      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.10          5.016308         40102           16465            6141            484             3698            5036            1527            4837           13823            590              0               0               0       
      4.20          5.016308         40152           16763            6416            496             3707            5006            1530            4530           13578            575              0               0               0       
      4.30          5.016308         40352           16775            6525            499             3646            4910            1522            4579           13565            580              0               0               0       
      4.40          5.016308         40523           16838            6308            496             3577            4753            1505            4585           13939            600              0               0               0       
      4.50          5.016308         40479           17145            6625            511             3605            4825            1520            4250           13550            570              0               0               0       
      4.60          5.016308         40449           16764            6091            490             3600            4826            1517            4636           14083            594              0               0               0       
      4.70          5.016308         40141           16604            5680            476             3661            5099            1538            4735           14221            587              0               0               0       
      4.80          5.016308         40223           16582            5906            480             3637            5053            1522            4781           14041            599              0               0               0       
      4.90          5.016308         40172           16759            5819            483             3722            5083            1548            4519           14098            570              0               0               0       
      5.00          5.016308         40261           16973            5960            491             3703            5053            1538            4324           13987            572              0               0               0       
      5.10          5.016308         40261           17310            5518            488             3628            5066            1522            4062           14416            591              0               0               0       
      5.20          5.016308         40113           17107            5176            475             3681            5267            1544            4212           14557            582              0               0               0       
      5.30          5.016308         40059           16976            5119            471             3507            5046            1483            4475           14773            629              42              62              18      
      5.40          5.016308         40016           16908            5179            471             3600            5219            1524            4492           14602            606              0               0               0       
      5.50          5.016308         40014           17064            5435            480             3556            5129            1505            4380           14436            616              0               0               0       
      5.60          5.016308         40058           17113            5607            485             3640            5161            1539            4247           14232            577              0               0               0       
      5.70          5.016308         40360           17184            6150            499             3529            4982            1508            4287           13868            594              0               0               0       
      5.80          5.016308         40522           17491            6322            511             3609            4954            1536            3900           13724            554              0               0               0       
      5.90          5.016308         40495           17584            6437            516             3674            5057            1557            3742           13506            528              0               0               0       
      6.00          5.016308         40426           17604            6518            520             3562            4839            1499            3834           13643            582              0               0               0       
      6.10          5.016308         40501           17506            6218            513             3544            4842            1509            3950           13940            579              0               0               0       
      6.20          5.016308         40593           17422            6131            510             3515            4769            1490            4063           14100            601              0               0               0       
      6.30          5.016308         40473           17241            5195            484             3603            4923            1522            4156           14882            595              0               0               0       
      6.40          5.016308         40319           17361            5559            492             3641            5000            1521            3998           14441            588              0               0               0       
      6.50          5.016308         40178           17345            5359            486             3662            5086            1538            3993           14555            577              0               0               0       
      6.60          5.016308         40241           17620            5327            490             3634            5085            1539            3746           14588            572              0               0               0       
      6.70          5.016308         40250           17204            4575            462             3602            5006            1516            4194           15419            623              0               0               0       
      6.80          5.016308         39911           17328            4691            466             3690            5317            1551            3982           14992            584              0               0               0       
      6.90          5.016308         40234           17756            5510            493             3654            5158            1545            3590           14332            563              0               0               0       
      7.00          5.016308         40177           17297            4781            468             3629            5164            1537            4074           15055            596              0               0               0       
      7.10          5.016308         40332           17615            5793            498             3615            5125            1543            3770           14082            560              0               0               0       
      7.20          5.016308         40337           17469            5365            487             3540            5002            1520            3991           14633            594              0               0               0       
      7.30          5.016308         40457           17621            5901            502             3546            4956            1532            3833           14143            567              0               0               0       
      7.40          5.016308         40412           17314            5251            481             3552            5007            1528            4134           14742            592              0               0               0       
      7.50          5.016308         40366           17306            5365            483             3521            5000            1526            4173           14635            592              0               0               0       
      7.60          5.016308         40459           17395            5419            486             3445            4864            1500            4107           14650            597              53              67              18      
      7.70          5.016308         40423           17607            5886            500             3554            5035            1540            3839           14079            561              0               0               0       
      7.80          5.016308         40269           17593            5838            500             3518            5069            1519            3889           14093            582              0               0               0       
      7.90          5.016308         40399           17445            5664            494             3524            4966            1515            4031           14370            592              0               0               0       
      8.00          5.016308         40399           17523            5803            498             3581            4964            1526            3896           14233            577              0               0               0       
      8.10          5.016308         40474           17563            5824            500             3517            4884            1519            3920           14292            582              0               0               0       
      8.20          5.016308         40440           17322            5876            497             3506            4834            1506            4172           14290            598              0               0               0       
      8.30          5.016308         40475           17452            6012            504             3522            4809            1503            4026           14179            594              0               0               0       
      8.40          5.016308         40579           17398            5967            503             3601            4780            1520            4001           14253            578              0               0               0       
      8.50          5.016308         40600           17268            5796            497             3566            4701            1505            4166           14503            599              0               0               0       
      8.60          5.016308         40449           17532            5973            507             3673            4858            1531            3795           14169            563              0               0               0       
      8.70          5.016308         40487           17486            5300            490             3645            4766            1524            3869           14934            587              0               0               0       
      8.80          5.016308         40352           17451            5205            485             3742            4849            1533            3807           14946            583              0               0               0       
      8.90          5.016308         40383           17535            5742            499             3754            4802            1534            3711           14456            568              0               0               0       
      9.00          5.016308         40280           17292            4902            476             3748            4848            1533            3960           15250            592              0               0               0       
      9.10          5.016308         40321           17394            4883            477             3655            4830            1511            3951           15287            613              0               0               0       
      9.20          5.016308         40263           17511            5316            490             3729            4915            1529            3760           14769            582              0               0               0       
      9.30          5.016308         40201           17465            5465            491             3653            4872            1506            3882           14663            604              0               0               0       
      9.40          5.016308         40300           17467            5672            495             3777            4886            1532            3756           14442            574              0               0               0       
      9.50          5.016308         40344           17650            6070            507             3801            4882            1537            3549           14048            557              0               0               0       
      9.60          5.016308         40247           17382            5613            491             3803            4970            1537            3815           14417            573              0               0               0       
      9.70          5.016308         40149           17194            5257            480             3716            4899            1506            4090           14844            615              0               0               0       
      9.80          5.016308         40229           17413            5730            495             3854            5020            1536            3733           14250            570              0               0               0       
      9.90          5.016308         40145           17186            5136            478             3759            4942            1522            4055           14922            601              0               0               0       
     10.00          5.016308         39998           17099            5093            474             3832            4982            1525            4033           14858            583              36              67              19      
     10.10          5.016308         40028           16975            5438            478             3829            5036            1535            4196           14526            588              0               0               0       
     10.20          5.016308         40153           17064            5794            489             3783            4929            1525            4153           14277            587              0               0               0       
     10.30          5.016308         40217           17070            5810            491             3720            4822            1509            4210           14368            601              0               0               0       
     10.40          5.016308         40501           17379            6577            517             3777            4701            1522            3844           13722            562              0               0               0       
     10.50          5.016308         40436           17336            5791            500             3781            4665            1516            3883           14544            585              0               0               0       
     10.60          5.016308         40515           17263            5858            502             3674            4494            1480            4063           14648            619              0               0               0       
     10.70          5.016308         40600           17079            5795            496             3663            4470            1484            4258           14735            621              0               0               0       
     10.80          5.016308         40387           17304            5839            501             3736            4588            1500            3960           14573            600              0               0               0       
     10.90          5.016308         40413           16976            5473            485             3856            4832            1534            4168           14695            582              0               0               0       
     11.00          5.016308         40154           16982            5659            489             3811            4884            1521            4207           14457            591              0               0               0       
     11.10          5.016308         40266           16832            5152            476             3779            4825            1511            4389           15023            614              0               0               0       
     11.20          5.016308         40141           17118            5347            486             3849            4858            1522            4033           14795            593              0               0               0       
     11.30          5.016308         40066           16881            4820            468             3789            4818            1501            4330           15362            632              0               0               0       
     11.40          5.016308         40070           17118            5415            484             3838            4968            1525            4044           14617            592              0               0               0       
     11.50          5.016308         39931           16872            4592            458             3815            5020            1525            4313           15388            618              0               0               0       
     11.60          5.016308         39977           16751            4444            450             3701            4882            1494            4548           15674            657              0               0               0       
     11.70          5.016308         40053           16913            4521            454             3800            4979            1519            4287           15500            628              0               0               0       
     11.80          5.016308         40068           16840            4628            455             3826            5007            1535            4334           15365            611              0               0               0       
     11.90          5.016308         40187           16811            4513            453             3776            4832            1516            4413           15655            632              0               0               0       
     12.00          5.016308         40312           17008            5120            471             3821            4821            1534            4171           15059            596              0               0               0       
     12.10          5.016308         40347           16894            4591            459             3800            4684            1507            4306           15725            635              0               0               0       
     12.20          5.016308         40251           17078            5304            479             3871            4795            1517            4051           14901            605              0               0               0       
     12.30          5.016308         40119           16986            5084            473             3856            4867            1522            4158           15049            606              0               0               0       
     12.40          5.016308         40261           16925            4869            468             3769            4695            1491            4306           15436            642              0               0               0       
     12.50          5.016308         40180           16946            4577            461             3903            4840            1523            4151           15583            617              0               0               0       
     12.60          5.016308         39934           16996            4756            465             3944            4952            1531            4060           15292            605              0               0               0       
     12.70          5.016308         40213           16850            5023            467             3770            4706            1476            4380           15271            658              0               0               0       
     12.80          5.016308         40158           16975            5001            471             3916            4802            1523            4109           15197            607              0               0               0       
     12.90          5.016308         40146           17134            5620            489             3867            4777            1507            3999           14603            605              0               0               0       
     13.00          5.016308         40149           16987            5120            475             3968            4875            1536            4045           15005            590              0               0               0       
     13.10          5.016308         40176           16860            4639            462             3974            4816            1527            4166           15545            612              0               0               0       
     13.20          5.016308         39993           16730            4681            461             3927            4783            1506            4343           15536            634              0               0               0       
     13.30          5.016308         40105           16858            4936            470             3838            4682            1492            4304           15382            639              0               0               0       
     13.40          5.016308         39880           16843            4822            467             3937            4877            1508            4164           15222            604              56              79              22      
     13.50          5.016308         39783           16796            4666            461             3989            5030            1519            4215           15304            621              0               0               0       
     13.60          5.016308         39670           16805            4439            455             4034            5069            1522            4161           15492            624              0               0               0       
     13.70          5.016308         39506           16541            3973            439             3991            5127            1516            4468           15900            646              0               0               0       
     13.80          5.016308         39488           16873            4811            464             4039            5247            1529            4088           14942            608              0               0               0       
     13.90          5.016308         39505           16913            4709            463             3976            5166            1515            4111           15125            623              0               0               0       
     14.00          5.016308         39582           17146            5604            488             4196            5273            1559            3658           14123            554              0               0               0       
     14.10          5.016308         39615           17040            5462            484             4184            5226            1559            3776           14312            558              0               0               0       
     14.20          5.016308         39710           16878            4802            466             4117            5172            1540            4005           15026            595              0               0               0       
     14.30          5.016308         39690           16836            5029            469             4032            4964            1505            4132           15007            627              0               0               0       
     14.40          5.016308         39827           16741            4749            459             4054            4832            1520            4205           15419            622              0               0               0       
     14.50          5.016308         39685           16743            4838            460             3937            4752            1488            4271           15342            640              49              68              13      
     14.60          5.016308         39945           16790            5061            466             4091            4840            1522            4119           15099            613              0               0               0       
     14.70          5.016308         39968           16956            5627            483             4108            4811            1522            3936           14562            596              0               0               0       
     14.80          5.016308         39970           16926            5556            483             4008            4688            1504            4066           14756            614              0               0               0       
     14.90          5.016308         40022           17030            5676            489             4027            4710            1509            3943           14614            603              0               0               0       
     15.00          5.016308         40178           17044            5600            489             3924            4522            1483            4032           14878            629              0               0               0       
     15.10          5.016308         40189           16705            4706            462             3943            4511            1485            4352           15783            654              0               0               0       
     15.20          5.016308         40063           16581            4772            460             4006            4713            1520            4413           15515            621              0               0               0       
     15.30          5.016308         39878           16567            4507            454             4085            4853            1517            4348           15640            630              0               0               0       
     15.40          5.016308         39705           16600            4778            461             4090            4885            1511            4310           15337            629              0               0               0       
     15.50          5.016308         39818           16818            5017            471             4129            4851            1514            4053           15132            616              0               0               0       
     15.60          5.016308         39805           16438            4561            452             4063            4758            1492            4499           15681            657              0               0               0       
     15.70          5.016308         39844           16906            5277            477             4139            4766            1500            3955           14957            624              0               0               0       
     15.80          5.016308         39840           16757            5093            469             4200            4760            1511            4043           15147            621              0               0               0       
     15.90          5.016308         39641           16595            5024            464             4212            4871            1522            4193           15105            615              0               0               0       
     16.00          5.016308         39631           16644            4819            461             4205            4923            1525            4151           15258            615              0               0               0       
     16.10          5.016308         39470           16487            4294            446             4245            5072            1529            4268           15634            626              0               0               0       
     16.20          5.016308         39423           16630            4745            459             4186            4963            1514            4184           15292            628              0               0               0       
     16.30          5.016308         39380           16581            4770            459             4273            5060            1523            4146           15170            619              0               0               0       
     16.40          5.016308         39398           16624            5027            466             4348            5155            1547            4028           14818            588              0               0               0       
     16.50          5.016308         39324           16680            5046            468             4321            5209            1541            3999           14745            592              0               0               0       
     16.60          5.016308         39384           16721            5058            470             4278            5098            1534            4001           14844            597              0               0               0       
     16.70          5.016308         39368           16659            4982            467             4303            5100            1521            4038           14918            613              0               0               0       
     16.80          5.016308         39232           16537            4476            452             4283            5156            1534            4180           15368            615              0               0               0       
     16.90          5.016308         39267           16687            4622            457             4292            5218            1537            4021           15160            607              0               0               0       
     17.00          5.016308         39295           16390            3573            426             4241            5143            1514            4369           16284            661              0               0               0       
     17.10          5.016308         39164           16303            4086            434             4214            5128            1503            4483           15786            664              0               0               0       
     17.20          5.016308         39172           16569            4464            447             4235            5157            1518            4196           15379            636              0               0               0       
     17.30          5.016308         39236           16602            4188            442             4331            5191            1542            4067           15621            617              0               0               0       
     17.40          5.016308         39207           16427            3810            430             4406            5271            1555            4167           15919            616              0               0               0       
     17.50          5.016308         39226           16630            4426            448             4385            5253            1549            3985           15321            604              0               0               0       
     17.60          5.016308         39229           16744            4778            459             4422            5214            1551            3834           15008            591              0               0               0       
     17.70          5.016308         39355           16652            4699            456             4289            4965            1511            4059           15336            634              0               0               0       
     17.80          5.016308         39548           16687            5093            465             4311            4916            1523            4002           14991            613              0               0               0       
     17.90          5.016308         39591           16809            5534            479             4415            5085            1561            3776           14381            561              0               0               0       
     18.00          5.016308         39559           16633            4756            459             4199            4813            1496            4168           15431            646              0               0               0       
     18.10          5.016308         39635           16644            4863            461             4274            4932            1532            4082           15205            608              0               0               0       
     18.20          5.016308         39636           16682            4958            464             4329            4872            1524            3926           15096            585              63              74              28      
     18.30          5.016308         39597           16592            4695            455             4427            4941            1550            3981           15364            596              0               0               0       
     18.40          5.016308         39511           16756            5190            470             4407            4923            1537            3837           14887            594              0               0               0       
     18.50          5.016308         39531           16693            4946            465             4341            4793            1516            3966           15261            620              0               0               0       
     18.60          5.016308         39451           16694            4513            454             4395            4861            1519            3911           15626            628              0               0               0       
