      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.50          5.016308         39506           14113            9145            545             4134            4999            1445            6753           10856            611              0               0               0       
      2.60          5.016308         39575           13893            8735            530             4062            4965            1434            7045           11300            637              0               0               0       
      2.70          5.016308         39635           13743            8645            523             4015            4907            1423            7187           11378            638              55              70              17      
      2.80          5.016308         39550           14313            8559            534             4155            5167            1469            6532           11274            598              0               0               0       
      2.90          5.016308         39364           14450            8943            545             4272            5482            1499            6278           10575            557              0               0               0       
      3.00          5.016308         39074           14441            8037            522             4169            5467            1466            6326           11400            592              64              96              21      
      3.10          5.016308         38988           14232            7389            500             4102            5460            1449            6666           12151            652              0               0               0       
      3.20          5.016308         38991           14447            8640            534             4189            5742            1499            6364           10618            568              0               0               0       
      3.30          5.016308         39011           14304            6784            484             4182            5847            1492            6514           12369            625              0               0               0       
      3.40          5.016308         38804           14375            6199            471             4039            5547            1425            6586           13254            705              0               0               0       
      3.50          5.016308         38632           14798            6801            495             3994            5756            1422            6058           12105            622             150             338              62      
      3.60          5.016308         38529           14937            6593            493             3970            5872            1435            6009           12331            636              84             204              37      
      3.70          5.016308         38533           15345            7074            514             4151            6216            1505            5504           11710            582              0               0               0       
      3.80          5.016308         38642           15311            6999            511             4016            5864            1460            5635           11980            606              38             157              24      
      3.90          5.016308         38786           15034            7105            506             4064            6023            1497            5902           11872            598              0               0               0       
      4.00          5.016308         38903           15324            7258            515             4082            5995            1506            5594           11747            580              0               0               0       
      4.10          5.016308         39047           15479            7415            522             4030            5874            1507            5491           11711            572              0               0               0       
      4.20          5.016308         39227           15285            7232            514             3932            5651            1477            5783           12117            610              0               0               0       
      4.30          5.016308         39292           15505            7693            530             3937            5620            1481            5558           11687            590              0               0               0       
      4.40          5.016308         39480           15924            8232            552             3963            5466            1491            5113           11302            558              0               0               0       
      4.50          5.016308         39586           15458            7419            523             3865            5282            1459            5677           12299            619              0               0               0       
      4.60          5.016308         39654           15455            7512            525             3907            5267            1476            5638           12221            600              0               0               0       
      4.70          5.016308         39705           15573            7513            528             3918            5252            1478            5509           12235            595              0               0               0       
      4.80          5.016308         39687           15881            7952            546             3951            5278            1483            5168           11770            572              0               0               0       
      4.90          5.016308         39616           15479            7810            535             3924            5251            1478            5597           11939            588              0               0               0       
      5.00          5.016308         39534           15369            7090            516             3919            5307            1466            5688           12521            608              24              82              11      
      5.10          5.016308         39375           15358            7340            521             4024            5576            1507            5618           12084            573              0               0               0       
      5.20          5.016308         39308           15597            7738            536             3987            5581            1495            5416           11681            570              0               0               0       
      5.30          5.016308         39392           15503            7871            537             3942            5481            1478            5555           11648            586              0               0               0       
      5.40          5.016308         39571           15576            7593            532             3864            5348            1469            5560           12059            600              0               0               0       
      5.50          5.016308         39606           16051            7747            546             3913            5357            1480            5036           11896            575              0               0               0       
      5.60          5.016308         39574           15684            7391            529             3839            5339            1457            5477           12270            615              0               0               0       
      5.70          5.016308         39556           15693            6949            520             3862            5389            1470            5445           12662            611              0               0               0       
      5.80          5.016308         39443           16160            7107            535             3906            5547            1491            4934           12346            575              0               0               0       
      5.90          5.016308         39565           15990            7209            533             3815            5461            1470            5195           12330            598              0               0               0       
      6.00          5.016308         39645           15975            7101            530             3798            5402            1472            5227           12497            599              0               0               0       
      6.10          5.016308         39616           15895            7478            537             3788            5364            1462            5317           12158            602              0               0               0       
      6.20          5.016308         39618           16118            7693            547             3831            5386            1480            5051           11921            574              0               0               0       
      6.30          5.016308         39666           15874            7413            536             3694            5139            1430            5432           12448            635              0               0               0       
      6.40          5.016308         39773           16034            7481            542             3852            5293            1484            5114           12226            575              0               0               0       
      6.50          5.016308         39689           15588            7065            521             3853            5310            1482            5559           12625            598              0               0               0       
      6.60          5.016308         39718           15589            7034            521             3699            5104            1438            5712           12862            642              0               0               0       
      6.70          5.016308         39676           15677            7026            523             3763            5166            1458            5521           12744            606              39              64              14      
      6.80          5.016308         39829           15736            6921            522             3686            5040            1438            5578           13039            641              0               0               0       
      6.90          5.016308         39854           16372            7515            550             3924            5390            1504            4704           12095            547              0               0               0       
      7.00          5.016308         39804           16334            7336            546             3695            5142            1441            4971           12522            614              0               0               0       
      7.10          5.016308         39646           15797            7050            527             3694            5190            1428            5450           12685            619              59              75              27      
      7.20          5.016308         39512           16197            7103            538             3870            5472            1491            4933           12425            572              0               0               0       
      7.30          5.016308         39672           16314            7015            538             3814            5352            1468            4872           12633            595              0               0               0       
      7.40          5.016308         39674           16057            6874            528             3759            5275            1462            5184           12851            611              0               0               0       
      7.50          5.016308         39607           15959            6946            528             3945            5481            1502            5096           12573            571              0               0               0       
      7.60          5.016308         39384           16098            6603            522             3920            5546            1479            4982           12851            600              0               0               0       
      7.70          5.016308         39240           15885            5795            496             3819            5472            1456            5199           13121            616              97             612              33      
      7.80          5.016308         39269           16175            6331            516             3861            5561            1462            4912           13039            607              52              69              16      
      7.90          5.016308         39123           16390            5994            513             3895            5678            1480            4715           13328            608              0               0               0       
      8.00          5.016308         39126           16674            6737            536             4016            5805            1503            4310           12458            562              0               0               0       
      8.10          5.016308         39125           16183            5862            505             3936            5684            1462            4829           13383            616              52              71              18      
      8.20          5.016308         39122           16073            5871            502             3927            5663            1472            5000           13466            627              0               0               0       
      8.30          5.016308         39017           15908            5588            491             3997            5751            1491            5095           13661            619              0               0               0       
      8.40          5.016308         39019           16168            6106            507             4064            5885            1509            4768           13009            585              0               0               0       
      8.50          5.016308         39007           16155            6287            511             4051            5905            1510            4794           12808            580              0               0               0       
      8.60          5.016308         39028           16495            6401            521             4164            6060            1535            4341           12539            545              0               0               0       
      8.70          5.016308         39027           16191            6554            518             4070            5908            1510            4739           12538            573              0               0               0       
      8.80          5.016308         39103           16384            6552            523             4029            5857            1507            4587           12591            571              0               0               0       
      8.90          5.016308         39063           16672            7167            544             4012            5800            1497            4316           12033            560              0               0               0       
      9.00          5.016308         39299           16417            6548            526             4004            5710            1492            4579           12742            583              0               0               0       
      9.10          5.016308         39088           16088            6435            516             3842            5476            1437            5070           13089            648              0               0               0       
      9.20          5.016308         39153           16389            6440            523             4003            5754            1501            4608           12806            577              0               0               0       
      9.30          5.016308         39162           16052            5546            494             3790            5442            1431            5158           14012            676              0               0               0       
      9.40          5.016308         39078           15918            5402            486             4034            5720            1504            5048           13878            611              0               0               0       
      9.50          5.016308         39211           16334            5970            508             3956            5636            1479            4710           13394            614              0               0               0       
      9.60          5.016308         39206           16540            5896            511             3966            5626            1493            4447           13417            583              47              61              14      
      9.70          5.016308         39199           16656            5972            517             3931            5625            1485            4413           13403            599              0               0               0       
      9.80          5.016308         39231           16513            5937            512             3853            5491            1463            4588           13499            611              46              73              15      
      9.90          5.016308         39322           16112            5803            499             3892            5544            1474            4996           13653            628              0               0               0       
     10.00          5.016308         39281           16564            6006            513             3974            5655            1505            4462           13339            583              0               0               0       
     10.10          5.016308         39405           16469            6208            516             3940            5612            1487            4591           13180            598              0               0               0       
     10.20          5.016308         39489           16313            6046            509             3885            5490            1474            4802           13464            618              0               0               0       
     10.30          5.016308         39515           16308            6509            521             3832            5341            1457            4860           13150            623              0               0               0       
     10.40          5.016308         39502           16381            6394            521             3879            5394            1470            4740           13212            610              0               0               0       
     10.50          5.016308         39569           16081            6016            505             3882            5362            1471            5037           13622            625              0               0               0       
     10.60          5.016308         39582           16582            6715            533             3954            5439            1488            4464           12846            580              0               0               0       
     10.70          5.016308         39524           16426            6541            525             3910            5344            1471            4664           13115            605              0               0               0       
     10.80          5.016308         39632           16146            6125            509             3870            5259            1454            4984           13616            638              0               0               0       
     10.90          5.016308         39643           16190            6590            521             3941            5410            1495            4869           13000            585              0               0               0       
     11.00          5.016308         39579           16413            6806            531             3933            5429            1489            4654           12765            581              0               0               0       
     11.10          5.016308         39660           16419            6661            529             3921            5399            1491            4660           12940            581              0               0               0       
     11.20          5.016308         39659           16479            6649            530             3891            5310            1469            4630           13041            602              0               0               0       
     11.30          5.016308         39660           16590            6544            531             3891            5262            1467            4519           13194            603              0               0               0       
     11.40          5.016308         39689           16254            5942            509             3908            5262            1475            4838           13796            617              0               0               0       
     11.50          5.016308         39636           16662            6582            533             3963            5363            1493            4375           13055            575              0               0               0       
     11.60          5.016308         39589           16579            6244            522             3954            5345            1484            4467           13411            595              0               0               0       
     11.70          5.016308         39606           16280            6253            515             3929            5311            1473            4791           13436            613              0               0               0       
     11.80          5.016308         39604           16314            6498            521             3963            5295            1483            4723           13207            597              0               0               0       
     11.90          5.016308         39525           16390            6305            520             3941            5399            1484            4669           13296            597              0               0               0       
     12.00          5.016308         39447           16348            6340            521             3897            5374            1472            4755           13286            608              0               0               0       
     12.10          5.016308         39580           16346            6409            522             3961            5432            1489            4693           13159            590              0               0               0       
     12.20          5.016308         39523           16082            5822            502             3882            5351            1465            5036           13827            634              0               0               0       
     12.30          5.016308         39463           16316            6088            512             3949            5448            1479            4735           13464            610              0               0               0       
     12.40          5.016308         39365           16029            5814            499             3909            5301            1445            5022           13797            640              40              88              17      
     12.50          5.016308         39468           16146            5777            500             3955            5422            1475            4899           13801            626              0               0               0       
     12.60          5.016308         39406           16221            6015            507             4079            5564            1506            4700           13421            588              0               0               0       
     12.70          5.016308         39341           16216            6244            512             4021            5568            1488            4763           13188            601              0               0               0       
     12.80          5.016308         39385           16114            6153            508             3864            5365            1451            5022           13482            642              0               0               0       
     12.90          5.016308         39412           16045            6117            507             3640            5110            1376            5156           13532            658             159             241              60      
     13.00          5.016308         39340           16035            6133            508             3785            5352            1436            5132           13443            641              48              72              16      
     13.10          5.016308         39333           16266            6499            523             3817            5355            1434            4858           13042            617              59             104              27      
     13.20          5.016308         39311           16309            6825            532             3902            5501            1466            4740           12606            586              49              68              17      
     13.30          5.016308         39316           16306            6799            533             3791            5329            1428            4903           12872            640              0               0               0       
     13.40          5.016308         39281           16359            6666            532             3919            5616            1476            4722           12718            593              0               0               0       
     13.50          5.016308         39132           16447            6074            519             3885            5536            1458            4632           13324            611              36              66              13      
     13.60          5.016308         39039           16467            5936            516             3926            5739            1473            4560           13261            594              47              64              18      
     13.70          5.016308         39032           16412            5951            515             3801            5579            1440            4738           13372            628              49              98              18      
     13.80          5.016308         38973           16681            6451            533             3992            5894            1501            4327           12655            567              0               0               0       
     13.90          5.016308         39023           16312            5867            510             3909            5718            1472            4779           13415            619              0               0               0       
     14.00          5.016308         39185           16203            6016            509             3951            5652            1483            4846           13332            609              0               0               0       
     14.10          5.016308         39141           16362            6569            524             4005            5699            1502            4633           12732            575              0               0               0       
     14.20          5.016308         39269           16171            6383            514             3858            5466            1455            4907           13070            614              64              81              18      
     14.30          5.016308         39260           16202            6167            509             3836            5389            1445            4876           13316            616              86             128              31      
     14.40          5.016308         39338           16174            6349            512             3931            5502            1489            4895           13149            600              0               0               0       
     14.50          5.016308         39379           16300            6372            515             3954            5455            1493            4746           13173            593              0               0               0       
     14.60          5.016308         39544           16451            6765            528             4003            5516            1504            4546           12719            569              0               0               0       
     14.70          5.016308         39496           16474            6911            534             3886            5349            1473            4640           12740            594              0               0               0       
     14.80          5.016308         39688           16490            6765            534             3756            5160            1429            4696           13013            621              58              62              17      
     14.90          5.016308         39598           16461            6879            538             3908            5290            1473            4631           12831            590              0               0               0       
     15.00          5.016308         39630           16317            6765            533             3884            5279            1460            4799           12956            608              0               0               0       
     15.10          5.016308         39463           16131            6344            519             3907            5411            1464            4962           13245            618              0               0               0       
     15.20          5.016308         39512           16280            6502            527             3941            5455            1469            4779           13043            605              0               0               0       
     15.30          5.016308         39389           16131            6141            515             3902            5471            1464            4967           13388            622              0               0               0       
     15.40          5.016308         39258           15955            5787            501             4003            5612            1490            5042           13601            610              0               0               0       
     15.50          5.016308         39169           15951            6012            504             3999            5615            1481            5050           13373            616              0               0               0       
     15.60          5.016308         39125           15626            5426            482             4045            5717            1481            5329           13857            638              0               0               0       
     15.70          5.016308         39003           16203            5609            498             4106            5801            1498            4691           13590            605              0               0               0       
     15.80          5.016308         38876           16471            5782            508             4083            5891            1505            4446           13327            588              0               0               0       
     15.90          5.016308         38843           16309            5456            497             3950            5723            1474            4741           13821            630              0               0               0       
     16.00          5.016308         38936           16159            4972            482             4045            5716            1483            4796           14312            636              0               0               0       
     16.10          5.016308         38968           16651            5655            508             4119            5792            1511            4230           13553            582              0               0               0       
     16.20          5.016308         38937           16539            5825            509             4067            5742            1496            4394           13433            596              0               0               0       
     16.30          5.016308         38976           16340            5455            495             4061            5683            1486            4599           13862            620              0               0               0       
     16.40          5.016308         38994           16232            5270            488             3933            5384            1434            4789           14241            659              46             105              20      
     16.50          5.016308         39163           16769            6210            522             4133            5711            1503            4098           13079            576              0               0               0       
     16.60          5.016308         39247           16743            6225            523             4002            5474            1476            4255           13301            602              0               0               0       
     16.70          5.016308         39259           16706            6286            526             3991            5403            1469            4303           13311            606              0               0               0       
     16.80          5.016308         39347           16369            6240            519             3877            5247            1436            4708           13430            627              46              83              19      
     16.90          5.016308         39395           16670            6553            535             3961            5389            1463            4369           13058            603              0               0               0       
     17.00          5.016308         39394           16427            5725            509             3849            5208            1421            4724           14067            671              0               0               0       
     17.10          5.016308         39412           16350            5812            509             3792            5080            1400            4803           14022            675              55              86              17      
     17.20          5.016308         39412           16215            5853            507             3965            5313            1462            4820           13834            632              0               0               0       
     17.30          5.016308         39328           16107            5602            499             3977            5265            1453            4916           14133            649              0               0               0       
     17.40          5.016308         39401           16338            5992            512             3906            5235            1445            4756           13773            644              0               0               0       
     17.50          5.016308         39562           16487            6014            516             3907            5169            1445            4556           13760            625              50              57              15      
     17.60          5.016308         39553           16577            5972            517             3999            5275            1475            4424           13753            609              0               0               0       
     17.70          5.016308         39429           16561            6311            525             4039            5315            1483            4400           13374            593              0               0               0       
     17.80          5.016308         39437           16394            5629            505             3989            5235            1467            4617           14136            629              0               0               0       
     17.90          5.016308         39462           16532            5841            513             3999            5278            1467            4469           13881            621              0               0               0       
     18.00          5.016308         39389           16449            5755            509             3936            5219            1450            4615           14026            642              0               0               0       
     18.10          5.016308         39311           16838            6922            546             4104            5500            1497            4058           12578            558              0               0               0       
     18.20          5.016308         39281           16507            5988            517             4137            5536            1500            4356           13476            584              0               0               0       
     18.30          5.016308         39187           16325            5841            508             3941            5312            1423            4633           13706            638             101             141              32      
     18.40          5.016308         39103           15993            5311            488             4093            5536            1481            4868           14089            616              46              64              16      
     18.50          5.016308         38973           16281            5803            506             4178            5666            1495            4541           13531            600              0               0               0       
     18.60          5.016308         38953           16056            5410            492             4049            5483            1451            4895           14107            658              0               0               0       
