      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     12.10          5.016308         43408           14257           12296            560             2670            3142            1487            8073            9562            554              0               0               0       
     12.20          5.016308         43461           14517           12403            567             2701            3184            1505            7782            9413            529              0               0               0       
     12.30          5.016308         43501           14156           12033            551             2677            3183            1505            8167            9784            545              0               0               0       
     12.40          5.016308         43377           14262           12091            555             2709            3216            1495            8029            9693            551              0               0               0       
     12.50          5.016308         43247           14111           11906            546             2756            3281            1516            8133            9813            539              0               0               0       
     12.60          5.016308         43182           14291           12245            556             2781            3386            1529            7928            9369            516              0               0               0       
     12.70          5.016308         43063           14163           12039            548             2818            3422            1521            8019            9539            532              0               0               0       
     12.80          5.016308         42945           14101           11898            544             2865            3472            1533            8034            9630            524              0               0               0       
     12.90          5.016308         42707           14272           11963            549             2977            3566            1539            7751            9471            513              0               0               0       
     13.00          5.016308         42786           14159           11872            545             2878            3483            1501            7963            9645            555              0               0               0       
     13.10          5.016308         42918           14123           11842            544             2807            3387            1495            8070            9771            562              0               0               0       
     13.20          5.016308         43104           14248           12014            551             2815            3388            1515            7937            9598            535              0               0               0       
     13.30          5.016308         43088           14359           12134            557             2847            3426            1518            7794            9440            526              0               0               0       
     13.40          5.016308         43130           14174           12017            551             2785            3361            1511            8041            9622            539              0               0               0       
     13.50          5.016308         43219           14363           12272            560             2757            3315            1506            7880            9413            535              0               0               0       
     13.60          5.016308         43407           14061           12224            554             2639            3242            1484            8300            9534            563              0               0               0       
     13.70          5.016308         43371           14336           12558            569             2691            3293            1511            7973            9149            521              0               0               0       
     13.80          5.016308         43352           14184           12287            561             2668            3245            1495            8148            9468            545              0               0               0       
     13.90          5.016308         43031           13919           11942            546             2825            3324            1509            8256            9734            546              0               0               0       
     14.00          5.016308         43082           13561           12025            537             2861            3358            1508            8578            9617            556              0               0               0       
     14.10          5.016308         43015           13892           12323            550             2900            3482            1529            8208            9195            522              0               0               0       
     14.20          5.016308         42919           14185           12351            556             2956            3540            1545            7859            9109            500              0               0               0       
     14.30          5.016308         42942           13786           11976            538             2922            3429            1524            8292            9595            539              0               0               0       
     14.40          5.016308         42933           13768           11804            535             2904            3486            1518            8328            9710            548              0               0               0       
     14.50          5.016308         43060           13931           11925            542             2826            3319            1509            8243            9756            550              0               0               0       
     14.60          5.016308         43136           13982           12264            550             2791            3360            1523            8227            9376            528              0               0               0       
     14.70          5.016308         43177           14001           12205            549             2788            3356            1516            8211            9439            536              0               0               0       
     14.80          5.016308         42983           13723           11961            539             2878            3470            1520            8399            9569            542              0               0               0       
     14.90          5.016308         42951           13708           11888            537             2825            3445            1507            8467            9667            557              0               0               0       
     15.00          5.016308         42874           13792           12045            542             2839            3483            1515            8369            9472            544              0               0               0       
     15.10          5.016308         42867           13580           11986            535             2851            3504            1509            8569            9510            557              0               0               0       
     15.20          5.016308         42938           13445           11666            524             2851            3388            1496            8704            9946            581              0               0               0       
     15.30          5.016308         42831           14072           12482            555             2998            3488            1537            7930            9030            509              0               0               0       
     15.40          5.016308         42790           13705           12174            540             3000            3497            1523            8295            9329            538              0               0               0       
     15.50          5.016308         42887           13652           12220            540             2885            3384            1496            8463            9396            565              0               0               0       
     15.60          5.016308         42902           13436           11933            528             2928            3423            1513            8636            9644            560              0               0               0       
     15.70          5.016308         42804           13488           11842            527             3017            3543            1546            8495            9615            528              0               0               0       
     15.80          5.016308         42838           13505           11784            527             3024            3499            1533            8471            9717            541              0               0               0       
     15.90          5.016308         42901           13621           11994            534             2858            3301            1475            8457            9639            567              64              66              25      
     16.00          5.016308         42983           13555           12251            537             2969            3354            1520            8476            9395            544              0               0               0       
     16.10          5.016308         43058           13400           12247            534             2917            3286            1508            8683            9467            559              0               0               0       
     16.20          5.016308         43138           13696           12345            544             2912            3260            1519            8392            9395            538              0               0               0       
     16.30          5.016308         43174           13793           12331            548             2896            3239            1513            8311            9430            540              0               0               0       
     16.40          5.016308         43247           13720           12383            549             2757            3169            1468            8523            9448            584              0               0               0       
     16.50          5.016308         43387           13580           12518            552             2649            3026            1446            8771            9456            603              0               0               0       
     16.60          5.016308         43556           13861           12627            564             2717            3069            1496            8422            9304            541              0               0               0       
     16.70          5.016308         43424           13438           12219            546             2783            3143            1506            8779            9638            549              0               0               0       
     16.80          5.016308         43303           13600           12386            552             2878            3240            1514            8522            9374            535              0               0               0       
     16.90          5.016308         43136           13300           12071            538             2889            3288            1507            8811            9641            556              0               0               0       
     17.00          5.016308         42845           12804           11553            515             2970            3369            1496            9226           10078            590              0               0               0       
     17.10          5.016308         42616           12938           11720            520             3052            3506            1511            9010            9774            570              0               0               0       
     17.20          5.016308         42503           12978           11710            519             3155            3551            1508            8867            9739            574              0               0               0       
     17.30          5.016308         42486           13110           11948            525             3191            3568            1524            8699            9484            552              0               0               0       
     17.40          5.016308         42603           13442           12330            538             3121            3556            1530            8437            9114            533              0               0               0       
     17.50          5.016308         42819           13529           12240            537             2998            3466            1518            8473            9294            546              0               0               0       
     17.60          5.016308         43020           13350           11897            525             2916            3349            1510            8734            9754            566              0               0               0       
     17.70          5.016308         43191           13643           12194            537             2894            3264            1518            8463            9542            546              0               0               0       
     17.80          5.016308         43287           13814           12413            546             2847            3180            1514            8339            9407            541              0               0               0       
     17.90          5.016308         43317           13943           12343            548             2864            3205            1535            8193            9452            518              0               0               0       
     18.00          5.016308         43292           13863           12132            543             2743            3119            1497            8394            9749            561              0               0               0       
     18.10          5.016308         43440           13755           11969            538             2727            3142            1513            8518            9889            550              0               0               0       
     18.20          5.016308         43417           13866           12182            545             2737            3126            1507            8397            9692            549              0               0               0       
     18.30          5.016308         43386           13782           12224            546             2741            3207            1520            8477            9569            535              0               0               0       
     18.40          5.016308         43294           14010           12570            561             2818            3327            1529            8172            9103            511              0               0               0       
     18.50          5.016308         43409           13804           12317            553             2663            3154            1478            8533            9529            570              0               0               0       
     18.60          5.016308         43325           13647           12224            547             2686            3107            1473            8667            9669            581              0               0               0       
