      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.90          5.016308         42299           13843           12064            583             3209            3670            1458            7948            9266            560              0               0               0       
      6.00          5.016308         42376           13849           12237            586             3151            3610            1445            8000            9153            570              0               0               0       
      6.10          5.016308         42386           13585           12044            575             3218            3585            1458            8197            9371            568              0               0               0       
      6.20          5.016308         42383           13520           12073            573             3230            3554            1455            8250            9373            573              0               0               0       
      6.30          5.016308         42395           13399           12067            569             3199            3437            1432            8335            9432            580              67              64              20      
      6.40          5.016308         42344           13405           12046            568             3235            3536            1455            8360            9418            578              0               0               0       
      6.50          5.016308         42224           13376           12418            575             3360            3605            1458            8264            8977            568              0               0               0       
      6.60          5.016308         42126           13130           12480            572             3322            3526            1421            8477            8919            580              71              75              28      
      6.70          5.016308         42138           13044           12504            572             3444            3660            1471            8512            8836            558              0               0               0       
      6.80          5.016308         42107           13266           12693            582             3448            3665            1470            8286            8642            549              0               0               0       
      6.90          5.016308         42261           13078           12576            576             3286            3503            1424            8636            8921            601              0               0               0       
      7.00          5.016308         42182           13586           12849            593             3474            3658            1486            7940            8493            522              0               0               0       
      7.10          5.016308         42259           12822           12486            567             3357            3539            1459            8821            8975            575              0               0               0       
      7.20          5.016308         42371           13137           12531            575             3275            3528            1442            8588            8941            584              0               0               0       
      7.30          5.016308         42370           13156           12178            568             3203            3421            1414            8589            9339            596              52              62              23      
      7.40          5.016308         42331           13303           12726            585             3392            3563            1481            8305            8711            535              0               0               0       
      7.50          5.016308         42293           13228           12650            584             3323            3483            1436            8449            8867            581              0               0               0       
      7.60          5.016308         42199           13166           12678            585             3240            3340            1387            8511            8874            593              83             108              36      
      7.70          5.016308         42315           13055           12814            587             3340            3477            1441            8605            8709            573              0               0               0       
      7.80          5.016308         42227           13039           12693            585             3341            3414            1423            8620            8893            593              0               0               0       
      7.90          5.016308         42048           13207           12697            589             3449            3484            1436            8344            8819            576              0               0               0       
      8.00          5.016308         42069           13081           12683            585             3498            3544            1442            8421            8773            574              0               0               0       
      8.10          5.016308         42122           13394           12871            596             3440            3503            1436            8166            8626            569              0               0               0       
      8.20          5.016308         42125           13183           12874            590             3435            3522            1446            8382            8604            565              0               0               0       
      8.30          5.016308         42197           13177           12507            580             3408            3493            1434            8415            9000            587              0               0               0       
      8.40          5.016308         42140           12967           12388            571             3423            3545            1447            8610            9067            583              0               0               0       
      8.50          5.016308         42026           13120           12448            575             3292            3408            1393            8488            9023            596             100             121              37      
      8.60          5.016308         42064           13041           12265            568             3445            3590            1454            8514            9145            579              0               0               0       
      8.70          5.016308         42083           13367           12549            581             3528            3622            1476            8105            8829            544              0               0               0       
      8.80          5.016308         42140           13132           12436            572             3455            3505            1442            8413            9059            587              0               0               0       
      8.90          5.016308         42223           13487           13013            593             3441            3501            1468            8072            8486            540              0               0               0       
      9.00          5.016308         42398           13414           12781            588             3225            3326            1405            8361            8893            608              0               0               0       
      9.10          5.016308         42459           13671           12888            598             3370            3446            1464            7959            8666            539              0               0               0       
      9.20          5.016308         42389           13583           12690            593             3385            3539            1476            8032            8771            532              0               0               0       
      9.30          5.016308         42379           13552           12794            594             3386            3483            1466            8062            8723            541              0               0               0       
      9.40          5.016308         42261           13217           12641            583             3447            3506            1468            8336            8853            550              0               0               0       
      9.50          5.016308         42175           13487           12680            591             3439            3544            1460            8074            8776            550              0               0               0       
      9.60          5.016308         42123           13067           12497            578             3199            3331            1364            8682            9100            632              52              72              27      
      9.70          5.016308         42016           13521           12553            590             3429            3653            1455            8050            8794            556              0               0               0       
      9.80          5.016308         42034           13345           12001            573             3428            3693            1456            8227            9306            572              0               0               0       
      9.90          5.016308         42035           13762           12369            591             3566            3829            1492            7672            8802            518              0               0               0       
     10.00          5.016308         41873           13617           12406            588             3521            3826            1478            7862            8768            535              0               0               0       
     10.10          5.016308         41878           13188           12005            569             3283            3585            1403            8529            9410            629              0               0               0       
     10.20          5.016308         41929           13387           12402            583             3409            3756            1455            8204            8842            563              0               0               0       
     10.30          5.016308         41958           13428           12376            584             3368            3720            1444            8204            8904            573              0               0               0       
     10.40          5.016308         41940           13426           12345            583             3447            3768            1471            8127            8887            547              0               0               0       
     10.50          5.016308         41926           13586           12344            586             3410            3755            1462            8004            8901            553              0               0               0       
     10.60          5.016308         41866           13479           12526            587             3402            3847            1466            8119            8627            548              0               0               0       
     10.70          5.016308         41815           13441           12348            581             3448            3862            1471            8111            8790            549              0               0               0       
     10.80          5.016308         41796           13207           12041            568             3441            3876            1461            8352            9083            572              0               0               0       
     10.90          5.016308         41926           14043           12796            604             3456            3930            1485            7501            8274            512              0               0               0       
     11.00          5.016308         41848           13099           11902            561             3410            3835            1463            8491            9263            577              0               0               0       
     11.10          5.016308         41825           13154           12055            564             3317            3680            1430            8529            9265            607              0               0               0       
     11.20          5.016308         41822           13281           12138            568             3421            3816            1461            8298            9046            572              0               0               0       
     11.30          5.016308         41857           13616           12287            579             3346            3751            1446            8038            8962            576              0               0               0       
     11.40          5.016308         41981           13575           12322            579             3350            3735            1459            8075            8943            563              0               0               0       
     11.50          5.016308         42077           13631           12477            585             3266            3609            1437            8103            8914            579              0               0               0       
     11.60          5.016308         42227           13805           12587            592             3297            3652            1460            7898            8761            549              0               0               0       
     11.70          5.016308         42421           13802           12559            593             3152            3522            1431            8046            8919            577              0               0               0       
     11.80          5.016308         42534           14184           12938            612             3200            3609            1468            7616            8453            521              0               0               0       
     11.90          5.016308         42502           13656           12449            591             3088            3488            1418            8200            8997            564              56              66              28      
     12.00          5.016308         42418           13846           12502            597             3163            3540            1445            7991            8958            559              0               0               0       
     12.10          5.016308         42358           13548           12308            585             3175            3565            1445            8277            9127            571              0               0               0       
     12.20          5.016308         42157           13652           12449            589             3309            3649            1461            8039            8902            551              0               0               0       
     12.30          5.016308         42147           13690           12475            588             3272            3649            1449            8038            8876            564              0               0               0       
     12.40          5.016308         42175           13836           12485            590             3325            3706            1477            7839            8809            534              0               0               0       
     12.50          5.016308         42199           14138           12801            605             3273            3632            1450            7589            8567            546              0               0               0       
     12.60          5.016308         42274           14139           12876            608             3262            3662            1467            7599            8462            526              0               0               0       
     12.70          5.016308         42197           13465           12330            582             3092            3469            1399            8443            9201            620              0               0               0       
     12.80          5.016308         42175           13288           12253            577             3327            3685            1461            8385            9062            563              0               0               0       
     12.90          5.016308         42009           13129           12139            571             3265            3624            1405            8606            9237            625              0               0               0       
     13.00          5.016308         41928           13536           12542            589             3343            3750            1443            8121            8708            569              0               0               0       
     13.10          5.016308         42069           13635           12856            599             3233            3626            1413            8132            8518            589              0               0               0       
     13.20          5.016308         42234           13763           12977            605             3163            3553            1416            8074            8470            580              0               0               0       
     13.30          5.016308         42299           13533           12826            596             3210            3541            1425            8257            8633            580              0               0               0       
     13.40          5.016308         42312           13539           12880            596             3230            3633            1461            8231            8487            544              0               0               0       
     13.50          5.016308         42309           13465           12772            591             3133            3503            1419            8402            8725            591              0               0               0       
     13.60          5.016308         42294           13370           12471            582             3216            3554            1438            8414            8975            581              0               0               0       
     13.70          5.016308         42187           13104           12562            577             3243            3477            1424            8653            8961            600              0               0               0       
     13.80          5.016308         42197           13591           12868            595             3420            3638            1483            7989            8494            523              0               0               0       
     13.90          5.016308         42287           13480           12743            591             3336            3548            1453            8184            8709            557              0               0               0       
     14.00          5.016308         42263           13064           12213            569             3302            3500            1440            8634            9287            592              0               0               0       
     14.10          5.016308         42054           13025           12304            570             3456            3656            1469            8519            9040            562              0               0               0       
     14.20          5.016308         42146           13049           12168            567             3323            3499            1438            8628            9333            596              0               0               0       
     14.30          5.016308         42177           12503           11647            541             3333            3614            1457            9164            9739            603              0               0               0       
     14.40          5.016308         42060           12926           12232            561             3409            3673            1468            8665            9095            572              0               0               0       
     14.50          5.016308         42036           12595           12107            549             3436            3722            1474            8969            9171            578              0               0               0       
     14.60          5.016308         41856           12756           12023            549             3454            3808            1476            8790            9169            576              0               0               0       
     14.70          5.016308         41813           12953           12113            554             3453            3823            1473            8594            9064            574              0               0               0       
     14.80          5.016308         41777           12505           11757            535             3390            3703            1437            9105            9540            629              0               0               0       
     14.90          5.016308         41762           13151           12286            561             3487            3892            1480            8362            8822            560              0               0               0       
     15.00          5.016308         41794           13127           12510            567             3490            3862            1474            8383            8628            560              0               0               0       
     15.10          5.016308         41783           13007           12200            558             3430            3771            1456            8563            9029            587              0               0               0       
     15.20          5.016308         41787           13130           12524            570             3410            3792            1450            8460            8684            581              0               0               0       
     15.30          5.016308         41811           13078           12316            567             3239            3611            1387            8626            9017            623              57              56              24      
     15.40          5.016308         41911           13387           12529            581             3351            3809            1457            8262            8662            563              0               0               0       
     15.50          5.016308         42001           13043           12420            572             3258            3661            1433            8699            8919            596              0               0               0       
     15.60          5.016308         42081           13469           12704            589             3345            3695            1459            8186            8601            553              0               0               0       
     15.70          5.016308         42248           13343           12773            589             3344            3644            1447            8313            8583            565              0               0               0       
     15.80          5.016308         42140           13353           12823            590             3418            3705            1473            8229            8472            538              0               0               0       
     15.90          5.016308         42046           12786           12302            563             3452            3682            1457            8762            9016            581              0               0               0       
     16.00          5.016308         41874           12868           12357            566             3478            3751            1465            8654            8892            570              0               0               0       
     16.10          5.016308         41754           12932           12476            568             3594            3858            1477            8474            8666            556              0               0               0       
     16.20          5.016308         41711           12587           12199            552             3479            3838            1462            8934            8963            587              0               0               0       
     16.30          5.016308         41727           13306           12902            584             3547            3878            1479            8147            8220            538              0               0               0       
     16.40          5.016308         41855           12755           12687            566             3457            3796            1462            8788            8517            573              0               0               0       
     16.50          5.016308         41850           12608           12478            558             3456            3842            1474            8936            8680            569              0               0               0       
     16.60          5.016308         41998           12986           12861            575             3417            3801            1481            8597            8338            545              0               0               0       
     16.70          5.016308         42112           13109           12838            577             3378            3673            1464            8513            8489            560              0               0               0       
     16.80          5.016308         42027           12819           12655            567             3368            3628            1447            8813            8717            587              0               0               0       
     16.90          5.016308         42085           13019           12688            574             3358            3599            1446            8623            8713            581              0               0               0       
     17.00          5.016308         42256           13047           12684            576             3429            3610            1473            8524            8706            552              0               0               0       
     17.10          5.016308         42268           13345           12907            589             3315            3528            1452            8340            8565            560              0               0               0       
     17.20          5.016308         42358           13668           13241            606             3307            3561            1462            8025            8198            533              0               0               0       
     17.30          5.016308         42339           13415           12880            593             3302            3542            1461            8283            8578            547              0               0               0       
     17.40          5.016308         42297           13437           13005            598             3275            3494            1433            8288            8501            570              0               0               0       
     17.50          5.016308         42270           13174           12686            585             3246            3499            1433            8580            8815            583              0               0               0       
     17.60          5.016308         42289           13283           12661            587             3215            3429            1418            8502            8910            596              0               0               0       
     17.70          5.016308         42323           13424           12699            592             3281            3463            1440            8295            8838            569              0               0               0       
     17.80          5.016308         42282           13429           12748            592             3285            3475            1443            8286            8777            566              0               0               0       
     17.90          5.016308         42211           13449           12655            592             3282            3483            1420            8269            8862            589              0               0               0       
     18.00          5.016308         42048           12586           12535            568             3320            3568            1421            8466            8758            558             628             139              54      
     18.10          5.016308         41890           12346           12411            559             3468            3667            1450            9186            8922            592              0               0               0       
     18.20          5.016308         41889           12560           12587            567             3555            3718            1466            8885            8695            568              0               0               0       
     18.30          5.016308         42030           12773           12792            576             3438            3605            1442            8789            8603            583              0               0               0       
     18.40          5.016308         42081           11781           12322            541             3231            3413            1386            9906            9192            643              82              73              31      
     18.50          5.016308         41964           12349           12445            555             3437            3603            1443            9214            8952            603              0               0               0       
     18.60          5.016308         41774           12530           12503            559             3590            3669            1461            8880            8828            581              0               0               0       
