      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.80          5.016308         39891           12797           11604            611             4220            4214            1325            7897            9087            641              86              95              24      
      2.90          5.016308         39855           12718           12075            621             4434            4431            1382            7848            8494            598              0               0               0       
      3.00          5.016308         39808           12462           12242            617             4540            4548            1403            7998            8210            581              0               0               0       
      3.10          5.016308         39779           12252           12307            612             4259            4327            1347            8431            8300            628              58              66              14      
      3.20          5.016308         39661           12378           12178            612             4375            4328            1337            8032            8260            582             215             234              70      
      3.30          5.016308         39639           12073           12425            610             4681            4607            1426            8246            7968            565              0               0               0       
      3.40          5.016308         39573           11834           12121            595             4554            4387            1365            8548            8410            619              64              82              22      
      3.50          5.016308         39516           11850           12306            598             4701            4619            1417            8449            8075            586              0               0               0       
      3.60          5.016308         39499           11660           12457            597             4740            4633            1423            8600            7910            581              0               0               0       
      3.70          5.016308         39445           11382           12322            587             4579            4464            1378            8963            8121            612              76              93              24      
      3.80          5.016308         39468           11597           12230            590             4701            4545            1405            8702            8225            606              0               0               0       
      3.90          5.016308         39527           11851           12409            600             4738            4545            1407            8411            8046            594              0               0               0       
      4.00          5.016308         39635           12152           12521            610             4559            4357            1364            8289            8122            627              0               0               0       
      4.10          5.016308         39708           11528           12411            592             4585            4411            1384            8887            8178            625              0               0               0       
      4.20          5.016308         39680           12061           11992            596             4536            4271            1363            8403            8737            642              0               0               0       
      4.30          5.016308         39762           12016           12030            595             4433            4201            1349            8501            8714            643              50              55              14      
      4.40          5.016308         39845           12266           11981            601             4463            4238            1367            8271            8781            633              0               0               0       
      4.50          5.016308         39905           12230           12039            602             4395            4203            1350            8315            8714            633              60              44              16      
      4.60          5.016308         39942           12745           12296            622             4577            4404            1409            7678            8300            570              0               0               0       
      4.70          5.016308         39899           12322           12238            610             4548            4382            1399            8130            8380            592              0               0               0       
      4.80          5.016308         39979           12250           11815            598             4504            4315            1397            8246            8870            606              0               0               0       
      4.90          5.016308         39914           12997           12364            629             4623            4452            1426            7380            8184            546              0               0               0       
      5.00          5.016308         39812           12539           12425            618             4591            4516            1430            7870            8059            553              0               0               0       
      5.10          5.016308         39919           12584           12123            612             4491            4399            1399            7925            8478            590              0               0               0       
      5.20          5.016308         40014           12501           12219            612             4343            4263            1367            8098            8459            607              58              59              15      
      5.30          5.016308         40025           12299           11900            599             4279            4192            1349            8422            8908            653              0               0               0       
      5.40          5.016308         40082           12308           12479            614             4379            4314            1386            8313            8207            601              0               0               0       
      5.50          5.016308         40117           12450           12771            626             4343            4301            1381            8207            7928            594              0               0               0       
      5.60          5.016308         40039           12642           12457            624             4363            4338            1390            7995            8205            587              0               0               0       
      5.70          5.016308         40026           12753           12722            634             4398            4411            1401            7849            7867            566              0               0               0       
      5.80          5.016308         40033           12472           12307            617             4134            4171            1324            8252            8374            621             142             148              39      
      5.90          5.016308         40012           12720           12497            628             4323            4381            1381            7957            8122            592              0               0               0       
      6.00          5.016308         39984           12488           12306            618             4329            4324            1370            8110            8308            592              73              62              21      
      6.10          5.016308         39962           12115           11699            594             4278            4334            1366            8607            8967            641              0               0               0       
      6.20          5.016308         39869           12249           11875            601             4493            4475            1404            8204            8603            578              54              47              18      
      6.30          5.016308         39812           12424           12216            614             4465            4484            1396            8111            8300            591              0               0               0       
      6.40          5.016308         39803           11962           11837            592             4259            4304            1331            8779            8859            678              0               0               0       
      6.50          5.016308         39803           12431           12672            624             4448            4466            1388            8121            7862            589              0               0               0       
      6.60          5.016308         39853           12374           12762            626             4345            4288            1359            8281            7950            616              0               0               0       
      6.70          5.016308         40007           12288           12472            616             4549            4488            1413            8163            8040            572              0               0               0       
      6.80          5.016308         39957           12766           12745            634             4450            4402            1396            7784            7853            571              0               0               0       
      6.90          5.016308         39986           12380           12177            609             4361            4327            1363            8259            8496            629              0               0               0       
      7.00          5.016308         39927           12445           12071            607             4279            4311            1354            8162            8531            608             114              87              32      
      7.10          5.016308         40007           12505           12481            618             4272            4251            1363            8223            8268            620              0               0               0       
      7.20          5.016308         39953           12835           12561            628             4526            4485            1426            7639            7954            547              0               0               0       
      7.30          5.016308         39997           12369           12518            614             4507            4431            1415            8124            8051            572              0               0               0       
      7.40          5.016308         39939           12177           12211            602             4477            4364            1394            8346            8425            605              0               0               0       
      7.50          5.016308         39847           12211           12510            611             4408            4298            1368            8292            8118            594              89              74              28      
      7.60          5.016308         39883           12507           12825            628             4615            4363            1403            7878            7812            570              0               0               0       
      7.70          5.016308         39888           12509           12741            627             4416            4249            1370            8075            8010            604              0               0               0       
      7.80          5.016308         40039           12709           12975            639             4538            4393            1410            7753            7632            552              0               0               0       
      7.90          5.016308         40062           12656           12608            628             4523            4350            1402            7821            8042            571              0               0               0       
      8.00          5.016308         39964           12486           12565            623             4481            4449            1407            8033            7986            571              0               0               0       
      8.10          5.016308         39978           12744           12449            625             4469            4481            1415            7787            8070            561              0               0               0       
      8.20          5.016308         40018           12231           12497            614             4380            4322            1376            8389            8181            611              0               0               0       
      8.30          5.016308         40050           11935           12149            599             4167            4138            1316            8846            8661            671              52              52              15      
      8.40          5.016308         40009           12320           12380            615             4311            4284            1340            8310            8282            629              59              54              17      
      8.50          5.016308         39890           11968           12124            601             4383            4309            1350            8524            8431            609             125             136              41      
      8.60          5.016308         39799           11990           12159            602             4439            4346            1366            8491            8395            609              80             100              24      
      8.70          5.016308         39715           12408           12586            624             4500            4459            1374            8092            7955            603              0               0               0       
      8.80          5.016308         39767           12030           12378            610             4354            4355            1342            8512            8176            621             104              91              28      
      8.90          5.016308         39685           11697           12252            600             4275            4236            1314            9028            8512            687              0               0               0       
      9.00          5.016308         39598           11834           12094            600             4639            4411            1383            8527            8495            618              0               0               0       
      9.10          5.016308         39624           12092           12343            614             4567            4359            1365            8260            8235            599              81              63              23      
      9.20          5.016308         39792           12320           12226            617             4516            4259            1351            8164            8515            633              0               0               0       
      9.30          5.016308         39801           12321           12145            614             4663            4388            1391            8016            8467            596              0               0               0       
      9.40          5.016308         39823           12362           12754            629             4654            4404            1397            7984            7842            575              0               0               0       
      9.50          5.016308         39866           11734           12379            604             4459            4229            1338            8807            8392            659              0               0               0       
      9.60          5.016308         39737           11608           12267            598             4448            4192            1338            8944            8541            665              0               0               0       
      9.70          5.016308         39718           12030           12356            611             4560            4281            1361            8328            8298            607              82              65              22      
      9.80          5.016308         39739           11700           12019            594             4395            4157            1313            8806            8760            669              99              64              25      
      9.90          5.016308         39698           11713           11936            591             4657            4399            1382            8565            8616            610              65              49              18      
     10.00          5.016308         39607           11715           12149            596             4706            4483            1407            8579            8368            598              0               0               0       
     10.10          5.016308         39568           11615           12036            590             4759            4518            1409            8626            8446            602              0               0               0       
     10.20          5.016308         39603           11685           12153            594             4773            4540            1416            8542            8307            591              0               0               0       
     10.30          5.016308         39525           12063           12501            612             4793            4553            1421            8144            7946            568              0               0               0       
     10.40          5.016308         39494           11696           12164            595             4567            4299            1343            8600            8415            624             137             122              39      
     10.50          5.016308         39561           12035           12205            604             4807            4540            1414            8158            8255            583              0               0               0       
     10.60          5.016308         39529           12065           12289            607             4428            4208            1319            8507            8503            675              0               0               0       
     10.70          5.016308         39529           11987           12105            600             4357            4182            1305            8656            8713            696              0               0               0       
     10.80          5.016308         39584           12152           12648            618             4641            4498            1401            8207            7854            582              0               0               0       
     10.90          5.016308         39594           12193           12758            624             4567            4495            1384            8240            7747            593              0               0               0       
     11.00          5.016308         39732           12153           12602            620             4440            4437            1363            8347            7914            603              60              47              15      
     11.10          5.016308         39787           12129           12830            626             4350            4326            1345            8464            7800            617              57              44              13      
     11.20          5.016308         39814           12340           12800            632             4499            4444            1379            8161            7756            590              0               0               0       
     11.30          5.016308         39833           12443           12587            628             4529            4438            1380            8028            7975            593              0               0               0       
     11.40          5.016308         39906           11900           12165            603             4308            4193            1313            8681            8532            656             111             110              29      
     11.50          5.016308         39709           12319           12539            622             4571            4477            1405            8110            7984            574              0               0               0       
     11.60          5.016308         39703           11718           11732            586             4187            4113            1287            8877            8964            669             218             191              59      
     11.70          5.016308         39722           11656           12022            591             4346            4150            1314            8851            8683            655             147             145              41      
     11.80          5.016308         39623           12121           12606            617             4620            4444            1394            8259            7950            590              0               0               0       
     11.90          5.016308         39606           11075           11874            571             4250            4100            1282            9379            8730            665             296             296              83      
     12.00          5.016308         39548           11864           12363            603             4653            4459            1386            8408            8111            594              75              67              18      
     12.10          5.016308         39492           11498           12141            587             4563            4379            1361            8879            8430            638              60              50              15      
     12.20          5.016308         39425           11699           12302            597             4742            4520            1399            8559            8178            605              0               0               0       
     12.30          5.016308         39514           11811           12332            600             4738            4522            1402            8451            8146            599              0               0               0       
     12.40          5.016308         39597           11748           12334            598             4374            4117            1303            8763            8426            670             115             123              30      
     12.50          5.016308         39584           11732           12244            596             4485            4265            1342            8713            8419            639              70              72              24      
     12.60          5.016308         39703           11954           12483            608             4572            4375            1385            8474            8142            608              0               0               0       
     12.70          5.016308         39761           11836           12186            598             4312            4118            1309            8852            8696            694              0               0               0       
     12.80          5.016308         39830           12295           12892            628             4479            4271            1364            8226            7837            609              0               0               0       
     12.90          5.016308         39954           12486           12921            634             4500            4395            1399            8014            7684            568              0               0               0       
     13.00          5.016308         39872           11739           12344            602             4545            4369            1398            8716            8287            601              0               0               0       
     13.10          5.016308         39872           11595           12426            599             4485            4298            1377            8920            8276            625              0               0               0       
     13.20          5.016308         39875           11267           12443            591             4621            4388            1406            9112            8169            604              0               0               0       
     13.30          5.016308         39933           11318           12097            583             4409            4124            1336            9219            8730            665              54              49              17      
     13.40          5.016308         39800           11238           12365            587             4505            4191            1364            9257            8444            650              0               0               0       
     13.50          5.016308         39749           11012           12280            580             4442            4217            1355            9546            8503            666              0               0               0       
     13.60          5.016308         39771           11073           12292            582             4504            4163            1335            9224            8335            615             199             210              69      
     13.70          5.016308         39660           11753           12703            609             4845            4562            1441            8402            7735            551              0               0               0       
     13.80          5.016308         39660           10872           12101            571             4679            4393            1382            9392            8451            627              57              55              21      
     13.90          5.016308         39573           11291           12422            589             4702            4410            1392            8929            8097            603              78              71              17      
     14.00          5.016308         39513           11255           12494            590             4804            4569            1414            8941            7937            597              0               0               0       
     14.10          5.016308         39518           10940           12239            575             4610            4370            1366            9450            8391            660              0               0               0       
     14.20          5.016308         39573           11652           12614            602             4752            4540            1415            8596            7846            584              0               0               0       
     14.30          5.016308         39649           12126           12929            623             4694            4464            1396            8180            7607            582              0               0               0       
     14.40          5.016308         39758           11620           12402            598             4431            4219            1342            8904            8323            650              45              56              11      
     14.50          5.016308         39757           12125           12728            618             4536            4366            1371            8269            7863            591              70              43              21      
     14.60          5.016308         39919           11986           12651            613             4513            4277            1376            8501            8072            612              0               0               0       
     14.70          5.016308         39935           11559           12397            596             4519            4255            1367            8922            8348            638              0               0               0       
     14.80          5.016308         39960           12137           13036            626             4596            4325            1384            8267            7639            591              0               0               0       
     14.90          5.016308         39928           11717           12579            604             4601            4273            1388            8682            8148            609              0               0               0       
     15.00          5.016308         39822           11593           12617            602             4381            4094            1325            9026            8289            674              0               0               0       
     15.10          5.016308         39895           11710           12881            612             4409            4142            1349            8881            7977            640              0               0               0       
     15.20          5.016308         40009           12018           13041            625             4514            4266            1390            8468            7693            586              0               0               0       
     15.30          5.016308         39992           11733           12844            614             4433            4194            1365            8834            7962            622              0               0               0       
     15.40          5.016308         39912           11742           12946            617             4539            4262            1387            8719            7792            597              0               0               0       
     15.50          5.016308         39979           11691           12699            611             4300            4105            1333            9009            8196            657              0               0               0       
     15.60          5.016308         39873           11640           12461            604             4351            4176            1350            9009            8363            647              0               0               0       
     15.70          5.016308         39954           11254           12429            593             4311            4128            1335            9435            8443            673              0               0               0       
     15.80          5.016308         39935           11564           12825            610             4505            4319            1391            8864            7802            585              67              54              15      
     15.90          5.016308         39946           11920           13009            623             4555            4382            1406            8525            7609            572              0               0               0       
     16.00          5.016308         39978           11448           12749            604             4265            4056            1322            9287            8195            675              0               0               0       
     16.10          5.016308         40064           11852           12908            618             4443            4300            1389            8705            7792            594              0               0               0       
     16.20          5.016308         40101           11623           12885            612             4386            4156            1364            8991            7959            625              0               0               0       
     16.30          5.016308         40156           11428           12330            593             4108            3933            1288            9272            8595            669             192             142              51      
     16.40          5.016308         40007           11717           12840            615             4410            4232            1368            8873            7928            618              0               0               0       
     16.50          5.016308         40033           11629           12942            616             4219            4051            1315            9152            8007            670              0               0               0       
     16.60          5.016308         39956           11325           12186            587             4290            4160            1334            9385            8654            680              0               0               0       
     16.70          5.016308         40064           11368           12307            589             4519            4345            1387            9113            8348            625              0               0               0       
     16.80          5.016308         39973           11431           11075            559             4386            4195            1339            9091            9657            678              92              73              25      
     16.90          5.016308         39935           11723           12052            593             4353            4116            1326            8836            8760            660              88              72              22      
     17.00          5.016308         39886           11608           11688            579             4526            4285            1384            8866            9027            638              0               0               0       
     17.10          5.016308         39851           11696           12146            593             4509            4314            1364            8795            8540            644              0               0               0       
     17.20          5.016308         39686           11460           11201            562             4420            4203            1339            8984            9463            656             136             133              44      
     17.30          5.016308         39718           11366           11350            562             4305            4102            1287            9120            9334            687             209             214              65      
     17.40          5.016308         39702           11069           11147            549             3996            3827            1210            9744            9854            788             191             172              54      
     17.50          5.016308         39512           10882           11203            546             4407            4187            1310            9489            9380            677             222             230              68      
     17.60          5.016308         39548           11189           12387            584             4464            4258            1335            9292            8286            660              55              69              22      
     17.70          5.016308         39716           11401           12780            598             4629            4447            1393            8970            7773            610              0               0               0       
     17.80          5.016308         39715           11475           12891            602             4541            4303            1373            8984            7806            626              0               0               0       
     17.90          5.016308         39735           11533           12744            600             4691            4364            1404            8776            7892            597              0               0               0       
     18.00          5.016308         39742           11600           12851            604             4758            4386            1412            8642            7763            585              0               0               0       
     18.10          5.016308         39795           11383           12231            583             4613            4254            1376            9004            8515            642              0               0               0       
     18.20          5.016308         39854           11428           12458            589             4483            4202            1363            9089            8340            649              0               0               0       
     18.30          5.016308         39831           11761           12517            599             4311            4082            1319            8928            8401            683              0               0               0       
     18.40          5.016308         39909           11753           12602            602             4361            4146            1345            8810            8192            634              76              60              20      
     18.50          5.016308         39887           11824           12552            602             4656            4423            1426            8520            8025            573              0               0               0       
     18.60          5.016308         39710           11411           12276            585             4727            4476            1430            8862            8248            586              0               0               0       
