      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     14.60          5.016308         30757           11434            1660            330             6949            9193            1475            6531           14019            772              86             128              24      
     14.70          5.016308         30984           12509            2459            378             7331            9748            1567            5160           12793            656              0               0               0       
     14.80          5.016308         30824           11985            1462            338             7171            9680            1553            5788           13790            698              56              68              12      
     14.90          5.016308         30956           11850            1210            327             7177            9656            1542            5973           14134            732              0               0               0       
     15.00          5.016308         30979           11902            1339            332             6797            9372            1497            6216           14188            753              85             101              19      
     15.10          5.016308         30741           11957            1215            330             7193            9846            1572            5783           13869            685              67              70              14      
     15.20          5.016308         30764           12921            1876            372             7314           10111            1594            4710           12937            621              55              76              14      
     15.30          5.016308         30760           12479            1493            350             7063            9635            1536            5357           13667            682             101             205              33      
     15.40          5.016308         30860           12711            1848            365             6988            9463            1512            5166           13486            697             135             203              27      
     15.50          5.016308         30853           12860            1587            362             6865            9591            1508            4978           13397            665             297             425              66      
     15.60          5.016308         30887           13072            1950            376             7191           10063            1581            4639           12916            633              98              71              11      
     15.70          5.016308         30842           13036            2044            377             6962            9594            1521            4774           12888            643             228             474              60      
     15.80          5.016308         30875           13149            2218            384             6961            9656            1527            4833           13063            679              57              63              11      
     15.90          5.016308         30881           13142            2165            383             7169            9892            1567            4689           12943            651              0               0               0       
     16.00          5.016308         30736           13058            2098            379             6729            9268            1470            4908           13092            672             305             542              80      
     16.10          5.016308         30915           12539            1807            359             6793            9400            1495            5453           13455            701             215             338              46      
     16.20          5.016308         30973           12691            1813            363             6434            9072            1448            5785           13974            772              90             141              18      
     16.30          5.016308         31110           12637            2064            369             6656            8970            1458            5514           13652            737             193             314              37      
     16.40          5.016308         31287           13000            1983            377             6895            9505            1525            4902           13281            662             203             231              37      
     16.50          5.016308         31275           13123            2385            390             7329           10032            1607            4548           12583            604              0               0               0       
     16.60          5.016308         31408           13159            2572            396             7316            9820            1578            4479           12530            615              46              78              12      
     16.70          5.016308         31404           13043            2536            393             7390            9937            1594            4567           12527            614              0               0               0       
     16.80          5.016308         31460           13153            2353            391             7406           10001            1599            4349           12474            585              92             172              26      
     16.90          5.016308         31365           13229            2417            394             7381            9876            1587            4332           12600            608              58             107              12      
     17.00          5.016308         31103           11865            1444            334             6993            9539            1527            5943           13750            694             199             267              46      
     17.10          5.016308         30863           12707            1868            366             6628            8958            1432            5315           13703            728             350             471              75      
     17.20          5.016308         30763           12926            1986            375             7163            9823            1564            4835           13071            647              76             120              15      
     17.30          5.016308         30677           12867            2029            374             7283            9936            1581            4785           12975            635              65              60              11      
     17.40          5.016308         30953           12737            2137            374             6928            9465            1524            5165           13157            670             170             241              33      
     17.50          5.016308         30985           12560            1816            361             6715            9237            1474            5578           13741            731             147             206              35      
     17.60          5.016308         30995           12606            1767            360             6425            9030            1460            5807           14035            750             162             168              31      
     17.70          5.016308         31066           12254            1736            351             6826            9379            1511            5920           13885            739              0               0               0       
     17.80          5.016308         31329           12912            1892            371             6633            9056            1460            5205           13659            703             250             393              67      
     17.90          5.016308         31288           13142            2416            390             6996            9537            1547            4777           12960            649              85              87              15      
     18.00          5.016308         31361           12976            2079            378             6660            9056            1483            5237           13680            712             127             185              28      
     18.10          5.016308         31503           12736            1980            369             6593            9010            1476            5509           13813            730             162             197              26      
     18.20          5.016308         31507           12888            2017            373             6607            9061            1491            5441           13850            724              64              72              13      
     18.30          5.016308         31479           12976            2203            380             6943            9381            1545            4973           13279            655             108             137              21      
     18.40          5.016308         31649           12964            2073            376             6617            8927            1475            5155           13576            685             264             424              65      
     18.50          5.016308         31560           12834            2265            377             6338            8603            1429            5566           13788            744             262             344              51      
     18.60          5.016308         32123           12905            2251            379             6294            8540            1441            5441           13766            715             360             443              66      
     18.70          5.016308         32157           12806            2209            376             5859            7958            1325            5824           14299            808             511             534              92      
     18.80          5.016308         32045           13057            2760            397             6531            8742            1477            5168           13258            688             244             240              39      
     18.90          5.016308         32072           13102            2758            398             6869            9139            1542            4971           13043            651              58              60              10      
     19.00          5.016308         31852           12832            2437            383             6607            8710            1478            5371           13521            685             190             332              55      
     19.10          5.016308         31837           12882            2322            382             6009            7840            1343            5784           14295            786             325             543              90      
     19.20          5.016308         31948           13032            2522            391             6448            8397            1439            5455           13963            756              65             118              15      
     19.30          5.016308         32055           13078            2940            403             6812            8869            1523            5002           13024            647             108             167              28      
     19.40          5.016308         32119           13472            3511            429             6934            9038            1547            4594           12451            625              0               0               0       
     19.50          5.016308         32072           12942            2822            398             6529            8504            1459            5348           13391            697             181             283              47      
     19.60          5.016308         32197           13196            2756            403             6402            8451            1460            5175           13502            691             227             291              47      
     19.70          5.016308         32209           13123            2615            397             6416            8342            1444            5166           13605            683             295             438              77      
     19.80          5.016308         32126           12917            2581            390             6365            8502            1448            5523           13649            714             195             268              49      
     19.90          5.016308         32021           12799            2615            388             6627            8701            1488            5329           13319            664             245             365              61      
     20.00          5.016308         32064           12480            2170            367             6004            8068            1374            5907           13905            717             609             857             143      
     20.10          5.016308         32023           12586            2239            371             6199            8244            1394            5714           13842            724             501             675             112      
     20.20          5.016308         31893           12556            2245            370             6593            8906            1502            5647           13643            691             204             206              38      
     20.30          5.016308         32031           13099            2740            396             6696            8978            1526            5101           13168            660             104             114              19      
     20.40          5.016308         31785           12794            2502            382             6936            9325            1571            5206           13111            637              64              62              11      
     20.50          5.016308         31966           13041            3163            405             7101            9433            1593            4858           12404            603              0               0               0       
     20.60          5.016308         32022           12776            2647            386             6567            8806            1501            5525           13383            690             132             164              24      
     20.70          5.016308         32038           12992            2852            397             6787            8982            1524            5221           13166            680              0               0               0       
     20.80          5.016308         32085           12863            2636            388             6596            8748            1488            5439           13443            696             102             173              29      
     20.90          5.016308         32175           12831            2878            393             6692            8908            1517            5477           13214            691              0               0               0       
     21.00          5.016308         32197           12467            2696            380             6212            8189            1408            5966           13643            733             355             472              80      
     21.10          5.016308         32350           13100            3216            409             6791            9006            1547            5109           12778            645              0               0               0       
     21.20          5.016308         32256           12691            2907            391             6481            8670            1479            5484           12994            650             344             429              81      
     21.30          5.016308         32465           12933            3226            406             6650            8719            1503            5308           12875            665             109             180              27      
     21.40          5.016308         32574           12682            3208            399             6594            8664            1490            5147           12882            662             577             246              50      
     21.50          5.016308         32421           13010            2861            399             6638            8715            1501            5253           13282            679              99             142              22      
     21.60          5.016308         32294           13051            2970            403             6551            8573            1486            5191           13173            665             207             284              47      
     21.70          5.016308         32374           12990            3009            402             6192            8153            1416            5501           13388            708             317             450              75      
     21.80          5.016308         32473           13482            3434            426             6634            8663            1512            4833           12827            653              51              76              10      
     21.90          5.016308         32437           13289            3044            411             5957            7719            1364            5541           13870            772             213             367              54      
     22.00          5.016308         32883           12831            2620            389             5689            7347            1304            6160           14502            822             320             531              86      
     22.10          5.016308         32846           13022            3067            405             6209            8021            1426            5578           13671            722             191             241              48      
     22.20          5.016308         32885           12715            2821            390             6257            8022            1440            5867           13909            732             161             248              39      
     22.30          5.016308         32606           12943            3018            401             6361            8139            1452            5557           13653            710             139             190              38      
     22.40          5.016308         32784           12930            2856            396             6474            8325            1482            5467           13661            692             129             158              31      
     22.50          5.016308         32856           12740            2649            386             6254            7956            1430            5967           14330            774              39              65              11      
     22.60          5.016308         32864           12976            3170            406             6538            8373            1498            5486           13457            697              0               0               0       
     22.70          5.016308         32856           12937            3387            411             6004            7637            1373            5640           13426            716             419             550             101      
     22.80          5.016308         32965           12979            3102            406             6314            7984            1419            5255           13342            667             452             572             109      
     22.90          5.016308         32962           12977            2956            402             6316            8043            1435            5334           13534            678             373             467              86      
     23.00          5.016308         32887           12317            2395            371             6455            8038            1432            6038           14242            741             190             325              57      
     23.10          5.016308         32680           13096            2950            405             6619            8385            1481            5099           13439            673             186             226              42      
     23.20          5.016308         32904           12612            2837            390             6268            7962            1406            5801           13761            726             319             440              79      
     23.30          5.016308         32356           12747            2740            391             6641            8478            1478            5317           13388            663             295             394              69      
     23.40          5.016308         32559           12643            2493            381             6730            8506            1483            5455           13736            688             172             265              49      
     23.50          5.016308         32276           12234            2306            366             6126            7959            1388            6459           14428            798             181             307              49      
     23.60          5.016308         32152           12568            3015            393             6686            8664            1485            5513           13018            666             233             303              57      
     23.70          5.016308         32179           12681            3098            397             6866            8924            1533            5319           12809            639             134             169              32      
     23.80          5.016308         31959           12588            2756            386             7044            9141            1558            5297           13003            639              71             100              18      
     23.90          5.016308         31618           12707            2855            391             7023            9075            1552            5217           12975            646              53              95              12      
     24.00          5.016308         31769           12690            3054            396             6701            8705            1499            5406           13014            672             203             227              34      
     24.10          5.016308         31919           12737            3165            400             6874            8858            1532            5259           12821            644             130             156              25      
     24.20          5.016308         32049           13024            3146            406             6659            8600            1489            4927           12788            634             390             466              72      
     24.30          5.016308         32246           12499            2403            374             6652            8570            1485            5726           13846            713             123             181              29      
     24.40          5.016308         32356           12740            3326            404             6610            8480            1480            5450           12917            672             200             277              45      
     24.50          5.016308         32328           12793            3261            404             6664            8479            1477            5405           13099            687             138             161              33      
     24.60          5.016308         32280           12312            3055            387             6466            8233            1423            5940           13359            722             282             353              69      
     24.70          5.016308         32298           12213            2969            382             6640            8520            1483            6060           13404            717              87             107              19      
     24.80          5.016308         32272           12334            3005            385             6744            8670            1500            5922           13325            716              0               0               0       
     24.90          5.016308         32058           12309            2747            378             6904            8839            1527            5667           13274            669             120             140              27      
     25.00          5.016308         31969           12249            2738            376             6742            8662            1491            5811           13345            688             198             255              46      
     25.10          5.016308         31988           11766            2528            358             6557            8377            1454            6461           13783            736             216             312              53      
     25.20          5.016308         32003           12166            2785            375             6665            8484            1469            6020           13478            710             149             253              47      
     25.30          5.016308         32081           12331            3015            385             6906            8797            1526            5763           13188            690              0               0               0       
     25.40          5.016308         32138           12632            3510            406             6890            8741            1523            5360           12583            643             118             166              29      
     25.50          5.016308         32196           12209            3088            385             6675            8567            1496            5995           13175            691             121             170              29      
     25.60          5.016308         32400           12845            3624            415             6972            8956            1548            5118           12324            619              65              96              19      
     25.70          5.016308         32353           12645            3399            405             6382            8165            1433            5687           13087            700             286             349              63      
     25.80          5.016308         32258           12519            3429            403             6463            8249            1456            5880           13167            718             138             155              24      
     25.90          5.016308         32463           12820            3551            414             6867            8767            1535            5243           12565            632              70             117              20      
     26.00          5.016308         32620           12948            3571            417             7081            8931            1568            4971           12498            616              0               0               0       
     26.10          5.016308         32477           13270            4184            442             6952            8804            1550            4778           12012            609              0               0               0       
     26.20          5.016308         32445           12805            3505            413             6755            8593            1511            5440           12902            677              0               0               0       
     26.30          5.016308         32196           12847            3339            409             6319            7987            1412            5561           13330            718             273             344              62      
     26.40          5.016308         32297           12744            2930            396             6347            8109            1426            5645           13602            719             264             359              60      
     26.50          5.016308         32456           12891            3369            411             6823            8663            1525            5216           12894            651              70              74              14      
     26.60          5.016308         32485           12590            2643            384             6748            8527            1506            5662           13830            711              0               0               0       
     26.70          5.016308         32425           12717            3117            400             6322            7963            1413            5792           13679            746             169             241              42      
     26.80          5.016308         32548           13086            3887            430             6901            8709            1536            5013           12404            635              0               0               0       
     26.90          5.016308         32416           12535            2612            383             6807            8664            1519            5549           13592            675             109             132              24      
     27.00          5.016308         32306           12528            2829            388             6755            8568            1503            5675           13534            697              42              69              13      
     27.10          5.016308         32249           12174            2254            365             6382            8055            1406            6025           14120            727             419             571             103      
     27.20          5.016308         32187           12954            3404            414             6870            8804            1517            5043           12598            638             133             194              32      
     27.30          5.016308         32096           12353            2505            376             6315            8232            1407            5798           13613            702             534             650             116      
     27.40          5.016308         31913           12559            2876            390             6560            8450            1447            5719           13432            726             162             242              38      
     27.50          5.016308         31773           12779            3089            401             6798            8881            1510            5354           12956            677              69              74              13      
     27.60          5.016308         31778           12609            3170            398             6753            8769            1496            5530           12896            684             108             165              23      
     27.70          5.016308         31766           12757            3337            406             6822            8841            1504            5229           12606            652             192             216              39      
     27.80          5.016308         31846           12476            3171            394             7005            9050            1542            5455           12673            650              64             106              15      
     27.90          5.016308         31850           12794            3378            408             7127            9257            1573            5079           12365            620              0               0               0       
     28.00          5.016308         31870           12734            3549            412             6875            8907            1520            5280           12439            649             111             105              20      
     28.10          5.016308         32001           12419            3360            399             6666            8552            1467            5702           12858            691             213             230              44      
     28.20          5.016308         32042           12601            3482            407             6872            8797            1503            5400           12557            664             127             164              27      
     28.30          5.016308         32167           12615            3128            398             7099            8974            1538            5210           12774            642              76             124              23      
     28.40          5.016308         32000           12628            2989            395             6382            8118            1410            5764           13581            744             226             312              52      
     28.50          5.016308         32118           12663            3121            400             6928            8847            1521            5366           12957            670              43              75              10      
     28.60          5.016308         32214           12945            3368            413             7125            9076            1552            4930           12556            636              0               0               0       
     28.70          5.016308         32091           12078            2460            368             6718            8532            1462            6096           13840            745             108             168              26      
     28.80          5.016308         31865           12070            2365            365             6814            8686            1473            5950           13711            721             166             238              42      
     28.90          5.016308         31784           11238            2403            345             6042            7744            1327            7120           14081            805             600             772             124      
     29.00          5.016308         31818           12492            2882            389             6746            8617            1474            5573           13260            694             189             241              44      
     29.10          5.016308         31827           12075            2732            374             6633            8504            1452            5949           13313            703             343             451              72      
     29.20          5.016308         31759           12215            2927            382             6999            8999            1531            5786           13074            688              0               0               0       
     29.30          5.016308         31762           11909            2601            366             6759            8572            1468            6189           13646            734             143             181              33      
     29.40          5.016308         31811           11819            2972            372             6920            8738            1510            6134           13123            693             127             167              26      
     29.50          5.016308         31911           12039            2979            377             6950            8812            1524            6011           13209            700              0               0               0       
     29.60          5.016308         31894           12243            3245            389             7246            9097            1572            5440           12575            628              71              83              12      
     29.70          5.016308         31855           12169            3216            386             7081            8912            1543            5684           12787            657              66              85              15      
     29.80          5.016308         32047           11851            2960            372             6709            8455            1472            6234           13273            710             206             312              47      
     29.90          5.016308         32115           12522            3443            402             6823            8601            1486            5449           12673            665             206             283              48      
     30.00          5.016308         32071           12285            3340            395             6935            8787            1516            5627           12695            658             153             178              32      
     30.10          5.016308         32058           12207            3047            386             6480            8246            1427            6091           13414            738             222             293              50      
     30.20          5.016308         32007           12076            2994            381             6803            8607            1492            5887           13087            678             234             312              50      
     30.30          5.016308         32142           11750            2603            363             6379            8123            1414            6724           14092            792             147             182              32      
     30.40          5.016308         32119           11952            2521            366             6365            8096            1408            6230           13790            733             453             593              94      
     30.50          5.016308         32012           11978            2623            369             6584            8280            1446            6197           13735            730             241             362              56      
