        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        3.30               5.016308               7301                  1                618.271610          1785.793756           22.333955            531.709163            0.000000      
        3.40               5.016308               9305                  1               1692.357426          1839.584611          2460.692340           856.830204           123.403345     
        3.50               5.016308               8568                  4               1376.503446          1073.628631          1711.580718           371.631332              nan         
        3.60               5.016308               8656                  1               1297.173006          3274.130686          1909.644166          -305.654273           328.779805     
        3.70               5.016308               8767                  5               1381.271862          1081.819838           269.720217          2430.773241              nan         
        3.80               5.016308               8902                  1               1523.153395          3076.666330          1658.529148           256.778181            0.000000      
        3.90               5.016308               9247                  5               1160.161943          1291.821340           992.028140          1904.300770              nan         
        4.00               5.016308               9381                  1               1484.222316          3963.645417          2141.358737           183.234112            0.000000      
        4.10               5.016308               9573                  4               1142.667477          1675.860682           776.741141          1801.491952            0.000000      
        4.20               5.016308               9793                  1               2739.257059          2030.191856            0.000000             0.000000             0.000000      
        4.30               5.016308               9986                  1               2290.535272          2139.884708           709.447727            0.000000             0.000000      
        4.40               5.016308              10106                  3               1139.420755          1807.714557           905.237942           116.417026            0.000000      
        4.50               5.016308              10384                  4               1058.270389           697.186797          1249.085356           839.966690           161.177717     
        4.60               5.016308              10698                  3               1128.152800          1688.440525           948.039379            0.000000             0.000000      
        4.70               5.016308              11358                  3               -902.253910          2079.835210           741.550754            0.000000             0.000000      
        4.80               5.016308              11666                  2                894.645254          1321.786789            0.000000             0.000000             0.000000      
        4.90               5.016308              11405                  3                829.648601          1829.847908           376.887231            0.000000             0.000000      
        5.00               5.016308              11721                  3                731.676784          1099.469211           401.098679          1013.201009            0.000000      
        5.10               5.016308              11884                  3                773.979278          1659.085237           800.829414           826.632752            0.000000      
        5.20               5.016308              12044                  4                748.151749           856.651638          1138.369966          2373.446721           287.572078     
        5.30               5.016308              12089                  4                853.836539          2022.065446           894.336779           889.871174            0.000000      
        5.40               5.016308              12324                  5                899.704858           855.816735           893.456969           968.552491              nan         
        5.50               5.016308              12370                  4                867.536075           832.440318           784.165451           928.485156           711.384475     
        5.60               5.016308              12572                  3                -21.677121          2057.067076           796.554881            0.000000             0.000000      
        5.70               5.016308              12701                  3               -681.122411          2162.889850           810.520678            0.000000             0.000000      
        5.80               5.016308              12849                  1               2471.917425           695.492133            0.000000             0.000000             0.000000      
        5.90               5.016308              13036                  3               1243.783453          1368.787954           770.598291            0.000000             0.000000      
        6.00               5.016308              13091                  4                898.739876           793.547859           985.670801           67.871598             0.000000      
        6.10               5.016308              13173                  2                837.415265          1344.960914          2650.990207            0.000000             0.000000      
        6.20               5.016308              13276                  3               1162.741333          1310.913991           859.096641            0.000000             0.000000      
        6.30               5.016308              13580                  4               1160.697671           429.326245           988.975200          1114.768738            0.000000      
        6.40               5.016308              13710                  3                824.744597           205.219245           799.189801            0.000000             0.000000      
        6.50               5.016308              13923                  2               1060.432570           985.918945          1480.165648            0.000000             0.000000      
        6.60               5.016308              14028                  4               1015.993844           814.553462           963.189521          1976.463426            0.000000      
        6.70               5.016308              14199                  2               1026.479651           870.859504          2047.311846            0.000000             0.000000      
        6.80               5.016308              14391                  4               1081.724830           808.484282           882.614856          1581.384851            0.000000      
        6.90               5.016308              14567                  4               1100.118591           718.062485           988.269099          1986.609759            0.000000      
        7.00               5.016308              14663                  2               1055.809725           309.573861            0.000000             0.000000             0.000000      
        7.10               5.016308              14752                  2                999.779737           808.057922          1644.305327            0.000000             0.000000      
        7.20               5.016308              14935                  2               1394.638234           770.608306            0.000000             0.000000             0.000000      
        7.30               5.016308              15017                  4               1001.997213           812.230757           840.795364          1640.059927            0.000000      
        7.40               5.016308              15128                  2               1091.228358           981.211463            0.000000             0.000000             0.000000      
        7.50               5.016308              15152                  2               1425.461765           824.728653          1411.369256            0.000000             0.000000      
        7.60               5.016308              24527                  3               1335.377577           469.415844           658.596860            0.000000             0.000000      
        7.70               5.016308              15241                  2               1132.045527           211.075446          1928.955516            0.000000             0.000000      
        7.80               5.016308              15392                  2                997.691432           881.034381          1729.965860            0.000000             0.000000      
        7.90               5.016308              15406                  2               1345.538239           893.997180          1857.351331            0.000000             0.000000      
        8.00               5.016308              15499                  2               1263.686852           761.108990          1610.951346            0.000000             0.000000      
        8.10               5.016308              15587                  2               1313.509405           818.146070          1708.876185            0.000000             0.000000      
        8.20               5.016308              15696                  2               1077.431828           711.094605          1089.125892            0.000000             0.000000      
        8.30               5.016308              15583                  2               1124.224043           844.541201           975.186871            0.000000             0.000000      
        8.40               5.016308              15720                  2                953.078585           830.223087          -269.049887            0.000000             0.000000      
        8.50               5.016308              28309                  4               1332.777945           551.791801           157.540274            0.000000             0.000000      
        8.60               5.016308              18745                  2               1159.093472           845.316004            0.000000             0.000000             0.000000      
        8.70               5.016308              18687                  1               1315.482218            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              28360                  4               1215.097107           955.354525           -39.011754           15.672624            -0.949884      
        8.90               5.016308              28354                  3               1238.000329           862.160706           102.966001            0.000000             0.000000      
        9.00               5.016308              28191                  4                651.705617           282.192490            0.000000             0.000000             0.000000      
        9.10               5.016308              28251                  2               1247.364982          -193.190425            0.000000             0.000000             0.000000      
        9.20               5.016308              16508                  3               1058.713751           794.538499           -6.461058             0.000000             0.000000      
        9.30               5.016308              16538                  2                892.046695           770.333315            0.000000             0.000000             0.000000      
        9.40               5.016308              16550                  3               1283.714117           887.886082            0.000000             0.000000             0.000000      
        9.50               5.016308              26764                  1               -1050.686068          53.052521             0.000000             0.000000             0.000000      
        9.60               5.016308              26985                  1               1461.648461           827.105086            0.000000             0.000000             0.000000      
        9.70               5.016308              27149                  1               1299.802226           810.478328            0.000000             0.000000             0.000000      
        9.80               5.016308              27350                  1               1330.663738           846.723790            0.000000             0.000000             0.000000      
        9.90               5.016308              29151                  1               2393.233047            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              29246                  1                393.826562           909.222662            0.000000             0.000000             0.000000      
       10.10               5.016308              29226                  1               1308.442055           912.078972            0.000000             0.000000             0.000000      
       10.20               5.016308              29261                  2               1252.542056           867.681349            0.000000             0.000000             0.000000      
       10.30               5.016308              29344                  2                730.945399            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              29397                  3               1256.776673          -1125.028598          34.716753             0.000000             0.000000      
       10.50               5.016308              28119                  1               1307.362846          1022.903444            0.000000             0.000000             0.000000      
       10.60               5.016308              28182                  1               1259.396583          1092.350707            0.000000             0.000000             0.000000      
       10.70               5.016308              28088                  2               1155.507987           947.657183           158.250578            0.000000             0.000000      
       10.80               5.016308              28145                  4               1271.894388           756.517586           -57.396452            0.000000             0.000000      
       10.90               5.016308              28861                  3               1297.398656           946.951307           63.367538             0.000000             0.000000      
       11.00               5.016308              28212                  1               1252.866363            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              28417                  2               1131.373873           987.447800            0.000000             0.000000             0.000000      
       11.20               5.016308              28535                  2               1233.193101           858.023651            0.000000             0.000000             0.000000      
       11.30               5.016308              28676                  1               2145.566645            0.000000             0.000000             0.000000             0.000000      
       11.40               5.016308              28750                  1               2003.646434            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              28797                  1               2258.402463            0.000000             0.000000             0.000000             0.000000      
       11.60               5.016308              28767                  1                818.805627           696.840708            0.000000             0.000000             0.000000      
       11.70               5.016308              28869                  1               1601.836245            0.000000             0.000000             0.000000             0.000000      
       11.80               5.016308              28929                  2               2092.286701            0.000000             0.000000             0.000000             0.000000      
       11.90               5.016308              28931                  1               -601.121035            0.000000             0.000000             0.000000             0.000000      
       12.00               5.016308              28863                  1               2130.751632            0.000000             0.000000             0.000000             0.000000      
       12.10               5.016308              28917                  1                325.356260            0.000000             0.000000             0.000000             0.000000      
       12.20               5.016308              28949                  1               1603.839414           124.361941            0.000000             0.000000             0.000000      
       12.30               5.016308              28904                  2                366.737707            0.000000             0.000000             0.000000             0.000000      
       12.40               5.016308              28824                  1               2263.831788            0.000000             0.000000             0.000000             0.000000      
       12.50               5.016308              28765                  1               2524.770278           69.772281             0.000000             0.000000             0.000000      
       12.60               5.016308              28698                  2               2300.994337            0.000000             0.000000             0.000000             0.000000      
       12.70               5.016308              28686                  2               1610.201349           -20.274134            0.000000             0.000000             0.000000      
       12.80               5.016308              28915                  1               1220.005234            0.000000             0.000000             0.000000             0.000000      
       12.90               5.016308              29094                  2                792.892373           928.397463            0.000000             0.000000             0.000000      
       13.00               5.016308              28994                  3               2158.615745            0.000000             0.000000             0.000000             0.000000      
       13.10               5.016308              28903                  1                747.139080            0.000000             0.000000             0.000000             0.000000      
       13.20               5.016308              28882                  3               1128.004582           32.704581             0.000000             0.000000             0.000000      
       13.30               5.016308              28931                  1               2147.602372            0.000000             0.000000             0.000000             0.000000      
       13.40               5.016308              28970                  1               1976.400619            0.000000             0.000000             0.000000             0.000000      
       13.50               5.016308              29130                  1               2250.316061            0.000000             0.000000             0.000000             0.000000      
       13.60               5.016308              29202                  3               1007.906289            0.000000             0.000000             0.000000             0.000000      
       13.70               5.016308              29235                  1               1155.571458            0.000000             0.000000             0.000000             0.000000      
       13.80               5.016308              29292                  2               1444.221567            0.000000             0.000000             0.000000             0.000000      
       13.90               5.016308              29274                  1               2395.558214            0.000000             0.000000             0.000000             0.000000      
       14.00               5.016308              29198                  1                837.962952           809.160564            0.000000             0.000000             0.000000      
       14.10               5.016308              29251                  1               2191.322442            0.000000             0.000000             0.000000             0.000000      
       14.20               5.016308              29177                  1               1943.079016           106.734654            0.000000             0.000000             0.000000      
       14.30               5.016308              29154                  5               1019.326687            0.000000             0.000000             0.000000             0.000000      
       14.40               5.016308              29137                  1               2069.435011            0.000000             0.000000             0.000000             0.000000      
       14.50               5.016308              29295                  1               2160.726047           61.204924             0.000000             0.000000             0.000000      
       14.60               5.016308              29416                  3                704.483967           59.071346            -21.711399            0.000000             0.000000      
       14.70               5.016308              29368                  1               2155.565366            0.000000             0.000000             0.000000             0.000000      
       14.80               5.016308              29310                  1                781.354699            0.000000             0.000000             0.000000             0.000000      
       14.90               5.016308              29447                  1               2109.067053           18.380464            148.218273            0.000000             0.000000      
       15.00               5.016308              29678                  1                603.113818            0.000000             0.000000             0.000000             0.000000      
       15.10               5.016308              29778                  1               2148.472422            0.000000             0.000000             0.000000             0.000000      
       15.20               5.016308              29677                  1               2184.417835            0.000000             0.000000             0.000000             0.000000      
       15.30               5.016308              29708                  2               2231.754562            0.000000             0.000000             0.000000             0.000000      
       15.40               5.016308              29883                  1               2173.156121           62.795749             0.000000             0.000000             0.000000      
       15.50               5.016308              36982                  2               2214.420423           -9.918282             0.000000             0.000000             0.000000      
       15.60               5.016308              29842                  2                801.720477            0.000000             0.000000             0.000000             0.000000      
       15.70               5.016308              29813                  1               2296.614205            0.000000             0.000000             0.000000             0.000000      
       15.80               5.016308              29913                  1               2393.548798           15.455698             0.000000             0.000000             0.000000      
       15.90               5.016308              29891                  1               2150.704752            0.000000             0.000000             0.000000             0.000000      
       16.00               5.016308              29938                  1               2324.470801            0.000000             0.000000             0.000000             0.000000      
       16.10               5.016308              29834                  1               2394.635274           40.273865            -14.046436            0.000000             0.000000      
       16.20               5.016308              29818                  3               2252.521779           51.030901             0.000000             0.000000             0.000000      
       16.30               5.016308              29786                  2               2347.248307            0.000000             0.000000             0.000000             0.000000      
       16.40               5.016308              29780                  2               2222.321351            0.000000             0.000000             0.000000             0.000000      
       16.50               5.016308              29794                  2               2198.661874            0.000000             0.000000             0.000000             0.000000      
       16.60               5.016308              29803                  2               2215.587747            0.000000             0.000000             0.000000             0.000000      
       16.70               5.016308              29914                  1               2136.934565            0.000000             0.000000             0.000000             0.000000      
       16.80               5.016308              29794                  2               2244.098414            0.000000             0.000000             0.000000             0.000000      
       16.90               5.016308              29875                  4               2192.962140           26.008554             0.000000             0.000000             0.000000      
       17.00               5.016308              29734                  1               2062.626761            0.000000             0.000000             0.000000             0.000000      
       17.10               5.016308              29698                  1               2324.173233            0.000000             0.000000             0.000000             0.000000      
       17.20               5.016308              29609                  2               2391.957034            0.000000             0.000000             0.000000             0.000000      
       17.30               5.016308              36439                  2               1740.431652            0.000000             0.000000             0.000000             0.000000      
       17.40               5.016308              29259                  2               2320.508616            0.000000             0.000000             0.000000             0.000000      
       17.50               5.016308              29240                  2               2396.524520           39.523449             0.000000             0.000000             0.000000      
       17.60               5.016308              29380                  2                244.553456            0.000000             0.000000             0.000000             0.000000      
       17.70               5.016308              36312                  1               2211.677282            0.000000             0.000000             0.000000             0.000000      
       17.80               5.016308              29392                  2               1059.484886            0.000000             0.000000             0.000000             0.000000      
       17.90               5.016308              29490                  3               2263.644417            0.000000             0.000000             0.000000             0.000000      
       18.00               5.016308              29600                  2               2578.057608            0.000000             0.000000             0.000000             0.000000      
       18.10               5.016308              29653                  3               2346.285953            0.000000             0.000000             0.000000             0.000000      
       18.20               5.016308              29688                  1               2387.648596            0.000000             0.000000             0.000000             0.000000      
       18.30               5.016308              29728                  3               2614.032420            0.000000             0.000000             0.000000             0.000000      
       18.40               5.016308              29823                  1               2416.540992            0.000000             0.000000             0.000000             0.000000      
       18.50               5.016308              29933                  2               2357.571447           66.999230             0.000000             0.000000             0.000000      
       18.60               5.016308              29911                  2               1926.970284            0.000000             0.000000             0.000000             0.000000      
       18.70               5.016308              36990                  2               -1788.705424          -61.013827            0.000000             0.000000             0.000000      
       18.80               5.016308              30100                  1               1996.844528            0.000000             0.000000             0.000000             0.000000      
       18.90               5.016308              36859                  2               2229.630537            0.000000             0.000000             0.000000             0.000000      
       19.00               5.016308              36767                  1               2225.787172            0.000000             0.000000             0.000000             0.000000      
       19.10               5.016308              29923                  3               2174.269134            0.923444             0.000000             0.000000             0.000000      
       19.20               5.016308              29904                  3               2161.008989           -26.241084            0.000000             0.000000             0.000000      
       19.30               5.016308              29927                  2               2171.268231            0.000000             0.000000             0.000000             0.000000      
       19.40               5.016308              29865                  2               2135.186540            0.000000             0.000000             0.000000             0.000000      
       19.50               5.016308              29836                  3               2190.826168            0.000000             0.000000             0.000000             0.000000      
       19.60               5.016308              29899                  4               2280.551646            7.413705            96.594855            20.695189             0.000000      
       19.70               5.016308              30049                  2               2322.497009           33.262122             0.000000             0.000000             0.000000      
       19.80               5.016308              30026                  1               2328.936235            0.000000             0.000000             0.000000             0.000000      
       19.90               5.016308              30105                  3               2467.972121            0.000000             0.000000             0.000000             0.000000      
       20.00               5.016308              30134                  3               1039.379175           32.411000            -3.816202           -100.719334            0.000000      
       20.10               5.016308              30261                  1               2555.495113            0.000000             0.000000             0.000000             0.000000      
       20.20               5.016308              30203                  3               2391.797578           -2.785600             0.000000             0.000000             0.000000      
       20.30               5.016308              30505                  2               2558.623293            0.000000             0.000000             0.000000             0.000000      
       20.40               5.016308              30443                  1               2632.841448            0.000000             0.000000             0.000000             0.000000      
       20.50               5.016308              30486                  2               2518.332058            0.000000             0.000000             0.000000             0.000000      
       20.60               5.016308              30589                  2               2435.083943            0.000000             0.000000             0.000000             0.000000      
       20.70               5.016308              30739                  2               2679.395203            0.000000             0.000000             0.000000             0.000000      
       20.80               5.016308              30694                  2               2266.803730            0.000000             0.000000             0.000000             0.000000      
       20.90               5.016308              30523                  2               2280.028667           25.740269             0.000000             0.000000             0.000000      
       21.00               5.016308              30472                  1               2367.537756            0.000000             0.000000             0.000000             0.000000      
       21.10               5.016308              36596                  3               2474.888022            0.000000             0.000000             0.000000             0.000000      
       21.20               5.016308              30780                  2                904.084367            0.000000             0.000000             0.000000             0.000000      
       21.30               5.016308              30891                  1               2603.697832            0.000000             0.000000             0.000000             0.000000      
       21.40               5.016308              30998                  1               4756.201213            0.000000             0.000000             0.000000             0.000000      
       21.50               5.016308              36560                  2               2388.978120           -31.927672            0.000000             0.000000             0.000000      
       21.60               5.016308              36633                  2               2382.870574            0.000000             0.000000             0.000000             0.000000      
       21.70               5.016308              36561                  2               2152.658177           -20.620909            0.000000             0.000000             0.000000      
       21.80               5.016308              36541                  1               2422.612372           -36.849997            0.000000             0.000000             0.000000      
       21.90               5.016308              31464                  2               2649.393449            0.000000             0.000000             0.000000             0.000000      
       22.00               5.016308              31404                  1               1052.229213            0.000000             0.000000             0.000000             0.000000      
       22.10               5.016308              31537                  2               2776.193482            0.000000             0.000000             0.000000             0.000000      
       22.20               5.016308              31526                  2               2532.616590           -54.767736            0.000000             0.000000             0.000000      
       22.30               5.016308              31628                  1               2623.856771            0.000000             0.000000             0.000000             0.000000      
       22.40               5.016308              31679                  3               2731.311499            0.000000             0.000000             0.000000             0.000000      
       22.50               5.016308              31724                  2               2506.454336           37.885055             0.000000             0.000000             0.000000      
       22.60               5.016308              31732                  2               2722.723714            0.000000             0.000000             0.000000             0.000000      
       22.70               5.016308              31765                  2               2685.649999           27.921687             0.000000             0.000000             0.000000      
       22.80               5.016308              31921                  2                971.119053            0.000000             0.000000             0.000000             0.000000      
       22.90               5.016308              31938                  1               1607.996418            0.000000             0.000000             0.000000             0.000000      
       23.00               5.016308              31878                  1               2570.451955           84.784901             0.000000             0.000000             0.000000      
       23.10               5.016308              32010                  1               2313.099809            0.000000             0.000000             0.000000             0.000000      
       23.20               5.016308              32043                  1               2899.710756           -2.431356             0.000000             0.000000             0.000000      
       23.30               5.016308              32003                  3               2790.886387            0.000000             0.000000             0.000000             0.000000      
       23.40               5.016308              31996                  1               2862.359839            0.000000             0.000000             0.000000             0.000000      
       23.50               5.016308              31994                  1               2953.218048            0.000000             0.000000             0.000000             0.000000      
       23.60               5.016308              32006                  1               2724.048106           -13.761593            0.000000             0.000000             0.000000      
