        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              39980                  1               1496.515952            0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              39999                  1                808.088555          -243.656822            0.000000             0.000000             0.000000      
        0.20               5.016308              40007                  1               1040.171782            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              40145                  1               -1164.609673           0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              39953                  1               -1347.331189           0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              39953                  1               -4178.817042           0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              40298                  1                153.659832            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              30569                  1               -1869.129814           0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              31138                  1               6336.484275            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              19778                  1               7045.338376            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              28642                  1               4488.423859            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              33230                  1               1799.595379            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              34258                  2               2698.368916            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              35422                  2               2045.097282           695.300972            0.000000             0.000000             0.000000      
        1.40               5.016308              36185                  1               3096.173446          -386.859693           60.319577             0.000000             0.000000      
        1.50               5.016308              37012                  1               3434.829488            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              37448                  1               4520.109473            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              38034                  1               1616.153653            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              39281                  1               5146.790881            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              40418                  1               1102.825509            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              40858                  2               3274.664891           -42.960120            0.000000             0.000000             0.000000      
        2.10               5.016308              41211                  1               4041.834634            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              41765                  1               3016.948316            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              41588                  2               4441.150862            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              42140                  3               -707.905946            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              41986                  3               5730.978010            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              41993                  2               4539.794497           -26.482863            0.000000             0.000000             0.000000      
        2.70               5.016308              42156                  1               4926.991101          -147.432069            0.000000             0.000000             0.000000      
        2.80               5.016308              41746                  2               4784.956163           -35.911883           26.402771            -52.104141            0.000000      
        2.90               5.016308              41711                  1                752.549126           -18.130600           -9.064562             0.000000             0.000000      
        3.00               5.016308              41880                  1               1279.903988           -60.902543            0.000000             0.000000             0.000000      
        3.10               5.016308              41469                  1               5173.966645            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              40944                  1               1468.078371            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              40543                  1               1755.902166           -63.189001            0.000000             0.000000             0.000000      
        3.40               5.016308              39924                  1               2101.590003           110.631294            0.000000             0.000000             0.000000      
        3.50               5.016308              39607                  2               1273.173787           22.692665             0.000000             0.000000             0.000000      
        3.60               5.016308              39234                  2               1239.119117           -16.790440            2.397086             0.000000             0.000000      
        3.70               5.016308              38603                  1               1062.973231            2.751313             0.000000             0.000000             0.000000      
        3.80               5.016308              37735                  2               -183.855006          -169.344945           -94.981491           44.496202             0.000000      
        3.90               5.016308              37883                  2               2108.940506           -30.795401           -41.966818            0.000000             0.000000      
        4.00               5.016308              37195                  2               1372.693444            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              35066                  3               -1215.962525         -202.656686           -44.430531            0.000000             0.000000      
        4.20               5.016308              35051                  1               2054.395386           -69.195025           47.501453             0.000000             0.000000      
        4.30               5.016308              36710                  2               5775.834996           -5.657195            73.870909            66.453367           -137.193398     
        4.40               5.016308              36538                  1                203.229406           56.338155            13.724556             0.000000             0.000000      
        4.50               5.016308              36570                  2               -786.508889           -10.930714           25.938711             0.000000             0.000000      
        4.60               5.016308              35518                  3               1886.931112           -68.374262           -10.270861            0.000000             0.000000      
        4.70               5.016308              33691                  1               -580.596988           60.083941             0.000000             0.000000             0.000000      
        4.80               5.016308              33946                  3               2022.509995           169.027010           111.417578          -114.671554            0.000000      
        4.90               5.016308              33962                  4               2139.728804            9.164668           -173.970262           31.639036             0.000000      
        5.00               5.016308              33483                  2               1865.002351            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              33838                  3               1860.147831          -156.266958           88.354764             8.459346            70.114777      
        5.20               5.016308              33731                  2               1952.474391            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              33265                  2               1979.859703           -93.936787            4.653756             0.000000             0.000000      
        5.40               5.016308              32658                  4               7341.803277            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              33135                  2               1911.143801           -45.542994           13.340570             0.000000             0.000000      
        5.60               5.016308              33313                  4               1874.087707           85.384005             4.568243            145.392670           -29.876234     
        5.70               5.016308              33694                  4               -1135.956086          46.861931            -15.909331            0.000000             0.000000      
        5.80               5.016308              33592                  2               1885.487403          -225.311086            0.000000             0.000000             0.000000      
        5.90               5.016308              33772                  1               1831.782581           97.417896             0.000000             0.000000             0.000000      
        6.00               5.016308              33654                  3               1852.913806            6.484040             0.000000             0.000000             0.000000      
        6.10               5.016308              33698                  1               1952.483404            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              33682                  4               1828.188895           -8.294362            -23.362829            0.000000             0.000000      
        6.30               5.016308              33789                  3               1881.428685           -15.561210           -24.932203           -15.075531            0.000000      
        6.40               5.016308              33350                  2                38.398906            32.269922             0.000000             0.000000             0.000000      
        6.50               5.016308              33253                  2               1790.220558            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              33475                  5               1742.601904           17.680166            -22.536392           -34.052452           -6.484799      
        6.70               5.016308              32939                  3               -113.690920          -121.619735            0.000000             0.000000             0.000000      
        6.80               5.016308              33158                  2               1686.456329            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              33235                  1               1797.611910            1.031486           -117.017110           109.485461           -10.639039     
        7.00               5.016308              33143                  3               1751.931904           -0.019671            -7.493659             0.000000             0.000000      
        7.10               5.016308              33243                  2               1731.240391           111.517439           -55.210094            0.000000             0.000000      
        7.20               5.016308              33019                  3               1674.461465           23.309045            69.592968             0.000000             0.000000      
        7.30               5.016308              33058                  2               1667.970961            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              33150                  2               1687.822763           -34.845505            0.000000             0.000000             0.000000      
        7.50               5.016308              32516                  4               -699.375793           -4.126509            49.363751            -86.198403            0.000000      
        7.60               5.016308              32669                  4               1681.863193           21.844889            80.876722             0.000000             0.000000      
        7.70               5.016308              33034                  6               1662.630420          -218.155885           87.466314            -37.468456              nan         
        7.80               5.016308              32895                  1               1717.373548            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              32365                  4               1785.751254           94.128186             0.000000             0.000000             0.000000      
        8.00               5.016308              32042                  2               1800.512780            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              32429                  1               1705.053559            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              32219                  1               1699.718492           195.484986            0.000000             0.000000             0.000000      
        8.30               5.016308              32099                  1               1673.758702            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              31771                  2               1795.159956           -96.976905            0.000000             0.000000             0.000000      
        8.50               5.016308              31746                  3               1866.176734           -92.638347           78.168130             0.000000             0.000000      
        8.60               5.016308              31404                  1               1678.915414           65.549264             0.000000             0.000000             0.000000      
        8.70               5.016308              31205                  1               1839.576967            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              31608                  4               1835.753620            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              31524                  3               1800.933954           37.792134             0.000000             0.000000             0.000000      
        9.00               5.016308              31491                  1               1829.762742            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              31340                  2               1833.773052            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              31320                  4               1720.521319            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              31412                  2               1706.065385            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              31403                  2               1704.375124            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              31226                  1               1729.547331            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              30632                  3               1911.046127           -10.788702           62.848140             0.000000             0.000000      
        9.70               5.016308              30538                  3               1761.171951           -46.589688           -55.554634           32.499832             0.000000      
        9.80               5.016308              29912                  3               1797.066621            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              30234                  4               1807.557921            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              29589                  3               1808.601587           39.532989             0.000000             0.000000             0.000000      
       10.10               5.016308              29404                  1               1872.934877            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              29350                  2               2062.909086            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              29052                  1               1986.914696            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              29370                  1               2017.971262            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              29395                  1               1903.402941            0.000000             0.000000             0.000000             0.000000      
       10.60               5.016308              29674                  2               1797.669876            0.000000             0.000000             0.000000             0.000000      
       10.70               5.016308              29986                  4                831.965090           -34.000433            0.000000             0.000000             0.000000      
       10.80               5.016308              29979                  1               1893.525116            0.000000             0.000000             0.000000             0.000000      
       10.90               5.016308              30158                  1               1777.062850            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              30064                  1               1878.780492          -111.951216            0.000000             0.000000             0.000000      
       11.10               5.016308              29860                  3               1694.765595           64.956241            -16.415631           49.930980             0.000000      
