        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              44193                  1               14036.298408           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              44458                  1               12322.912380           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              44895                  1               9326.944868            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              45316                  1               7225.727022            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              45489                  1               5615.889389            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              45494                  1               4427.500797            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              45469                  1               3603.886775            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              45247                  3               2824.166447            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              45026                  3               2515.283658            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44721                  1               2200.580237            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44386                  1               2330.667865            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44202                  3               2237.722440            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              44025                  2               2051.835931            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              43764                  1               1883.777730            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              43491                  2               2190.100454            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43341                  1               2173.606073            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              43208                  5               2136.453590          -256.694719           166.956362            0.000000             0.000000      
        1.70               5.016308              43209                  2               2231.959923            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              43277                  1               2213.737956            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              43436                  1               2214.415325            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              43578                  1               2167.727649            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              43635                  1               2098.014794            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              43561                  1               2023.005578            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              43392                  1               2042.140709            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              42869                  3               2169.222935            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              42731                  2               2331.226764           -73.542258            0.000000             0.000000             0.000000      
        2.60               5.016308              42601                  1               2334.397832            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              42471                  1               2389.144461            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              42276                  1               2299.955813            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              42401                  3               2329.824818            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              42456                  1               2432.429508            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              42524                  1               2345.126871            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              42514                  1               2510.177901            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              42488                  2               2496.057606            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              42521                  1               2645.861283            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              42701                  1               2483.363110            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              42872                  1               2393.327510            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              43094                  1               2420.576138            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              43270                  1               2400.046583            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              43468                  2               2320.132550            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              43503                  1               2253.622161            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              43428                  1               2214.580620            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              43510                  1               2297.252334            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              43615                  1               2177.441322            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              43624                  1               2199.547369            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              43538                  1               2128.300040            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              43431                  2               2192.133518            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              43207                  1               2232.867369            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              43216                  1               2292.409921            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              43205                  1               2125.903691            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              43303                  1               2158.139707            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              43375                  3               2278.140020            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              43221                  1               2162.709062            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              43111                  1               2156.365938            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              43037                  1               2265.299321            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              42966                  1               2202.289531            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              43041                  1               2323.429566            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              43081                  1               2249.266731            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              42859                  1               2348.604396            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              42645                  2               2476.210758            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              42492                  4               2405.120504            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              42551                  3               2453.301221            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              42806                  1               2429.209311            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              42950                  1               2418.492882            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              42992                  2               2493.201218            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              43093                  1               2286.986377            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              43343                  1               2151.089646            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              43360                  1               2217.273003            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              43265                  1               2298.540526            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              43109                  1               2339.337154            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              43015                  2               2361.947291          -116.960025            0.000000             0.000000             0.000000      
        7.10               5.016308              43101                  2               2366.431957            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              43079                  1               2269.498877            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              43169                  2               2221.044809            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              43217                  1               2264.357823            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              43234                  1               2144.989630            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              43258                  1               2060.776714            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              43215                  3               2149.884994            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              43074                  2               2333.663594            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              42919                  1               2310.676810            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              42742                  1               2295.267285            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              42534                  2               2586.399706            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              42594                  2               2414.894868            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              42609                  1               2555.274174            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              42638                  1               2432.310253            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              42745                  1               2336.273356            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              42712                  1               2418.379002            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              42766                  1               2321.054001            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              42693                  1               2575.390169            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              42545                  1               2555.511752            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              42726                  2               2479.258129            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              42891                  1               2448.065618            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              42863                  1               2239.971002            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              43018                  1               2402.684405            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              43180                  1               2245.257807            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              43311                  1               2138.198006            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              43266                  1               1305.799669            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              43086                  1               2178.729572            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              42910                  1               2365.669739            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              42893                  1               2253.908909            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              42887                  2               2274.000844            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              42923                  1               2303.551957            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              42871                  1               2350.791900            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              42979                  1               2361.267752            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              43083                  1               2417.441791            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              43126                  1               2274.053844            0.000000             0.000000             0.000000             0.000000      
       10.60               5.016308              43064                  1               2327.381741           -46.961700            0.000000             0.000000             0.000000      
       10.70               5.016308              42959                  2               2419.678487            0.000000             0.000000             0.000000             0.000000      
       10.80               5.016308              42808                  1               2428.456270            0.000000             0.000000             0.000000             0.000000      
       10.90               5.016308              42993                  1               2378.766963            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              43065                  1               2297.372418            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              43181                  1               2217.830860            0.000000             0.000000             0.000000             0.000000      
       11.20               5.016308              43155                  2               2254.868806            0.000000             0.000000             0.000000             0.000000      
       11.30               5.016308              43145                  1               2264.781005            0.000000             0.000000             0.000000             0.000000      
       11.40               5.016308              42946                  2               2196.064690            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              42900                  1               2176.547758            0.000000             0.000000             0.000000             0.000000      
       11.60               5.016308              42758                  1               2206.787777            0.000000             0.000000             0.000000             0.000000      
       11.70               5.016308              42547                  1               2425.927999            0.000000             0.000000             0.000000             0.000000      
       11.80               5.016308              42414                  1               2404.113809            0.000000             0.000000             0.000000             0.000000      
       11.90               5.016308              42338                  1               2387.105372            0.000000             0.000000             0.000000             0.000000      
       12.00               5.016308              42285                  2               2370.257736           -91.573775            0.000000             0.000000             0.000000      
       12.10               5.016308              42309                  1               2400.552840            0.000000             0.000000             0.000000             0.000000      
       12.20               5.016308              42255                  1               2217.014005            0.000000             0.000000             0.000000             0.000000      
       12.30               5.016308              42327                  1               2444.961286            0.000000             0.000000             0.000000             0.000000      
       12.40               5.016308              42409                  1               2407.800850            0.000000             0.000000             0.000000             0.000000      
       12.50               5.016308              42451                  3               2436.009171            0.000000             0.000000             0.000000             0.000000      
       12.60               5.016308              42664                  1               2405.118380            0.000000             0.000000             0.000000             0.000000      
       12.70               5.016308              42838                  1               2565.713391            0.000000             0.000000             0.000000             0.000000      
       12.80               5.016308              42954                  1               2536.846342            0.000000             0.000000             0.000000             0.000000      
       12.90               5.016308              42987                  1               2415.752400            0.000000             0.000000             0.000000             0.000000      
       13.00               5.016308              43206                  2               2402.972236            0.000000             0.000000             0.000000             0.000000      
       13.10               5.016308              43349                  2               2284.904460            0.000000             0.000000             0.000000             0.000000      
       13.20               5.016308              43417                  3               2288.209557            0.000000             0.000000             0.000000             0.000000      
       13.30               5.016308              43498                  1               2783.356333            0.000000             0.000000             0.000000             0.000000      
       13.40               5.016308              43487                  1               2297.202787            0.000000             0.000000             0.000000             0.000000      
       13.50               5.016308              43519                  1               2265.991904            0.000000             0.000000             0.000000             0.000000      
       13.60               5.016308              43549                  1               2292.818280            0.000000             0.000000             0.000000             0.000000      
       13.70               5.016308              43642                  1               2298.591686            0.000000             0.000000             0.000000             0.000000      
       13.80               5.016308              43663                  1               2276.040677            0.000000             0.000000             0.000000             0.000000      
       13.90               5.016308              43574                  1               2123.527098            0.000000             0.000000             0.000000             0.000000      
       14.00               5.016308              43557                  2               2189.655964            0.000000             0.000000             0.000000             0.000000      
       14.10               5.016308              43492                  2               2138.795117            0.000000             0.000000             0.000000             0.000000      
       14.20               5.016308              43288                  1               2117.044862            0.000000             0.000000             0.000000             0.000000      
       14.30               5.016308              43276                  1               2319.795656            0.000000             0.000000             0.000000             0.000000      
