        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        3.90               5.016308              20780                  3               5097.087661          3206.769837          2458.905481            0.000000             0.000000      
        4.00               5.016308              21139                  3               4812.982072          2933.988285          2069.707902            0.000000             0.000000      
        4.10               5.016308              21612                  2               4499.613806          2952.002190            0.000000             0.000000             0.000000      
        4.20               5.016308              22157                  3               4200.591778          2981.261688          3170.519803            0.000000             0.000000      
        4.30               5.016308              22584                  1               3548.907040            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              22897                  2               2518.639277          2747.412185            0.000000             0.000000             0.000000      
        4.50               5.016308              23093                  1               4977.455371            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              23211                  1               3415.655481            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              23441                  1               5193.235048            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              23551                  1               5050.668165            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              23539                  2               2620.112081          2686.233338            0.000000             0.000000             0.000000      
        5.00               5.016308              23605                  1               3443.087484            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              23559                  1               3323.515382            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              23629                  2               2377.574771          2450.040909            0.000000             0.000000             0.000000      
        5.30               5.016308              23433                  2               2541.896207          1358.931460            0.000000             0.000000             0.000000      
        5.40               5.016308              23001                  2               2658.005728          1209.833765            0.000000             0.000000             0.000000      
        5.50               5.016308              22813                  2               2719.826941          2661.852891            0.000000             0.000000             0.000000      
        5.60               5.016308              22914                  2               2584.326231          2602.912498            0.000000             0.000000             0.000000      
        5.70               5.016308              23098                  2               2614.292750          2573.935570            0.000000             0.000000             0.000000      
        5.80               5.016308              23274                  1               4728.908260            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              23235                  1               8783.454716            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              23443                  1               4967.700758            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              23665                  1               4824.617546            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              23725                  1               4879.238326            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              41740                  1               3148.355177            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              41620                  1               3527.708937            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              41539                  1               3569.711471            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              41334                  1               2829.628538            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              41342                  1               3829.152260            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              41111                  1               3745.132565            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              41167                  1               4146.838590            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              41156                  1               4014.626192            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              41420                  1               3920.164130            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              41506                  1               3921.583587            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              41733                  1               3793.845047            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              41788                  1               4049.600099            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              41899                  1               3780.711507            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              41928                  1               2444.783869            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              42134                  1               2422.333713            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              42323                  1               2226.400170           -41.647980            0.000000             0.000000             0.000000      
        7.90               5.016308              42232                  1               1711.387519            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              42196                  2               3632.267570            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              41957                  1               3747.119184            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              41884                  1               2379.876005            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              41840                  1               2539.233025            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              41924                  1               1754.397656            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              42108                  1               2535.022449            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              42233                  1               2521.011245            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              42064                  1               2462.661910            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              41995                  2               2451.475478           63.738304             0.000000             0.000000             0.000000      
        8.90               5.016308              42029                  1                458.911940            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              42034                  2               1226.426653            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              42126                  1               2253.534228            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              42215                  1               2308.870760            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              42195                  1               2344.243997            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              42232                  1               2255.342934            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              42340                  3               2279.319729           -22.111927            0.000000             0.000000             0.000000      
        9.60               5.016308              42123                  1               1154.830088            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              42122                  1               2421.748004            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              42217                  2               2342.307673            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              42112                  1               2219.036322            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              42111                  1               1543.750616            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              41888                  1               2290.993695            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              41912                  1               2262.139398            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              42039                  1               2137.317274            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              42020                  1               2318.769394            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              42019                  1               2292.774921            0.000000             0.000000             0.000000             0.000000      
       10.60               5.016308              41851                  1               2233.531184            0.000000             0.000000             0.000000             0.000000      
       10.70               5.016308              41910                  1               2273.896598            0.000000             0.000000             0.000000             0.000000      
       10.80               5.016308              41890                  1               2399.575229            0.000000             0.000000             0.000000             0.000000      
       10.90               5.016308              41724                  1               2542.427632            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              41723                  2               2474.383836            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              42052                  1               2389.672341            0.000000             0.000000             0.000000             0.000000      
       11.20               5.016308              42269                  1               2317.566087            0.000000             0.000000             0.000000             0.000000      
       11.30               5.016308              42179                  1               2373.648214            0.000000             0.000000             0.000000             0.000000      
       11.40               5.016308              42052                  1               2472.107916            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              42051                  1               2320.219712            0.000000             0.000000             0.000000             0.000000      
       11.60               5.016308              42124                  1               1011.089211            0.000000             0.000000             0.000000             0.000000      
       11.70               5.016308              42014                  1               2241.139577            0.000000             0.000000             0.000000             0.000000      
       11.80               5.016308              41916                  1               2233.101246            0.000000             0.000000             0.000000             0.000000      
       11.90               5.016308              41944                  1               2205.771862            0.000000             0.000000             0.000000             0.000000      
       12.00               5.016308              41905                  2               2320.078627           46.838284             0.000000             0.000000             0.000000      
       12.10               5.016308              41789                  1               2378.724598            0.000000             0.000000             0.000000             0.000000      
       12.20               5.016308              41851                  1               2327.954216            0.000000             0.000000             0.000000             0.000000      
       12.30               5.016308              41952                  1               2228.824712            0.000000             0.000000             0.000000             0.000000      
       12.40               5.016308              41996                  1               2379.900065            0.000000             0.000000             0.000000             0.000000      
       12.50               5.016308              41782                  1               2355.036247            0.000000             0.000000             0.000000             0.000000      
       12.60               5.016308              41843                  1               2456.719537            0.000000             0.000000             0.000000             0.000000      
       12.70               5.016308              41831                  1               2359.201620            0.000000             0.000000             0.000000             0.000000      
       12.80               5.016308              41860                  1               2351.210342            0.000000             0.000000             0.000000             0.000000      
       12.90               5.016308              41891                  1               2425.913628            0.000000             0.000000             0.000000             0.000000      
       13.00               5.016308              41909                  1               2476.863832            0.000000             0.000000             0.000000             0.000000      
       13.10               5.016308              41842                  1               2255.470873            0.000000             0.000000             0.000000             0.000000      
       13.20               5.016308              42014                  1               2317.883090            0.000000             0.000000             0.000000             0.000000      
       13.30               5.016308              42027                  1               1076.119841            0.000000             0.000000             0.000000             0.000000      
       13.40               5.016308              42171                  1               2110.950755            0.000000             0.000000             0.000000             0.000000      
       13.50               5.016308              42226                  1               2232.274793            0.000000             0.000000             0.000000             0.000000      
       13.60               5.016308              42210                  1               2362.602745            0.000000             0.000000             0.000000             0.000000      
       13.70               5.016308              42099                  1               2474.899083            0.000000             0.000000             0.000000             0.000000      
       13.80               5.016308              42170                  1               2480.507026            0.000000             0.000000             0.000000             0.000000      
       13.90               5.016308              42344                  1               2424.596616            0.000000             0.000000             0.000000             0.000000      
       14.00               5.016308              42282                  2               2336.159799            0.000000             0.000000             0.000000             0.000000      
       14.10               5.016308              42184                  1               5506.634712            0.000000             0.000000             0.000000             0.000000      
       14.20               5.016308              42197                  1               2294.354747            0.000000             0.000000             0.000000             0.000000      
       14.30               5.016308              42000                  1               2531.892389            0.000000             0.000000             0.000000             0.000000      
       14.40               5.016308              41753                  1               2335.969519            0.000000             0.000000             0.000000             0.000000      
       14.50               5.016308              41578                  1               2437.303030            0.000000             0.000000             0.000000             0.000000      
       14.60               5.016308              41448                  1               3525.592637            0.000000             0.000000             0.000000             0.000000      
       14.70               5.016308              41591                  1               2463.159160            0.000000             0.000000             0.000000             0.000000      
       14.80               5.016308              41456                  1               2489.110811            0.000000             0.000000             0.000000             0.000000      
       14.90               5.016308              41674                  1               2459.169940            0.000000             0.000000             0.000000             0.000000      
       15.00               5.016308              41818                  1               2518.828850            0.000000             0.000000             0.000000             0.000000      
       15.10               5.016308              42200                  1               2398.374827            0.000000             0.000000             0.000000             0.000000      
       15.20               5.016308              42444                  1               2412.113304            0.000000             0.000000             0.000000             0.000000      
       15.30               5.016308              42607                  1               2299.953877            0.000000             0.000000             0.000000             0.000000      
       15.40               5.016308              42474                  1               2345.714623            0.000000             0.000000             0.000000             0.000000      
       15.50               5.016308              42219                  1               2480.420075            0.000000             0.000000             0.000000             0.000000      
       15.60               5.016308              42146                  2               2476.879896            0.000000             0.000000             0.000000             0.000000      
       15.70               5.016308              41967                  1               2490.395111            0.000000             0.000000             0.000000             0.000000      
       15.80               5.016308              41965                  1               2513.014239            0.000000             0.000000             0.000000             0.000000      
       15.90               5.016308              42069                  1               2346.016963            0.000000             0.000000             0.000000             0.000000      
       16.00               5.016308              42180                  1               1742.972981            0.000000             0.000000             0.000000             0.000000      
       16.10               5.016308              42150                  1               2559.810622            0.000000             0.000000             0.000000             0.000000      
       16.20               5.016308              42086                  1               2562.108465            0.000000             0.000000             0.000000             0.000000      
       16.30               5.016308              42175                  2               2592.673633            0.000000             0.000000             0.000000             0.000000      
       16.40               5.016308              42118                  3               2593.953219            0.000000             0.000000             0.000000             0.000000      
       16.50               5.016308              42188                  1               2556.327432            0.000000             0.000000             0.000000             0.000000      
       16.60               5.016308              42257                  1               2494.688928            0.000000             0.000000             0.000000             0.000000      
       16.70               5.016308              42156                  1               2345.742430            0.000000             0.000000             0.000000             0.000000      
       16.80               5.016308              42283                  1               2331.743348            0.000000             0.000000             0.000000             0.000000      
       16.90               5.016308              42237                  3               2280.737975            0.000000             0.000000             0.000000             0.000000      
       17.00               5.016308              41823                  1               2348.460091            0.000000             0.000000             0.000000             0.000000      
       17.10               5.016308              41583                  1               2658.665726            0.000000             0.000000             0.000000             0.000000      
       17.20               5.016308              41655                  1               2700.490041            0.000000             0.000000             0.000000             0.000000      
       17.30               5.016308              41508                  1               2649.554644            0.000000             0.000000             0.000000             0.000000      
       17.40               5.016308              41527                  1               2620.642175            0.000000             0.000000             0.000000             0.000000      
       17.50               5.016308              41596                  1               2670.574688            0.000000             0.000000             0.000000             0.000000      
       17.60               5.016308              41765                  1               2633.029328            0.000000             0.000000             0.000000             0.000000      
       17.70               5.016308              41761                  1               2476.767114            0.000000             0.000000             0.000000             0.000000      
       17.80               5.016308              42010                  1               2576.442041            0.000000             0.000000             0.000000             0.000000      
       17.90               5.016308              42071                  1               2553.389384            0.000000             0.000000             0.000000             0.000000      
       18.00               5.016308              41928                  1               2477.116482            0.000000             0.000000             0.000000             0.000000      
       18.10               5.016308              41999                  1               2545.885844            0.000000             0.000000             0.000000             0.000000      
       18.20               5.016308              41955                  1               2536.081829            0.000000             0.000000             0.000000             0.000000      
       18.30               5.016308              42063                  1               2488.790367            0.000000             0.000000             0.000000             0.000000      
       18.40               5.016308              42049                  1               2505.141940            0.000000             0.000000             0.000000             0.000000      
       18.50               5.016308              41803                  1               2612.986558            0.000000             0.000000             0.000000             0.000000      
       18.60               5.016308              41728                  1               2645.769892            0.000000             0.000000             0.000000             0.000000      
       18.70               5.016308              41797                  1               2409.512378            0.000000             0.000000             0.000000             0.000000      
       18.80               5.016308              41815                  1               2582.127247            0.000000             0.000000             0.000000             0.000000      
       18.90               5.016308              41995                  2               2558.884853            0.000000             0.000000             0.000000             0.000000      
       19.00               5.016308              41928                  1               2299.418698            0.000000             0.000000             0.000000             0.000000      
       19.10               5.016308              42036                  1               2457.466026            0.000000             0.000000             0.000000             0.000000      
       19.20               5.016308              42175                  1               2422.619016            0.000000             0.000000             0.000000             0.000000      
       19.30               5.016308              42425                  1               2312.569570            0.000000             0.000000             0.000000             0.000000      
       19.40               5.016308              42560                  3               2390.063130            0.000000             0.000000             0.000000             0.000000      
       19.50               5.016308              42644                  1               2394.364818            0.000000             0.000000             0.000000             0.000000      
       19.60               5.016308              42404                  1               2382.198482            0.000000             0.000000             0.000000             0.000000      
       19.70               5.016308              42229                  2               2395.408334            0.000000             0.000000             0.000000             0.000000      
       19.80               5.016308              42134                  1               2416.927505            0.000000             0.000000             0.000000             0.000000      
       19.90               5.016308              41857                  1               2470.602688            0.000000             0.000000             0.000000             0.000000      
       20.00               5.016308              41895                  1               2283.210302            0.000000             0.000000             0.000000             0.000000      
       20.10               5.016308              41861                  1               2415.617029            0.000000             0.000000             0.000000             0.000000      
       20.20               5.016308              41941                  1               2403.760947            0.000000             0.000000             0.000000             0.000000      
       20.30               5.016308              42029                  2               2451.302981            0.000000             0.000000             0.000000             0.000000      
       20.40               5.016308              42132                  1               2380.262334            0.000000             0.000000             0.000000             0.000000      
       20.50               5.016308              42100                  1               2589.275350            0.000000             0.000000             0.000000             0.000000      
       20.60               5.016308              42075                  1               2546.494348            0.000000             0.000000             0.000000             0.000000      
       20.70               5.016308              41993                  2               2428.632200            0.000000             0.000000             0.000000             0.000000      
       20.80               5.016308              41878                  3               2481.651852            0.000000             0.000000             0.000000             0.000000      
       20.90               5.016308              41763                  1               2450.671288            0.000000             0.000000             0.000000             0.000000      
       21.00               5.016308              41864                  2               2274.790748            0.000000             0.000000             0.000000             0.000000      
       21.10               5.016308              41659                  1               2300.472639            0.000000             0.000000             0.000000             0.000000      
       21.20               5.016308              41466                  1               2468.921776            0.000000             0.000000             0.000000             0.000000      
       21.30               5.016308              41331                  2               2431.245103            0.000000             0.000000             0.000000             0.000000      
       21.40               5.016308              41386                  1               2557.047538            0.000000             0.000000             0.000000             0.000000      
       21.50               5.016308              41502                  1               2619.228452            0.000000             0.000000             0.000000             0.000000      
       21.60               5.016308              41552                  1               2618.527299            0.000000             0.000000             0.000000             0.000000      
       21.70               5.016308              41639                  1               2636.743125            0.000000             0.000000             0.000000             0.000000      
       21.80               5.016308              41866                  1               2553.828660            0.000000             0.000000             0.000000             0.000000      
       21.90               5.016308              41983                  2               2559.196212            0.000000             0.000000             0.000000             0.000000      
       22.00               5.016308              42131                  2               2405.437584            0.000000             0.000000             0.000000             0.000000      
       22.10               5.016308              42261                  1               2458.725322            0.000000             0.000000             0.000000             0.000000      
       22.20               5.016308              42354                  1               2389.458309            0.000000             0.000000             0.000000             0.000000      
       22.30               5.016308              42378                  1               2427.851931            0.000000             0.000000             0.000000             0.000000      
       22.40               5.016308              42308                  1               2442.107806            0.000000             0.000000             0.000000             0.000000      
       22.50               5.016308              42462                  1               2326.774909            0.000000             0.000000             0.000000             0.000000      
       22.60               5.016308              42393                  1               2283.594246            0.000000             0.000000             0.000000             0.000000      
       22.70               5.016308              42417                  1               2363.802975            0.000000             0.000000             0.000000             0.000000      
       22.80               5.016308              42449                  2               2295.838159            0.000000             0.000000             0.000000             0.000000      
       22.90               5.016308              42415                  1               2358.879798            0.000000             0.000000             0.000000             0.000000      
       23.00               5.016308              42218                  1               2326.091764            0.000000             0.000000             0.000000             0.000000      
       23.10               5.016308              42089                  2               2200.318170            0.000000             0.000000             0.000000             0.000000      
       23.20               5.016308              41651                  1               2451.832492            0.000000             0.000000             0.000000             0.000000      
       23.30               5.016308              41634                  2               2566.281313            0.000000             0.000000             0.000000             0.000000      
       23.40               5.016308              41707                  2               2620.122805            0.000000             0.000000             0.000000             0.000000      
       23.50               5.016308              41947                  1               2350.172636            0.000000             0.000000             0.000000             0.000000      
       23.60               5.016308              41996                  1               2296.193302            0.000000             0.000000             0.000000             0.000000      
       23.70               5.016308              41978                  1               2464.507038            0.000000             0.000000             0.000000             0.000000      
