      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.20          5.025009         35082           14820           20903            761            11720            5372            2923           11593           11928            745            11867           11797            755      
      4.30          5.025009         35341           15231           21516            783            11666            5340            2946           11271           11395            721            11832           11749            734      
      4.40          5.025009         35555           14680           20697            751            11390            5236            2902           11681           11837            745            12249           12230            786      
      4.50          5.025009         35412           14688           20595            750            11713            5494            2967           11660           11811            730            11939           12100            737      
      4.60          5.025009         35467           14571           20451            746            11691            5648            2953           11558           11698            720            12180           12203            765      
      4.70          5.025009         35475           14584           20506            748            11667            5844            2936           11571           11525            739            12178           12125            761      
      4.80          5.025009         35517           15054           21189            772            11749            5959            2961           11288           11156            699            11909           11696            752      
      4.90          5.025009         35702           14319           20084            732            11462            5830            2907           15292           15327            990             8927            8759            555      
      5.00          5.025009         35924           16068           22354            819            11909            5948            3027           10547           10265            643            11476           11433            695      
      5.10          5.025009         36073           15097           21022            771            11593            5701            2955           11515           11418            709            11795           11859            749      
      5.20          5.025009         36130           15548           21608            795            11679            5819            2975           11035           10777            679            11738           11796            735      
      5.30          5.025009         36302           16608           22928            848            11707            5772            2980           10491           10227            646            11194           11073            710      
      5.40          5.025009         36372           15936           21932            812            11513            5731            2965           10828           10538            679            11723           11799            728      
      5.50          5.025009         36475           16460           22493            835            11631            5909            2977           10366           10082            642            11543           11516            730      
      5.60          5.025009         36752           16048           21926            814            11313            5726            2920           10902           10550            695            11737           11798            755      
      5.70          5.025009         36894           16328           22267            827            11591            5874            2988            8895            8641            537            13186           13218            832      
      5.80          5.025009         37006           16606           22605            841            11590            5828            2990            8843            8536            550            12961           13031            803      
      5.90          5.025009         36978           16779           22765            848            11599            5884            2979            8639            8387            535            12983           12964            822      
      6.00          5.025009         37046           16090           21949            815            11150            5705            2896            9306            9010            601            13454           13336            872      
      6.10          5.025009         37042           16972           23001            857            11554            6064            2992            8759            8521            522            12715           12414            813      
      6.20          5.025009         36881           16419           22265            830            11663            6093            2982            9013            8858            556            12905           12784            816      
      6.30          5.025009         36828           16449           22146            829            11535            5984            2940            9345            9145            567            12671           12725            848      
      6.40          5.025009         36752           16580           22298            833            12045            6386            3035            8985            8729            528            12390           12587            788      
      6.50          5.025009         36763           17412           23308            872            12522            6669            3108            8568            8256            509            11498           11767            695      
      6.60          5.025009         36838           17072           22882            855            12332            6655            3065            8863            8447            539            11733           12016            725      
      6.70          5.025009         37125           17060           22815            854            12267            6662            3061            8913            8514            549            11760           12009            720      
      6.80          5.025009         37425           18994           25116            944            12666            6969            3133            7785            7307            459            10555           10608            648      
      6.90          5.025009         37537           17773           23514            880            12460            6922            3082            8854            8427            549            10913           11137            673      
      7.00          5.025009         37752           17182           22767            852            11888            6416            2988            9444            9081            605            11486           11736            739      
      7.10          5.025009         38108           18162           23927            899            12078            6390            3059            8727            8388            527            11033           11295            699      
      7.20          5.025009         38526           18239           24008            902            11763            6133            3026            8951            8556            559            11047           11303            697      
      7.30          5.025009         38917           18222           24070            903            11498            5824            3003            9064            8701            577            11216           11405            701      
      7.40          5.025009         39037           18427           24282            911            11452            5717            3025            9091            8719            551            11030           11282            697      
      7.50          5.025009         39144           19034           24947            939            11472            5739            3051            8785            8334            523            10709           10980            671      
      7.60          5.025009         39206           17947           23644            889            11044            5641            2963            9400            8846            580            11609           11869            752      
      7.70          5.025009         39361           17509           23042            867            11036            5641            2952           18485           18052            1158            2970            3265            207      
      7.80          5.025009         39467           18254           23964            901            11244            5762            3007            9322            8710            569            11180           11564            707      
      7.90          5.025009         39811           19486           25368            956            11350            5740            3065            8818            8335            519            10346           10557            644      
      8.00          5.025009         39998           19141           24981            941            11132            5631            3035            9048            8564            532            10679           10824            676      
      8.10          5.025009         40036           19641           25416            962            11377            5742            3087            8606            8193            501            10376           10649            634      
      8.20          5.025009         40163           18194           23646            893            11143            5709            3029            9367            8932            558            11296           11713            704      
      8.30          5.025009         40153           18909           24431            925            11466            5959            3075            8960            8566            531            10665           11044            653      
      8.40          5.025009         40278           18522           23959            906            11125            5813            3016           17761           17456            1097            2592            2772            165      
      8.50          5.025009         40612           19515           25357            956            11156            5735            3051            8886            8389            534            10443           10519            643      
      8.60          5.025009         76749           19123           24945            938            10691            5439            2995           17832           17196            1095            2354            2420            156      
      8.70          5.025009         77103           19318           25114            948            10742            5395            3017           17590           17034            1067            2350            2457            152      
      8.80          5.025009         77312           19605           25473            965            10691            5337            3014           17439           16880            1063            2265            2310            142      
      8.90          5.025009         41359           18564           24159            916            10588            5264            2954           18598           18245            1168            2250            2332            146      
      9.00          5.025009         41437           19448           25181            958            10701            5374            3002           17747           17221            1097            2104            2224            127      
      9.10          5.025009         41441           18803           24466            929            10751            5488            3007           18378           17895            1112            2068            2151            136      
      9.20          5.025009         41567           19374           25108            953            10791            5437            3017           17790           17362            1079            2045            2093            135      
      9.30          5.025009         41590           19205           24784            942            10729            5460            3001           17949           17549            1102            2117            2207            139      
      9.40          5.025009         41688           18857           24337            925            10642            5396            2980           18446           18152            1146            2055            2115            133      
      9.50          5.025009         41645           19202           24832            942            10955            5667            3032           17952           17487            1091            1891            2014            119      
      9.60          5.025009         41483           19108           24600            934            11207            5876            3059           17868           17534            1077            1817            1990            114      
      9.70          5.025009         41454           18359           23797            901            10994            5760            2978           18836           18553            1186            1811            1890            119      
      9.80          5.025009         41442           18995           24558            931            11239            5865            3002           18082           17769            1137            1684            1808            114      
      9.90          5.025009         41479           19249           24841            944            11313            5827            3024           17827           17555            1107            1611            1777            109      
     10.00          5.025009         41474           19646           25292            965            11161            5702            3011            9194            8960            572             9999           10046            636      
     10.10          5.025009         41570           19373           24987            953            11101            5631            3010            9299            9102            564            10227           10280            657      
     10.20          5.025009         41650           19349           25004            952            11178            5676            3010            9434            9177            593            10039           10143            629      
     10.30          5.025009         41789           19708           25315            964            11264            5784            3052            9051            8815            552             9977           10086            616      
     10.40          5.025009         42001           19926           25558            975            11271            5808            3041            8953            8733            554             9850            9901            614      
     10.50          5.025009         42013           20093           25711            982            11525            6035            3069            8877            8743            553             9505            9511            580      
     10.60          5.025009         42264           19727           25232            964            11212            5873            3013            9279            9119            597             9782            9776            610      
     10.70          5.025009         42445           19587           25040            956            11180            5863            2997            9412            9229            596             9821            9868            635      
     10.80          5.025009         42462           19591           25033            954            11315            5894            3028            9428            9300            581             9666            9773            621      
     10.90          5.025009         42632           19580           25092            954            11501            5996            3056            9330            9278            568             9589            9634            606      
     11.00          5.025009         42695           19440           24910            945            11427            6011            3050            9599            9453            598             9534            9626            591      
     11.10          5.025009         42823           20556           26227            998            11658            6079            3089            8929            8717            548             8857            8977            549      
     11.20          5.025009         42929           19562           25088            952            11296            5994            3008            9843            9493            635             9299            9425            589      
     11.30          5.025009         43057           19965           25621            972            11178            6026            2973           18857           18353            1239             0               0               0       
     11.40          5.025009         43255           20583           26332            999            11836            6139            3106            9200            8963            560             8381            8566            519      
     11.50          5.025009         43425           21639           27427            1045           11718            6050            3121            8783            8552            538             7860            7971            480      
     11.60          5.025009         43593           21060           26883            1022           11551            5776            3090            9365            9140            572             8024            8201            500      
     11.70          5.025009         43783           20970           26687            1016           11418            5674            3078            9461            9265            576             8151            8374            514      
     11.80          5.025009         43911           20167           25745            978            11086            5563            3035            9895            9592            612             8852            9100            559      
     11.90          5.025009         44117           20945           26592            1010           11246            5651            3091            9296            9020            564             8513            8737            519      
     12.00          5.025009         44334           21641           27495            1045           11216            5545            3090            9027            8720            552             8116            8240            497      
     12.10          5.025009         44410           20812           26445            1005           10832            5466            3034            9754            9441            609             8602            8648            536      
     12.20          5.025009         44344           21025           26738            1017           10941            5659            3073            9649            9312            585             8385            8291            509      
     12.30          5.025009         44474           20616           26186            999            10555            5455            2991           10114            9766            630             8715            8593            564      
     12.40          5.025009         44462           20699           26306            1003           10539            5394            3001            9999            9603            621             8763            8697            559      
     12.50          5.025009         44366           21630           27424            1047           10767            5595            3078            9362            8817            547             8241            8164            512      
     12.60          5.025009         44338           20843           26477            1009           10846            5705            3082            9782            9245            583             8529            8573            510      
     12.70          5.025009         44402           21010           26679            1015           10931            5764            3087            9699            9172            585             8360            8385            497      
     12.80          5.025009         44456           20741           26308            999            10800            5677            3057            9702            9204            592             8757            8811            536      
     12.90          5.025009         44591           20764           26293            999            10635            5506            3018            9771            9313            613             8830            8888            554      
     13.00          5.025009         44658           21265           26898            1024           10807            5496            3056            9314            8886            568             8614            8720            536      
     13.10          5.025009         44688           21372           27016            1032           10718            5485            3043            9353            8904            574             8557            8595            535      
     13.20          5.025009         44915           21855           27609            1057           10761            5476            3070            9207            8774            563             8177            8141            494      
     13.30          5.025009         44832           21453           27196            1043           10713            5486            3048            9341            8873            574             8493            8445            519      
     13.40          5.025009         44916           21238           26820            1034           10601            5509            3037            9545            9107            586             8616            8564            527      
     13.50          5.025009         44773           21186           26761            1032           10837            5661            3054            9480            9110            577             8497            8468            521      
     13.60          5.025009         44637           20528           25960            1001           10628            5723            3020            9842            9438            605             9002            8879            558      
     13.70          5.025009         44659           20819           26310            1012           10742            5767            3033            9639            9216            591             8800            8707            548      
     13.80          5.025009         44753           20930           26557            1017           10733            5782            3042            9676            9137            604             8661            8524            521      
     13.90          5.025009         44897           20913           26453            1013           10554            5546            3002            9757            9321            608             8776            8680            561      
     14.00          5.025009         44923           21228           26845            1029           10375            5364            2968            9742            9271            639             8655            8520            548      
     14.10          5.025009         45033           21546           27247            1045           10700            5508            3048            9395            8905            577             8359            8340            514      
     14.20          5.025009         45137           21291           26967            1032           10701            5464            3056            9476            8980            579             8532            8589            517      
     14.30          5.025009         45147           21063           26545            1016           10572            5299            3020            9483            9026            582             8882            9130            566      
     14.40          5.025009         45288           21063           26574            1017           10648            5340            3022            9624            9162            608             8665            8924            537      
     14.50          5.025009         45378           21849           27499            1055           10821            5456            3067            8979            8628            560             8351            8417            502      
     14.60          5.025009         45498           21265           26742            1027           10835            5603            3069            9273            8900            570             8627            8755            518      
     14.70          5.025009         45562           21570           27111            1042           10930            5678            3091            9156            8788            552             8344            8423            499      
     14.80          5.025009         45570           21043           26565            1020           10687            5541            3043            9711            9365            584             8559            8529            537      
     14.90          5.025009         45694           22324           28095            1080           10816            5593            3074            8834            8429            538             8026            7883            492      
     15.00          5.025009         45959           21840           27467            1059           10543            5434            3020            9040            8660            573             8577            8439            532      
     15.10          5.025009         46085           21361           26806            1035           10580            5379            3028            9202            8949            575             8857            8866            546      
     15.20          5.025009         46196           21615           27194            1048           10479            5334            3019            9470            9079            597             8436            8393            520      
     15.30          5.025009         46182           21883           27553            1060           10816            5559            3086            9221            8932            554             8080            7956            484      
     15.40          5.025009         45910           21523           27133            1043           10724            5514            3053            9463            9193            579             8290            8160            509      
     15.50          5.025009         45862           21122           26682            1024           10889            5665            3084            9579            9262            576             8410            8391            500      
     15.60          5.025009         45890           21019           26521            1016           10928            5679            3075            9671            9426            589             8382            8374            504      
     15.70          5.025009         45784           21615           27196            1042           11117            5715            3101            9441            9201            569             7827            7888            472      
     15.80          5.025009         45998           21537           27161            1041           10977            5534            3065            9398            9183            568             8088            8122            510      
     15.90          5.025009         46147           21296           26825            1031           10602            5255            2999            9637            9411            603             8465            8509            551      
     16.00          5.025009         46146           21404           26988            1039           10532            5180            3009            9826            9575            616             8238            8257            520      
     16.10          5.025009         46318           21715           27378            1055           10673            5245            3052            9649            9489            588             7963            7888            489      
     16.20          5.025009         46230           21632           27257            1051           10631            5278            3035            9573            9418            584             8164            8047            514      
     16.30          5.025009         46125           21419           27004            1043           10774            5345            3062            9666            9584            587             8141            8067            492      
     16.40          5.025009         46221           21796           27446            1063           10633            5253            3019            9538            9383            594             8033            7918            508      
     16.50          5.025009         46127           21669           27331            1061           10503            5292            3015            9847            9535            615             7981            7842            493      
     16.60          5.025009         46129           21610           27217            1056           10653            5378            3031            9684            9484            590             8053            7921            507      
     16.70          5.025009         45979           21457           27013            1046           10646            5406            3031            9562            9368            584             8335            8213            523      
     16.80          5.025009         46172           20962           26486            1023           10445            5331            2999           10012            9805            621             8581            8378            541      
     16.90          5.025009         46133           21126           26625            1029           10640            5412            3027            9662            9518            590             8572            8445            538      
     17.00          5.025009         46177           21629           27131            1051           10809            5484            3059            9368            9241            578             8194            8144            496      
     17.10          5.025009         46209           21506           27032            1046           10754            5396            3038            9301            9174            574             8439            8398            526      
     17.20          5.025009         46302           21645           27161            1052           10679            5373            3033            9405            9260            590             8271            8206            509      
     17.30          5.025009         46204           21000           26365            1020           10855            5383            3060            9558            9638            576             8587            8614            528      
     17.40          5.025009         46048           21198           26590            1028           10791            5295            3021            9618            9697            612             8393            8418            523      
     17.50          5.025009         46059           21456           26888            1041           10844            5396            3041            9447            9563            580             8253            8153            522      
     17.60          5.025009         46143           21166           26519            1025           10992            5507            3062            9510            9566            603             8332            8408            494      
     17.70          5.025009         46231           20912           26247            1011           10782            5509            2996            9784            9749            628             8522            8495            549      
     17.80          5.025009         46363           21341           26652            1027           11009            5638            3063            9437            9404            588             8213            8306            506      
     17.90          5.025009         46609           20893           26205            1009           10859            5604            3033            9698            9617            622             8550            8574            520      
     18.00          5.025009         46805           21619           27032            1041           10803            5484            3035            9309            9291            583             8269            8193            525      
     18.10          5.025009         46713           21526           26915            1038           10838            5452            3051            9480            9492            590             8156            8141            505      
     18.20          5.025009         46632           21867           27272            1054           10889            5595            3068            9294            9294            567             7950            7839            495      
     18.30          5.025009         46719           20963           26159            1012           10710            5489            3009            9884            9927            635             8443            8425            528      
     18.40          5.025009         46598           21253           26561            1026           11038            5750            3085            9472            9366            579             8237            8323            494      
     18.50          5.025009         46574           22116           27498            1062           11234            5825            3121            9037            8968            539             7613            7709            462      
     18.60          5.025009         46596           20818           26049            1004           10937            5808            3056            9800            9610            601             8445            8533            523      
