      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.40          5.025009         22731           13346           13241            594             7808            7914            2658           10619           10599            706            18227           18246            1226     
      5.50          5.025009         22819           14402           14275            640             8157            8142            2753           10145           10222            659            17296           17361            1132     
      5.60          5.025009         22976           14929           14873            667             8084            8077            2723            9983           10026            662            17004           17024            1132     
      5.70          5.025009         23087           14973           14829            666             7788            7845            2686           10013           10127            672            17226           17199            1160     
      5.80          5.025009         23194           14647           14626            655             7680            7637            2636           10267           10419            686            17406           17318            1207     
      5.90          5.025009         23220           15438           15365            690             7965            7993            2777            9938            9997            627            16659           16645            1090     
      6.00          5.025009         30626           14693           14629            656             7654            7766            2661           10360           10429            674            17293           17176            1193     
      6.10          5.025009         30809           15235           15123            679             7611            7814            2648           10297           10303            692            16857           16760            1165     
      6.20          5.025009         31011           14855           14872            664             7680            7848            2697           10457           10390            690            17008           16890            1133     
      6.30          5.025009         31114           15438           15360            687             7498            7643            2658           10384           10358            710            16680           16639            1129     
      6.40          5.025009         31269           15840           15745            705             8125            8148            2795           10223           10243            662            15812           15864            1022     
      6.50          5.025009         31426           16503           16397            733             8318            8384            2820            9751            9833            649            15428           15386            982      
      6.60          5.025009         31598           16299           16204            723             8129            8135            2766           10105           10225            665            15467           15436            1030     
      6.70          5.025009         31757           16511           16467            733             8151            8141            2799           10085           10138            658            15253           15254            994      
      6.80          5.025009         31975           16629           16590            738             7461            7423            2619           10352           10402            771            15558           15585            1056     
      6.90          5.025009         32337           17426           17350            774             7596            7693            2742            9977           10022            686            15001           14935            982      
      7.00          5.025009         32707           17330           17252            770             7558            7588            2743           10276           10349            693            14836           14811            978      
      7.10          5.025009         32959           17696           17575            785             7621            7610            2803            9976           10052            649            14707           14763            947      
      7.20          5.025009         33092           17102           16934            757             7537            7402            2707           10507           10589            720            14854           15075            1000     
      7.30          5.025009         33311           17694           17558            785             7321            7403            2733           10163           10183            677            14822           14856            989      
      7.40          5.025009         33521           17718           17605            789             6977            7027            2639           10066           10110            683            15239           15258            1073     
      7.50          5.025009         33721           18868           18773            841             7143            7218            2741            9625            9603            624            14364           14406            978      
      7.60          5.025009         33772           18739           18608            835             7137            7190            2748            9563            9615            649            14561           14587            952      
      7.70          5.025009         33763           18595           18404            827             7244            7158            2780            9766            9840            630            14395           14598            947      
      7.80          5.025009         33958           18694           18490            830             7145            7081            2746            9716            9852            669            14445           14577            939      
      7.90          5.025009         34099           18919           18743            841             7271            7125            2793            9834            9924            647            13976           14208            903      
      8.00          5.025009         34250           18788           18632            835             7094            6977            2755           10040           10106            672            14078           14285            922      
      8.10          5.025009         34533           18890           18706            840             6956            6822            2736           10073           10203            674            14081           14269            934      
      8.20          5.025009         34696           18445           18272            820             6593            6629            2667           10326           10403            683            14636           14696            1014     
      8.30          5.025009         34709           18167           18002            810             6516            6592            2664           10605           10634            680            14712           14772            1030     
      8.40          5.025009         34563           18419           18206            822             6621            6708            2703           10434           10454            663            14526           14632            996      
      8.50          5.025009         34615           18305           18055            815             6737            6723            2716           10259           10351            668            14699           14871            985      
      8.60          5.025009         34802           18893           18597            841             6941            6882            2784            9933           10039            645            14233           14482            914      
      8.70          5.025009         34815           19353           19127            866             7032            7048            2798            9525            9650            604            14090           14175            916      
      8.80          5.025009         34837           19001           18821            850             6984            6906            2766            9746            9942            627            14269           14331            941      
      8.90          5.025009         34762           19087           18892            853             7039            6894            2748            9577            9783            617            14297           14431            966      
      9.00          5.025009         34879           18675           18462            834             7015            6983            2750            9844            9983            656            14466           14572            944      
      9.10          5.025009         34939           19142           18925            858             7098            7026            2746            9677            9775            642            14083           14274            938      
      9.20          5.025009         35132           19043           18827            854             7169            7098            2736           13923           14043            945             9865           10032            649      
      9.30          5.025009         35072           19200           18988            863             7317            7251            2778            9599            9665            617            13884           14096            926      
      9.40          5.025009         35229           19577           19353            879             7367            7273            2762            9434            9546            620            13622           13828            923      
      9.50          5.025009         35319           18557           18375            834             7222            7122            2738            9703            9758            636            14518           14745            976      
      9.60          5.025009         35393           18663           18484            838             7059            7017            2710            9642            9670            640            14636           14829            996      
      9.70          5.025009         35494           18077           17965            812             7182            7291            2727           14641           14530            988            10100           10214            657      
      9.80          5.025009         35583           18893           18798            847             7371            7390            2803            9643            9613            619            14093           14199            915      
      9.90          5.025009         35700           17675           17479            785             7113            7095            2706           14989           14938            992            10223           10488            701      
     10.00          5.025009         35688           19039           18815            845             7412            7365            2809           14032           13956            890             9517            9864            640      
     10.10          5.025009         35810           18693           18531            831             7232            7245            2776            9937            9974            640            14138           14250            937      
     10.20          5.025009         36024           19677           19533            876             7244            7225            2802            9240            9309            604            13839           13933            902      
     10.30          5.025009         36106           19792           19667            882             7157            7112            2812            9278            9342            590            13773           13879            900      
     10.40          5.025009         36103           18823           18589            835             6853            6946            2728           14423           14304            955             9901           10161            666      
     10.50          5.025009         36032           18583           18389            825             6928            6986            2733           10069           10147            672            14420           14478            954      
     10.60          5.025009         36001           19239           19096            857             7094            7160            2804            9407            9418            596            14260           14326            927      
     10.70          5.025009         36079           19138           18916            852             7126            7106            2780            9361            9448            620            14375           14530            932      
     10.80          5.025009         36083           19369           19175            862             7268            7143            2805            9358            9484            616            14005           14198            901      
     10.90          5.025009         36078           19552           19372            872             7335            7241            2792            9115            9216            594            13998           14171            926      
     11.00          5.025009         36190           19105           18971            853             7182            7109            2745            9451            9540            633            14262           14380            953      
     11.10          5.025009         36264           21203           21048            949             7314            7302            2830           12575           12507            825             8908            9143            580      
     11.20          5.025009         36337           19726           19472            881             7195            7182            2777           13561           13514            901             9518            9832            625      
     11.30          5.025009         36331           20451           20198            913             7425            7387            2834           13156           13160            846             8968            9255            591      
     11.40          5.025009         36547           19839           19575            884             7216            7223            2803            9432            9551            612            13513           13651            885      
     11.50          5.025009         36672           19171           18957            854             7354            7295            2815            9579            9745            628            13896           14003            887      
     11.60          5.025009         36757           20388           20243            908             7499            7444            2853            8852            8956            576            13261           13357            847      
     11.70          5.025009         36993           21586           21450            961             7502            7528            2878            8458            8557            548            12454           12465            797      
     11.80          5.025009         37143           20291           20162            906             7197            7108            2782            8929            9075            583            13583           13655            913      
     11.90          5.025009         37142           19603           19425            874             7069            7024            2742            9263            9388            614            14065           14163            954      
     12.00          5.025009         37064           19481           19323            870             7144            7084            2761            9233            9313            606            14142           14280            947      
     12.10          5.025009         37136           20364           20187            912             7146            7146            2790            8727            8828            563            13763           13839            919      
     12.20          5.025009         37160           19970           19714            893             7098            7143            2778            8995            9052            584            13937           14091            929      
     12.30          5.025009         37159           20401           20192            913             7160            7239            2819            8925            9012            561            13514           13557            891      
     12.40          5.025009         37086           19358           19216            866             6928            6942            2716           13710           13607            920            10004           10235            682      
     12.50          5.025009         37179           19706           19457            879             7008            7123            2755           13386           13313            879             9900           10107            671      
     12.60          5.025009         37153           20512           20277            914             7168            7323            2808           12886           12843            832             9434            9557            630      
     12.70          5.025009         37212           20379           20188            908             7235            7461            2841           12808           12671            819             9578            9680            616      
     12.80          5.025009         37166           19815           19640            881             7026            7267            2757           13445           13246            872             9714            9847            674      
     12.90          5.025009         37036           19157           18998            852             7170            7348            2779           13651           13526            876            10022           10128            677      
     13.00          5.025009         36843           18972           18837            844             7205            7397            2787           13625           13493            865            10198           10273            688      
     13.10          5.025009         36896           20427           20267            908             7366            7537            2843           12586           12532            800             9621            9664            633      
     13.20          5.025009         37076           19424           19275            863             6934            7109            2706           13497           13420            912            10145           10196            703      
     13.30          5.025009         37303           19884           19687            882             7019            7031            2752           13143           13176            886             9954           10106            664      
     13.40          5.025009         37433           20685           20563            921             7102            7210            2796           12550           12485            833             9663            9742            634      
     13.50          5.025009         37630           20729           20540            923             6939            7163            2754           12482           12376            854             9850            9921            653      
     13.60          5.025009         37624           20404           20202            910             7247            7412            2840            8830            8823            556            13519           13563            878      
     13.70          5.025009         37710           19945           19777            891             7033            7201            2784            9094            9079            599            13928           13943            910      
     13.80          5.025009         37785           20311           20162            909             7072            7179            2787           12803           12760            856             9814            9899            632      
     13.90          5.025009         37884           20091           20033            902             7043            7163            2760           18886           18883            1259            3980            3921            263      
     14.00          5.025009         37955           20657           20472            924             7078            7141            2783            8712            8661            580            13553           13726            897      
     14.10          5.025009         38005           21328           21224            957             7078            7222            2801           12165           12057            812             9429            9497            614      
     14.20          5.025009         38182           20856           20646            932             7120            7227            2829            8488            8489            557            13536           13638            866      
     14.30          5.025009         38225           20726           20437            924             6960            6995            2772           12171           12268            817            10143           10300            671      
     14.40          5.025009         38350           20849           20629            931             6850            7002            2782           12363           12329            819             9938           10040            652      
     14.50          5.025009         38440           21083           20895            943             6701            6836            2758           12451           12433            845             9765            9836            638      
     14.60          5.025009         38702           21376           21273            957             6727            6838            2791            8597            8445            552            13300           13444            884      
     14.70          5.025009         38817           21167           21016            947             6766            6832            2805            8754            8685            572            13313           13467            860      
     14.80          5.025009         38837           21934           21790            982             7162            7168            2877           11708           11762            744             9196            9280            581      
     14.90          5.025009         38900           20780           20635            930             7051            7050            2811            8761            8706            570            13408           13609            873      
     15.00          5.025009         38925           20262           20127            907             6924            6968            2774            9074            8983            596            13740           13922            907      
     15.10          5.025009         39110           21482           21391            964             7227            7152            2835           12201           12228            796             9090            9229            589      
     15.20          5.025009         39134           20300           20277            913             7096            7147            2790            9003            8895            594            13601           13681            887      
     15.30          5.025009         39371           20677           20678            934             6836            6872            2678            8984            8879            641            13503           13571            931      
     15.40          5.025009         39392           21337           21188            964             7126            7185            2782            8756            8645            580            12781           12982            858      
     15.50          5.025009         39475           20815           20729            942             7165            7143            2768            8986            8876            595            13034           13252            879      
     15.60          5.025009         39573           20376           20285            921             7095            7036            2725            9090            9022            627            13439           13657            911      
     15.70          5.025009         39734           21531           21408            973             7567            7484            2854            8373            8463            541            12529           12645            816      
     15.80          5.025009         39850           20335           20192            912             7342            7321            2797            8969            8933            595            13354           13554            880      
     15.90          5.025009         40080           20053           20010            897             7282            7196            2783            8927            8914            609            13738           13880            895      
     16.00          5.025009         40292           20023           19951            894             7072            6869            2753            8911            8949            618            13994           14231            919      
     16.10          5.025009         40490           21897           21737            979             7206            7084            2841            8404            8369            542            12493           12810            822      
     16.20          5.025009         40553           20634           20572            925             6891            6880            2752            8898            8810            600            13577           13738            907      
     16.30          5.025009         40528           20634           20577            927             6948            6979            2776            9073            8967            580            13345           13477            901      
     16.40          5.025009         40387           20961           20906            942             6821            6883            2730           12608           12371            847             9610            9840            665      
     16.50          5.025009         40445           20246           20159            910             6736            6733            2678            9334            9107            632            13684           14001            964      
     16.60          5.025009         40420           21017           20952            945             7276            7340            2826            8926            8705            563            12781           13003            850      
     16.70          5.025009         40435           19634           19591            882             7045            7141            2763            9393            9168            622            13928           14100            917      
     16.80          5.025009         40515           19261           19202            863             7153            7257            2761            9445            9188            614            14141           14353            946      
     16.90          5.025009         40394           19629           19585            878             7334            7413            2785            9311            9046            596            13726           13956            925      
     17.00          5.025009         40413           19179           19093            854             7181            7131            2734            9638            9499            633            14002           14277            963      
     17.10          5.025009         40418           19453           19414            867             7257            7245            2751            9602            9458            631            13688           13883            935      
     17.20          5.025009         40560           20563           20559            920             7254            7388            2785            9088            8887            597            13095           13166            882      
     17.30          5.025009         40772           20256           20196            906             7157            7304            2762            9107            8909            599            13480           13591            917      
     17.40          5.025009         40865           20420           20363            915             7304            7409            2813            9105            8945            585            13171           13283            871      
     17.50          5.025009         40908           21044           20998            944             7430            7465            2836            8811            8621            567            12715           12916            837      
     17.60          5.025009         40994           20391           20272            911             7303            7373            2817            9257            9137            619            13049           13218            837      
     17.70          5.025009         41177           19448           19395            869             7145            7147            2738           13221           13057            869            10186           10401            708      
     17.80          5.025009         41347           20467           20452            914             7295            7277            2785            9085            9001            613            13153           13270            872      
     17.90          5.025009         41549           21347           21252            953             7242            7213            2814            8624            8557            568            12787           12978            849      
     18.00          5.025009         41602           20447           20373            913             7032            7039            2762            9034            9030            598            13487           13558            911      
     18.10          5.025009         41638           20123           20053            899             6817            6793            2726            9314            9255            597            13746           13899            962      
     18.20          5.025009         41776           20702           20617            925             6986            6947            2780            9012            8970            596            13300           13466            883      
     18.30          5.025009         41799           21065           20970            942             7105            6975            2799           12074           12036            817             9756           10019            626      
     18.40          5.025009         42020           20981           20976            941             7064            6987            2805            8645            8599            561            13310           13438            877      
     18.50          5.025009         42229           21003           20949            943             6697            6710            2705            8934            8916            636            13366           13425            900      
     18.60          5.025009         42457           20692           20593            930             6694            6760            2732           12455           12452            848            10159           10195            674      
