      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     10.80          5.025009         49698           21198           22528            869             7295            5965            3043           15079           15106            913             6428            6401            359      
     10.90          5.025009         50013           20422           21686            835             7233            6015            3014           15995           16005            976             6350            6294            359      
     11.00          5.025009         50647           20273           21547            827             7205            5962            3002           16035           16057            949             6487            6434            406      
     11.10          5.025009         51132           21951           23220            894             7615            6275            3131           14650           14749            833             5784            5756            326      
     11.20          5.025009         51666           21158           22363            862             7612            6107            3066           15657           15847            930             5573            5683            326      
     11.30          5.025009         52486           21347           22582            871             7210            5832            3016           15827           15874            958             5616            5712            339      
     11.40          5.025009         53270           21188           22525            864             7017            5777            3039           10219           10342            607            11576           11356            674      
     11.50          5.025009         54054           21741           23074            888             6787            5570            3032           16234           16232            965             5238            5124            299      
     11.60          5.025009         54761           22085           23444            902             6933            5597            3075           10156           10477            590            10826           10482            617      
     11.70          5.025009         55208           21806           23116            890             6833            5533            3010           10499           10716            658            10862           10635            626      
     11.80          5.025009         55815           22864           24273            935             7083            5747            3088           15472           15512            903             4581            4468            258      
     11.90          5.025009         56261           22476           23769            916             7375            5935            3108           10199           10453            597             9950            9843            563      
     12.00          5.025009         56610           21852           23072            888             7429            6114            3064           16628           16780            979             4091            4034            253      
     12.10          5.025009         57208           21726           23001            883             6964            5844            2851           20570           20549            1248            740             606             202      
     12.20          5.025009         57985           22476           23758            913             7698            6389            3100           16490           16552            983             3336            3301            188      
     12.30          5.025009         58859           22340           23628            906             7627            6228            3130           16724           16855            965             3309            3289            183      
     12.40          5.025009         59706           22316           23595            904             7385            6053            3104           17053           17109            997             3246            3243            179      
     12.50          5.025009         60305           22785           23978            922             7207            5871            3082           16853           16915            1000            3155            3236            180      
     12.60          5.025009         60919           23972           25245            972             7093            5763            3113           16031           16014            932             2904            2978            167      
     12.70          5.025009         78749           23089           24257            936             6906            5556            3077           16933           17027            991             3072            3160            180      
     12.80          5.025009         79264           23377           24624            952             6997            5689            3114           16723           16736            957             2903            2951            161      
     12.90          5.025009         62668           23714           24935            965             6925            5693            3099           16569           16578            958             2792            2794            162      
     13.00          5.025009         63355           23525           24737            958             6982            5776            3116           16815           16826            960             2678            2661            150      
     13.10          5.025009         64012           24162           25415            987             7047            5722            3125           16524           16599            946             2267            2264            126      
     13.20          5.025009         64569           23825           25103            973             6907            5628            3094           17098           17104            998             2170            2165            119      
     13.30          5.025009         65081           23649           25021            967             6993            5695            3096           17093           17041            992             2265            2243            129      
     13.40          5.025009         65759           24038           25381            984             7005            5677            3086           13201           13277            801             5756            5665            313      
     13.50          5.025009         66200           23406           24723            957             7170            5727            3109           11507           11666            683             7917            7884            435      
     13.60          5.025009         66787           23832           25076            971             6992            5607            3062           17482           17592            1052            1694            1725             99      
     13.70          5.025009         67325           23732           24981            965             7036            5673            3092           11815           11919            701             7417            7427            426      
     13.80          5.025009         67746           23566           24803            958             7040            5760            3075           18071           18072            1073            1323            1365             78      
     13.90          5.025009         68003           24016           25409            978             7493            6088            3153           11958           11881            690             6533            6622            363      
     14.00          5.025009         68510           24250           25617            982             7398            6051            3089           11939           11898            709             6413            6434            404      
     14.10          5.025009         69168           25502           26918            1031            7783            6296            3195           11137           11136            645             5578            5650            313      
     14.20          5.025009         69963           25070           26312            1010            7290            5988            3071           11851           11861            724             5789            5839            379      
     14.30          5.025009         70720           25978           27291            1048            7402            6113            3102           11544           11441            670             5076            5155            364      
     14.40          5.025009         71441           26691           27974            1075            7429            6099            3185           11434           11380            671             4446            4547            253      
     14.50          5.025009         72232           26762           28141            1079            7009            5755            3167           11723           11571            684             4506            4533            254      
     14.60          5.025009         72898           26933           28281            1087            6703            5424            3147           11877           11760            687             4487            4535            263      
     14.70          5.025009         73434           27211           28563            1104            6525            5225            3137           11778           11703            685             4486            4509            258      
     14.80          5.025009         74034           27494           28852            1120            6400            5080            3136           11834           11732            679             4272            4336            249      
     14.90          5.025009         74279           26910           28196            1098            6430            5154            3123           12118           12112            705             4542            4538            258      
     15.00          5.025009         74601           26926           28228            1099            6433            5241            3129           12384           12275            712             4257            4256            244      
     15.10          5.025009         74719           26576           27861            1084            6420            5309            3123           12808           12576            733             4196            4254            244      
     15.20          5.025009         74991           26559           27778            1081            6391            5362            3112           12875           12619            749             4175            4241            242      
     15.30          5.025009         75133           26641           27920            1085            6412            5342            3087           12784           12555            767             4163            4183            245      
     15.40          5.025009         75150           26315           27520            1069            6579            5441            3110           13160           13078            770             3946            3961            235      
     15.50          5.025009         75138           26675           27915            1083            6744            5724            3164           12622           12452            706             3959            3909            231      
     15.60          5.025009         75374           26084           27318            1059            6784            5672            3145           12811           12683            732             4321            4327            248      
     15.70          5.025009         75591           26280           27534            1069            6776            5734            3119           12655           12470            725             4289            4262            271      
     15.80          5.025009         75841           26722           28048            1090            6941            5813            3165           12330           12134            706             4007            4005            223      
     15.90          5.025009         76177           26352           27659            1075            6863            5910            3146           12787           12442            741             3998            3989            222      
     16.00          5.025009         76630           26250           27523            1067            6667            5704            3099           13251           12947            795             3832            3826            223      
     16.10          5.025009         77075           26697           28004            1084            6808            5773            3172           12910           12689            737             3585            3534            191      
     16.20          5.025009         77590           27321           28562            1105            6810            5687            3179           12535           12418            713             3334            3333            187      
     16.30          5.025009         78199           27781           29176            1127            6660            5637            3181           12531           12218            705             3028            2969            171      
     16.40          5.025009         78625           27801           29070            1130            6570            5567            3148           12495           12272            726             3134            3091            180      
     16.50          5.025009         79029           27661           29008            1131            6519            5557            3148           12689           12329            733             3131            3106            172      
     16.60          5.025009         79484           27179           28506            1114            6337            5392            3088           13367           13037            798             3117            3065            184      
     16.70          5.025009         79725           27481           28680            1125            6447            5486            3139           13100           12909            752             2972            2925            168      
     16.80          5.025009         79975           27118           28292            1107            6453            5352            3123           13457           13376            780             2972            2980            174      
     16.90          5.025009         80147           27200           28366            1106            6530            5433            3129           13413           13287            780             2857            2914            169      
     17.00          5.025009         80345           27032           28221            1095            6572            5488            3148           13616           13432            784             2780            2859            157      
     17.10          5.025009         80326           27093           28331            1096            6732            5623            3164           13421           13273            763             2754            2773            161      
     17.20          5.025009         80406           27013           28254            1090            6754            5676            3161           13585           13433            780             2648            2637            153      
     17.30          5.025009         80851           26697           27948            1074            6820            5651            3151           13607           13511            775             2876            2890            184      
     17.40          5.025009         81098           26574           27700            1064            6801            5665            3103           14089           14090            857             2536            2545            160      
     17.50          5.025009         81416           27522           28672            1100            7198            6035            3230           13454           13451            745             1826            1842            109      
     17.60          5.025009         81778           27773           28912            1108            7320            5972            3219           12974           13080            743             1933            2036            114      
     17.70          5.025009         82192           28250           29464            1130            7365            6052            3230           12866           12902            730             1519            1582             94      
     17.80          5.025009         82752           28723           29834            1147            7367            6037            3217           12590           12732            741             1320            1397             79      
     17.90          5.025009         83405           28805           29987            1156            7069            5806            3127           12819           12870            776             1307            1337            125      
     18.00          5.025009         84078           28825           30005            1159            6893            5628            3050           13376           13467            904             906             900              71      
     18.10          5.025009         84678           29243           30418            1179            7095            5814            3146           12935           13080            771             727             688              88      
     18.20          5.025009         85374           29597           30714            1194            7013            5777            3177           12974           13125            776             416             384              37      
     18.30          5.025009         86020           29945           31101            1211            6743            5613            3116           12932           13008            762             380             278              95      
     18.40          5.025009         86620           30099           31239            1216            6791            5549            3181           13110           13212            787              0               0               0       
     18.50          5.025009         87225           30581           31675            1232            6570            5320            3198           12849           13005            754              0               0               0       
     18.60          5.025009         87580           30362           31471            1223            6409            5167            3196           13229           13362            765              0               0               0       
