      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.70          5.025009         80844           25488           25961            1135           10455            7378            3117           11610           14247            808             2447            2414            124      
      2.80          5.025009         80852           25921           26416            1153           10416            7233            3096           11548           14316            827             2115            2035            108      
      2.90          5.025009         81003           26417           26983            1176           10504            7179            3117           11194           14050            794             1885            1788             97      
      3.00          5.025009         81056           26106           26715            1163           10323            6944            3079           11595           14449            842             1976            1892            100      
      3.10          5.025009         81313           26749           27421            1193           10285            6836            3075           11276           14146            830             1690            1597             86      
      3.20          5.025009         81641           28048           28931            1260           10379            6764            3119           10729           13578            762             844             727              43      
      3.30          5.025009         81832           28650           29539            1288           10280            6578            3095           10654           13570            779             416             313              22      
      3.40          5.025009         81931           27842           28568            1249           10262            6517            3088           10942           13995            799             954             920              48      
      3.50          5.025009         81855           28097           28987            1266           10272            6559            3093           10707           13606            780             924             848              45      
      3.60          5.025009         81860           26823           27587            1204           10173            6474            3063           11448           14474            842             1556            1465             75      
      3.70          5.025009         81548           26153           26751            1169           10339            6682            3103           11770           14904            827             1738            1663             85      
      3.80          5.025009         81350           25951           26532            1160           10515            6887            3124           11787           14923            814             1747            1658             86      
      3.90          5.025009         80974           26156           26745            1169           10728            7152            3141           11523           14609            795             1593            1494             79      
      4.00          5.025009         80516           26320           27021            1176           10986            7395            3174           11326           14303            765             1368            1281             69      
      4.10          5.025009         80331           25854           26412            1150           10890            7289            3142           11838           14951            821             1418            1348             71      
      4.20          5.025009         80350           25785           26445            1147           10795            7151            3105           11986           15035            861             1434            1369             71      
      4.30          5.025009         80451           25848           26488            1148           10895            7156            3125           11931           15130            847             1326            1226             64      
      4.40          5.025009         80569           25834           26616            1149           10994            7105            3133           11692           14909            832             1480            1370             70      
      4.50          5.025009         80486           26393           27118            1174           11011            7036            3136           11308           14661            813             1288            1185             61      
      4.60          5.025009         80597           27592           28633            1236           11065            7008            3142           11023           14119            790             320             240              16      
      4.70          5.025009         80871           27239           28114            1217           10796            6764            3097           11560           14829            834             405             293              36      
      4.80          5.025009         80871           27404           28322            1225           11036            6874            3138           11257           14563            807             303             241              14      
      4.90          5.025009         80546           27939           28874            1250           11270            7021            3179           10791           14105            755              0               0               0       
      5.00          5.025009         80390           27490           28325            1225           11136            7026            3136           11271           14599            799             103              50              24      
      5.10          5.025009         80215           27175           27846            1204           11356            7166            3171           11469           14988            809              0               0               0       
      5.20          5.025009         79999           26999           27712            1195           11224            7137            3140           11777           15151            849              0               0               0       
      5.30          5.025009         80039           27379           28092            1212           11281            7182            3150           11340           14726            822              0               0               0       
      5.40          5.025009         79972           27598           28414            1223           11440            7221            3175           10962           14365            786              0               0               0       
      5.50          5.025009         79961           27838           28751            1234           11556            7236            3190           10606           14013            760              0               0               0       
      5.60          5.025009         79961           27404           28179            1210           11455            7139            3163           11141           14682            811              0               0               0       
      5.70          5.025009         80023           27557           28419            1217           11513            7131            3178           10930           14450            789              0               0               0       
      5.80          5.025009         79865           27818           28844            1234           11500            7136            3170           10682           14020            780              0               0               0       
      5.90          5.025009         80062           27332           28068            1208           11444            7128            3158           11224           14804            818              0               0               0       
      6.00          5.025009         79999           27329           28158            1210           11401            7137            3144           11270           14705            830              0               0               0       
      6.10          5.025009         80112           27352           28194            1210           11236            6994            3117           11412           14812            857              0               0               0       
      6.20          5.025009         80114           27346           28128            1207           11401            7126            3163           11253           14746            814              0               0               0       
      6.30          5.025009         80156           27449           28399            1214           11368            7128            3170           11183           14473            800              0               0               0       
      6.40          5.025009         80249           27460           28400            1215           11314            7017            3140           11226           14583            829              0               0               0       
      6.50          5.025009         80518           27546           28523            1220           11211            6848            3144           11243           14629            820              0               0               0       
      6.60          5.025009         80376           27464           28442            1216           11266            6886            3143           11270           14672            825              0               0               0       
      6.70          5.025009         80523           27184           28170            1203           11300            6904            3157           11516           14926            824              0               0               0       
      6.80          5.025009         80382           27227           28226            1204           11264            6917            3145           11509           14857            835              0               0               0       
      6.90          5.025009         80350           27458           28589            1217           11140            6831            3121           11402           14580            846              0               0               0       
      7.00          5.025009         80516           27790           29052            1237           11290            6871            3156           10920           14077            791              0               0               0       
      7.10          5.025009         80530           27175           28224            1207           11260            6872            3147           11565           14904            830              0               0               0       
      7.20          5.025009         80551           27757           28999            1239           11208            6830            3147           11035           14171            798              0               0               0       
      7.30          5.025009         80692           27939           29187            1250           11043            6714            3116           11018           14099            818              0               0               0       
      7.40          5.025009         81002           27945           29127            1251           10992            6566            3115           11063           14307            818              0               0               0       
      7.50          5.025009         81078           28194           29502            1266           11021            6550            3122           10785           13948            796              0               0               0       
      7.60          5.025009         81125           28057           29302            1261           11072            6564            3136           10871           14134            787              0               0               0       
      7.70          5.025009         81062           28140           29417            1269           10911            6433            3094           10949           14150            821              0               0               0       
      7.80          5.025009         81134           28195           29565            1277           11051            6467            3128           10754           13968            779              0               0               0       
      7.90          5.025009         81212           28477           29923            1291           10962            6435            3112           10561           13642            781              0               0               0       
      8.00          5.025009         81202           27912           29200            1263           10968            6480            3111           11120           14320            810              0               0               0       
      8.10          5.025009         80811           27828           29111            1260           10883            6466            3070           11289           14423            854              0               0               0       
      8.20          5.025009         80757           27858           29190            1263           11156            6707            3121           10986           14103            800              0               0               0       
      8.30          5.025009         80682           27846           29174            1260           11244            6709            3137           10910           14117            787              0               0               0       
      8.40          5.025009         80741           27664           28955            1249           11180            6649            3123           11156           14396            812              0               0               0       
      8.50          5.025009         80707           27740           29044            1252           11255            6716            3142           11005           14240            790              0               0               0       
      8.60          5.025009         80632           27487           28781            1239           11214            6699            3119           11299           14520            826              0               0               0       
      8.70          5.025009         80670           27854           29233            1254           11316            6686            3138           10830           14081            792              0               0               0       
      8.80          5.025009         80668           27466           28657            1228           11281            6672            3133           11253           14671            823              0               0               0       
      8.90          5.025009         80498           27491           28747            1227           11298            6685            3134           11211           14568            823              0               0               0       
      9.00          5.025009         80515           27493           28662            1223           11249            6631            3125           11258           14707            836              0               0               0       
      9.10          5.025009         80584           27625           28829            1230           11362            6695            3153           11013           14476            801              0               0               0       
      9.20          5.025009         80658           27686           28949            1237           11316            6604            3145           10998           14447            802              0               0               0       
      9.30          5.025009         80550           27859           29242            1251           11511            6780            3174           10630           13978            759              0               0               0       
      9.40          5.025009         80471           27222           28372            1221           11197            6563            3089           11502           15014            855              79              51              19      
      9.50          5.025009         80450           27771           29109            1251           11514            6777            3150           10715           14114            783              0               0               0       
      9.60          5.025009         80348           27657           28983            1248           11503            6738            3142           10840           14279            794              0               0               0       
      9.70          5.025009         80286           27582           28914            1246           11458            6698            3134           10960           14388            804              0               0               0       
      9.80          5.025009         80298           27852           29229            1259           11660            6808            3166           10488           13963            759              0               0               0       
      9.90          5.025009         80344           27638           28941            1248           11508            6712            3128           10854           14347            808              0               0               0       
     10.00          5.025009         80111           27082           28209            1220           11539            6774            3127           11379           15017            837              0               0               0       
     10.10          5.025009         79920           27239           28366            1226           11503            6870            3121           11258           14764            837              0               0               0       
     10.20          5.025009         79896           27341           28640            1233           11483            6936            3116           11176           14424            835              0               0               0       
     10.30          5.025009         80164           27317           28556            1230           11408            6791            3103           11275           14653            851              0               0               0       
     10.40          5.025009         80304           27186           28403            1222           11293            6729            3087           11521           14868            875              0               0               0       
     10.50          5.025009         80267           27430           28750            1234           11419            6750            3122           11151           14500            828              0               0               0       
     10.60          5.025009         80291           27495           28765            1236           11512            6867            3150           10993           14368            798              0               0               0       
     10.70          5.025009         80172           27488           28756            1237           11537            6868            3147           10975           14376            800              0               0               0       
     10.80          5.025009         80167           27822           29273            1257           11645            6977            3166           10533           13750            761              0               0               0       
     10.90          5.025009         80287           27502           28786            1237           11391            6777            3119           11107           14437            828              0               0               0       
     11.00          5.025009         80338           27406           28594            1230           11458            6772            3132           11136           14634            822              0               0               0       
     11.10          5.025009         80469           27910           29386            1258           11527            6727            3154           10563           13887            772              0               0               0       
     11.20          5.025009         80615           27575           28965            1242           11217            6482            3098           11208           14553            844              0               0               0       
     11.30          5.025009         80697           27745           29157            1251           11411            6602            3148           10844           14241            785              0               0               0       
     11.40          5.025009         80510           27416           28796            1235           11426            6675            3137           11158           14529            812              0               0               0       
     11.50          5.025009         80413           27293           28657            1231           11436            6685            3128           11271           14658            825              0               0               0       
     11.60          5.025009         80358           27510           28945            1243           11431            6699            3126           11059           14356            815              0               0               0       
     11.70          5.025009         80324           28391           30289            1294           11709            6863            3182            9900           12848            708              0               0               0       
     11.80          5.025009         80368           27367           28682            1236           11573            6744            3144           11060           14574            804              0               0               0       
     11.90          5.025009         80219           27154           28417            1226           11647            6885            3157           11199           14698            801              0               0               0       
     12.00          5.025009         79933           27056           28410            1223           11639            6973            3144           11305           14617            817              0               0               0       
     12.10          5.025009         79770           26686           27873            1203           11635            7021            3135           11679           15106            846              0               0               0       
     12.20          5.025009         79716           27141           28480            1224           11776            7066            3153           11083           14454            807              0               0               0       
     12.30          5.025009         79638           27098           28568            1224           11746            7082            3136           11156           14350            824              0               0               0       
     12.40          5.025009         79864           27472           28974            1242           11616            6917            3131           10912           14109            811              0               0               0       
     12.50          5.025009         79985           27382           28780            1236           11602            6859            3117           11016           14361            831              0               0               0       
     12.60          5.025009         80081           27279           28679            1230           11580            6806            3121           11141           14515            833              0               0               0       
     12.70          5.025009         80061           27262           28550            1225           11586            6837            3130           11152           14613            829              0               0               0       
     12.80          5.025009         80078           27153           28525            1220           11517            6760            3111           11330           14715            853              0               0               0       
     12.90          5.025009         79959           27646           29148            1243           11820            6912            3174           10534           13940            767              0               0               0       
     13.00          5.025009         80039           26973           28245            1208           11766            6851            3164           11261           14904            812              0               0               0       
     13.10          5.025009         79810           27567           29054            1239           12034            7073            3208           10399           13873            737              0               0               0       
     13.20          5.025009         79575           27069           28372            1212           11823            7053            3157           11108           14575            815              0               0               0       
     13.30          5.025009         79577           26946           28340            1208           11883            7035            3168           11171           14625            808              0               0               0       
     13.40          5.025009         79654           26873           28168            1201           11825            6960            3152           11302           14872            831              0               0               0       
     13.50          5.025009         79745           26454           27674            1179           11896            6891            3152           11650           15435            853              0               0               0       
     13.60          5.025009         79535           26648           27943            1187           12019            7053            3179           11333           15004            818              0               0               0       
     13.70          5.025009         79225           25735           26788            1139           11994            7142            3160           12271           16070            885              0               0               0       
     13.80          5.025009         79016           26564           27923            1181           12165            7329            3194           11271           14748            809              0               0               0       
     13.90          5.025009         78988           26155           27349            1158           12084            7401            3177           11761           15250            849              0               0               0       
     14.00          5.025009         78888           26623           27874            1181           12103            7491            3179           11274           14635            824              0               0               0       
     14.10          5.025009         78958           27055           28500            1206           12192            7491            3197           10753           14009            781              0               0               0       
     14.20          5.025009         79003           27338           28905            1223           12289            7505            3214           10373           13590            747              0               0               0       
     14.30          5.025009         79369           26883           28369            1204           11914            7210            3142           11203           14421            838              0               0               0       
     14.40          5.025009         79393           26696           28147            1197           11814            7065            3129           11490           14788            858              0               0               0       
     14.50          5.025009         79427           27175           28815            1221           11929            7166            3164           10896           14019            799              0               0               0       
     14.60          5.025009         79508           27219           28834            1222           11910            7112            3172           10871           14054            790              0               0               0       
     14.70          5.025009         79585           27068           28641            1213           11687            7047            3139           11245           14312            832              0               0               0       
     14.80          5.025009         79569           27025           28678            1211           11698            7081            3147           11277           14241            826              0               0               0       
     14.90          5.025009         79790           27160           28821            1214           11816            7105            3187           11024           14074            783              0               0               0       
     15.00          5.025009         79886           27105           28759            1212           11710            6887            3147           11185           14354            825              0               0               0       
     15.10          5.025009         79915           27067           28732            1211           11824            6846            3172           11109           14422            801              0               0               0       
     15.20          5.025009         79808           27055           28689            1212           11836            6905            3169           11109           14406            803              0               0               0       
     15.30          5.025009         79685           26609           28048            1189           11828            6920            3150           11491           14994            827              72              38              18      
     15.40          5.025009         79708           27379           29226            1233           11945            7020            3183           10676           13754            768              0               0               0       
     15.50          5.025009         79696           27065           28782            1217           11884            6979            3170           11051           14239            797              0               0               0       
     15.60          5.025009         79750           26934           28636            1211           11816            6896            3148           11250           14468            825              0               0               0       
     15.70          5.025009         79810           27070           28816            1220           11745            6831            3133           11185           14353            831              0               0               0       
     15.80          5.025009         80018           27172           28871            1227           11766            6774            3150           11062           14355            807              0               0               0       
     15.90          5.025009         79873           26984           28561            1218           11787            6809            3142           11229           14630            824              0               0               0       
     16.00          5.025009         79842           26756           28261            1206           11656            6794            3118           11513           14903            841              75              42              19      
     16.10          5.025009         79757           26799           28471            1212           11710            6935            3132           11491           14594            840              0               0               0       
     16.20          5.025009         79777           26967           28773            1222           11819            6998            3161           11214           14229            801              0               0               0       
     16.30          5.025009         79596           26799           28418            1211           11656            6954            3114           11545           14628            859              0               0               0       
     16.40          5.025009         79576           26602           28180            1201           11768            7092            3145           11630           14728            838              0               0               0       
     16.50          5.025009         79571           26880           28621            1217           11873            7157            3162           11247           14222            805              0               0               0       
     16.60          5.025009         79439           26644           28107            1201           11981            7285            3179           11375           14608            804              0               0               0       
     16.70          5.025009         79146           26988           28703            1221           12068            7367            3179           10944           13930            784              0               0               0       
     16.80          5.025009         79244           26786           28344            1209           11904            7184            3141           11310           14472            834              0               0               0       
     16.90          5.025009         79340           27088           28903            1227           12064            7221            3183           10848           13876            774              0               0               0       
     17.00          5.025009         79419           27205           29014            1232           11997            7112            3165           10798           13874            787              0               0               0       
     17.10          5.025009         79603           27386           29376            1245           12022            7052            3172           10592           13572            767              0               0               0       
     17.20          5.025009         79947           27518           29559            1254           11638            6731            3103           10844           13710            827              0               0               0       
     17.30          5.025009         80104           27508           29596            1257           11725            6730            3141           10767           13674            786              0               0               0       
     17.40          5.025009         80215           27573           29573            1260           11662            6656            3137           10765           13771            787              0               0               0       
     17.50          5.025009         80331           27378           29331            1249           11743            6622            3148           10879           14047            787              0               0               0       
     17.60          5.025009         80129           27051           28847            1229           11771            6652            3149           11178           14501            806              0               0               0       
     17.70          5.025009         79989           26731           28437            1213           11550            6613            3098           11593           14870            841             126              80              32      
     17.80          5.025009         79862           26741           28509            1215           11744            6837            3140           11515           14654            829              0               0               0       
     17.90          5.025009         79873           27009           28986            1230           11880            6929            3165           11111           14085            789              0               0               0       
     18.00          5.025009         79888           26861           28686            1219           11785            6920            3153           11354           14394            812              0               0               0       
     18.10          5.025009         79862           26701           28488            1211           11779            6893            3150           11520           14619            823              0               0               0       
     18.20          5.025009         79796           26382           28189            1195           11766            6923            3148           11852           14888            841              0               0               0       
     18.30          5.025009         79603           26581           28397            1203           11780            6961            3143           11639           14642            838              0               0               0       
     18.40          5.025009         79663           26677           28629            1209           11968            7076            3179           11355           14295            796              0               0               0       
     18.50          5.025009         79625           26856           28842            1217           11941            7007            3170           11203           14151            797              0               0               0       
     18.60          5.025009         79631           26990           29116            1226           11818            6986            3141           11192           13898            817              0               0               0       
