      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      0.00          5.025009         88460           34579           34313            1605            5307            5506            2881           10114           10181            698              0               0               0       
      0.10          5.025009         89239           34764           34461            1594            5232            4925            2888           10004           10614            702              0               0               0       
      0.20          5.025009         89140           29339           29270            1327            5048            4549            2816           12072           12650            864             3541            3531            177      
      0.30          5.025009         87979           20035           20043            889             5423            4920            2829           15454           16040            993             9088            8997            473      
      0.40          5.025009         86659           17808           17824            776             5128            4714            2554           27064           27462            1854             0               0               0       
      0.50          5.025009         85615           18807           18922            811             6503            5897            2895           24525           25076            1423            165             105              55      
      0.60          5.025009         84547           17726           17627            752             6742            6021            2831           25193           26125            1492            339             227             109      
      0.70          5.025009         83859           18474           18430            780             7645            6497            3003           23661           24952            1338            220             121              63      
      0.80          5.025009         83193           18451           18364            773             8301            6729            3058           17298           18986            1003            5950            5921            350      
      0.90          5.025009         82770           18721           18646            781             8538            6770            3060           20464           22450            1207            2277            2134            136      
      1.00          5.025009         82417           21091           21093            881             9329            7195            3180           12752           14974            788             6828            6738            335      
      1.10          5.025009         82091           20134           20247            843             9544            7129            3173           13248           15687            826             7074            6937            342      
      1.20          5.025009         82139           20301           20384            850             9681            6996            3169           15552           18282            949             4466            4338            216      
      1.30          5.025009         81857           21675           21965            911             9933            7008            3189           14452           17331            891             3940            3696            193      
      1.40          5.025009         81942           23075           23543            972             9917            6796            3172           13718           16629            880             3290            3032            160      
      1.50          5.025009         81912           22417           22916            947             9893            6660            3142           14413           17454            935             3277            2970            160      
      1.60          5.025009         82022           23129           23450            976            10055            6597            3162           14194           17541            915             2622            2412            131      
      1.70          5.025009         81812           24121           24515            1022           10136            6586            3156           13538           16858            896             2205            2041            110      
      1.80          5.025009         81885           24505           24859            1039           10247            6523            3158           13127           16617            882             2121            2001            105      
      1.90          5.025009         81630           25162           25652            1071           10496            6690            3187           11752           15267            804             2590            2391            122      
      2.00          5.025009         81406           25339           25618            1073           10563            6640            3183           12096           15826            831             2002            1916             97      
      2.10          5.025009         81109           25318           25617            1071           10683            6725            3187           12244           15998            842             1755            1660             84      
      2.20          5.025009         80978           26096           26658            1110           10839            6776            3200           11555           15194            804             1510            1372             70      
      2.30          5.025009         80936           26186           26751            1115           11064            6820            3218           11436           15229            792             1314            1200             59      
      2.40          5.025009         80681           25741           26218            1093           11241            6840            3214           11843           15896            827             1175            1046             50      
      2.50          5.025009         80602           27333           27902            1161           11233            6650            3201           11434           15448            822              0               0               0       
      2.60          5.025009         80580           27217           27747            1153           11394            6735            3224           11389           15518            807              0               0               0       
      2.70          5.025009         80064           26898           27446            1138           11570            6961            3239           11532           15593            807              0               0               0       
      2.80          5.025009         79925           26295           26704            1109           11739            7060            3244           11966           16236            831              0               0               0       
      2.90          5.025009         79653           26558           27039            1118           11743            7112            3235           11699           15849            831              0               0               0       
      3.00          5.025009         79467           26241           26637            1098           11940            7187            3263           11819           16176            823              0               0               0       
      3.10          5.025009         79366           26007           26420            1083           12016            7255            3263           11977           16325            838              0               0               0       
      3.20          5.025009         79297           25985           26418            1080           12057            7250            3253           11958           16332            851              0               0               0       
      3.30          5.025009         78933           26285           26865            1094           12231            7415            3291           11484           15720            799              0               0               0       
      3.40          5.025009         78974           25741           26220            1069           12232            7341            3274           12027           16439            841              0               0               0       
      3.50          5.025009         78899           26459           27122            1102           12447            7466            3306           11094           15412            776              0               0               0       
      3.60          5.025009         78702           26090           26757            1089           12528            7530            3303           11382           15713            792              0               0               0       
      3.70          5.025009         78575           26006           26640            1087           12458            7503            3275           11536           15857            822              0               0               0       
      3.80          5.025009         78576           26473           27330            1114           12477            7475            3271           11050           15195            799              0               0               0       
      3.90          5.025009         79030           27055           28065            1143           12368            7259            3268           10577           14676            773              0               0               0       
      4.00          5.025009         79379           26922           27937            1138           12289            6993            3265           10789           15070            781              0               0               0       
      4.10          5.025009         79574           26717           27690            1130           12209            6732            3237           11074           15578            817              0               0               0       
      4.20          5.025009         79928           26866           27950            1139           12200            6577            3240           10934           15473            805              0               0               0       
      4.30          5.025009         79986           27180           28332            1153           12077            6402            3221           10743           15266            810              0               0               0       
      4.40          5.025009         80353           27496           28883            1172           12057            6166            3227           10447           14951            785              0               0               0       
      4.50          5.025009         80509           27025           28275            1151           11886            6113            3204           11089           15612            829              0               0               0       
      4.60          5.025009         80510           26969           28123            1148           11886            6058            3206           11145           15819            830              0               0               0       
      4.70          5.025009         80360           27419           28842            1173           12149            6257            3248           10432           14901            763              0               0               0       
      4.80          5.025009         80129           26913           28241            1150           12148            6307            3239           10939           15452            795              0               0               0       
      4.90          5.025009         80038           27282           28693            1166           12290            6431            3254           10428           14876            764              0               0               0       
      5.00          5.025009         79782           26772           27983            1139           12299            6443            3253           10929           15574            792              0               0               0       
      5.10          5.025009         80017           26879           28125            1145           12324            6406            3250           10797           15469            789              0               0               0       
      5.20          5.025009         79994           26962           28263            1152           12186            6269            3220           10852           15468            812              0               0               0       
      5.30          5.025009         80091           26676           28009            1144           12133            6174            3202           11191           15817            838              0               0               0       
      5.40          5.025009         80137           26776           28103            1150           12246            6162            3219           10978           15735            815              0               0               0       
      5.50          5.025009         80052           26460           27782            1135           12236            6169            3209           11304           16049            840              0               0               0       
      5.60          5.025009         79689           26594           27978            1141           12372            6395            3237           11034           15627            806              0               0               0       
      5.70          5.025009         79625           26383           27605            1126           12508            6486            3251           11109           15909            807              0               0               0       
      5.80          5.025009         79503           26719           28092            1140           12625            6567            3275           10656           15341            769              0               0               0       
      5.90          5.025009         79368           26549           27887            1130           12601            6578            3259           10850           15535            795              0               0               0       
      6.00          5.025009         79367           26413           27819            1125           12477            6494            3224           11110           15687            835              0               0               0       
      6.10          5.025009         79520           26525           27851            1130           12535            6506            3239           10940           15643            815              0               0               0       
      6.20          5.025009         79331           26268           27497            1118           12636            6593            3257           11096           15910            809              0               0               0       
      6.30          5.025009         79299           26467           27785            1128           12690            6607            3262           10843           15608            794              0               0               0       
      6.40          5.025009         79306           26897           28470            1153           12795            6638            3275           10308           14892            756              0               0               0       
      6.50          5.025009         79273           26494           27941            1134           12799            6703            3279           10707           15356            771              0               0               0       
      6.60          5.025009         79215           25514           26550            1083           12575            6572            3229           11911           16878            872              0               0               0       
      6.70          5.025009         79013           25903           27071            1099           12915            6751            3280           11182           16178            805              0               0               0       
      6.80          5.025009         79065           26455           27792            1124           12995            6743            3286           10550           15465            774              0               0               0       
      6.90          5.025009         79039           26041           27361            1108           12894            6678            3268           11065           15961            808              0               0               0       
      7.00          5.025009         79055           26208           27582            1117           12838            6650            3258           10954           15768            809              0               0               0       
      7.10          5.025009         79106           26267           27768            1123           12855            6639            3252           10878           15593            809              0               0               0       
      7.20          5.025009         79106           26230           27745            1122           12779            6547            3232           10991           15708            830              0               0               0       
      7.30          5.025009         79044           26235           27675            1120           12954            6626            3268           10811           15699            796              0               0               0       
      7.40          5.025009         78934           25497           26697            1083           12922            6626            3250           11581           16677            851              0               0               0       
      7.50          5.025009         78923           25687           27073            1094           12872            6611            3243           11441           16316            847              0               0               0       
      7.60          5.025009         78910           25769           27352            1102           13026            6684            3262           11205           15964            820              0               0               0       
      7.70          5.025009         78872           25840           27386            1107           13152            6709            3273           11008           15905            804              0               0               0       
      7.80          5.025009         78825           26107           27964            1128           13210            6734            3283           10683           15302            773              0               0               0       
      7.90          5.025009         78768           25803           27531            1114           13109            6703            3255           11088           15766            815              0               0               0       
      8.00          5.025009         78447           25818           27434            1112           13206            6842            3267           10976           15724            805              0               0               0       
      8.10          5.025009         78493           25692           27324            1106           13204            6868            3264           11104           15808            814              0               0               0       
      8.20          5.025009         78481           25910           27835            1122           13389            6951            3289           10701           15214            773              0               0               0       
      8.30          5.025009         78363           25702           27500            1110           13263            6803            3251           11035           15697            823              0               0               0       
      8.40          5.025009         78426           25880           27792            1119           13127            6705            3229           10920           15467            816              73              36              20      
      8.50          5.025009         78403           25705           27565            1108           13420            6828            3279           10875           15607            797              0               0               0       
      8.60          5.025009         78294           25704           27575            1106           13461            6935            3291           10835           15490            787              0               0               0       
      8.70          5.025009         78376           25604           27557            1102           13319            6824            3271           11077           15619            811              0               0               0       
      8.80          5.025009         78462           25412           27297            1092           13287            6754            3261           11301           15949            831              0               0               0       
      8.90          5.025009         78513           26129           28343            1130           13432            6769            3286           10439           14888            768              0               0               0       
      9.00          5.025009         78586           26143           28460            1135           13333            6641            3278           10524           14899            771              0               0               0       
      9.10          5.025009         78642           25813           27963            1119           13365            6584            3277           10822           15453            788              0               0               0       
      9.20          5.025009         78722           25691           27816            1116           13228            6495            3244           11081           15689            824              0               0               0       
      9.30          5.025009         78641           26116           28443            1140           13346            6589            3265           10538           14968            779              0               0               0       
      9.40          5.025009         78894           26101           28392            1140           13117            6341            3218           10782           15267            826              0               0               0       
      9.50          5.025009         78881           25909           28141            1131           13104            6323            3226           10987           15536            827              0               0               0       
      9.60          5.025009         79060           25882           28046            1127           13057            6282            3227           11061           15672            830              0               0               0       
      9.70          5.025009         78934           26047           28421            1138           13341            6431            3273           10612           15148            773              0               0               0       
      9.80          5.025009         78840           25800           28042            1125           13104            6383            3228           11096           15575            831              0               0               0       
      9.90          5.025009         78724           25718           28054            1123           13215            6513            3250           11067           15433            811              0               0               0       
     10.00          5.025009         78608           25472           27709            1109           13279            6664            3252           11249           15627            823              0               0               0       
     10.10          5.025009         78288           25618           27983            1117           13434            6793            3281           10948           15224            786              0               0               0       
     10.20          5.025009         78505           25585           27890            1116           13338            6710            3257           11077           15400            811              0               0               0       
     10.30          5.025009         78600           25640           28026            1123           13351            6690            3258           11009           15284            803              0               0               0       
     10.40          5.025009         78490           25574           27906            1121           13316            6668            3247           11110           15426            816              0               0               0       
     10.50          5.025009         78481           25496           27735            1117           13338            6673            3252           11166           15592            815              0               0               0       
     10.60          5.025009         78448           25653           28045            1126           13447            6677            3267           10900           15278            791              0               0               0       
     10.70          5.025009         78639           25933           28472            1141           13332            6512            3242           10735           15016            801              0               0               0       
     10.80          5.025009         78812           25623           27958            1123           13217            6449            3233           11160           15593            828              0               0               0       
     10.90          5.025009         78639           25708           28161            1128           13450            6570            3272           10842           15269            784              0               0               0       
     11.00          5.025009         78658           25503           27826            1117           13487            6645            3281           11010           15529            786              0               0               0       
     11.10          5.025009         78280           25496           27787            1116           13493            6702            3276           11011           15511            792              0               0               0       
     11.20          5.025009         78261           25754           28170            1130           13624            6778            3281           10622           15052            773              0               0               0       
     11.30          5.025009         78282           25507           27787            1118           13593            6727            3275           10900           15486            791              0               0               0       
     11.40          5.025009         78333           25342           27440            1106           13569            6709            3271           11089           15851            807              0               0               0       
     11.50          5.025009         78214           25551           27871            1118           13596            6779            3277           10853           15350            789              0               0               0       
     11.60          5.025009         78227           25638           28067            1124           13633            6761            3287           10729           15172            773              0               0               0       
     11.70          5.025009         78361           25343           27518            1105           13561            6723            3273           11096           15759            806              0               0               0       
     11.80          5.025009         78327           25478           27656            1111           13519            6705            3267           11003           15639            806              0               0               0       
     11.90          5.025009         78349           25374           27526            1108           13432            6657            3259           11194           15817            817              0               0               0       
     12.00          5.025009         78246           25663           27921            1122           13712            6824            3291           10625           15255            771              0               0               0       
     12.10          5.025009         78059           25377           27503            1106           13654            6760            3277           10969           15737            801              0               0               0       
     12.20          5.025009         78029           25244           27367            1101           13673            6835            3277           11083           15798            806              0               0               0       
     12.30          5.025009         77946           25351           27406            1104           13643            6870            3264           11006           15724            816              0               0               0       
     12.40          5.025009         77957           25415           27672            1109           13678            6913            3287           10907           15415            788              0               0               0       
     12.50          5.025009         78117           25279           27471            1101           13654            6808            3273           11067           15721            810              0               0               0       
     12.60          5.025009         78127           25191           27345            1096           13604            6706            3259           11205           15949            829              0               0               0       
     12.70          5.025009         78094           25291           27393            1099           13606            6821            3266           11103           15786            819              0               0               0       
     12.80          5.025009         78206           25037           27143            1089           13513            6760            3254           11450           16097            841              0               0               0       
     12.90          5.025009         78127           24914           26825            1079           13510            6798            3249           11576           16377            856              0               0               0       
     13.00          5.025009         77958           25369           27657            1107           13679            6908            3278           10952           15435            799              0               0               0       
     13.10          5.025009         78097           25647           28137            1127           13563            6873            3264           10790           14990            793              0               0               0       
     13.20          5.025009         78111           25303           27595            1111           13687            6906            3279           11010           15499            794              0               0               0       
     13.30          5.025009         77819           25228           27560            1109           13658            6957            3262           11044           15448            798              70              35              15      
     13.40          5.025009         77958           25045           27296            1100           13597            6937            3253           11358           15767            831              0               0               0       
     13.50          5.025009         77716           25337           27839            1117           13776            7079            3283           10887           15082            784              0               0               0       
     13.60          5.025009         77743           24927           27028            1090           13704            7039            3268           11369           15933            826              0               0               0       
     13.70          5.025009         77442           25032           27409            1099           14016            7304            3313           10952           15287            772              0               0               0       
     13.80          5.025009         77323           24749           26917            1081           13963            7267            3289           11288           15816            814              0               0               0       
     13.90          5.025009         77606           24802           27111            1086           14086            7156            3306           11112           15733            792              0               0               0       
     14.00          5.025009         77692           24972           27338            1093           13851            6966            3267           11177           15696            824              0               0               0       
     14.10          5.025009         77709           24745           27009            1080           13806            6880            3265           11449           16111            839              0               0               0       
     14.20          5.025009         77942           24734           27007            1079           13558            6658            3218           11708           16335            887              0               0               0       
     14.30          5.025009         77896           24606           26968            1075           13639            6765            3243           11681           16232            849              74              35              17      
     14.40          5.025009         77746           24704           27244            1083           13924            6946            3294           11372           15810            807              0               0               0       
     14.50          5.025009         77703           24384           26726            1064           13879            6965            3274           11737           16309            846              0               0               0       
     14.60          5.025009         77466           24513           26885            1072           13889            7026            3277           11598           16089            835              0               0               0       
     14.70          5.025009         77666           24578           27068            1078           13889            6979            3279           11533           15953            827              0               0               0       
     14.80          5.025009         77845           24714           27208            1083           13737            6810            3245           11549           15982            856              0               0               0       
     14.90          5.025009         77781           24478           26934            1071           13778            6784            3254           11744           16282            859              0               0               0       
     15.00          5.025009         77704           24515           26975            1072           13996            6909            3292           11489           16116            820              0               0               0       
     15.10          5.025009         77643           24551           27029            1074           13939            6848            3276           11510           16123            834              0               0               0       
     15.20          5.025009         77786           24482           27062            1075           13859            6746            3263           11659           16192            846              0               0               0       
     15.30          5.025009         77716           24602           27277            1083           13990            6854            3288           11408           15869            813              0               0               0       
     15.40          5.025009         77877           24471           27157            1077           13842            6745            3254           11687           16098            853              0               0               0       
     15.50          5.025009         77735           24490           27164            1075           13913            6789            3277           11597           16047            832              0               0               0       
     15.60          5.025009         77748           24426           27122            1071           13831            6685            3256           11743           16193            857              0               0               0       
     15.70          5.025009         77815           24489           27210            1075           13937            6669            3268           11574           16121            841              0               0               0       
     15.80          5.025009         77857           24818           27789            1095           14128            6722            3296           11054           15489            793              0               0               0       
     15.90          5.025009         77987           24578           27573            1088           13870            6533            3245           11552           15894            851              0               0               0       
     16.00          5.025009         78054           24818           27833            1100           14020            6571            3285           11162           15596            799              0               0               0       
     16.10          5.025009         77903           24929           28073            1108           14185            6789            3313           10886           15138            763              0               0               0       
     16.20          5.025009         77556           24583           27621            1089           14170            6863            3303           11247           15516            792              0               0               0       
     16.30          5.025009         77230           24223           26999            1066           14159            7060            3291           11618           15941            827              0               0               0       
     16.40          5.025009         77126           24240           27014            1066           14230            7205            3290           11530           15781            828              0               0               0       
     16.50          5.025009         77072           24359           27159            1071           14296            7112            3294           11345           15729            819              0               0               0       
     16.60          5.025009         77246           24365           27314            1075           14162            7003            3277           11473           15683            832              0               0               0       
     16.70          5.025009         77442           24595           27740            1090           14107            6874            3275           11298           15386            819              0               0               0       
     16.80          5.025009         77820           24652           27753            1094           13997            6669            3253           11351           15578            837              0               0               0       
     16.90          5.025009         77947           24450           27571            1086           14022            6511            3267           11528           15918            831              0               0               0       
     17.00          5.025009         77933           24517           27735            1092           14123            6578            3282           11360           15687            810              0               0               0       
     17.10          5.025009         78020           24899           28271            1114           14060            6443            3268           11041           15286            802              0               0               0       
     17.20          5.025009         78002           24829           28165            1114           14193            6431            3281           10978           15404            789              0               0               0       
     17.30          5.025009         77992           24637           27851            1104           14134            6468            3273           11229           15681            807              0               0               0       
     17.40          5.025009         77820           24695           27867            1106           14198            6501            3276           11107           15632            802              0               0               0       
     17.50          5.025009         77651           24523           27682            1096           14186            6599            3268           11291           15719            820              0               0               0       
     17.60          5.025009         77689           24377           27443            1086           14223            6635            3284           11400           15922            814              0               0               0       
     17.70          5.025009         77519           23984           26818            1062           14452            6813            3306           11564           16369            816              0               0               0       
     17.80          5.025009         77025           24106           27058            1068           14601            7008            3315           11293           15934            801              0               0               0       
     17.90          5.025009         76785           24210           27133            1070           14641            7067            3309           11149           15800            805              0               0               0       
     18.00          5.025009         76537           24210           27125            1070           14688            7215            3313           11102           15660            801              0               0               0       
     18.10          5.025009         76631           23900           26740            1055           14516            7165            3279           11584           16095            850              0               0               0       
     18.20          5.025009         76554           24050           26848            1060           14618            7308            3303           11332           15844            821              0               0               0       
     18.30          5.025009         76734           23883           26753            1054           14493            7200            3288           11624           16047            842              0               0               0       
     18.40          5.025009         76696           24130           27135            1064           14634            7198            3317           11236           15667            803              0               0               0       
     18.50          5.025009         76434           23749           26459            1040           14709            7266            3319           11542           16275            825              0               0               0       
     18.60          5.025009         76427           23889           26779            1048           14730            7292            3322           11381           15929            814              0               0               0       
