      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.20          5.025009         66863           18400           19062            806            21844           13285            3560            9592           17482            767             164             171              51      
      4.30          5.025009         66686           18504           19283            814            20672           12672            3422           10244           17609            821             580             436             127      
      4.40          5.025009         66153           18224           18907            802            21179           12911            3473           10259           17833            816             338             349              93      
      4.50          5.025009         65910           17943           18390            785            21075           12777            3438           10537           18406            838             445             427             123      
      4.60          5.025009         65064           17557           18121            770            21410           13194            3534           10582           18254            845             451             431              35      
      4.70          5.025009         65521           17538           18007            766            21349           12992            3478           10414           18318            840             699             683             100      
      4.80          5.025009         65500           18053           18512            786            21723           13118            3527           10047           18203            819             177             167              52      
      4.90          5.025009         64328           18282           18903            799            21861           13257            3555            9797           17773            812              60              67              18      
      5.00          5.025009         64753           17720           17869            765            21808           13081            3502           10020           18531            841             452             519              76      
      5.10          5.025009         64878           18034           18305            782            22663           13527            3574            9133           18027            785             170             141              43      
      5.20          5.025009         64852           17799           18274            778            22477           13366            3512            9326           18010            792             398             350             102      
      5.30          5.025009         64402           17387           17739            757            22682           13534            3546            9706           18487            823             225             240              58      
      5.40          5.025009         64141           17181           17666            750            22362           13503            3504           10181           18570            857             276             261              73      
      5.50          5.025009         63912           16937           17272            735            22503           13625            3525           10121           18787            851             439             316              73      
      5.60          5.025009         63992           16957           17345            737            21933           13288            3441           10506           18925            889             604             442             117      
      5.70          5.025009         63508           16699           17090            727            22001           13402            3412           10501           18927            883             799             581             162      
      5.80          5.025009         62512           16636           17193            727            22881           13998            3509            9790           18325            824             693             484             124      
      5.90          5.025009         62142           16463           17002            719            23113           14262            3557           10165           18518            848             259             218              60      
      6.00          5.025009         62717           16937           17711            744            23090           14268            3579            9875           17904            833              98             117              28      
      6.10          5.025009         61733           16978           17796            746            23964           14784            3658            9017           17360            764              41              60              16      
      6.20          5.025009         61582           16737           17339            732            22928           14073            3475            9803           18059            821             532             529             156      
      6.30          5.025009         62270           16933           17599            742            23390           14314            3561            9229           17728            788             448             359              93      
      6.40          5.025009         61925           16654           17276            729            23018           14163            3551           10132           18338            848             196             223              56      
      6.50          5.025009         61948           16508           17081            722            23383           14154            3500            9384           18042            795             725             723             167      
      6.60          5.025009         62299           16762           17505            736            24406           14981            3692            8832           17514            756              0               0               0       
      6.70          5.025009         62358           16558           17296            726            23873           14614            3624            9412           17943            791             157             147              43      
      6.80          5.025009         62303           16427           17141            720            23971           14694            3650            9602           18165            814              0               0               0       
      6.90          5.025009         61716           16383           17005            714            24031           14558            3582            9192           18102            793             394             335              95      
      7.00          5.025009         61955           16223           16793            706            24474           14949            3675            9223           18212            791              80              46              12      
      7.10          5.025009         61936           15991           16707            698            24983           15078            3714            9026           18215            772              0               0               0       
      7.20          5.025009         62264           16484           17524            726            25365           15265            3737            8151           17211            721              0               0               0       
      7.30          5.025009         62182           16163           16936            708            24330           14690            3616            9241           18186            812             266             188              48      
      7.40          5.025009         61162           16239           17120            716            24246           14718            3642            9251           17871            814             264             291              12      
      7.50          5.025009         60389           16087           17141            715            24002           14371            3527            9227           17946            806             684             542             136      
      7.60          5.025009         60245           15252           16090            674            23013           13746            3413           10024           18936            848             1711            1228            249      
      7.70          5.025009         59565           16315           17505            727            24631           14639            3637            8854           17681            776             200             175              44      
      7.80          5.025009         60801           16409           17884            738            24945           14735            3690            8646           17381            756              0               0               0       
      7.90          5.025009         60940           16308           17858            735            24801           14617            3672            8786           17482            765             105              43              12      
      8.00          5.025009         62398           16139           17760            729            24622           14350            3609            9011           17670            778             228             220              68      
      8.10          5.025009         60705           16158           17677            728            25174           14589            3663            8483           17582            741             185             152              52      
      8.20          5.025009         61344           16130           17850            732            24159           14012            3552            9077           17748            787             634             390             113      
      8.30          5.025009         61801           16045           17859            731            24773           14295            3633            8883           17636            768             299             210              52      
      8.40          5.025009         61850           15930           17490            721            23922           13809            3518            9242           18131            789             906             570             156      
      8.50          5.025009         61502           16271           18101            742            25287           14506            3701            8442           17393            741              0               0               0       
      8.60          5.025009         61373           16149           17951            735            25260           14553            3700            8591           17496            749              0               0               0       
      8.70          5.025009         61973           16177           17790            731            25448           14598            3715            8375           17612            738              0               0               0       
      8.80          5.025009         61998           16319           18056            738            25945           14803            3740            7736           17141            706              0               0               0       
      8.90          5.025009         62175           15743           17315            708            25584           14551            3713            8673           18134            763              0               0               0       
      9.00          5.025009         62135           15618           17035            698            25724           14638            3690            8453           18164            752             205             163              44      
      9.10          5.025009         61629           15711           16830            694            25393           14514            3690            8896           18656            800              0               0               0       
      9.20          5.025009         60841           16294           17924            731            26157           14811            3751            7549           17265            702              0               0               0       
      9.30          5.025009         61035           15774           17323            706            25305           14418            3641            8781           18135            799             140             124              38      
      9.40          5.025009         61084           16110           18134            731            26559           15097            3762            7331           16769            691              0               0               0       
      9.50          5.025009         60529           15707           17168            703            25976           14820            3712            8317           18012            769              0               0               0       
      9.60          5.025009         60676           16084           17771            724            26431           15109            3749            7485           17120            711              0               0               0       
      9.70          5.025009         60601           15695           17253            705            26549           15140            3746            7756           17607            733              0               0               0       
      9.80          5.025009         60180           15447           16863            691            26257           14996            3704            7950           17956            744             346             185              45      
      9.90          5.025009         59483           14798           16024            659            26442           15126            3702            8531           18688            777             229             162              46      
     10.00          5.025009         58569           15226           16594            682            26458           15232            3704            8032           17986            754             284             188              44      
     10.10          5.025009         58723           15330           16952            691            26925           15481            3760            7745           17567            733              0               0               0       
     10.20          5.025009         59112           15736           17631            714            27220           15662            3771            6986           16651            683              58              56              16      
     10.30          5.025009         58590           15841           17940            724            27138           15628            3765            6971           16380            681              50              52              14      
     10.40          5.025009         57648           15641           17896            720            27330           15754            3787            7029           16350            677              0               0               0       
     10.50          5.025009         57496           15667           18159            727            27492           15881            3801            6841           15960            656              0               0               0       
     10.60          5.025009         57516           15777           18214            730            27683           16037            3817            6540           15749            637              0               0               0       
     10.70          5.025009         58266           15018           17348            694            26894           15493            3752            8088           17159            738              0               0               0       
     10.80          5.025009         57855           15521           18044            720            27360           15647            3791            7119           16309            673              0               0               0       
     10.90          5.025009         57869           15234           17705            708            27015           15432            3759            7751           16863            717              0               0               0       
     11.00          5.025009         58718           15388           17831            715            27468           15697            3796            7144           16472            673              0               0               0       
     11.10          5.025009         57930           15314           17616            707            27759           15916            3816            6927           16468            661              0               0               0       
     11.20          5.025009         57557           14489           16356            659            27116           15543            3757            8264           18045            756             131              56              12      
     11.30          5.025009         57324           14306           16002            646            27183           15558            3728            8330           18299            768             181             141              42      
     11.40          5.025009         57228           14731           16633            669            27122           15528            3734            7949           17725            751             198             114              30      
     11.50          5.025009         58192           14628           16481            665            26697           15178            3658            8367           18052            778             308             289              83      
     11.60          5.025009         57671           15056           17092            689            27655           15769            3788            7289           17139            707              0               0               0       
     11.70          5.025009         57645           15006           17334            694            27002           15428            3744            7992           17238            746              0               0               0       
     11.80          5.025009         58209           14693           16688            673            27369           15625            3769            7817           17635            731             121              52              11      
     11.90          5.025009         58109           14896           16912            681            28104           15989            3821            7000           17099            682              0               0               0       
     12.00          5.025009         57600           14406           16221            655            27646           15701            3760            7817           17990            746             131              88              23      
     12.10          5.025009         57934           14223           15957            646            27979           15836            3799            7798           18207            739              0               0               0       
     12.20          5.025009         57359           14385           16060            652            28391           16138            3825            7224           17802            707              0               0               0       
     12.30          5.025009         56458           14088           15707            638            27784           15793            3763            7923           18363            760             205             137              23      
     12.40          5.025009         56289           14809           16959            680            28296           16096            3816            6895           16945            688              0               0               0       
     12.50          5.025009         56857           14611           16247            662            27696           15697            3771            7693           18056            751              0               0               0       
     12.60          5.025009         56568           14366           16180            654            28251           15859            3809            7383           17961            721              0               0               0       
     12.70          5.025009         56298           14084           15867            639            28341           15965            3803            7525           18105            727              50              63              15      
     12.80          5.025009         56894           13914           15693            630            28167           15931            3810            7919           18376            744              0               0               0       
     12.90          5.025009         57184           14237           16416            653            28447           15977            3828            7316           17607            703              0               0               0       
     13.00          5.025009         58139           14167           16278            650            28498           15952            3826            7335           17770            708              0               0               0       
     13.10          5.025009         57507           14513           16882            672            28923           16179            3847            6564           16939            665              0               0               0       
     13.20          5.025009         57582           14373           16994            673            28651           16099            3834            6976           16907            677              0               0               0       
     13.30          5.025009         56665           14329           16953            671            28507           15939            3819            7164           17108            694              0               0               0       
     13.40          5.025009         57363           13705           15798            632            28311           15790            3761            7798           18246            748             186             166              43      
     13.50          5.025009         56718           13921           16417            649            29038           16169            3835            7041           17414            700              0               0               0       
     13.60          5.025009         57399           13444           15629            620            28753           16017            3803            7702           18311            749             101              43              12      
     13.70          5.025009         56384           13283           15433            614            29320           16362            3844            7397           18205            726              0               0               0       
     13.80          5.025009         56030           13204           15092            605            29378           16393            3841            7290           18448            725             128              67              13      
     13.90          5.025009         56678           12927           14790            594            28848           16048            3739            7853           18856            766             372             306              85      
     14.00          5.025009         55609           13154           15153            607            29228           16374            3795            7347           18274            735             271             199              47      
     14.10          5.025009         55737           13893           16447            650            29851           16808            3873            6256           16745            661              0               0               0       
     14.20          5.025009         55127           13553           15984            634            29413           16477            3829            7034           17539            721              0               0               0       
     14.30          5.025009         54320           13357           15787            624            29687           16735            3863            6956           17478            697              0               0               0       
     14.40          5.025009         54228           13537           16123            635            29820           16817            3868            6643           17060            681              0               0               0       
     14.50          5.025009         54423           13448           16005            630            30220           17068            3886            6332           16927            668              0               0               0       
     14.60          5.025009         53230           13662           16502            645            30378           17256            3902            5960           16242            637              0               0               0       
     14.70          5.025009         53621           13327           16081            630            30148           17095            3873            6525           16824            681              0               0               0       
     14.80          5.025009         53269           13412           16137            634            29962           17026            3865            6626           16837            685              0               0               0       
     14.90          5.025009         53513           13117           15884            622            30254           17124            3889            6629           16992            673              0               0               0       
     15.00          5.025009         53965           13124           15961            624            30156           17144            3878            6720           16895            682              0               0               0       
     15.10          5.025009         52739           12865           15736            614            29678           16796            3814            7278           17319            720             179             149              36      
     15.20          5.025009         53154           13176           15916            624            29985           16924            3844            6771           17072            694              68              88              22      
     15.30          5.025009         53482           13186           15892            624            29745           16733            3841            7069           17375            719              0               0               0       
     15.40          5.025009         54201           12847           15914            617            29749           16605            3846            7404           17481            721              0               0               0       
     15.50          5.025009         54735           12633           15304            599            29644           16497            3843            7723           18199            742              0               0               0       
     15.60          5.025009         54704           12534           14992            589            28972           16041            3773            8279           18824            793             215             143              29      
     15.70          5.025009         54153           12132           14357            564            29246           16123            3793            8559           19464            817              63              56              10      
     15.80          5.025009         54635           12459           15061            585            29449           16274            3810            8036           18614            775              56              51              14      
     15.90          5.025009         54460           12608           15372            596            28873           15938            3746            8251           18517            802             268             173              40      
     16.00          5.025009         53889           12965           15809            613            30133           16699            3877            6902           17492            694              0               0               0       
     16.10          5.025009         53854           13025           16098            620            30262           16811            3887            6713           17091            677              0               0               0       
     16.20          5.025009         53735           12770           15761            608            30115           16731            3867            7115           17508            709              0               0               0       
     16.30          5.025009         53786           13007           16202            623            30139           16744            3867            6854           17054            694              0               0               0       
     16.40          5.025009         53840           12525           15607            599            29260           16310            3802            8215           18083            783              0               0               0       
     16.50          5.025009         53484           12890           16266            622            30361           16728            3885            6749           17006            677              0               0               0       
     16.60          5.025009         54786           12856           16318            624            29967           16392            3852            7177           17290            708              0               0               0       
     16.70          5.025009         55012           12881           16595            632            30175           16331            3863            6886           17010            676              58              64              13      
     16.80          5.025009         54611           12500           15540            602            29550           15926            3794            7845           18426            760             105             108              28      
     16.90          5.025009         53997           12552           15763            608            29815           16145            3835            7633           18092            741              0               0               0       
     17.00          5.025009         54579           12929           16441            629            30475           16433            3887            6596           17126            668              0               0               0       
     17.10          5.025009         54203           12881           16256            624            29934           16086            3832            7115           17603            710              70              55              18      
     17.20          5.025009         54386           13072           16754            638            30083           16146            3852            6845           17100            694              0               0               0       
     17.30          5.025009         55054           12681           15890            611            29649           15879            3818            7670           18231            755              0               0               0       
     17.40          5.025009         55224           12718           16203            619            30139           16009            3851            7143           17788            714              0               0               0       
     17.50          5.025009         55087           12237           15318            590            29594           15717            3792            8073           18899            787              96              66              15      
     17.60          5.025009         54868           12406           15945            607            30342           16110            3857            7252           17945            720              0               0               0       
     17.70          5.025009         54303           12826           16714            634            31117           16548            3896            5998           16690            642              59              48              12      
     17.80          5.025009         54367           12456           16190            614            30738           16386            3856            6806           17424            714              0               0               0       
     17.90          5.025009         53534           12762           16843            636            30982           16456            3883            6256           16701            665              0               0               0       
     18.00          5.025009         53578           12419           16295            617            30603           16237            3851            6978           17468            716              0               0               0       
     18.10          5.025009         52863           12331           16386            617            31223           16618            3905            6446           16996            662              0               0               0       
     18.20          5.025009         52960           12407           16744            625            31173           16587            3892            6420           16669            667              0               0               0       
     18.30          5.025009         53331           12087           15897            598            31202           16652            3897            6711           17451            689              0               0               0       
     18.40          5.025009         53035           12114           15783            595            31115           16692            3877            6685           17464            695              86              61              17      
     18.50          5.025009         52761           11978           15377            585            30744           16428            3825            7098           18047            736             180             148              38      
     18.60          5.025009         52500           12297           15907            605            31474           17008            3913            6229           17085            666              0               0               0       
     18.70          5.025009         51918           12962           17251            649            32092           17536            3964            4946           15213            571              0               0               0       
     18.80          5.025009         51288           12005           15577            592            31678           17331            3915            6317           17092            677              0               0               0       
     18.90          5.025009         51343           12182           15873            603            31862           17500            3936            5956           16627            645              0               0               0       
     19.00          5.025009         52022           12145           15795            601            31736           17404            3924            6119           16801            659              0               0               0       
     19.10          5.025009         51655           11769           15169            578            31614           17298            3917            6617           17533            689              0               0               0       
     19.20          5.025009         51516           11503           14361            553            31162           17038            3856            6898           18342            723             437             259              52      
     19.30          5.025009         50647           11532           14649            558            31699           17440            3921            6661           17869            695             108              42              10      
     19.40          5.025009         50938           11456           14371            549            31267           17142            3894            7277           18487            741              0               0               0       
     19.50          5.025009         50674           11964           15378            583            31828           17481            3933            6208           17141            668              0               0               0       
     19.60          5.025009         51096           11553           14569            555            31803           17522            3921            6644           17909            708              0               0               0       
     19.70          5.025009         50526           12015           15433            584            31962           17619            3937            6023           16948            663              0               0               0       
     19.80          5.025009         50074           12015           15490            586            31781           17602            3926            6204           16908            672              0               0               0       
     19.90          5.025009         51281           12127           15663            594            31429           17302            3889            6444           17035            701              0               0               0       
     20.00          5.025009         50944           11871           15268            579            31617           17380            3908            6512           17352            697              0               0               0       
     20.10          5.025009         50989           12423           16023            608            32012           17444            3935            5565           16533            641              0               0               0       
     20.20          5.025009         50975           11750           15038            573            31380           17015            3870            6804           17906            728              66              41              13      
     20.30          5.025009         50962           11805           15101            576            31413           17009            3879            6782           17890            729              0               0               0       
     20.40          5.025009         51422           11907           15247            580            32038           17304            3931            6055           17449            673              0               0               0       
     20.50          5.025009         51358           11832           15120            574            31877           17212            3921            6291           17668            689              0               0               0       
     20.60          5.025009         50786           12080           15534            588            31951           17226            3930            5969           17240            666              0               0               0       
     20.70          5.025009         51151           11940           15263            577            32005           17298            3934            6055           17439            673              0               0               0       
     20.80          5.025009         51461           11831           14996            569            31258           16711            3865            6797           18210            736             114              83              14      
     20.90          5.025009         51806           11878           15134            575            31449           16819            3883            6673           18047            726              0               0               0       
     21.00          5.025009         51124           11717           15042            570            31524           16737            3878            6759           18221            736              0               0               0       
     21.10          5.025009         51128           12190           16163            606            31720           16816            3906            6090           17021            672              0               0               0       
     21.20          5.025009         51456           11839           15405            583            31598           16740            3895            6461           17806            694             102              49              12      
     21.30          5.025009         51939           11486           14782            562            31624           16833            3882            6832           18337            725              58              48              15      
     21.40          5.025009         51881           11770           15630            585            32051           17030            3927            6179           17340            672              0               0               0       
     21.50          5.025009         51654           11498           15058            567            31925           16967            3916            6577           17975            701              0               0               0       
     21.60          5.025009         50673           11480           14827            561            32433           17257            3951            6087           17916            672              0               0               0       
     21.70          5.025009         50212           11952           15746            591            32599           17450            3964            5449           16804            629              0               0               0       
     21.80          5.025009         51175           11535           14988            565            32073           17141            3910            6392           17871            709              0               0               0       
     21.90          5.025009         50164           11711           15231            574            32539           17386            3955            5750           17383            655              0               0               0       
     22.00          5.025009         49997           11487           15147            567            32120           17149            3911            6393           17704            706              0               0               0       
     22.10          5.025009         50026           11078           14757            549            32310           17240            3927            6612           18003            708              0               0               0       
     22.20          5.025009         50542           11041           14725            548            32700           17412            3952            6259           17863            684              0               0               0       
     22.30          5.025009         50405           10674           14190            529            32513           17334            3938            6697           18411            704             116              65              13      
     22.40          5.025009         50437           10755           14550            541            33165           17814            3980            6080           17636            663              0               0               0       
     22.50          5.025009         50402           10529           14296            529            32905           17768            3966            6566           17936            689              0               0               0       
     22.60          5.025009         49848           10873           14922            550            32371           17702            3930            6662           17330            694              94              46              10      
     22.70          5.025009         49528           11034           15114            557            32717           17843            3950            6249           17043            677              0               0               0       
     22.80          5.025009         49229           10692           14837            544            32732           17839            3954            6576           17324            686              0               0               0       
     22.90          5.025009         49886           10615           14614            537            32749           17958            3960            6636           17428            687              0               0               0       
     23.00          5.025009         49634           11037           15403            563            32900           17928            3964            6063           16669            657              0               0               0       
     23.10          5.025009         49774           11453           15742            581            33107           18151            3989            5440           16107            614              0               0               0       
     23.20          5.025009         49166           11662           17074            615            33433           18385            4016            4905           14541            553              0               0               0       
     23.30          5.025009         49617           11879           16914            614            33709           18612            4034            4412           14474            536              0               0               0       
     23.40          5.025009         48690           11071           15795            573            33368           18510            4002            5561           15695            609              0               0               0       
     23.50          5.025009         48549           10704           15217            553            33155           18469            3985            6141           16314            646              0               0               0       
     23.60          5.025009         48429           10729           15221            554            32784           18269            3959            6487           16510            671              0               0               0       
     23.70          5.025009         48451           10604           15218            550            32570           17991            3940            6826           16791            694              0               0               0       
     23.80          5.025009         48497           10602           14986            544            33031           18194            3976            6367           16820            664              0               0               0       
     23.90          5.025009         48785           10729           15170            551            32843           18064            3969            6428           16766            664              0               0               0       
     24.00          5.025009         48946           10538           14726            538            32653           17926            3948            6809           17348            698              0               0               0       
     24.10          5.025009         49149           10241           14198            519            32833           18079            3962            6926           17723            703              0               0               0       
     24.20          5.025009         49308           10419           14550            529            33206           18413            4000            6375           17037            655              0               0               0       
     24.30          5.025009         49382           11058           15768            568            33579           18590            4019            5363           15642            597              0               0               0       
     24.40          5.025009         49019           10760           15292            553            33227           18512            3993            6013           16196            638              0               0               0       
     24.50          5.025009         49011           10823           15385            558            33133           18379            3972            5913           16164            641             131              72              13      
     24.60          5.025009         48239           10848           15470            563            33260           18431            3983            5892           16099            638              0               0               0       
     24.70          5.025009         48165           10798           15180            557            33309           18448            3990            5893           16372            637              0               0               0       
     24.80          5.025009         48885           10707           15013            551            33276           18353            3985            6017           16634            648              0               0               0       
     24.90          5.025009         48575           10760           15275            556            33182           18286            3979            6058           16439            649              0               0               0       
     25.00          5.025009         48461           10849           15537            565            33040           18188            3962            6111           16275            657              0               0               0       
     25.10          5.025009         48870           10471           14857            543            32493           17856            3910            6863           17205            711             173              82              20      
     25.20          5.025009         48536           10696           15217            556            32902           18038            3947            6402           16745            681              0               0               0       
     25.30          5.025009         48612           10676           15305            557            32955           18080            3947            6369           16615            680              0               0               0       
     25.40          5.025009         48699           10503           15127            549            33476           18334            3988            6021           16539            647              0               0               0       
     25.50          5.025009         48672           10386           15109            545            33473           18277            3973            6029           16529            650             112              85              16      
     25.60          5.025009         48567           10232           14931            537            33208           18087            3950            6499           16919            682              61              63              15      
     25.70          5.025009         48393           10300           14932            538            33268           18180            3966            6432           16888            680              0               0               0       
     25.80          5.025009         48775           10179           14651            529            33034           17971            3919            6573           17247            701             214             131              35      
     25.90          5.025009         49147           10188           14892            534            33271           18027            3943            6360           16952            671             181             129              36      
     26.00          5.025009         49028           10573           15983            565            33877           18450            4020            5550           15567            599              0               0               0       
     26.10          5.025009         49388           10147           14981            535            33528           18403            3978            6239           16555            659              86              61              12      
     26.20          5.025009         48188           10207           15217            540            33889           18675            4019            5904           16108            625              0               0               0       
     26.30          5.025009         47379           10168           15035            536            33664           18559            3984            6067           16352            653             101              54              11      
     26.40          5.025009         47848           10225           15246            543            33768           18661            4000            5908           16038            629              99              55              12      
     26.50          5.025009         47450           10242           15185            544            33673           18680            3994            6085           16135            646              0               0               0       
     26.60          5.025009         47721           10380           15382            553            32719           18079            3897            6519           16295            685             382             244              49      
     26.70          5.025009         47894           10229           14897            539            33460           18422            3969            6194           16609            665             117              72              11      
     26.80          5.025009         48164           10768           15964            574            33949           18799            4024            5283           15237            586              0               0               0       
     26.90          5.025009         48989           10433           15388            553            33553           18471            3987            6014           16141            644              0               0               0       
     27.00          5.025009         48836           10242           15087            542            33958           18765            4020            5800           16148            622              0               0               0       
     27.10          5.025009         48792           10607           15699            564            34043           18891            4035            5350           15410            585              0               0               0       
     27.20          5.025009         48073           10482           15757            562            34000           18841            4015            5518           15402            607              0               0               0       
     27.30          5.025009         47724           10068           14693            528            33782           18636            4000            6150           16671            656              0               0               0       
     27.40          5.025009         48175            9593           14111            503            33570           18530            3982            6837           17359            699              0               0               0       
     27.50          5.025009         48574            9671           14269            508            34122           19045            4035            6207           16686            641              0               0               0       
     27.60          5.025009         47368            9919           14657            522            33891           18978            3993            6110           16298            650              80              67              19      
     27.70          5.025009         47666           10062           14964            535            33936           19012            4017            6002           16024            632              0               0               0       
     27.80          5.025009         47568           10237           15175            547            33907           18987            4012            5856           15838            625              0               0               0       
     27.90          5.025009         47228           10674           15976            577            33959           19063            4026            5367           14961            581              0               0               0       
     28.00          5.025009         47316            9833           14266            519            33454           18789            3973            6713           16945            692              0               0               0       
     28.10          5.025009         47364           10441           15430            558            33842           18979            4009            5717           15591            617              0               0               0       
     28.20          5.025009         47718            9684           14000            509            33238           18653            3960            6900           17233            694             178             114              21      
     28.30          5.025009         47719            9461           13887            501            33555           18848            3981            6984           17265            702              0               0               0       
     28.40          5.025009         47968           10041           15132            540            33797           18956            4003            6162           15912            641              0               0               0       
     28.50          5.025009         48113            8921           12999            468            33523           18726            3971            7556           18275            745              0               0               0       
     28.60          5.025009         48112            9356           13479            487            33910           18949            4011            6734           17572            686              0               0               0       
     28.70          5.025009         48403            9528           14136            504            34109           19032            4031            6363           16832            649              0               0               0       
     28.80          5.025009         47959            9150           13458            481            34109           19055            4023            6741           17487            680              0               0               0       
     28.90          5.025009         48128            9906           15092            533            34377           19168            4050            5717           15740            601              0               0               0       
     29.00          5.025009         48410            9971           15515            545            34190           19036            4033            5839           15449            606              0               0               0       
     29.10          5.025009         48028            9004           13508            477            33704           18740            3994            7292           17752            713              0               0               0       
     29.20          5.025009         47531            9526           14853            516            34238           18989            4041            6236           16158            627              0               0               0       
     29.30          5.025009         48551           10111           16290            560            34228           18784            4037            5661           14926            587              0               0               0       
     29.40          5.025009         47928            9362           14760            511            34025           18689            4018            6613           16551            655              0               0               0       
     29.50          5.025009         47692            9495           14854            515            33824           18489            3995            6681           16657            674              0               0               0       
     29.60          5.025009         48370            9151           14577            501            33775           18445            3995            7074           16978            688              0               0               0       
     29.70          5.025009         48044            9268           15031            513            33726           18360            3991            7006           16609            680              0               0               0       
     29.80          5.025009         48404            9164           14776            507            33055           17878            3928            7675           17294            737             106              52              12      
     29.90          5.025009         48907            9249           14962            514            33796           18271            3999            6955           16767            671              0               0               0       
     30.00          5.025009         48764            9805           16191            554            33724           18115            3984            6471           15694            646              0               0               0       
     30.10          5.025009         48704            9473           15742            537            33560           17957            3975            6967           16301            672              0               0               0       
     30.20          5.025009         48497            9101           15005            512            33130           17750            3941            7671           17196            721              98              49              10      
     30.30          5.025009         48637            9472           15638            534            33266           17686            3956            7262           16676            694              0               0               0       
     30.40          5.025009         48886            9740           15853            543            33620           17711            3978            6640           16436            663              0               0               0       
