      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.80          5.025009         20105            8764            9508            395             8041            6857            2508           30735           31221            2125            2460            2414            156      
      2.90          5.025009         20697            9029            9658            405             7745            6646            2486           27097           27666            1891            6129            6030            402      
      3.00          5.025009         21145            9673           10415            437             7720            6595            2565           20552           20904            1380           12055           12086            802      
      3.10          5.025009         21457           10129           10860            458             7667            6433            2604           20184           20562            1329           12020           12145            793      
      3.20          5.025009         21546           10303           11162            471             7576            6355            2578            8431            8475            545            23690           24008            1590     
      3.30          5.025009         21619            9938           10669            453             7499            6402            2558            8493            8579            560            24070           24350            1613     
      3.40          5.025009         21848           10928           11836            500             7863            6745            2641            8094            8159            528            23115           23260            1515     
      3.50          5.025009         21949           10143           11008            464             7757            6634            2576            8422            8563            579            23678           23795            1565     
      3.60          5.025009         21968           10283           11062            468             8104            6943            2659            8395            8585            542            23218           23410            1515     
      3.70          5.025009         21942           11102           11943            506             8222            7111            2658           19242           19590            1283           11434           11356            737      
      3.80          5.025009         21903           11815           12630            536             8464            7164            2737            7689            7971            487            22032           22235            1424     
      3.90          5.025009         21951           11106           11855            504             8077            6820            2655            7790            7993            510            23027           23332            1515     
      4.00          5.025009         22119           12462           13249            565             8347            7094            2743            7297            7494            475            21894           22163            1401     
      4.10          5.025009         22260           11058           11843            503             7991            6773            2651            8097            8228            554            22854           23156            1476     
      4.20          5.025009         22287           11438           12365            522             7923            6656            2632            7982            8031            522            22657           22948            1508     
      4.30          5.025009         22414           11986           12843            546             7909            6672            2653            7853            7985            504            22252           22500            1481     
      4.40          5.025009         22411           12501           13458            571             7959            6756            2691            7657            7697            483            21883           22089            1439     
      4.50          5.025009         22401           12796           13837            588             7901            6771            2683            7664            7606            485            21639           21786            1428     
      4.60          5.025009         32102           12164           13113            558             7775            6788            2654           11244           11486            741            18817           18613            1231     
      4.70          5.025009         32237           13036           13946            595             7755            6809            2640           10793           11055            704            18416           18190            1245     
      4.80          5.025009         32323           12519           13436            570             8012            6928            2673           11221           11532            750            18248           18104            1191     
      4.90          5.025009         32435           14247           15363            652             8532            7357            2805           10363           10622            654            16858           16658            1073     
      5.00          5.025009         32688           12826           13874            588             7856            6826            2618           11513           11773            771            17805           17527            1207     
      5.10          5.025009         32995           13927           14947            636             8072            7018            2691           10700           10846            704            17301           17189            1153     
      5.20          5.025009         33153           13379           14438            612             8158            7001            2692           11158           11330            739            17305           17231            1141     
      5.30          5.025009         33540           14217           15452            652             8499            7112            2765           10765           10946            698            16519           16490            1069     
      5.40          5.025009         33780           13252           14317            605             8110            6827            2660           11596           11737            788            17042           17119            1131     
      5.50          5.025009         33812           13581           14662            620             8380            7036            2751           11256           11424            721            16783           16878            1092     
      5.60          5.025009         33761           13309           14256            603             8274            6967            2729           11410           11560            719            17007           17217            1133     
      5.70          5.025009         34062           14004           14945            632             8475            7196            2813           11195           11303            717            16326           16556            1022     
      5.80          5.025009         34405           13450           14486            609             8337            7098            2781           11552           11527            735            16661           16889            1059     
      5.90          5.025009         34601           13710           14654            617             8245            7058            2764           11514           11546            741            16531           16742            1062     
      6.00          5.025009         34897           13541           14486            609             8217            7013            2758           15639           15669            1007           12603           12832            810      
      6.10          5.025009         23853           13365           14290            600             8243            6989            2736            8062            8268            527            20330           20453            1321     
      6.20          5.025009         35289           14601           15551            655             8678            7435            2847           10872           10879            687            15849           16135            995      
      6.30          5.025009         35576           14251           15276            642             7918            6922            2682           11517           11521            765            16314           16281            1095     
      6.40          5.025009         35829           15089           16152            680             8387            7277            2853           11230           11206            710            15294           15365            941      
      6.50          5.025009         36040           15956           16951            718             8300            7079            2840           10905           10924            688            14839           15046            938      
      6.60          5.025009         36329           15341           16390            692             7899            6859            2780           11336           11241            719            15424           15510            993      
      6.70          5.025009         36463           14957           16070            678             7736            6726            2726           20186           19966            1303            7121            7238            477      
      6.80          5.025009         36325           15576           16726            707             7920            6845            2786           15696           15492            983            10808           10937            708      
      6.90          5.025009         36427           15864           16990            719             7889            6813            2785           15241           15088            965            11006           11109            715      
      7.00          5.025009         36572           16052           17188            729             7893            6792            2775           15452           15337            976            10603           10683            704      
      7.10          5.025009         36333           15351           16473            698             7752            6751            2737           15886           15864            998            11011           10912            751      
      7.20          5.025009         36524           15652           16731            709             7784            6717            2720           15740           15741            1007           10824           10811            748      
      7.30          5.025009         36934           15667           16715            707             7412            6357            2622           22887           22827            1588            4034            4101            267      
      7.40          5.025009         36975           16332           17466            737             7698            6613            2729           15614           15481            1015           10356           10440            703      
      7.50          5.025009         37132           16978           18018            764             7775            6564            2774           15176           15171            972            10071           10247            674      
      7.60          5.025009         37131           17335           18396            782             7802            6620            2825           15155           15101            950             9708            9883            627      
      7.70          5.025009         37390           17862           18863            804             7640            6438            2832           14746           14785            916             9752            9914            632      
      7.80          5.025009         37556           17745           18774            801             7588            6485            2838           14931           14953            911             9736            9788            634      
      7.90          5.025009         37559           18983           20028            860             7464            6357            2835           14252           14213            889             9301            9402            600      
      8.00          5.025009         37672           18386           19507            836             7154            6162            2777           14728           14552            923             9732            9779            648      
      8.10          5.025009         37649           19444           20598            884             7282            6198            2827           13918           13812            865             9356            9392            608      
      8.20          5.025009         37637           19231           20408            876             7321            6340            2849           13914           13692            858             9534            9560            601      
      8.30          5.025009         37693           18501           19568            840             7161            6200            2784           14471           14335            930             9867            9897            630      
      8.40          5.025009         37679           18491           19567            839             7347            6329            2823           14221           14097            878             9941           10007            644      
      8.50          5.025009         37757           17554           18553            795             7397            6372            2801           14721           14607            937            10328           10468            651      
      8.60          5.025009         37741           17995           19036            816             7541            6522            2809           14323           14160            899            10141           10282            660      
      8.70          5.025009         37797           17505           18589            796             7484            6463            2778           14790           14615            915            10221           10333            695      
      8.80          5.025009         37810           17384           18485            791             7602            6458            2801           15010           14866            936            10004           10191            656      
      8.90          5.025009         37809           17727           18797            805             7514            6304            2754           14763           14694            939             9996           10205            686      
      9.00          5.025009         38020           17814           18832            808             7445            6207            2770           14895           14827            954             9846           10134            652      
      9.10          5.025009         38089           18133           19143            823             7552            6309            2804           14685           14626            935             9630            9922            622      
      9.20          5.025009         38146           18352           19394            834             7499            6284            2792           14505           14412            899             9644            9910            659      
      9.30          5.025009         38303           17755           18801            808             7478            6250            2784           11161           11232            711            13606           13717            881      
      9.40          5.025009         38439           17588           18572            800             7512            6282            2758           15072           15024            959             9828           10122            667      
      9.50          5.025009         38594           18008           19055            820             7689            6451            2787           10884           11102            701            13419           13392            876      
      9.60          5.025009         38498           17674           18643            802             7828            6484            2804           10984           11254            712            13514           13619            866      
      9.70          5.025009         38536           18149           19093            823             7985            6523            2839           14185           14363            897             9681           10021            625      
      9.80          5.025009         38658           18748           19773            851             7917            6674            2831           13879           13934            895             9456            9619            607      
      9.90          5.025009         39001           18698           19688            848             7754            6549            2826           10361           10479            668            13187           13284            842      
     10.00          5.025009         39113           18107           19011            820             7580            6374            2796           10798           11014            701            13515           13601            867      
     10.10          5.025009         39105           17365           18318            787             7295            6170            2703           14925           14926            1008           10415           10586            686      
     10.20          5.025009         39310           18237           19215            825             7730            6417            2835           10772           11065            687            13261           13303            837      
     10.30          5.025009         39210           18210           19160            822             7867            6531            2871           10927           11128            671            12996           13181            820      
     10.40          5.025009         38913           17427           18397            787             7814            6725            2814           21223           21301            1361            3536            3577            222      
     10.50          5.025009         38972           17122           18097            773             7920            6812            2816           14941           14936            928            10017           10155            667      
     10.60          5.025009         38949           19086           20030            859             8245            7005            2897           10009           10074            626            12660           12891            802      
     10.70          5.025009         38876           17626           18608            796             7942            6668            2807           10921           10941            697            13511           13783            884      
     10.80          5.025009         39067           21040           22123            950             8209            6908            2932            9045            9151            564            11706           11818            738      
     10.90          5.025009         39429           18339           19368            829             7770            6516            2828           10703           10739            676            13188           13377            851      
     11.00          5.025009         39486           18300           19216            823             7631            6501            2815           10812           10753            697            13257           13530            849      
     11.10          5.025009         39588           18053           18997            812             7720            6527            2813           10784           10782            690            13443           13694            869      
     11.20          5.025009         39460           17947           18865            807             7697            6662            2813           10903           10883            693            13453           13590            871      
     11.30          5.025009         39691           18791           19759            846             7631            6417            2819           10608           10673            672            12970           13151            847      
     11.40          5.025009         39756           18627           19609            836             7676            6376            2844           10689           10771            670            13008           13244            834      
     11.50          5.025009         39823           18825           19786            845             7504            6308            2820           10517           10616            672            13154           13290            847      
     11.60          5.025009         40016           19113           20134            860             7402            6187            2808           10414           10505            675            13071           13174            841      
     11.70          5.025009         40194           18997           19993            856             7377            6219            2779           10447           10611            703            13179           13177            846      
     11.80          5.025009         40285           19191           20212            867             7676            6511            2840           10297           10430            682            12836           12847            795      
     11.90          5.025009         40283           18328           19371            830             7758            6593            2832           10603           10739            675            13311           13297            847      
     12.00          5.025009         40229           18432           19475            834             7977            6715            2843           10655           10867            683            12936           12943            824      
     12.10          5.025009         40156           18820           19820            851             7866            6632            2813           10410           10646            689            12904           12902            831      
     12.20          5.025009         40494           18473           19466            835             7820            6597            2815           10558           10810            687            13149           13127            847      
     12.30          5.025009         40664           19910           21014            902             8019            6692            2870            9889           10049            647            12182           12245            765      
     12.40          5.025009         40901           18824           19815            852             7803            6478            2805           10560           10807            696            12813           12900            831      
     12.50          5.025009         40967           19841           20875            898             8042            6775            2894           10040           10232            628            12077           12118            764      
     12.60          5.025009         41212           18894           19964            857             7825            6586            2821           10677           10837            721            12604           12613            785      
     12.70          5.025009         41447           19024           20108            862             7827            6602            2825           10383           10501            684            12766           12789            813      
     12.80          5.025009         41650           18549           19585            839             7459            6360            2724           11013           11105            780            12979           12950            841      
     12.90          5.025009         41764           18647           19644            841             7812            6623            2838           10850           10941            685            12691           12792            820      
     13.00          5.025009         41736           18065           19015            811             7887            6681            2838           11129           11289            688            12919           13015            847      
     13.10          5.025009         41684           18974           19984            851             8153            6868            2888           10758           10911            676            12115           12237            769      
     13.20          5.025009         41871           18657           19655            836             8003            6733            2850           10990           11123            701            12350           12489            797      
     13.30          5.025009         41900           18016           18928            807             7723            6629            2793           11461           11647            755            12800           12796            829      
     13.40          5.025009         42040           18845           19860            844             8055            6894            2872           10792           10941            691            12308           12305            777      
     13.50          5.025009         42197           19448           20539            873             8064            6866            2869           10578           10685            684            11910           11910            758      
     13.60          5.025009         42365           19644           20705            883             7993            6817            2846           10271           10360            672            12092           12118            783      
     13.70          5.025009         42530           20448           21637            923             7966            6734            2870           10064           10119            653            11522           11510            738      
     13.80          5.025009         42752           19944           21028            897             7930            6690            2866           10309           10326            647            11817           11956            774      
     13.90          5.025009         43057           18935           19980            851             7779            6512            2820           10989           10997            722            12297           12511            791      
     14.00          5.025009         43226           19199           20292            862             7908            6591            2854           10759           10818            686            12134           12299            782      
     14.10          5.025009         43432           19462           20544            874             7869            6564            2839           10775           10824            695            11894           12068            776      
     14.20          5.025009         43544           20690           21853            932             7963            6701            2883           10183           10271            658            11164           11175            711      
     14.30          5.025009         43621           19939           21088            900             7598            6391            2762           13020           13136            869             9443            9385            653      
     14.40          5.025009         43844           19914           21005            898             7602            6506            2781           10860           10900            718            11624           11589            787      
     14.50          5.025009         43991           21067           22244            952             7986            6790            2891            9970            9980            646            10977           10986            695      
     14.60          5.025009         44217           21269           22412            961             7930            6670            2884            9956           10046            647            10845           10872            692      
     14.70          5.025009         44608           20904           22056            944             7822            6590            2844           10340           10324            698            10934           11030            698      
     14.80          5.025009         44708           21834           23069            987             7972            6713            2897           10009           10061            657            10185           10157            643      
     14.90          5.025009         44916           21400           22667            967             8151            6736            2935            9989           10158            633            10460           10439            649      
     15.00          5.025009         45110           20274           21439            914             7757            6513            2826           10777           10865            726            11192           11183            718      
     15.10          5.025009         45330           21352           22598            964             8088            6780            2915            9948           10040            628            10612           10582            677      
     15.20          5.025009         45499           20514           21665            927             7790            6687            2830           10666           10711            724            11030           10937            703      
     15.30          5.025009         45700           20684           21765            932             7989            6726            2874           10687           10870            700            10640           10639            678      
     15.40          5.025009         46013           21095           22204            951             7794            6434            2812           10586           10834            726            10525           10528            695      
     15.50          5.025009         46104           20988           22069            946             7980            6667            2885           10618           10858            672            10414           10406            681      
     15.60          5.025009         46179           21456           22590            968             8020            6675            2878           10480           10680            665            10044           10055            673      
     15.70          5.025009         46302           21967           23220            995             8093            6798            2906           10288           10448            656             9652            9534            627      
     15.80          5.025009         46599           21642           22853            980             7839            6601            2861           10524           10639            688             9995            9907            655      
     15.90          5.025009         47021           21960           23076            992             7915            6661            2900           10333           10476            675             9792            9787            617      
     16.00          5.025009         47301           21331           22350            962             7835            6549            2820           11726           12011            799             9108            9090            603      
     16.10          5.025009         47363           21288           22343            962             7925            6776            2835           11179           11307            761             9608            9574            626      
     16.20          5.025009         47491           20599           21482            924             7907            6746            2819           11735           12039            752             9759            9733            689      
     16.30          5.025009         47574           21389           22372            961             8135            7064            2861           11264           11470            728             9212            9094            634      
     16.40          5.025009         47924           21379           22251            959             7945            6876            2817           11465           11775            753             9211            9098            655      
     16.50          5.025009         47994           21078           22071            948             8095            7030            2840           11729           11963            763             9098            8936            633      
     16.60          5.025009         48174           20938           21908            940             7969            7012            2807           11900           12005            784             9193            9075            653      
     16.70          5.025009         48414           21234           22232            953             8089            7127            2886           11651           11665            771             9026            8976            574      
     16.80          5.025009         48478           21873           22782            978             8285            7149            2907           11453           11620            768             8389            8449            531      
     16.90          5.025009         48616           21783           22751            973             8155            6991            2891           11401           11576            764             8661            8682            556      
     17.00          5.025009         48754           22511           23521            1003            8378            7239            2982           10813           11015            674             8298            8225            525      
     17.10          5.025009         49128           21706           22705            965             8167            7098            2940           11333           11454            717             8794            8743            562      
     17.20          5.025009         49344           23444           24388            1040            8270            7181            2992           10256           10431            647             8030            8000            505      
     17.30          5.025009         49417           23307           24241            1036            8237            7131            2985           10387           10536            660             8069            8092            503      
     17.40          5.025009         49616           22685           23654            1011            8024            6991            2932           11144           11195            731             8147            8160            510      
     17.50          5.025009         50061           23019           24001            1027            7900            6872            2904           10980           11047            733             8101            8080            520      
     17.60          5.025009         50387           23715           24684            1057            8090            7004            2978           10684           10891            688             7511            7421            461      
     17.70          5.025009         50756           23093           24044            1029            7592            6517            2855           11361           11546            796             7954            7893            504      
     17.80          5.025009         50955           22850           23728            1017            7701            6577            2896           11399           11632            746             8050            8063            525      
     17.90          5.025009         51054           23538           24514            1050            7853            6675            2919           10964           11112            720             7645            7699            495      
     18.00          5.025009         51286           23792           24793            1064            7872            6708            2906           10963           11056            744             7373            7443            470      
     18.10          5.025009         51559           25078           26046            1121            8093            6924            2992           10063           10231            644             6766            6799            427      
     18.20          5.025009         51751           23607           24608            1058            7836            6609            2899           11654           11782            783             6903            7001            444      
     18.30          5.025009         51939           24551           25523            1098            7924            6764            2945           11063           11160            729             6462            6553            412      
     18.40          5.025009         52254           24660           25694            1105            7955            6702            2949           10700           10953            703             6685            6651            427      
     18.50          5.025009         52495           24054           25032            1079            7546            6259            2837           11314           11584            789             7086            7125            479      
     18.60          5.025009         52750           24394           25421            1098            7609            6298            2903           11198           11428            743             6799            6853            440      
     18.70          5.025009         52852           23754           24746            1069            7534            6212            2902           11712           11982            752             7000            7060            461      
     18.80          5.025009         52990           23913           24911            1075            7425            6193            2903           11569           11755            749             7093            7141            457      
     18.90          5.025009         53302           24118           25167            1084            7464            6287            2932           11295           11356            724             7123            7190            444      
     19.00          5.025009         53376           23990           25024            1075            7379            6237            2916           11268           11357            738             7363            7382            455      
     19.10          5.025009         53442           24416           25406            1090            7577            6442            2980           10979           11054            679             7028            7098            435      
     19.20          5.025009         53520           24139           25183            1080            7467            6252            2939           11297           11404            723             7097            7161            442      
     19.30          5.025009         53647           25064           26079            1120            7483            6284            2954           10731           10858            696             6722            6779            414      
     19.40          5.025009         53912           24582           25614            1099            7395            6178            2944           11153           11251            711             6870            6957            430      
     19.50          5.025009         54000           25122           26140            1126            7062            5865            2856           10845           10941            726             6971            7054            476      
     19.60          5.025009         54073           24831           25825            1114            7236            6086            2932           11041           11210            707             6892            6879            431      
     19.70          5.025009         54303           24717           25755            1110            7119            5971            2882           11265           11381            751             6899            6893            441      
     19.80          5.025009         54411           24725           25691            1109            7196            6016            2900           11094           11337            730             6985            6956            445      
     19.90          5.025009         54407           25168           26219            1132            7335            6106            2931           10816           10994            704             6681            6681            417      
     20.00          5.025009         54417           24010           24979            1079            7138            5966            2854           11462           11687            773             7390            7368            478      
     20.10          5.025009         54352           24738           25803            1112            7520            6384            2969           10634           10774            671             7108            7039            432      
     20.20          5.025009         54360           24002           25098            1080            7380            6312            2911           11236           11288            719             7382            7302            474      
     20.30          5.025009         54330           24574           25638            1106            7332            6269            2909           11057           11125            721             7037            6968            448      
     20.40          5.025009         54372           24886           25921            1120            7492            6487            2964           10677           10765            664             6945            6827            436      
     20.50          5.025009         54386           24444           25608            1104            7207            6158            2881           11219           11217            729             7130            7017            470      
     20.60          5.025009         54431           24432           25582            1104            7150            6238            2901           11237           11120            707             7181            7060            472      
     20.70          5.025009         54486           24813           25981            1121            7361            6411            2955           10897           10767            686             6929            6841            422      
     20.80          5.025009         54572           24220           25313            1093            7370            6329            2942           11115           11046            688             7295            7312            461      
     20.90          5.025009         54487           24679           25841            1115            7386            6455            2952           10931           10798            685             7004            6906            432      
     21.00          5.025009         54530           24832           25955            1122            7487            6507            2953           10775           10649            676             6906            6889            433      
     21.10          5.025009         54662           24499           25638            1107            7499            6489            2947           11085           11032            709             6917            6841            421      
     21.20          5.025009         54759           24748           25854            1116            7545            6455            2941           10993           10936            699             6714            6755            428      
     21.30          5.025009         54783           24831           25932            1122            7466            6494            2949           11023           10902            687             6680            6672            426      
     21.40          5.025009         54868           24246           25325            1094            7340            6482            2909           11523           11257            747             6891            6936            434      
     21.50          5.025009         54911           23784           24894            1073            7460            6385            2905           11732           11636            767             7024            7085            439      
     21.60          5.025009         54939           24202           25260            1090            7843            6722            3000           11080           11049            674             6875            6969            420      
     21.70          5.025009         54877           23600           24650            1063            7772            6669            2935           11401           11381            709             7227            7300            477      
     21.80          5.025009         54886           24369           25532            1099            7863            6795            2975           11076           10994            696             6692            6679            414      
     21.90          5.025009         54980           24381           25523            1100            7786            6744            2946           11169           11065            725             6664            6668            413      
     22.00          5.025009         55110           24957           26061            1126            7866            6829            2981           10745           10760            688             6432            6350            389      
     22.10          5.025009         55358           24771           25931            1120            7670            6612            2918           10943           10868            731             6616            6589            415      
     22.20          5.025009         55516           25523           26573            1151            7882            6701            2991           10176           10205            639             6419            6521            403      
     22.30          5.025009         55836           24774           25889            1119            7484            6331            2897           10935           10979            730             6807            6801            438      
     22.40          5.025009         55950           24575           25654            1111            7531            6353            2944           11063           11170            710             6831            6823            419      
     22.50          5.025009         55968           24506           25578            1105            7440            6215            2901           11334           11476            759             6720            6731            419      
     22.60          5.025009         56114           24908           25970            1121            7444            6347            2933           11006           11111            718             6642            6572            412      
     22.70          5.025009         56139           25042           26150            1128            7391            6289            2926           10978           11006            709             6589            6555            421      
     22.80          5.025009         56305           24848           25949            1118            7386            6273            2935           11127           11163            707             6639            6615            424      
     22.90          5.025009         56352           24728           25865            1115            7355            6330            2943           11288           11181            719             6629            6624            407      
     23.00          5.025009         56126           24148           25206            1087            7340            6307            2896           11567           11516            732             6945            6971            469      
     23.10          5.025009         56255           24688           25759            1109            7544            6386            2933           11086           11142            717             6682            6713            425      
     23.20          5.025009         56332           24024           25127            1077            7496            6350            2923           11552           11611            747             6928            6912            437      
     23.30          5.025009         56369           25115           26147            1125            7465            6407            2948           10885           10937            695             6535            6509            416      
     23.40          5.025009         56334           25102           26215            1130            7451            6305            2939           10883           10880            686             6564            6600            429      
     23.50          5.025009         56489           24877           25939            1120            7221            6158            2882           11209           11158            740             6693            6745            442      
     23.60          5.025009         56585           25174           26231            1133            7268            6201            2924           10922           10846            701             6636            6722            426      
     23.70          5.025009         56659           25338           26332            1138            7234            6132            2912           10807           10783            709             6621            6753            425      
     23.80          5.025009         56956           25372           26346            1140            7209            6075            2940           10765           10793            682             6654            6786            422      
     23.90          5.025009         56942           25442           26467            1144            7243            6082            2955           10707           10776            668             6608            6675            417      
     24.00          5.025009         56922           25789           26854            1159            7407            6255            2985           10391           10414            651             6413            6477            389      
     24.10          5.025009         57025           24460           25522            1098            7188            6164            2909           18352           18314            1177             0               0               0       
     24.20          5.025009         57079           24589           25728            1106            7282            6179            2909           11259           11251            740             6870            6842            429      
     24.30          5.025009         56883           24765           25940            1115            7306            6207            2921           17929           17853            1148             0               0               0       
     24.40          5.025009         57141           24506           25662            1101            7373            6200            2949           11234           11190            715             6887            6948            419      
     24.50          5.025009         57237           25483           26596            1143            7361            6203            2958           10624           10600            667             6532            6601            416      
     24.60          5.025009         57336           25455           26609            1143            7357            6230            2966           10741           10683            671             6447            6478            404      
     24.70          5.025009         57241           25261           26407            1135            7388            6245            2965           10908           10818            670             6443            6530            414      
     24.80          5.025009         57356           25709           26907            1156            7315            6199            2946           10800           10691            693             6176            6203            389      
     24.90          5.025009         57491           25408           26499            1140            7234            6160            2936           11126           11095            696             6232            6246            412      
     25.00          5.025009         57516           25367           26508            1140            7356            6356            2978           10980           10863            677             6297            6273            389      
     25.10          5.025009         57460           23926           25045            1075            7337            6235            2919           11809           11785            745             6928            6935            445      
     25.20          5.025009         57514           25083           26111            1124            7471            6386            2965           11020           11026            687             6426            6477            408      
     25.30          5.025009         57599           24355           25333            1090            7384            6282            2921           11198           11341            714             7063            7044            459      
     25.40          5.025009         57580           24854           25812            1110            7539            6441            2963           10751           10871            683             6856            6876            428      
     25.50          5.025009         57773           24949           25932            1115            7628            6477            2980           10656           10847            672             6767            6744            417      
     25.60          5.025009         57893           24769           25786            1111            7503            6464            2929           10911           11031            711             6817            6719            433      
     25.70          5.025009         57852           24899           25858            1116            7692            6685            2974           10832           10947            693             6577            6510            401      
     25.80          5.025009         57882           24094           25085            1079            7600            6557            2923           11295           11511            747             7011            6847            435      
     25.90          5.025009         57955           25036           25933            1119            7945            6839            3000           10777           11035            683             6242            6193            382      
     26.00          5.025009         58125           24583           25616            1100            7538            6611            2930           11275           11343            741             6604            6430            413      
     26.10          5.025009         58214           24915           25974            1114            7685            6736            2974           10976           11055            704             6424            6235            392      
     26.20          5.025009         58294           25209           26317            1130            7544            6701            2951           10835           10821            705             6412            6161            398      
     26.30          5.025009         58522           25238           26250            1131            7595            6660            2972           10891           11028            700             6276            6062            381      
     26.40          5.025009         58482           25536           26601            1146            7615            6749            2991           10629           10661            663             6220            5989            384      
     26.50          5.025009         58497           26186           27193            1175            7613            6649            2986           10194           10299            641             6007            5859            382      
     26.60          5.025009         58771           25408           26420            1144            7374            6433            2927           10783           10858            703             6435            6289            410      
     26.70          5.025009         59002           26066           27167            1178            7416            6351            2946           10429           10498            670             6089            5984            390      
     26.80          5.025009         59216           25906           26916            1169            7280            6169            2910           10802           10973            723             6012            5942            382      
     26.90          5.025009         59253           26059           27038            1174            7301            6243            2956           10718           10792            684             5922            5927            370      
     27.00          5.025009         59349           24700           25705            1112            7204            6161            2905           11478           11493            728             6618            6641            439      
     27.10          5.025009         59213           25368           26243            1136            7467            6366            2972           10830           10959            677             6335            6432            399      
     27.20          5.025009         59160           24721           25625            1107            7477            6423            2953           11208           11277            717             6594            6675            407      
     27.30          5.025009         59228           24308           25240            1090            7442            6368            2917           11550           11587            739             6700            6805            438      
     27.40          5.025009         59169           24318           25235            1090            7512            6376            2913           11681           11787            756             6489            6602            425      
     27.50          5.025009         59314           24832           25799            1113            7691            6473            2955           11181           11315            710             6296            6413            406      
     27.60          5.025009         59429           24870           25830            1115            7486            6312            2909           11149           11225            749             6495            6633            411      
     27.70          5.025009         59542           24340           25386            1094            7535            6340            2906           11366           11372            755             6759            6902            429      
     27.80          5.025009         59737           25730           26741            1153            7808            6546            2994           10452           10507            673             6010            6206            364      
     27.90          5.025009         59850           24511           25494            1097            7726            6520            2974           11198           11234            711             6565            6752            402      
     28.00          5.025009         59956           24948           25943            1118            7731            6554            2979           10935           10978            690             6386            6525            397      
     28.10          5.025009         60155           24943           26010            1120            7590            6497            2953           11042           10978            709             6425            6515            402      
     28.20          5.025009         60261           25101           26195            1129            7574            6516            2961           10957           10865            706             6368            6424            388      
     28.30          5.025009         60309           26706           27799            1201            7883            6854            3051            9816            9741            594             5595            5606            338      
