      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      6.30          5.025009         66981           20078           21061            859            20384           11087            3518            9538           17852            807              0               0               0       
      6.40          5.025009         66828           19743           20581            843            19769           10829            3437           10336           18494            875             152              96              29      
      6.50          5.025009         66518           19792           20777            850            19918           10884            3451           10113           18234            853             177             105              30      
      6.60          5.025009         66501           19741           20504            844            20426           11123            3501            9833           18373            839              0               0               0       
      6.70          5.025009         66369           19802           20795            853            20319           11027            3486            9879           18178            845              0               0               0       
      6.80          5.025009         66472           19517           20334            837            20269           10941            3443           10032           18595            860             182             130              44      
      6.90          5.025009         65914           19487           20277            836            19808           10814            3389           10173           18651            877             532             258              82      
      7.00          5.025009         66028           19915           21076            863            20447           11045            3468            9574           17826            842              64              53              11      
      7.10          5.025009         65902           20066           21477            877            20725           11215            3497            9209           17308            810              0               0               0       
      7.20          5.025009         66198           19891           21172            869            20444           10963            3446            9532           17738            834             133             127              35      
      7.30          5.025009         66233           19640           20970            860            20558           11026            3477            9802           18004            847              0               0               0       
      7.40          5.025009         65809           19484           20672            847            21033           11210            3516            9483           18118            821              0               0               0       
      7.50          5.025009         65620           19373           20490            838            21041           11184            3491            9301           18156            810             285             170              45      
      7.60          5.025009         65551           19369           20764            842            21388           11347            3539            9243           17889            803              0               0               0       
      7.70          5.025009         64757           19347           20927            842            21769           11599            3565            8884           17474            777              0               0               0       
      7.80          5.025009         64777           18978           20298            821            21579           11582            3539            9443           18120            824              0               0               0       
      7.90          5.025009         64369           19023           20770            834            21548           11642            3534            9429           17588            816              0               0               0       
      8.00          5.025009         64301           18865           20517            827            21811           11735            3549            9324           17748            808              0               0               0       
      8.10          5.025009         64187           19090           20801            837            22146           11920            3573            8764           17279            774              0               0               0       
      8.20          5.025009         64466           18733           20358            819            21797           11676            3543            9470           17966            822              0               0               0       
      8.30          5.025009         64588           18562           20131            811            21933           11718            3545            9505           18151            828              0               0               0       
      8.40          5.025009         64572           18281           19644            795            21414           11485            3481           10226           18828            897              79              43              11      
      8.50          5.025009         64553           18424           20069            807            21880           11716            3525            9696           18215            852              0               0               0       
      8.60          5.025009         64100           18151           19651            791            22181           11962            3539            9593           18344            837              75              43              17      
      8.70          5.025009         63192           18139           19533            786            22592           12162            3579            9269           18305            819              0               0               0       
      8.80          5.025009         62897           18077           19394            781            22768           12288            3586            9155           18318            817              0               0               0       
      8.90          5.025009         62790           18047           19720            788            22433           12162            3550            9447           18090            834              73              28              12      
      9.00          5.025009         63105           18456           20159            808            22465           12088            3555            9079           17753            821              0               0               0       
      9.10          5.025009         63107           18399           20251            811            22590           12117            3571            9011           17632            802              0               0               0       
      9.20          5.025009         63283           18400           20224            812            22491           12036            3561            9109           17740            811              0               0               0       
      9.30          5.025009         63355           18313           20136            810            22219           11860            3517            9386           17947            838              82              57              19      
      9.40          5.025009         63440           18104           19688            796            22343           11916            3543            9553           18396            845              0               0               0       
      9.50          5.025009         63229           18488           20350            818            22607           12051            3565            8905           17599            801              0               0               0       
      9.60          5.025009         63181           18087           19795            797            22429           11911            3541            9484           18294            846              0               0               0       
      9.70          5.025009         63414           18128           19968            800            22333           11800            3537            9539           18232            847              0               0               0       
      9.80          5.025009         63481           18271           20249            810            22650           11843            3568            9079           17908            806              0               0               0       
      9.90          5.025009         63620           18197           20221            806            22738           11843            3571            9065           17936            807              0               0               0       
     10.00          5.025009         63420           17734           19453            778            22669           11773            3557            9524           18730            838              73              44              11      
     10.10          5.025009         63026           17857           19847            787            22665           11712            3548            9328           18358            824             150              83              25      
     10.20          5.025009         63416           18060           20218            798            22807           11648            3564            9133           18134            822              0               0               0       
     10.30          5.025009         63303           18313           20804            815            23106           11658            3593            8581           17538            776              0               0               0       
     10.40          5.025009         63379           18379           20731            816            22925           11522            3561            8618           17699            790              78              48              17      
     10.50          5.025009         63621           18158           20626            810            22879           11418            3560            8963           17956            814              0               0               0       
     10.60          5.025009         63323           18403           20749            819            23234           11575            3589            8363           17676            776              0               0               0       
     10.70          5.025009         62796           18451           21029            825            23424           11824            3602            8125           17147            757              0               0               0       
     10.80          5.025009         63447           18209           20424            808            23215           11671            3578            8576           17905            798              0               0               0       
     10.90          5.025009         63017           18479           20756            820            23664           11985            3617            7857           17259            747              0               0               0       
     11.00          5.025009         62547           18039           20236            800            23856           12166            3622            8105           17598            762              0               0               0       
     11.10          5.025009         62360           17624           19521            777            23371           12082            3565            8927           18361            830              78              36              12      
     11.20          5.025009         61910           17584           19407            773            23302           12131            3556            9049           18416            842              65              46              13      
     11.30          5.025009         61740           17730           19731            782            23645           12311            3578            8495           17869            799             130              89              25      
     11.40          5.025009         61370           17590           19463            772            23604           12355            3569            8681           18095            814             125              87              29      
     11.50          5.025009         61588           17501           19337            767            23565           12224            3563            8828           18367            831             106              72              23      
     11.60          5.025009         61639           17616           19582            774            23764           12305            3591            8620           18113            819              0               0               0       
     11.70          5.025009         61600           17820           20012            789            23792           12296            3590            8388           17692            805              0               0               0       
     11.80          5.025009         61556           17926           20242            799            23821           12218            3591            8253           17540            794              0               0               0       
     11.90          5.025009         61980           17576           19699            781            23534           11987            3557            8825           18270            836              65              44              10      
     12.00          5.025009         61698           18118           20659            812            23835           12125            3598            8047           17216            774              0               0               0       
     12.10          5.025009         61955           17711           19989            790            23653           11952            3578            8636           18059            816              0               0               0       
     12.20          5.025009         62003           17687           19907            789            23822           12018            3595            8491           18075            800              0               0               0       
     12.30          5.025009         61890           17722           19779            788            23655           12007            3558            8400           18099            808             223             115              30      
     12.40          5.025009         61252           17717           19660            784            24043           12223            3595            8240           18117            805              0               0               0       
     12.50          5.025009         61504           17667           19547            781            24100           12239            3582            8059           18133            791             174              81              30      
     12.60          5.025009         61202           17590           19487            778            24025           12225            3584            8385           18288            822              0               0               0       
     12.70          5.025009         61186           17587           19474            777            24325           12372            3608            8088           18154            799              0               0               0       
     12.80          5.025009         61282           17207           18955            758            24224           12311            3600            8569           18734            826              0               0               0       
     12.90          5.025009         60769           17341           19254            765            24649           12675            3630            8010           18071            789              0               0               0       
     13.00          5.025009         59914           17068           18759            748            24892           12981            3643            8040           18260            793              0               0               0       
     13.10          5.025009         59743           17118           18755            748            24772           12911            3625            8110           18334            811              0               0               0       
     13.20          5.025009         59754           17096           18822            749            24647           12896            3610            8257           18282            825              0               0               0       
     13.30          5.025009         59868           17254           19030            758            24847           12949            3636            7899           18021            790              0               0               0       
     13.40          5.025009         59655           17208           18959            755            25305           13254            3671            7487           17787            758              0               0               0       
     13.50          5.025009         59700           16988           18688            745            25144           13258            3644            7800           17999            780              68              55              15      
     13.60          5.025009         59384           16849           18489            737            25140           13226            3646            8011           18285            801              0               0               0       
     13.70          5.025009         59027           16842           18428            736            25073           13239            3624            8014           18279            809              71              54              15      
     13.80          5.025009         59273           16996           18557            742            25274           13370            3658            7730           18073            784              0               0               0       
     13.90          5.025009         59154           16959           18513            741            25053           13209            3636            7988           18278            807              0               0               0       
     14.00          5.025009         59207           16995           18444            741            25070           13193            3632            7935           18363            811              0               0               0       
     14.10          5.025009         59098           17081           18729            748            25271           13233            3650            7648           18038            786              0               0               0       
     14.20          5.025009         59333           17202           18881            752            25270           13290            3657            7528           17829            775              0               0               0       
     14.30          5.025009         59043           16870           18628            739            25513           13307            3675            7617           18065            770              0               0               0       
     14.40          5.025009         59361           16854           18711            739            25235           13160            3648            7911           18129            797              0               0               0       
     14.50          5.025009         59333           16828           18688            737            25194           13127            3645            7978           18185            802              0               0               0       
     14.60          5.025009         59188           16881           18816            741            25121           13090            3633            7998           18094            810              0               0               0       
     14.70          5.025009         59517           16849           18745            740            25303           13043            3658            7848           18212            786              0               0               0       
     14.80          5.025009         59603           16557           18514            729            25043           12887            3628            8400           18599            827              0               0               0       
     14.90          5.025009         59454           16742           18927            742            25315           13032            3652            7943           18041            790              0               0               0       
     15.00          5.025009         59306           16408           18669            730            25270           12972            3646            8322           18359            808              0               0               0       
     15.10          5.025009         59299           16450           18526            727            25240           13002            3634            8247           18429            811              63              43              12      
     15.20          5.025009         59354           16497           18579            729            25208           12916            3632            8206           18468            813              89              37              10      
     15.30          5.025009         59475           16802           19346            752            25786           13097            3685            7412           17557            747              0               0               0       
     15.40          5.025009         59176           16088           18095            709            25706           13110            3673            8206           18795            802              0               0               0       
     15.50          5.025009         58678           16431           18537            726            25981           13385            3692            7588           18078            766              0               0               0       
     15.60          5.025009         58648           16183           17993            709            25773           13175            3663            7975           18783            801              69              49              11      
     15.70          5.025009         58442           16062           17738            701            25605           13165            3643            8239           19045            824              94              52              16      
     15.80          5.025009         58600           16315           17890            711            25741           13177            3652            7715           18807            791             229             126              30      
     15.90          5.025009         58373           16175           17895            708            26174           13412            3696            7651           18693            780              0               0               0       
     16.00          5.025009         57925           16444           18353            723            26199           13533            3696            7357           18114            765              0               0               0       
     16.10          5.025009         58302           16243           18188            717            25827           13265            3644            7855           18515            810              75              32              13      
     16.20          5.025009         58299           16684           18862            740            26215           13435            3701            7101           17703            743              0               0               0       
     16.30          5.025009         58371           16681           19106            745            25901           13117            3667            7418           17777            772              0               0               0       
     16.40          5.025009         58797           16722           19171            747            25807           12915            3665            7471           17914            772              0               0               0       
     16.50          5.025009         59166           16557           19027            741            25518           12643            3624            7925           18330            819              0               0               0       
     16.60          5.025009         59547           16861           19580            761            25706           12672            3652            7433           17748            771              0               0               0       
     16.70          5.025009         59846           16665           19408            756            25501           12464            3627            7834           18128            801              0               0               0       
     16.80          5.025009         59566           16498           19160            749            25492           12415            3631            8010           18425            804              0               0               0       
     16.90          5.025009         59568           16629           19284            756            25548           12387            3630            7823           18329            798              0               0               0       
     17.00          5.025009         59551           16633           19095            751            25530           12499            3624            7837           18406            809              0               0               0       
     17.10          5.025009         59399           16116           17885            714            25643           12560            3629            8241           19555            841              0               0               0       
     17.20          5.025009         58931           16408           18385            728            26085           12811            3664            7507           18804            792              0               0               0       
     17.30          5.025009         58939           16298           18325            723            25853           12838            3644            7849           18837            817              0               0               0       
     17.40          5.025009         59030           16271           18508            726            26079           12930            3665            7650           18562            793              0               0               0       
     17.50          5.025009         58148           16075           18129            713            26314           13200            3682            7611           18671            789              0               0               0       
     17.60          5.025009         58109           16068           17972            709            26411           13202            3687            7521           18826            788              0               0               0       
     17.70          5.025009         58131           16082           18003            711            26578           13403            3699            7340           18594            774              0               0               0       
     17.80          5.025009         57965           16146           18267            719            26440           13345            3678            7414           18388            787              0               0               0       
     17.90          5.025009         57819           16362           18690            734            26707           13501            3702            6931           17809            748              0               0               0       
     18.00          5.025009         58016           16337           18626            732            26723           13456            3704            6940           17918            748              0               0               0       
     18.10          5.025009         57468           16359           18778            735            26977           13673            3724            6664           17549            725              0               0               0       
     18.20          5.025009         57435           16119           18068            715            26690           13460            3686            7191           18472            783              0               0               0       
     18.30          5.025009         57655           16221           18291            722            26742           13462            3692            7037           18247            770              0               0               0       
     18.40          5.025009         57516           16201           18085            715            26678           13381            3680            7121           18534            789              0               0               0       
     18.50          5.025009         57439           16219           18312            719            26675           13298            3683            7106           18390            782              0               0               0       
     18.60          5.025009         57419           16268           18394            721            26677           13322            3684            7055           18284            779              0               0               0       
