      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.20          5.025009         30856           11642           14067            503             9668            6436            2965           11045           11339            640            17645           18158            1076     
      2.30          5.025009         31056           11932           14513            518             8953            5916            2934           11110           11260            629            18005           18311            1103     
      2.40          5.025009         31457           12836           15521            557             8610            5571            2971           10811           10904            623            17743           18004            1033     
      2.50          5.025009         31862           12899           15593            562             8152            5388            2947           10836           10825            607            18113           18194            1068     
      2.60          5.025009         31788           13506           16155            590             8083            5441            2946           10228           10136            583            18183           18268            1065     
      2.70          5.025009         31790           13821           16551            605             8078            5627            2967            9899            9800            555            18202           18022            1057     
      2.80          5.025009         31934           13890           16528            607             7999            5609            2959           10034            9877            572            18077           17986            1046     
      2.90          5.025009         31790           14865           17534            647             7984            5783            2977            9576            9379            545            17575           17304            1015     
      3.00          5.025009         31582           14305           16895            621             8213            5962            3007            9590            9441            540            17892           17702            1016     
      3.10          5.025009         31052           13976           16445            606             8438            6220            2988            9633            9553            559            17953           17782            1031     
      3.20          5.025009         30921           13502           15919            584             8793            6391            3001            9532            9537            543            18173           18153            1056     
      3.30          5.025009         31114           13962           16428            604             8690            6294            2980            9530            9489            548            17818           17789            1052     
      3.40          5.025009         31420           14297           16711            615             8427            6173            2974            9716            9619            561            17560           17497            1034     
      3.50          5.025009         31776           15392           17956            660             8180            5863            2965            9168            8980            533            17260           17201            1026     
      3.60          5.025009         32093           15212           17659            653             7608            5403            2859            9389            9260            576            17791           17678            1096     
      3.70          5.025009         32337           16225           18734            698             7715            5463            2968           13640           13503            799            12420           12300            719      
      3.80          5.025009         32380           15648           18156            675             7718            5612            2959            8988            8845            527            17646           17387            1023     
      3.90          5.025009         32430           16201           18820            700             8149            5957            3042            8721            8584            493            16929           16639            949      
      4.00          5.025009         32656           15632           18122            675             8058            6021            2977            8972            8826            534            17338           17031            998      
      4.10          5.025009         32917           16400           18973            707             8285            6184            3019            8667            8538            496            16648           16305            962      
      4.20          5.025009         33100           17939           20569            773             8355            6327            3055            7830            7644            444            15876           15460            912      
      4.30          5.025009         33267           16638           19147            718             8164            6059            2977            8667            8566            531            16531           16228            958      
      4.40          5.025009         33678           15613           18020            674             7964            5849            2927            8878            8847            521            17545           17284            1062     
      4.50          5.025009         33875           16349           18783            702             8123            5909            2972            8500            8417            491            17028           16891            1019     
      4.60          5.025009         34096           17373           19903            746             8201            5901            2983            8333            8204            500            16093           15992            955      
      4.70          5.025009         34436           18402           20982            790             8349            6031            3025            8273            8143            479            14976           14844            890      
      4.80          5.025009         34516           18108           20631            779             8139            5883            2982            8389            8283            470            15364           15203            953      
      4.90          5.025009         34735           17813           20386            768             7885            5798            2902            8447            8344            485            15855           15472            1029     
      5.00          5.025009         35042           17495           20046            752             8450            6109            3044           18559           18352            1069            5496            5493            319      
      5.10          5.025009         35323           17565           20128            756             8120            5737            2994            8545            8407            521            15770           15728            913      
      5.20          5.025009         35695           17579           20171            753             8301            5831            3056            8579            8480            494            15541           15518            881      
      5.30          5.025009         36078           18062           20616            771             8145            5698            3031           18364           18314            1062            5429            5372            320      
      5.40          5.025009         36602           18433           20855            784             7705            5283            3000            8490            8446            512            15372           15416            888      
      5.50          5.025009         37156           18309           20871            784             7277            5010            2945           24414           24119            1455             0               0               0       
      5.60          5.025009         37421           18565           21204            798             7121            4967            2989            8828            8540            517            15486           15289            880      
      5.70          5.025009         37820           19421           21938            831             7020            4902            3024            8280            8077            474            15279           15083            855      
      5.80          5.025009         38115           18733           21222            803             6779            4706            2976           18945           18559            1083            5543            5513            322      
      5.90          5.025009         38267           19156           21726            822             6666            4684            2962            8690            8377            521            15488           15213            879      
      6.00          5.025009         38550           18743           21168            805             6738            4752            2984            9251            9009            533            15268           15071            862      
      6.10          5.025009         38388           19184           21701            825             7119            5026            3029            9032            8816            506            14665           14457            824      
      6.20          5.025009         38397           18886           21375            813             7085            5061            3009           24029           23564            1362             0               0               0       
      6.30          5.025009         38790           17801           20362            769             6771            4816            2909           25428           24822            1506             0               0               0       
      6.40          5.025009         38888           18943           21542            817             6882            4988            2978           14530           14154            851             9645            9316            538      
      6.50          5.025009         38845           18536           21021            799             6937            4928            2957           24527           24051            1428             0               0               0       
      6.60          5.025009         39091           18637           21084            801             6857            4952            2953            9356            9135            549            15150           14829            881      
      6.70          5.025009         39100           18737           21284            805             7050            5033            2968            9192            8996            534            15021           14687            877      
      6.80          5.025009         39049           18006           20305            770             7184            5055            2981            9595            9511            541            15215           15129            892      
      6.90          5.025009         38992           19213           21619            822             7473            5399            3030            9023            8768            515            14291           14214            817      
      7.00          5.025009         39225           19575           22003            840             7721            5566            3059            8877            8591            505            13827           13840            780      
      7.10          5.025009         40935           18738           21118            802             7751            5654            3031           14377           14330            831             9134            8898            520      
      7.20          5.025009         41115           19159           21583            819             7626            5578            2998           12128           12042            721            11087           10797            646      
      7.30          5.025009         41361           21165           23643            900             7947            5786            3100           11284           11248            637             9604            9323            547      
      7.40          5.025009         41529           19740           22110            837             8027            5802            3071           12057           12100            680            10176            9988            596      
      7.50          5.025009         41575           19571           21865            829             7874            5684            3022           12200           12263            700            10355           10188            633      
      7.60          5.025009         41539           19889           22198            842             7950            5743            3039           12022           11986            691            10139           10073            612      
      7.70          5.025009         41808           19361           21643            819             7695            5531            2991           12700           12751            731            10244           10075            643      
      7.80          5.025009         42050           20694           23077            873             7945            5770            3072            9056            8836            526            12305           12317            713      
      7.90          5.025009         42593           19972           22221            840             7669            5545            2988            9431            9297            550            12928           12937            806      
      8.00          5.025009         42860           20879           23165            878             7856            5658            3073            9139            9019            526            12126           12158            707      
      8.10          5.025009         43152           20400           22598            855             7608            5529            3054            9576            9404            579            12416           12469            696      
      8.20          5.025009         43427           20619           22790            863             7513            5425            3064            9622            9443            558            12246           12342            699      
      8.30          5.025009         43589           21017           23236            879             7541            5359            3101            9506            9344            544            11936           12061            660      
      8.40          5.025009         43861           21768           23955            910             7263            5092            3060            9417            9280            555            11552           11673            659      
      8.50          5.025009         44079           21505           23654            902             7050            4873            3059            9586            9492            549            11859           11981            674      
      8.60          5.025009         44031           22228           24390            935             7130            4974            3080            9457            9420            528            11185           11216            641      
      8.70          5.025009         44124           22222           24379            936             6972            4861            3041            9240            9138            534            11566           11622            673      
      8.80          5.025009         44338           21658           23786            914             6920            4789            3044            9322            9254            537            12100           12171            689      
      8.90          5.025009         44399           21609           23659            913             6867            4871            3043            9170            9102            528            12354           12368            700      
      9.00          5.025009         44452           21564           23603            914             6915            4834            3042            9198            9190            532            12323           12373            696      
      9.10          5.025009         44335           22837           24921            968             7068            5076            3079            8736            8652            489            11359           11351            648      
      9.20          5.025009         44312           21305           23326            904             7104            5178            3038            9057            8974            522            12534           12522            720      
      9.30          5.025009         44356           20989           22975            890             7276            5364            3057            9065            8929            526            12670           12732            711      
      9.40          5.025009         44451           21915           23885            925             7418            5511            3093            8841            8688            499            11826           11916            667      
      9.50          5.025009         44274           20345           22366            861             7397            5450            3057            9575            9404            532            12683           12780            734      
      9.60          5.025009         44202           20642           22638            872             7477            5515            3055            9503            9339            545            12378           12508            712      
      9.70          5.025009         44289           20860           22845            877             7582            5614            3071            9432            9269            537            12126           12272            699      
      9.80          5.025009         44467           20181           22213            847             7479            5589            3039            9619            9415            550            12721           12783            748      
      9.90          5.025009         44612           21136           23142            883             7622            5711            3075            9252            9025            516            11990           12122            710      
     10.00          5.025009         44759           20200           22154            845             7378            5562            3003            9816            9593            575            12606           12691            761      
     10.10          5.025009         44965           20487           22528            860             7486            5566            3058            9912            9681            567            12115           12225            699      
     10.20          5.025009         45162           21973           24095            924             7640            5546            3107            9285            9122            528            11102           11237            625      
     10.30          5.025009         45490           21344           23369            898             7255            5279            3020            9471            9323            566            11930           12029            700      
     10.40          5.025009         45763           21445           23474            905             7376            5337            3070            9543            9463            557            11636           11726            652      
     10.50          5.025009         45823           22367           24428            946             7419            5321            3083            9233            9184            539            10981           11067            616      
     10.60          5.025009         46051           22386           24403            944             7305            5317            3063            9359            9337            558            10950           10943            619      
     10.70          5.025009         46104           21892           23875            923             7209            5228            3020            9745            9807            607            11154           11090            634      
     10.80          5.025009         46277           22444           24507            947             7284            5364            3077            9433            9407            549            10839           10722            611      
     10.90          5.025009         46607           22376           24479            944             7119            5172            3045            9426            9444            560            11079           10905            635      
     11.00          5.025009         46860           22563           24650            950             7173            5194            3063            9261            9246            554            11003           10910            617      
     11.10          5.025009         46843           22578           24696            955             7092            5151            3060            9259            9384            538            11071           10769            631      
     11.20          5.025009         46755           21481           23450            906             7030            5161            2988            9865            9950            578            11624           11439            712      
     11.30          5.025009         46845           21515           23513            909             7145            5258            3012            9720            9859            581            11620           11370            682      
     11.40          5.025009         46901           21945           23958            926             7362            5324            3060            9460            9624            565            11233           11094            633      
     11.50          5.025009         46969           22269           24299            938             7532            5435            3097            9370            9575            537            10829           10691            612      
     11.60          5.025009         47119           22274           24355            938             7530            5348            3097            9473            9753            553            10723           10544            596      
     11.70          5.025009         47438           22286           24367            937             7196            5091            3053            9763            9993            570            10755           10549            624      
     11.80          5.025009         47495           21698           23703            911             6981            4949            3005           10284           10500            610            11037           10848            658      
     11.90          5.025009         47668           22597           24595            949             7023            5036            3055            9694            9799            571            10686           10570            609      
     12.00          5.025009         47425           23128           25172            974             7275            5237            3104            9503            9557            540            10094           10034            566      
     12.10          5.025009         47275           22010           23943            926             7440            5372            3088           10127           10197            574            10423           10488            596      
     12.20          5.025009         47145           21463           23475            903             7451            5404            3083           10249           10184            574            10837           10937            624      
     12.30          5.025009         47077           21777           23769            915             7433            5435            3068            9987            9859            580            10803           10937            621      
     12.40          5.025009         46981           21642           23691            911             7469            5497            3072            9907            9711            567            10982           11101            634      
     12.50          5.025009         47048           21189           23274            893             7239            5315            3030           10411           10174            606            11161           11237            655      
     12.60          5.025009         47291           21544           23606            906             7405            5477            3078            9842            9622            568            11209           11295            632      
     12.70          5.025009         47513           22211           24352            937             7529            5540            3072            9713            9469            567            10547           10639            608      
     12.80          5.025009         47601           21639           23615            908             7653            5658            3099            9812            9701            562            10896           11026            615      
     12.90          5.025009         47608           21727           23663            907             7923            5862            3112            9650            9686            568            10700           10789            597      
     13.00          5.025009         47540           21600           23507            901             7926            5893            3092            9818            9873            579            10656           10727            612      
     13.10          5.025009         47933           21877           23894            915             7835            5822            3102            9722            9597            561            10566           10687            606      
     13.20          5.025009         48298           21915           23865            913             7606            5662            3088            9891            9724            574            10588           10749            609      
     13.30          5.025009         48436           22890           24982            954             7725            5706            3137            9270            9110            532            10115           10202            561      
     13.40          5.025009         48652           22006           24046            918             7492            5473            3081            9911            9756            586            10591           10725            599      
     13.50          5.025009         48862           22382           24346            932             7389            5382            3078            9635            9571            560            10594           10701            614      
     13.60          5.025009         49138           22534           24519            940             7383            5348            3082            9585            9543            556            10498           10590            606      
     13.70          5.025009         49410           22341           24272            934             7232            5273            3052            9783            9738            586            10644           10717            612      
     13.80          5.025009         49773           22246           24199            931             7078            5079            3046            9705            9635            572            10971           11087            635      
     13.90          5.025009         50201           23536           25508            986             7033            5053            3074            9237            9153            529            10194           10286            595      
     14.00          5.025009         50354           23734           25753            998             7200            5123            3090            9120            9134            531             9946            9990            565      
     14.10          5.025009         50520           23931           25893            1010            7212            5215            3062            9009            9037            532             9848            9855            580      
     14.20          5.025009         50813           23571           25405            995             7132            5194            3044            9241            9371            552            10056           10030            593      
     14.30          5.025009         51073           23315           25193            985             7254            5297            3058            9450            9513            552             9981            9997            589      
     14.40          5.025009         51107           22668           24590            960             7245            5353            3044            9884            9931            587            10203           10126            593      
     14.50          5.025009         51216           23003           24796            967             7732            5770            3117            9605            9779            563             9660            9655            537      
     14.60          5.025009         51396           22393           24283            940             7811            5861            3093           10063           10133            587             9733            9723            564      
     14.70          5.025009         51684           23077           24958            964             8092            5981            3119            9719            9834            575             9112            9227            526      
     14.80          5.025009         51971           23442           25374            977             8003            5961            3105            9658            9752            580             8897            8913            522      
     14.90          5.025009         52307           22762           24665            947             7996            5940            3099           10339           10461            594             8903            8934            544      
     15.00          5.025009         52583           22401           24256            928             8062            6038            3074           10714           10868            634             8823            8838            548      
     15.10          5.025009         52942           22619           24456            936             7924            5939            3075           10737           10805            653             8720            8800            520      
     15.20          5.025009         53197           23178           25077            958             7766            5799            3029           10601           10747            633             8455            8377            564      
     15.30          5.025009         53582           24427           26371            1009            7640            5685            3005            9954           10186            592             7979            7758            578      
     15.40          5.025009         54075           25083           27003            1036            7702            5768            3064            9921           10119            578             7294            7110            506      
     15.50          5.025009         54501           25605           27552            1059            7573            5553            3116            9926           10045            595             6896            6850            414      
     15.60          5.025009         54935           25982           27928            1078            7391            5347            3141            9874           10041            572             6753            6684            393      
     15.70          5.025009         55216           25685           27594            1070            7090            5084            3086           10156           10323            599             7069            6999            429      
     15.80          5.025009         55584           25765           27679            1076            6903            4919            3073           10244           10345            615             7088            7057            420      
     15.90          5.025009         55949           26059           27941            1091            6773            4719            3078           10032           10156            601             7136            7184            414      
     16.00          5.025009         55927           25863           27754            1084            6770            4798            3087           10134           10149            593             7233            7299            420      
     16.10          5.025009         56111           25895           27835            1087            6726            4871            3088           10043            9983            594             7336            7311            415      
     16.20          5.025009         56206           25346           27314            1065            6817            4884            3085           10353           10309            603             7484            7493            431      
     16.30          5.025009         56294           26324           28282            1104            6979            5065            3115            9678            9624            579             7019            7029            386      
     16.40          5.025009         56291           24554           26454            1031            7020            5079            3087           10523           10513            614             7903            7954            452      
     16.50          5.025009         56107           24757           26670            1039            7135            5230            3067           10471           10420            607             7637            7680            471      
     16.60          5.025009         56279           25319           27175            1060            7128            5181            3085           10433           10480            601             7120            7164            438      
     16.70          5.025009         56261           25550           27470            1072            7012            5118            3095           10339           10258            588             7099            7154            429      
     16.80          5.025009         56307           26222           28234            1099            7258            5182            3142            9912            9947            564             6608            6637            379      
     16.90          5.025009         56343           25055           26975            1047            7228            5081            3103           10511           10597            607             7206            7347            427      
     17.00          5.025009         56327           25048           26964            1046            7367            5149            3125           10238           10394            586             7347            7493            427      
     17.10          5.025009         56314           24444           26351            1019            7206            5148            3087           10475           10524            619             7875            7977            459      
     17.20          5.025009         56412           24983           27012            1043            7283            5286            3112           10122           10056            592             7612            7646            437      
     17.30          5.025009         56697           24098           26102            1008            7070            5077            3051           10873           10837            662             7959            7984            463      
     17.40          5.025009         56801           24697           26719            1031            7251            5255            3103           18052           18026            1050             0               0               0       
     17.50          5.025009         57059           25179           27146            1049            7272            5216            3105           10283           10291            615             7266            7347            415      
     17.60          5.025009         57299           24904           26884            1038            6975            5031            3037           10709           10678            674             7412            7407            435      
     17.70          5.025009         57586           25228           27276            1055            7028            5105            3090           10340           10233            598             7404            7386            441      
     17.80          5.025009         57556           25218           27216            1054            7172            5195            3112           10431           10388            608             7179            7201            410      
     17.90          5.025009         57636           24975           26935            1043            7059            5206            3084           10624           10537            626             7342            7322            431      
     18.00          5.025009         57699           25154           27142            1054            7100            5231            3109           10403           10272            602             7343            7355            419      
     18.10          5.025009         57744           25178           27173            1056            6945            5125            3084           10550           10368            603             7327            7334            441      
     18.20          5.025009         57999           25586           27528            1074            6808            4910            3048           10498           10359            627             7108            7203            435      
     18.30          5.025009         58315           25384           27427            1071            6749            4747            3053           10683           10564            634             7184            7262            426      
     18.40          5.025009         58193           25271           27321            1066            6867            4979            3074           10604           10474            620             7258            7226            424      
     18.50          5.025009         58341           25526           27554            1076            6941            5013            3101           10351           10275            596             7182            7158            411      
     18.60          5.025009         58479           25602           27649            1079            7039            5093            3109           10276           10131            591             7083            7127            405      
