      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.20          5.025009         77918           24471           24671            1213           10868            8860            2876           12068           13916            892             2593            2553            203      
      2.30          5.025009         77707           23829           23862            1174           10911            8881            2874           12721           14624            980             2539            2633            156      
      2.40          5.025009         77531           25489           25619            1262           11149            9069            2927           11507           13403            887             1855            1909            108      
      2.50          5.025009         77556           25651           25794            1269           11455            9333            2996           10631           12535            790             2263            2338            129      
      2.60          5.025009         77381           25286           25450            1251           11422            9262            2977           11204           13133            836             2088            2155            120      
      2.70          5.025009         77408           24471           24540            1207           11383            9178            2955           11312           13307            862             2834            2975            160      
      2.80          5.025009         77449           24718           24854            1221           11401            9127            2950           11499           13546            878             2382            2473            135      
      2.90          5.025009         77321           24937           25026            1230           11332            9085            2913           11398           13536            855             2333            2353            186      
      3.00          5.025009         77340           24524           24584            1208           11413            9152            2941           12232           14361            929             1831            1903            106      
      3.10          5.025009         77177           24671           24706            1213           11687            9299            2982           11375           13572            859             2267            2423            130      
      3.20          5.025009         77081           24824           24963            1222           11611            9218            2957           11513           13646            875             2052            2173            130      
      3.30          5.025009         77053           25218           25380            1242           11742            9346            2979           11253           13428            847             1787            1846            116      
      3.40          5.025009         76854           25081           25269            1234           11743            9320            2969           11155           13316            842             2021            2095            139      
      3.50          5.025009         76762           25026           25126            1230           11954            9472            3009           10911           13210            825             2109            2192            120      
      3.60          5.025009         76793           25516           25695            1256           11844            9385            2983           10600           12822            812             2040            2098            133      
      3.70          5.025009         76881           25389           25603            1250           11871            9375            2983           10842           13053            840             1898            1969            111      
      3.80          5.025009         76808           25228           25440            1244           11737            9233            2939           10969           13184            866             2066            2143            135      
      3.90          5.025009         76682           25146           25376            1241           11959            9342            2979           10922           13267            833             1973            2015            131      
      4.00          5.025009         76575           24722           24978            1220           11957            9242            2954           11244           13581            889             2077            2199            121      
      4.10          5.025009         76407           24263           24623            1199           11650            9078            2885           11669           13873            922             2418            2426            178      
      4.20          5.025009         76342           25190           25543            1244           12027            9287            2958           11036           13422            863             1747            1748            119      
      4.30          5.025009         76381           25579           25868            1262           12224            9531            2995           10523           12921            816             1674            1680            111      
      4.40          5.025009         76397           25165           25444            1241           12017            9310            2951           10796           13211            847             2022            2035            145      
      4.50          5.025009         76379           24947           25349            1233           12323            9582            3017           10941           13276            829             1789            1793            105      
      4.60          5.025009         76284           26047           26401            1285           12452            9670            3041            9860           12286            760             1641            1643             98      
      4.70          5.025009         76357           24905           25281            1229           12241            9503            2995           10888           13241            846             1966            1975            114      
      4.80          5.025009         76222           24611           25000            1214           12203            9390            2967           11134           13572            855             2052            2038            148      
      4.90          5.025009         76045           25408           25870            1255           12406            9512            3002           10463           12938            816             1723            1680            111      
      5.00          5.025009         76116           24822           25248            1224           12348            9426            2988           10937           13448            863             1893            1878            109      
      5.10          5.025009         76226           24942           25367            1229           12323            9428            2980           10991           13478            874             1744            1727            101      
      5.20          5.025009         76213           25038           25423            1233           12321            9415            2988           10954           13455            865             1687            1707             98      
      5.30          5.025009         76295           25540           26080            1261           12497            9471            3029           10693           13238            819             1270            1211             75      
      5.40          5.025009         76249           24811           25252            1223           12167            9277            2952           11394           13846            902             1628            1625            107      
      5.50          5.025009         76256           24943           25412            1228           12395            9445            3010           11248           13728            865             1414            1415             81      
      5.60          5.025009         76093           25227           25761            1244           12573            9579            3036           10954           13460            834             1246            1200             70      
      5.70          5.025009         76002           25017           25540            1233           12494            9521            3015           10943           13460            824             1546            1479            112      
      5.80          5.025009         75959           24989           25531            1232           12519            9567            3005           10967           13393            864             1525            1509             83      
      5.90          5.025009         75770           25948           26485            1282           12665            9688            3029           10302           12850            805             1085            977              68      
      6.00          5.025009         75831           25559           26124            1262           12487            9554            3006           10755           13161            851             1199            1161             65      
      6.10          5.025009         75867           25560           26152            1264           12675            9695            3035           10676           13148            827             1089            1005             58      
      6.20          5.025009         75914           25658           26274            1271           12606            9601            3021           10782           13258            841             954             867              51      
      6.30          5.025009         76005           25723           26313            1276           12587            9582            3010           10484           13011            813             1206            1094             85      
      6.40          5.025009         75789           25424           25965            1261           12453            9546            2984           10883           13327            848             1240            1162             91      
      6.50          5.025009         75777           25808           26413            1282           12708            9690            3028           10749           13211            836             735             686              38      
