      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     13.30          5.025009         60496           19032           19326            918            21914           15480            3452            9054           15194            814              0               0               0       
     13.40          5.025009         60478           18930           19188            913            21524           15206            3390            9315           15435            839             231             171              42      
     13.50          5.025009         60247           18788           19070            908            21258           15090            3355            9641           15630            869             313             210              52      
     13.60          5.025009         60201           18823           19200            913            21671           15289            3407            9337           15402            838             169             109              26      
     13.70          5.025009         60392           18832           19154            913            21806           15329            3423            9302           15476            836              60              41              12      
     13.80          5.025009         60405           18647           18956            903            20999           14604            3286            9612           15849            876             742             591             119      
     13.90          5.025009         60635           18435           18714            892            21144           14720            3306            9679           16020            868             742             546             118      
     14.00          5.025009         60329           18546           18871            898            21666           15057            3384            9510           15877            863             278             195              39      
     14.10          5.025009         59894           18722           18832            902            21861           15182            3400            9069           15711            829             348             275              53      
     14.20          5.025009         59802           18646           18738            898            21732           15114            3366            9146           15764            837             476             384              83      
     14.30          5.025009         59458           18718           18885            903            21911           15318            3393            8948           15512            824             423             285              64      
     14.40          5.025009         59640           18243           18355            880            21687           15111            3352            9339           15925            855             731             609              97      
     14.50          5.025009         59503           18998           19276            921            22488           15665            3472            8514           15059            791              0               0               0       
     14.60          5.025009         59705           18735           18993            908            22141           15424            3420            9017           15486            835             107              97              21      
     14.70          5.025009         59668           18765           19196            913            22478           15666            3459            8622           15029            791             135             109              21      
     14.80          5.025009         59302           18595           18965            903            22372           15695            3451            8965           15283            819              68              57              11      
     14.90          5.025009         59083           18528           18825            898            22044           15590            3396            9335           15522            874              93              63              16      
     15.00          5.025009         59394           18676           19052            907            22396           15808            3450            8812           15040            811             116             100              16      
     15.10          5.025009         58974           18571           19013            904            22106           15679            3409            9023           15106            828             300             202              43      
     15.20          5.025009         59048           18498           18788            898            22221           15726            3428            9144           15405            841             137              81              17      
     15.30          5.025009         59425           18615           18925            905            22532           15926            3468            8771           15092            799              82              57              12      
     15.40          5.025009         59418           18563           18916            903            22781           16086            3497            8584           14942            774              72              56              10      
     15.50          5.025009         58858           18262           18537            886            22135           15624            3394            9273           15598            851             330             241              53      
     15.60          5.025009         59000           18381           18750            893            22670           15971            3464            8826           15202            806             123              77              21      
     15.70          5.025009         59010           18134           18497            879            22299           15694            3414            9271           15583            843             296             226              48      
     15.80          5.025009         58975           17980           18169            867            21911           15361            3355            9831           16240            914             278             230              48      
     15.90          5.025009         59232           17888           18062            862            21664           15219            3322            9782           16261            897             666             458             103      
     16.00          5.025009         59070           18092           18233            871            22647           15890            3469            9066           15736            823             195             141              21      
     16.10          5.025009         58855           17614           17831            849            22421           15686            3416            9604           16239            868             361             244              51      
     16.20          5.025009         58757           17879           17994            859            22767           15945            3467            9354           16061            858              0               0               0       
     16.30          5.025009         58736           17511           17661            841            22176           15557            3371            9806           16412            897             507             370              75      
     16.40          5.025009         58522           17797           17904            853            22368           15739            3395            9395           16042            867             440             315              69      
     16.50          5.025009         58456           17812           17981            856            22538           15887            3425            8816           15499            808             834             633              95      
     16.60          5.025009         58179           17992           18126            865            23039           16206            3490            8969           15668            829              0               0               0       
     16.70          5.025009         58230           18202           18514            880            22659           15941            3447            8878           15369            823             261             176              34      
     16.80          5.025009         58453           17864           18249            865            22490           15784            3410            9197           15642            835             449             325              74      
     16.90          5.025009         58469           18056           18564            877            22737           15928            3445            8846           15253            811             361             255              51      
     17.00          5.025009         58129           17644           18057            855            21635           15203            3303            9849           16131            901             872             609             125      
     17.10          5.025009         58433           17688           18083            857            22390           15668            3388            9526           15950            874             396             299              65      
     17.20          5.025009         58288           17727           18100            859            22910           16106            3461            9150           15644            829             213             150              35      
     17.30          5.025009         57988           17706           18215            862            22356           15803            3388            9441           15624            863             497             358              71      
     17.40          5.025009         58053           17937           18368            871            23112           16277            3484            8951           15355            829              0               0               0       
     17.50          5.025009         58148           17973           18340            873            22646           15945            3417            8909           15411            828             472             304              66      
     17.60          5.025009         58235           17600           17902            854            22357           15772            3379            9477           15938            871             566             388              80      
     17.70          5.025009         57868           17432           17785            847            22487           15810            3392            9551           16007            871             530             398              74      
     17.80          5.025009         57651           17759           18129            863            22564           15905            3391            9020           15500            836             657             466              94      
     17.90          5.025009         57554           17692           18115            860            22978           16242            3444            9105           15475            842             225             168              38      
     18.00          5.025009         57495           17677           18146            860            23141           16357            3476            9124           15453            837              58              44              11      
     18.10          5.025009         57854           17346           17690            841            22645           15943            3410            9743           16130            894             266             237              39      
     18.20          5.025009         57991           17405           17840            846            22567           15823            3388            9483           15925            865             545             412              85      
     18.30          5.025009         58490           17755           18279            864            22904           15985            3429            8956           15421            826             385             315              65      
     18.40          5.025009         58086           17679           18173            859            23103           16157            3466            8942           15485            819             276             185              40      
     18.50          5.025009         57969           17616           18042            854            22061           15447            3317            9579           15948            903             744             563             110      
     18.60          5.025009         57828           17977           18592            878            23426           16362            3492            8415           14896            788             182             150              26      
