      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      7.20          5.025009         53834           20459           27372            980            10358            4900            3100           11018           10395            655             8165            7333            449      
      7.30          5.025009         53970           20107           26917            963            10197            4816            3070           11337           10794            654             8359            7473            497      
      7.40          5.025009         54121           19898           26488            948            10341            4957            3110           11638           11175            672             8123            7380            454      
      7.50          5.025009         54061           19742           26335            942            10351            5062            3110           11770           11249            672             8137            7354            460      
      7.60          5.025009         54165           20366           27075            971            10421            5127            3112           11324           10657            657             7889            7141            444      
      7.70          5.025009         54280           20088           26734            956            10338            5082            3097           11600           11002            682             7974            7182            449      
      7.80          5.025009         54226           20360           26946            966            10413            5252            3126           11292           10606            638             7935            7196            454      
      7.90          5.025009         54489           20356           26856            965            10274            5096            3087           11503           10776            680             7867            7272            452      
      8.00          5.025009         54648           20535           27002            972            10291            5110            3122           11403           10768            651             7771            7120            439      
      8.10          5.025009         54661           20772           27260            982            10325            5083            3107           11223           10663            652             7680            6994            443      
      8.20          5.025009         54857           21122           27621            999            10289            4960            3103           11069           10508            648             7520            6911            434      
      8.30          5.025009         55171           21508           28011            1018           10009            4811            3088           11035           10437            639             7448            6741            439      
      8.40          5.025009         55317           21317           27837            1011            9899            4734            3094           11204           10557            646             7580            6872            433      
      8.50          5.025009         55615           20986           27498            996             9812            4513            3070           11650           10996            677             7552            6993            441      
      8.60          5.025009         55770           21737           28256            1030            9736            4525            3080           11247           10509            657             7280            6710            417      
      8.70          5.025009         55782           21974           28470            1039            9780            4609            3119           10808           10081            603             7438            6840            423      
      8.80          5.025009         55799           21240           27666            1008            9569            4598            3052           11442           10690            674             7749            7046            450      
      8.90          5.025009         55981           21368           27778            1017            9523            4674            3049           11334           10525            674             7775            7023            444      
      9.00          5.025009         56150           21500           27797            1022            9526            4641            3059           11313           10577            673             7661            6985            430      
      9.10          5.025009         56081           21183           27380            1006            9391            4560            3011           11794           11162            705             7632            6898            462      
      9.20          5.025009         56038           21534           27736            1020            9685            4752            3093           11313           10635            657             7468            6877            414      
      9.30          5.025009         56185           20866           27004            990             9499            4690            3028           11826           11004            710             7809            7302            456      
      9.40          5.025009         56162           21303           27292            1003            9765            4802            3080           11520           10954            670             7412            6952            431      
      9.50          5.025009         56227           21023           26913            988             9648            4753            3069           11795           11235            684             7534            7099            443      
      9.60          5.025009         56152           21167           27046            994             9621            4794            3050           11762           11243            698             7450            6917            442      
      9.70          5.025009         56215           21177           27147            996             9969            4952            3103           11380           10967            661             7474            6934            424      
      9.80          5.025009         56342           21367           27435            1004            9980            4984            3100           11343           10838            667             7310            6743            413      
      9.90          5.025009         56479           20763           26793            974             9757            4831            3060           11707           11240            701             7773            7136            449      
     10.00          5.025009         56693           21081           27035            983             9868            4828            3085           11434           11079            689             7617            7058            427      
     10.10          5.025009         56610           20876           26747            973             9942            4950            3111           11507           11213            669             7675            7090            431      
     10.20          5.025009         56607           20680           26466            964            10049            5035            3096           11459           11294            663             7812            7205            461      
     10.30          5.025009         56573           21271           27034            986            10387            5212            3146           10974           10865            640             7368            6889            412      
     10.40          5.025009         56602           20681           26235            956            10464            5337            3139           11278           11281            659             7577            7147            430      
     10.50          5.025009         56715           21027           26696            971            10404            5304            3131           11084           10920            658             7485            7080            424      
     10.60          5.025009         56928           20738           26295            958            10342            5231            3128           11054           10993            656             7866            7481            442      
     10.70          5.025009         57124           20828           26367            964            10188            5266            3105           11310           11149            674             7674            7218            441      
     10.80          5.025009         57209           20907           26365            965            10098            5200            3089           11386           11315            690             7609            7120            440      
     10.90          5.025009         57345           21486           27169            995            10141            5143            3110           11064           10784            665             7309            6904            414      
     11.00          5.025009         57629           21430           27043            991            10102            5065            3116           11287           10981            662             7181            6911            415      
     11.10          5.025009         57909           22182           27887            1026           10078            4923            3116           10954           10685            647             6786            6505            395      
     11.20          5.025009         58152           22287           27906            1031            9831            4818            3093           11089           10764            659             6793            6512            401      
     11.30          5.025009         58415           22900           28619            1063            9720            4793            3087           10769           10260            648             6611            6328            386      
     11.40          5.025009         58545           22668           28297            1053            9719            4820            3095           10937           10562            647             6676            6321            389      
     11.50          5.025009         58434           21679           27164            1009            9779            4945            3086           11572           11272            687             6970            6619            402      
     11.60          5.025009         58543           21929           27476            1019            9805            5049            3104           11459           11032            682             6807            6443            379      
     11.70          5.025009         58572           21677           27196            1006            9829            5093            3103           11592           11202            684             6902            6509            391      
     11.80          5.025009         58552           21318           26690            988             9799            5046            3090           11833           11663            696             7050            6601            410      
     11.90          5.025009         58559           21733           27068            1004            9783            5028            3090           11584           11417            674             6900            6487            416      
     12.00          5.025009         58482           21871           27159            1009            9965            5016            3119           11542           11462            673             6622            6363            383      
     12.10          5.025009         58578           21942           27216            1013            9696            4895            3056           11853           11693            724             6509            6196            391      
     12.20          5.025009         58789           22574           28016            1044            9864            4920            3114           11068           10847            645             6494            6217            381      
     12.30          5.025009         58990           22290           27630            1031            9616            4880            3063           11248           10967            681             6846            6523            409      
     12.40          5.025009         58925           22044           27434            1024            9776            4993            3106           11334           11075            655             6846            6498            399      
     12.50          5.025009         58634           21776           27097            1009           10089            5286            3140           11360           11172            653             6775            6445            382      
     12.60          5.025009         58437           21892           27279            1013           10136            5323            3119           11307           10989            665             6665            6409            387      
     12.70          5.025009         58431           21454           26785            991             9992            5245            3087           11523           11229            691             7031            6741            415      
     12.80          5.025009         58409           20880           26161            963            10088            5390            3112           12019           11713            705             7013            6736            404      
     12.90          5.025009         58327           20513           25681            942             9988            5420            3061           12276           12058            749             7223            6841            432      
     13.00          5.025009         58509           21369           26583            975            10270            5460            3138           11442           11341            676             6919            6616            395      
     13.10          5.025009         58455           20928           26060            952            10198            5449            3111           11644           11630            694             7230            6861            427      
     13.20          5.025009         58647           21478           26660            976            10106            5422            3100           11518           11434            713             6898            6484            395      
     13.30          5.025009         58704           21987           27201            997            10299            5360            3152           10986           11072            639             6728            6367            396      
     13.40          5.025009         59006           22271           27421            1010           10057            5151            3127           11003           11086            656             6669            6342            391      
     13.50          5.025009         59283           22347           27576            1015            9996            4971            3122           11129           11210            665             6528            6243            382      
     13.60          5.025009         59605           22708           28006            1033            9958            4819            3124           10788           10875            645             6546            6300            382      
     13.70          5.025009         59962           22031           27266            1005            9682            4643            3081           11448           11454            693             6839            6637            405      
     13.80          5.025009         59960           22560           27837            1029            9838            4719            3122           11040           11075            649             6562            6369            384      
     13.90          5.025009         60091           22693           28021            1039            9584            4617            3067           10979           10895            680             6744            6467            398      
     14.00          5.025009         60206           23082           28420            1060            9627            4656            3095           10945           10824            653             6346            6100            376      
     14.10          5.025009         60296           23188           28583            1070            9639            4657            3096           10471           10286            625             6702            6474            393      
     14.20          5.025009         60469           22916           28274            1061            9550            4614            3076           10762           10546            651             6772            6566            396      
     14.30          5.025009         60616           22301           27578            1035            9396            4620            3070           11286           11063            669             7017            6739            410      
     14.40          5.025009         60536           22223           27405            1027            9482            4837            3084           11182           10964            661             7113            6794            412      
     14.50          5.025009         60465           22081           27277            1019            9658            5023            3107           11325           11088            665             6936            6612            393      
     14.60          5.025009         60482           21866           26999            1007            9761            5177            3110           11382           11084            666             6991            6740            401      
     14.70          5.025009         60533           22048           27167            1014            9869            5262            3103           11278           11045            685             6805            6526            382      
     14.80          5.025009         60924           21897           27060            1006            9598            5069            3054           11406           11134            706             7099            6737            418      
     14.90          5.025009         61096           22003           27212            1011            9804            5071            3109           11415           11237            679             6778            6480            385      
     15.00          5.025009         61237           21920           27055            1005            9692            4923            3088           11655           11601            682             6733            6421            409      
     15.10          5.025009         61254           22094           27225            1012            9568            4795            3073           11739           11638            706             6599            6342            393      
     15.20          5.025009         61195           22273           27358            1020            9572            4868            3073           11534           11416            699             6621            6358            392      
     15.30          5.025009         61215           22765           27832            1041            9728            5051            3115           11163           11060            664             6344            6057            364      
     15.40          5.025009         61311           23631           28877            1083            9915            5181            3152           10291           10061            594             6163            5881            355      
     15.50          5.025009         61363           22255           27372            1022            9751            5071            3115           11541           11390            670             6453            6167            377      
     15.60          5.025009         61384           22783           27888            1041           10020            5185            3154           11013           10910            628             6184            6017            361      
     15.70          5.025009         61409           22121           27055            1007            9917            5235            3130           11431           11263            678             6531            6447            369      
     15.80          5.025009         61407           22089           27037            1005            9966            5301            3129           11415           11315            676             6530            6347            374      
     15.90          5.025009         61734           22049           27076            1003            9758            5163            3104           11673           11466            698             6520            6295            379      
     16.00          5.025009         61902           22499           27501            1020            9773            5071            3126           11397           11371            669             6331            6057            369      
     16.10          5.025009         61933           22729           27709            1030            9767            5018            3121           11351           11336            663             6153            5937            370      
     16.20          5.025009         61935           22495           27465            1019            9789            4967            3121           11498           11510            677             6218            6058            367      
     16.30          5.025009         62095           23176           28230            1050            9998            5058            3150           10955           10914            640             5871            5798            344      
     16.40          5.025009         62284           22733           27668            1031            9715            4988            3100           11493           11396            695             6059            5948            358      
     16.50          5.025009         62480           22833           27780            1039            9488            4872            3061           11476           11282            696             6203            6066            388      
     16.60          5.025009         62656           23673           28668            1077            9699            4872            3108           10746           10685            638             5882            5775            361      
     16.70          5.025009         62497           22826           27766            1041            9654            4850            3093           11443           11334            687             6077            6050            363      
     16.80          5.025009         62422           22566           27419            1028            9732            4995            3098           11640           11559            693             6062            6027            365      
     16.90          5.025009         62442           22583           27528            1029            9772            5034            3097           11535           11374            687             6110            6064            371      
     17.00          5.025009         62635           23076           28130            1052            9769            4983            3104           11019           10769            673             6136            6118            355      
     17.10          5.025009         62866           22579           27614            1032            9773            4991            3115           11500           11282            682             6148            6113            355      
     17.20          5.025009         62881           22440           27416            1025            9831            5113            3114           11553           11307            685             6176            6164            360      
     17.30          5.025009         62697           22784           27795            1040           10033            5232            3147           11292           11089            655             5891            5884            342      
     17.40          5.025009         62833           21976           26883            1002            9910            5186            3116           11872           11655            691             6242            6276            375      
     17.50          5.025009         62849           22151           27044            1007            9906            5156            3108           11743           11600            695             6200            6200            374      
     17.60          5.025009         63114           21989           26966            1000            9824            4973            3109           11929           11740            700             6258            6321            375      
     17.70          5.025009         63252           22554           27596            1023            9768            4929            3099           11601           11445            685             6077            6030            377      
     17.80          5.025009         63365           22713           27877            1032            9693            4838            3100           11748           11461            681             5846            5824            371      
     17.90          5.025009         63304           22564           27650            1025            9637            4753            3102           11869           11705            696             5930            5892            361      
     18.00          5.025009         63461           23264           28476            1060            9604            4805            3121           11443           11124            663             5689            5595            340      
     18.10          5.025009         63657           23122           28364            1058            9334            4718            3076           11767           11299            702             5777            5619            348      
     18.20          5.025009         63730           22999           28208            1056            9450            4803            3103           11808           11376            689             5743            5613            336      
     18.30          5.025009         63603           22448           27417            1029            9553            4818            3102           12035           11848            697             5964            5917            356      
     18.40          5.025009         63567           22547           27539            1032            9554            4958            3085           11914           11609            698             5985            5894            369      
     18.50          5.025009         63666           21703           26459            989             9487            4998            3048           12507           12337            752             6303            6206            395      
     18.60          5.025009         63467           21588           26445            983             9819            5314            3108           12392           12158            737             6201            6083            356      
