      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      8.10          5.025009         80921           28006           28397            1272           10278            7231            3043           11716           14372            869              0               0               0       
      8.20          5.025009         80921           28248           28705            1283           10382            7236            3066           11370           14059            835              0               0               0       
      8.30          5.025009         80815           28210           28751            1282           10518            7355            3094           11272           13894            808              0               0               0       
      8.40          5.025009         80722           28155           28673            1278           10582            7376            3096           11263           13951            810              0               0               0       
      8.50          5.025009         80798           28095           28587            1273           10423            7235            3067           11482           14178            844              0               0               0       
      8.60          5.025009         80821           28363           28964            1288           10467            7209            3073           11170           13827            823              0               0               0       
      8.70          5.025009         80809           28347           28909            1288           10486            7246            3077           11167           13845            819              0               0               0       
      8.80          5.025009         80812           28968           29759            1323           10657            7271            3104           10375           12970            757              0               0               0       
      8.90          5.025009         80743           28266           28895            1286           10603            7258            3091           11131           13847            807              0               0               0       
      9.00          5.025009         80663           28410           29150            1294           10768            7365            3125           10822           13485            765              0               0               0       
      9.10          5.025009         80718           28342           29165            1292           10692            7302            3104           10966           13533            788              0               0               0       
      9.20          5.025009         80575           27690           28280            1256           10785            7349            3117           11525           14371            811              0               0               0       
      9.30          5.025009         80426           27523           28131            1247           10825            7381            3106           11652           14488            831              0               0               0       
      9.40          5.025009         80341           27434           28049            1242           10950            7446            3121           11616           14505            821              0               0               0       
      9.50          5.025009         80038           27687           28313            1252           11064            7687            3143           11249           14000            789              0               0               0       
      9.60          5.025009         79979           27521           28130            1243           10991            7589            3113           11488           14281            828              0               0               0       
      9.70          5.025009         80027           27585           28288            1248           10817            7470            3073           11598           14242            863              0               0               0       
      9.80          5.025009         80262           27812           28470            1257           10725            7375            3059           11403           14107            852              60              48              16      
      9.90          5.025009         80440           27867           28530            1262           10663            7211            3043           11470           14259            879              0               0               0       
     10.00          5.025009         80572           28047           28748            1272           10704            7180            3067           11161           14026            824              88              46              21      
     10.10          5.025009         80636           28214           28889            1279           10690            7207            3088           11096           13904            817              0               0               0       
     10.20          5.025009         80715           28065           28619            1269           10757            7259            3093           11178           14122            822              0               0               0       
     10.30          5.025009         80624           28353           29127            1288           10776            7291            3106           10871           13582            790              0               0               0       
     10.40          5.025009         80552           28040           28842            1276           10670            7267            3087           11290           13891            821              0               0               0       
     10.50          5.025009         80504           27786           28473            1262           10770            7311            3096           11444           14216            826              0               0               0       
     10.60          5.025009         80328           27905           28587            1269           10874            7407            3105           11221           14006            810              0               0               0       
     10.70          5.025009         80356           28003           28711            1275           10878            7384            3103           11119           13905            806              0               0               0       
     10.80          5.025009         80312           28042           28816            1279           10858            7391            3088           11100           13793            817              0               0               0       
     10.90          5.025009         80337           28093           28915            1283           10794            7346            3083           11113           13739            818              0               0               0       
     11.00          5.025009         80555           27880           28664            1273           10695            7179            3069           11425           14157            842              0               0               0       
     11.10          5.025009         80552           27760           28626            1269           10734            7222            3077           11506           14152            838              0               0               0       
     11.20          5.025009         80437           27955           28737            1275           10936            7284            3103           11109           13979            806              0               0               0       
     11.30          5.025009         80307           27806           28539            1266           10879            7264            3090           11315           14197            828              0               0               0       
     11.40          5.025009         80448           27721           28426            1259           10785            7134            3060           11430           14393            847              64              47              18      
     11.50          5.025009         80364           27854           28657            1266           10866            7262            3083           11178           14012            808             102              69              27      
     11.60          5.025009         80263           27328           28004            1238           10784            7244            3064           11888           14752            882              0               0               0       
     11.70          5.025009         80132           27505           28269            1248           10898            7368            3093           11597           14363            843              0               0               0       
     11.80          5.025009         80179           27757           28574            1259           11034            7405            3117           11209           14021            808              0               0               0       
     11.90          5.025009         80329           28209           29197            1284           10961            7361            3113           10830           13442            787              0               0               0       
     12.00          5.025009         80530           28472           29591            1300           10932            7326            3123           10596           13083            761              0               0               0       
     12.10          5.025009         80613           28149           29138            1285           10695            7142            3062           11156           13720            837              0               0               0       
     12.20          5.025009         80578           28297           29310            1294           10759            7195            3089           10944           13495            801              0               0               0       
     12.30          5.025009         80599           28543           29681            1310           10742            7145            3079           10715           13174            795              0               0               0       
     12.40          5.025009         80742           28530           29657            1310           10806            7110            3095           10664           13233            779              0               0               0       
     12.50          5.025009         80679           28131           29183            1292           10788            7164            3089           11081           13653            803              0               0               0       
     12.60          5.025009         80527           28086           29181            1292           10871            7230            3088           11043           13589            804              0               0               0       
     12.70          5.025009         80442           27957           28916            1284           10982            7228            3099           11061           13856            801              0               0               0       
     12.80          5.025009         80367           28131           29214            1294           11093            7303            3129           10776           13483            761              0               0               0       
     12.90          5.025009         80398           27584           28490            1264           10987            7245            3093           11429           14265            827              0               0               0       
     13.00          5.025009         80293           27281           28163            1249           10999            7259            3076           11720           14578            859              0               0               0       
     13.10          5.025009         80105           27151           28059            1243           11070            7327            3089           11779           14614            852              0               0               0       
     13.20          5.025009         79847           27973           29006            1282           11284            7587            3137           10743           13407            765              0               0               0       
     13.30          5.025009         79797           27892           28933            1279           11397            7623            3132           10711           13444            773              0               0               0       
     13.40          5.025009         79635           27643           28628            1268           11327            7629            3101           11030           13743            815              0               0               0       
     13.50          5.025009         79666           27835           28887            1280           11371            7643            3129           10794           13470            775              0               0               0       
     13.60          5.025009         79698           27767           28755            1274           11372            7690            3124           10861           13555            786              0               0               0       
     13.70          5.025009         79701           27371           28258            1253           11217            7572            3099           11412           14170            832              0               0               0       
     13.80          5.025009         79715           27604           28556            1264           11357            7666            3131           11039           13778            789              0               0               0       
     13.90          5.025009         79633           27531           28505            1260           11313            7620            3116           11156           13875            808              0               0               0       
     14.00          5.025009         79741           27695           28764            1269           11344            7569            3116           10961           13667            799              0               0               0       
     14.10          5.025009         79722           27688           28703            1267           11231            7508            3102           11081           13789            815              0               0               0       
     14.20          5.025009         79716           27688           28693            1266           11330            7550            3126           10982           13757            792              0               0               0       
     14.30          5.025009         79847           27605           28579            1261           11347            7503            3127           11048           13918            796              0               0               0       
     14.40          5.025009         79900           27509           28478            1255           11224            7352            3103           11267           14170            826              0               0               0       
     14.50          5.025009         79983           27597           28541            1257           11182            7357            3106           11221           14102            821              0               0               0       
     14.60          5.025009         80189           28031           29242            1284           11236            7358            3113           10733           13400            787              0               0               0       
     14.70          5.025009         80354           28508           29810            1311           11267            7350            3138           10225           12840            735              0               0               0       
     14.80          5.025009         80304           28127           29315            1294           11195            7325            3117           10678           13360            773              0               0               0       
     14.90          5.025009         80130           27454           28518            1262           10955            7218            3059           11591           14264            863              0               0               0       
     15.00          5.025009         80174           27995           29278            1292           11285            7466            3145           10720           13256            747              0               0               0       
     15.10          5.025009         80121           28039           29337            1294           11230            7411            3126           10731           13252            764              0               0               0       
     15.20          5.025009         80049           27781           28961            1279           11042            7321            3074           11177           13718            831              0               0               0       
     15.30          5.025009         80108           27447           28605            1263           11098            7370            3101           11455           14025            820              0               0               0       
     15.40          5.025009         80340           27702           28920            1275           11034            7337            3101           11264           13743            808              0               0               0       
     15.50          5.025009         80328           28104           29499            1296           11061            7354            3117           10835           13147            771              0               0               0       
     15.60          5.025009         80318           27839           29127            1281           10944            7326            3105           11217           13547            798              0               0               0       
     15.70          5.025009         80404           27717           28979            1273           10944            7273            3104           11339           13748            807              0               0               0       
     15.80          5.025009         80457           27749           28932            1274           10910            7239            3107           11341           13829            803              0               0               0       
     15.90          5.025009         80538           27899           29098            1283           10853            7187            3100           11248           13715            801              0               0               0       
     16.00          5.025009         80563           27678           28792            1272           10670            6984            3047           11652           14224            865              0               0               0       
     16.10          5.025009         80462           27701           28862            1274           10704            7079            3052           11595           14059            858              0               0               0       
     16.20          5.025009         80701           27993           29254            1287           10727            7010            3068           11280           13736            829              0               0               0       
     16.30          5.025009         80824           28146           29505            1296           10615            6939            3059           11239           13556            829              0               0               0       
     16.40          5.025009         80908           28154           29566            1299           10739            7003            3087           11107           13431            798              0               0               0       
     16.50          5.025009         80874           27562           28807            1268           10423            6774            3005           12015           14419            911              0               0               0       
     16.60          5.025009         80976           27946           29271            1288           10619            6849            3054           11435           13880            842              0               0               0       
     16.70          5.025009         81002           27578           28929            1271           10590            6853            3047           11832           14218            866              0               0               0       
     16.80          5.025009         80983           27806           29149            1282           10659            6889            3072           11535           13962            830              0               0               0       
     16.90          5.025009         80952           28325           29819            1309           10816            7086            3108           10859           13095            767              0               0               0       
     17.00          5.025009         80918           27780           29088            1282           10576            6964            3055           11644           13948            847              0               0               0       
     17.10          5.025009         80860           28000           29354            1294           10661            6987            3067           11339           13659            823              0               0               0       
     17.20          5.025009         80818           27493           28794            1269           10639            6948            3052           11868           14258            863              0               0               0       
     17.30          5.025009         80455           27200           28315            1250           10834            7149            3081           11966           14536            853              0               0               0       
     17.40          5.025009         80405           26991           28222            1242           10924            7243            3081           12085           14535            861              0               0               0       
     17.50          5.025009         80178           27310           28615            1256           11089            7356            3106           11601           14029            822              0               0               0       
     17.60          5.025009         80223           27735           29160            1276           11104            7352            3118           11161           13488            790              0               0               0       
     17.70          5.025009         80212           26935           28126            1234           10994            7246            3082           12071           14628            868              0               0               0       
     17.80          5.025009         80042           27529           28934            1266           11258            7386            3131           11213           13680            787              0               0               0       
     17.90          5.025009         79993           27359           28678            1257           11209            7401            3110           11432           13921            817              0               0               0       
     18.00          5.025009         79876           27077           28298            1242           11210            7436            3105           11713           14266            837              0               0               0       
     18.10          5.025009         79855           27363           28671            1259           11238            7451            3096           11399           13878            829              0               0               0       
     18.20          5.025009         79679           27378           28619            1260           11046            7352            3048           11576           14029            876              0               0               0       
     18.30          5.025009         79871           27523           28819            1269           11216            7423            3098           11261           13758            817              0               0               0       
     18.40          5.025009         80012           27702           29069            1278           11186            7426            3105           11112           13505            801              0               0               0       
     18.50          5.025009         80180           27962           29463            1294           11067            7286            3089           10971           13251            801              0               0               0       
     18.60          5.025009         80229           27681           29096            1281           10941            7087            3044           11306           13777            840              72              40              19      
