      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     16.50          5.025009         76941           24216           27392            1049           14921            6627            3331           10863           15981            804              0               0               0       
     16.60          5.025009         76950           24245           27483            1051           14945            6600            3339           10810           15917            794              0               0               0       
     16.70          5.025009         77033           24168           27342            1044           14927            6554            3342           10905           16104            798              0               0               0       
     16.80          5.025009         76877           24183           27364            1042           15031            6634            3356           10786           16002            786              0               0               0       
     16.90          5.025009         76778           24158           27342            1042           14957            6582            3328           10885           16076            814              0               0               0       
     17.00          5.025009         76996           24385           27725            1056           15087            6573            3359           10528           15702            769              0               0               0       
     17.10          5.025009         77198           24312           27800            1058           14856            6398            3317           10832           15802            809              0               0               0       
     17.20          5.025009         77220           24348           27716            1060           14879            6366            3315           10773           15918            809              0               0               0       
     17.30          5.025009         77148           24318           27678            1060           14946            6447            3334           10736           15875            790              0               0               0       
     17.40          5.025009         77118           24267           27495            1057           14863            6441            3319           10870           16064            808              0               0               0       
     17.50          5.025009         76990           24354           27711            1062           15022            6578            3349           10624           15711            773              0               0               0       
     17.60          5.025009         76912           24215           27517            1055           14979            6579            3336           10806           15904            793              0               0               0       
     17.70          5.025009         77075           24223           27537            1057           15070            6499            3341           10707           15964            786              0               0               0       
     17.80          5.025009         77072           24373           27866            1069           14981            6427            3320           10646           15707            795              0               0               0       
     17.90          5.025009         76835           24427           28028            1075           15218            6560            3354           10355           15412            755              0               0               0       
     18.00          5.025009         76790           24391           28056            1075           15196            6654            3346           10413           15290            763              0               0               0       
     18.10          5.025009         76966           24370           27925            1072           14909            6484            3303           10721           15591            809              0               0               0       
     18.20          5.025009         76992           24216           27669            1063           15007            6496            3324           10777           15835            797              0               0               0       
     18.30          5.025009         77088           24457           28174            1077           15056            6565            3338           10487           15261            769              0               0               0       
     18.40          5.025009         77065           23829           27134            1043           14894            6504            3320           11277           16362            821              0               0               0       
     18.50          5.025009         77288           24018           27368            1050           14764            6405            3310           11218           16227            824              0               0               0       
     18.60          5.025009         77435           24097           27467            1055           14623            6211            3285           11280           16322            844              0               0               0       
