      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.90          5.025009         65379           18317           20884            806             8043            5523            2977           23640           23593            1401             0               0               0       
      6.00          5.025009         48137           19000           21571            833             8178            5513            3019           22822           22916            1332             0               0               0       
      6.10          5.025009         48248           18672           21140            816             7958            5362            2966           23370           23498            1402             0               0               0       
      6.20          5.025009         48500           18148           20614            797             7807            5248            2925           24045           24138            1462             0               0               0       
      6.30          5.025009         48675           19247           21869            849             7952            5409            2988           17314           17070            1004            5487            5652            343      
      6.40          5.025009         48830           18331           20666            808             7607            5176            2911           18288           18223            1089            5774            5935            376      
      6.50          5.025009         48833           18566           21075            821             7634            5145            2927           23800           23780            1436             0               0               0       
      6.60          5.025009         65738           18583           21115            822             7672            5106            2947           23745           23779            1415             0               0               0       
      6.70          5.025009         65893           18824           21301            833             7639            5053            2916           23537           23646            1435             0               0               0       
      6.80          5.025009         66099           18240           20667            808             7509            4939            2916           24251           24394            1460             0               0               0       
      6.90          5.025009         65980           17939           20168            790             7654            5098            2927           24407           24734            1467             0               0               0       
      7.00          5.025009         65873           17994           20322            793             7893            5284            2971           18410           18523            1070            5703            5871            350      
      7.10          5.025009         65793           17185           19497            757             7979            5456            2985           19086           19144            1105            5750            5903            337      
      7.20          5.025009         65526           18585           20917            813             8122            5700            2994           17852           17852            1055            5441            5531            322      
      7.30          5.025009         49438           17735           20059            777             8134            5784            2985           18708           18763            1096            5423            5394            326      
      7.40          5.025009         49489           18247           20601            799             8307            5814            3014           18181           18253            1069            5265            5332            302      
      7.50          5.025009         49550           18846           21100            819             8394            5808            3029           12375           12578            726            10385           10514            610      
      7.60          5.025009         49721           18029           20258            783             8453            5829            3034           23518           23913            1367             0               0               0       
      7.70          5.025009         49655           17625           19768            763             8450            5944            3006           18842           19143            1105            5083            5145            310      
      7.80          5.025009         49850           18216           20529            790             8430            5980            3017           18528           18716            1086            4826            4775            291      
      7.90          5.025009         50014           18168           20448            789             8090            5650            2972           13013           13203            772            10729           10699            651      
      8.00          5.025009         50131           18407           20656            800             8013            5553            2957           12823           13088            762            10757           10703            665      
      8.10          5.025009         50128           19021           21324            830             8267            5806            3018           12281           12493            727            10431           10377            609      
      8.20          5.025009         50141           18223           20461            797             8030            5655            2943           18653           18920            1145            5094            4964            299      
      8.30          5.025009         50274           18623           20868            811             7916            5608            2925           18409           18602            1143            5052            4922            305      
      8.40          5.025009         50589           18327           20628            800             7835            5385            2936           13135           13275            783            10703           10712            665      
      8.50          5.025009         50799           19362           21610            842             7772            5350            2968           17923           18172            1075            4943            4868            299      
      8.60          5.025009         51053           19910           22059            863             7921            5396            2995           11703           11971            695            10466           10574            631      
      8.70          5.025009         51230           19364           21480            840             7696            5356            2948           18043           18369            1107            4897            4795            289      
      8.80          5.025009         51489           19566           21722            849             7706            5307            2945           12148           12329            745            10580           10642            645      
      8.90          5.025009         51727           19870           22150            865             7693            5246            2975           12103           12237            719            10334           10367            625      
      9.00          5.025009         51936           20498           22741            892             7662            5208            2981           11827           12089            708            10013            9962            603      
      9.10          5.025009         52156           20540           22765            895             7656            5246            2992           11688           11787            719            10116           10202            578      
      9.20          5.025009         52296           20664           22941            903             7472            5076            2947           21864           21983            1334             0               0               0       
      9.30          5.025009         52456           19868           22028            867             7352            5091            2903           22780           22881            1414             0               0               0       
      9.40          5.025009         52297           20349           22453            886             7730            5383            3007           17297           17575            1014            4624            4589            277      
      9.50          5.025009         51958           19715           21754            855             7836            5501            2972           17097           17181            1025            5352            5564            332      
      9.60          5.025009         52056           19688           21720            851             7893            5515            2939           12150           12334            752            10269           10431            642      
      9.70          5.025009         52098           19390           21253            834             7984            5641            2962           17780           18233            1098            4846            4873            290      
      9.80          5.025009         52103           20003           22066            863             8176            5740            3004           17147           17573            1039            4674            4621            278      
      9.90          5.025009         52261           20205           22311            872             8225            5770            3037           16906           17220            1003            4664            4699            272      
     10.00          5.025009         52376           20011           22038            860             8133            5787            3023           11638           11866            695            10218           10309            606      
     10.10          5.025009         52458           20066           22126            861             8297            5972            3042           21637           21902            1281             0               0               0       
     10.20          5.025009         52666           19629           21525            837             8168            5803            3006           17508           18011            1067            4695            4661            274      
     10.30          5.025009         52959           20312           22346            867             8409            5956            3061           16834           17343            1006            4445            4355            250      
     10.40          5.025009         53274           20361           22333            869             8301            5945            3037           11583           11907            703             9755            9815            575      
     10.50          5.025009         53608           20391           22354            871             8208            5794            3015           21401           21852            1298             0               0               0       
     10.60          5.025009         54273           21562           23622            924             8031            5563            3008           11169           11398            696             9238            9417            556      
     10.70          5.025009         54541           21649           23770            931             7869            5439            2998           16435           16832            1006            4047            3959            249      
     10.80          5.025009         54723           22054           24244            952             7946            5495            3032           15934           16262            959             4066            3999            241      
     10.90          5.025009         55035           21443           23474            926             7695            5309            2976           16730           17138            1038            4132            4079            244      
     11.00          5.025009         55105           20529           22543            886             7681            5355            2952           17441           17804            1088            4349            4298            258      
     11.10          5.025009         55428           20965           23045            902             7814            5487            2997           16941           17273            1034            4280            4195            251      
     11.20          5.025009         55716           20981           22972            900             7949            5579            3034           16852           17262            1009            4218            4187            241      
     11.30          5.025009         55969           21069           23042            905             7877            5730            3014           16961           17210            1031            4093            4018            234      
     11.40          5.025009         73870           20746           22586            888             8077            5801            3035           17102           17572            1028            4075            4041            233      
     11.50          5.025009         74219           20277           22077            867             7906            5660            2995           17584           18101            1084            4233            4162            238      
     11.60          5.025009         56588           20962           22825            895             7998            5695            3040           16998           17481            1013            4042            3999            236      
     11.70          5.025009         56783           20578           22473            879             8040            5755            3038           17344           17838            1033            4038            3934            234      
     11.80          5.025009         57060           20828           22668            887             8141            5728            3049           16976           17670            1016            4055            3934            232      
     11.90          5.025009         74989           20869           22733            890             8010            5700            3017           17105           17704            1043            4016            3863            234      
     12.00          5.025009         75087           21431           23340            915             8009            5780            3040           16757           17310            1008            3803            3570            221      
     12.10          5.025009         75022           21670           23574            924             8202            5898            3081           16440           16998            967             3688            3530            212      
     12.20          5.025009         58023           22834           24841            975             8047            5784            3054           19119           19375            1155             0               0               0       
     12.30          5.025009         58448           21943           23907            940             7800            5500            2992           16660           17157            1042            3597            3436            210      
     12.40          5.025009         58872           22006           23838            942             7791            5508            3008           16660           17249            1020            3543            3405            214      
     12.50          5.025009         59145           21720           23642            932             7839            5593            3027           16934           17432            1021            3507            3333            204      
     12.60          5.025009         59248           22113           24038            948             8140            5796            3070           16361           16991            971             3386            3175            195      
     12.70          5.025009         59687           22013           23974            944             8190            5879            3055           19797           20147            1185             0               0               0       
     12.80          5.025009         76227           22026           24034            943             8347            5999            3071           16396           16875            989             3231            3092            181      
     12.90          5.025009         60509           21509           23413            920             8170            5872            3020           20321           20715            1244             0               0               0       
     13.00          5.025009         60763           22120           24073            948             8306            5972            3068           16469           16930            989             3105            3025            179      
     13.10          5.025009         60922           22012           23958            945             8609            6147            3090           16327           16899            976             3052            2996            173      
     13.20          5.025009         61248           22410           24370            962             8513            6106            3071           16180           16671            981             2897            2853            170      
     13.30          5.025009         61630           22141           24070            951             8313            5899            3002           16657           17177            1057            2889            2854            174      
     13.40          5.025009         62136           22185           24017            949             8528            6135            3065           11568           11931            727             7719            7917            443      
     13.50          5.025009         62535           22757           24683            972             8543            6239            3101           16083           16526            963             2617            2552            148      
     13.60          5.025009         62892           21893           23803            933             8468            6191            3084           16991           17399            1009            2648            2607            158      
     13.70          5.025009         63237           21856           23697            929             8314            6006            3055           17147           17642            1034            2683            2655            166      
     13.80          5.025009         63704           21938           23809            934             8267            5937            3061           17023           17564            1011            2772            2690            178      
     13.90          5.025009         63872           21811           23717            929             8302            6072            3067           17274           17659            1030            2613            2552            158      
     14.00          5.025009         64171           23077           25101            983             8469            6063            3102           16255           16722            972             2199            2114            127      
     14.10          5.025009         64700           22759           24760            968             8413            5961            3085           16677           17158            1010            2151            2121            121      
     14.20          5.025009         65330           22475           24542            958             8249            5745            3049           16872           17349            1039            2404            2364            138      
     14.30          5.025009         65562           22820           24825            970             8223            5734            3060           16611           17131            1016            2346            2310            138      
     14.40          5.025009         65936           22853           24910            972             8298            5903            3085           11922           12230            728             6927            6957            399      
     14.50          5.025009         66326           22467           24539            956             8265            5885            3067           12293           12596            745             6975            6980            416      
     14.60          5.025009         66549           22459           24500            954             8229            5870            3062           17171           17442            1035            2141            2188            133      
     14.70          5.025009         66733           22601           24632            959             8220            5906            3057           12453           12725            759             6726            6737            409      
     14.80          5.025009         66969           23571           25567            999             8494            6072            3110           16336           16735            982             1599            1626             93      
     14.90          5.025009         67417           23965           26019            1019            8419            6034            3103           15969           16264            959             1647            1683            103      
     15.00          5.025009         67729           23696           25742            1010            8446            5997            3101           16392           16791            983             1466            1470             90      
     15.10          5.025009         68373           23829           25844            1018            8337            5878            3067           17834           18278            1099             0               0               0       
     15.20          5.025009         68817           23264           25189            992             7978            5746            2968           18685           19001            1206             73              64              18      
     15.30          5.025009         69176           24069           26158            1028            8691            6251            3097           12733           13047            763             4507            4544            296      
     15.40          5.025009         69423           24484           26508            1043            8703            6336            3069           12421           12684            814             4392            4472            258      
     15.50          5.025009         69950           24289           26310            1032            8917            6432            3077           12392           12809            810             4402            4449            265      
     15.60          5.025009         70354           24991           27099            1061            9000            6393            3135           11793           12226            734             4216            4282            254      
     15.70          5.025009         70986           24987           27063            1059            8784            6166            3123           11999           12457            729             4230            4314            273      
     15.80          5.025009         71421           25032           27146            1064            8480            5987            3111           12290           12658            749             4198            4209            260      
     15.90          5.025009         71945           25306           27430            1076            8205            5726            3096           16489           16844            1012             0               0               0       
     16.00          5.025009         72444           25561           27630            1087            8052            5580            3079           12121           12591            763             4266            4199            255      
     16.10          5.025009         72862           25502           27574            1088            7940            5427            3089           16558           16999            1007             0               0               0       
     16.20          5.025009         73376           25913           28048            1107            7680            5202            3070           12227           12587            756             4180            4163            251      
     16.30          5.025009         73641           26168           28319            1118            7706            5193            3103           12013           12356            719             4113            4132            244      
     16.40          5.025009         73859           25777           27979            1105            7691            5117            3091           16532           16904            988              0               0               0       
     16.50          5.025009         74061           25918           28037            1110            7634            5155            3081           12279           12564            750             4169            4244            243      
     16.60          5.025009         74369           26699           28913            1145            7623            5138            3077           11741           11980            728             3937            3969            234      
     16.70          5.025009         74654           26591           28812            1143            7504            5059            3057           11989           12149            749             3916            3980            235      
     16.80          5.025009         74947           27251           29426            1171            7582            5071            3102           11462           11752            688             3705            3751            223      
     16.90          5.025009         75202           26496           28592            1138            7433            5049            3063           12166           12380            759             3905            3979            224      
     17.00          5.025009         75488           26377           28463            1132            7447            5087            3058           12284           12503            759             3892            3947            235      
     17.10          5.025009         75624           26373           28440            1129            7695            5231            3113           12155           12423            723             3777            3906            219      
     17.20          5.025009         75537           26157           28199            1120            7723            5309            3082           12541           12719            762             3579            3773            220      
     17.30          5.025009         75753           26690           28721            1144            7696            5246            3083           12086           12302            734             3528            3731            223      
     17.40          5.025009         75953           26455           28553            1135            7706            5344            3097           12257           12426            738             3582            3677            214      
     17.50          5.025009         76030           26004           27992            1113            7619            5333            3085           12706           12902            760             3671            3773            226      
     17.60          5.025009         76157           26200           28217            1120            7685            5469            3084           16115           16314            980              0               0               0       
     17.70          5.025009         76564           25870           27877            1106            7705            5484            3085           16425           16639            993              0               0               0       
     17.80          5.025009         76733           26040           28010            1111            7829            5509            3107           12748           13044            763             3383            3437            203      
     17.90          5.025009         76685           25790           27801            1100            7786            5427            3054           13076           13326            822             3348            3446            208      
     18.00          5.025009         77049           26044           28049            1110            7745            5397            3050           12821           13077            789             3390            3477            235      
     18.10          5.025009         77433           26670           28730            1138            7739            5415            3095           12476           12629            761             3115            3226            190      
     18.20          5.025009         77701           26625           28718            1138            7874            5479            3121           12475           12636            754             3026            3167            171      
     18.30          5.025009         77899           27088           29287            1159            7819            5439            3103           15093           15274            922              0               0               0       
     18.40          5.025009         78264           26539           28638            1135            7545            5185            3039           15916           16177            1010             0               0               0       
     18.50          5.025009         78693           27153           29280            1163            7597            5197            3058           15250           15523            963              0               0               0       
     18.60          5.025009         78892           27060           29162            1159            7744            5300            3108           15196           15538            917              0               0               0       
