      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.30          5.025009         76315           26619           27046            1253           13009            9269            3145           10372           13685            786              0               0               0       
      4.40          5.025009         76326           26687           27228            1259           12918            9129            3119           10395           13643            806              0               0               0       
      4.50          5.025009         76272           26239           26645            1235           12783            9003            3084           10868           14287            845             110              65              20      
      4.60          5.025009         76066           26180           26616            1232           13033            9193            3116           10691           14129            817              96              62              19      
      4.70          5.025009         75838           25835           26268            1214           13130            9211            3122           11035           14521            848              0               0               0       
      4.80          5.025009         75575           25496           25844            1195           13082            9213            3094           11337           14875            878              85              68              17      
      4.90          5.025009         75525           25905           26401            1218           13327            9283            3118           10625           14183            814             143             133              34      
      5.00          5.025009         75524           26001           26465            1222           13603            9383            3167           10396           14152            795              0               0               0       
      5.10          5.025009         75367           26005           26606            1226           13635            9409            3164           10360           13985            794              0               0               0       
      5.20          5.025009         75374           26050           26725            1230           13645            9454            3158           10305           13821            796              0               0               0       
      5.30          5.025009         75524           25845           26392            1217           13359            9208            3112           10796           14400            855              0               0               0       
      5.40          5.025009         75465           26030           26620            1228           13371            9211            3099           10477           14076            828             122              93              29      
      5.50          5.025009         75360           26122           26743            1234           13564            9333            3136           10314           13924            814              0               0               0       
      5.60          5.025009         75353           26002           26597            1229           13334            9163            3087           10664           14240            868              0               0               0       
      5.70          5.025009         75395           26170           26828            1239           13279            9114            3079           10551           14058            866              0               0               0       
      5.80          5.025009         75478           26119           26752            1237           13515            9231            3126           10297           13965            804              69              52              17      
      5.90          5.025009         75524           26031           26633            1231           13630            9263            3140           10339           14104            813              0               0               0       
      6.00          5.025009         75369           25911           26478            1224           13569            9228            3128           10520           14294            832              0               0               0       
      6.10          5.025009         75235           26011           26594            1230           13588            9224            3127           10401           14182            827              0               0               0       
      6.20          5.025009         75343           25990           26519            1228           13712            9348            3156           10298           14133            800              0               0               0       
      6.30          5.025009         75331           25327           25786            1194           13268            9083            3057           11177           14981            883             228             150              50      
      6.40          5.025009         75181           25183           25744            1189           13601            9343            3119           11216           14913            876              0               0               0       
      6.50          5.025009         75033           25637           26182            1209           13593            9321            3108           10694           14446            850              76              51              17      
      6.60          5.025009         74879           25459           26038            1201           13775            9480            3141           10766           14482            842              0               0               0       
      6.70          5.025009         74751           25708           26324            1213           13814            9508            3144           10478           14168            827              0               0               0       
      6.80          5.025009         74650           25377           25988            1196           13860            9545            3140           10763           14467            848              0               0               0       
      6.90          5.025009         74721           25653           26254            1206           14042            9640            3172           10305           14106            806              0               0               0       
      7.00          5.025009         74490           25045           25603            1173           13935            9543            3144           11020           14854            867              0               0               0       
      7.10          5.025009         74360           25231           25806            1179           14194            9713            3194           10575           14481            811              0               0               0       
      7.20          5.025009         74512           24747           25211            1153           13972            9466            3131           11223           15264            884              58              59              16      
      7.30          5.025009         74565           24756           25319            1154           14083            9442            3152           11161           15239            878              0               0               0       
      7.40          5.025009         74504           25268           25855            1178           14253            9558            3185           10479           14587            821              0               0               0       
      7.50          5.025009         74512           24567           25010            1141           14090            9416            3152           11343           15574            891              0               0               0       
      7.60          5.025009         74448           25102           25608            1167           14500            9627            3218           10398           14765            799              0               0               0       
      7.70          5.025009         74357           25180           25725            1172           14309            9492            3170           10439           14741            826              72              42              16      
      7.80          5.025009         74269           24952           25489            1163           14358            9543            3178           10690           14968            843              0               0               0       
      7.90          5.025009         74515           25335           26030            1187           14410            9454            3178           10255           14516            819              0               0               0       
      8.00          5.025009         74479           25497           26185            1196           14459            9459            3187           10044           14356            801              0               0               0       
      8.10          5.025009         74489           25539           26197            1198           14384            9391            3172           10077           14412            814              0               0               0       
      8.20          5.025009         74545           25159           25928            1184           14126            9156            3118           10715           14916            882              0               0               0       
      8.30          5.025009         74725           24998           25639            1175           13590            8820            3012           11162           15362            945             250             179              52      
      8.40          5.025009         74711           25380           26010            1196           13989            9027            3106           10631           14963            882              0               0               0       
      8.50          5.025009         74684           25674           26450            1214           14288            9256            3162           10038           14294            808              0               0               0       
      8.60          5.025009         74579           25149           25794            1188           14063            9166            3112           10718           14996            867              70              44              17      
      8.70          5.025009         74543           25459           26204            1205           14427            9434            3175           10114           14362            804              0               0               0       
      8.80          5.025009         74417           25074           25778            1185           14194            9285            3128           10732           14937            871              0               0               0       
      8.90          5.025009         74405           25382           26082            1199           14469            9511            3178           10149           14407            807              0               0               0       
      9.00          5.025009         74580           25685           26638            1219           14415            9467            3180            9900           13895            785              0               0               0       
      9.10          5.025009         74482           25234           26027            1196           13955            9220            3092           10734           14710            879              77              43              17      
      9.20          5.025009         74539           25538           26500            1215           14224            9421            3154           10238           14079            815              0               0               0       
      9.30          5.025009         74489           25525           26556            1218           14233            9388            3141           10242           14056            825              0               0               0       
      9.40          5.025009         74695           25688           26714            1228           14270            9371            3154           10042           13915            802              0               0               0       
      9.50          5.025009         74603           25523           26461            1220           14216            9396            3145           10261           14143            819              0               0               0       
      9.60          5.025009         74657           25344           26304            1212           14247            9385            3152           10409           14311            820              0               0               0       
      9.70          5.025009         74612           25061           25936            1196           14106            9257            3116           10760           14762            859              73              45              13      
      9.80          5.025009         74737           25014           25805            1193           14144            9215            3117           10742           14908            852             100              72              22      
      9.90          5.025009         74644           25317           26195            1210           14156            9217            3119           10527           14588            855              0               0               0       
     10.00          5.025009         74608           25276           26169            1209           13951            9108            3068           10707           14687            894              66              36              13      
     10.10          5.025009         74462           25104           26076            1202           14212            9283            3128           10684           14641            854              0               0               0       
     10.20          5.025009         74512           25056           25968            1198           14200            9249            3109           10744           14783            877              0               0               0       
     10.30          5.025009         74285           24954           25776            1189           14125            9266            3087           10772           14866            875             149              92              33      
     10.40          5.025009         74210           24670           25331            1172           14132            9301            3094           11091           15290            892             107              78              26      
     10.50          5.025009         73938           24743           25511            1176           14614            9637            3160           10643           14852            848              0               0               0       
     10.60          5.025009         73927           24509           25256            1164           14638            9648            3158           10853           15096            862              0               0               0       
     10.70          5.025009         73836           24761           25623            1178           14572            9580            3142           10667           14797            864              0               0               0       
     10.80          5.025009         73783           24434           25395            1164           14255            9404            3065           10968           14986            889             343             215              66      
     10.90          5.025009         73834           24817           25896            1183           14685            9638            3146           10498           14466            855              0               0               0       
     11.00          5.025009         73711           25104           26122            1193           14777            9707            3182           10119           14171            809              0               0               0       
     11.10          5.025009         73610           24999           25937            1185           14830            9741            3187           10171           14322            812              0               0               0       
     11.20          5.025009         73635           24683           25500            1165           14627            9612            3125           10535           14792            863             155              96              31      
     11.30          5.025009         73709           24952           25835            1177           14708            9679            3158           10340           14486            849              0               0               0       
     11.40          5.025009         73806           24894           25746            1172           14798            9565            3174           10308           14689            838              0               0               0       
     11.50          5.025009         73871           24703           25523            1163           14767            9454            3161           10530           15023            860              0               0               0       
     11.60          5.025009         73658           24882           25807            1175           14770            9531            3165           10348           14662            844              0               0               0       
     11.70          5.025009         73793           24628           25489            1163           14626            9471            3123           10473           14872            845             273             168              53      
     11.80          5.025009         73649           24722           25628            1168           14845            9590            3159           10350           14731            840              83              51              17      
     11.90          5.025009         73531           24589           25489            1161           14758            9547            3147           10653           14964            876              0               0               0       
     12.00          5.025009         73388           24836           25962            1178           14699            9577            3145           10403           14418            851              62              43              10      
     12.10          5.025009         73437           24881           25987            1181           14772            9631            3145           10250           14341            840              97              41              18      
     12.20          5.025009         73432           24570           25609            1167           14795            9665            3156           10635           14726            861              0               0               0       
     12.30          5.025009         73328           24434           25357            1158           14699            9696            3139           10797           14907            872              70              40              15      
     12.40          5.025009         73516           24340           25260            1153           14787            9738            3167           10813           14959            852              60              43              12      
     12.50          5.025009         73405           24323           25315            1153           14841            9767            3159           10836           14918            872              0               0               0       
     12.60          5.025009         73178           24268           25214            1148           14827            9798            3151           10905           14988            885              0               0               0       
     12.70          5.025009         73168           23961           24759            1131           14772            9738            3133           11181           15445            904              86              58              16      
     12.80          5.025009         73133           24284           25272            1149           14939            9917            3172           10777           14811            863              0               0               0       
     12.90          5.025009         72906           24161           25105            1142           15118            9934            3192           10721           14961            850              0               0               0       
     13.00          5.025009         73004           24301           25256            1148           15166            9935            3200           10533           14809            836              0               0               0       
     13.10          5.025009         73241           24064           24889            1134           14787            9638            3128           11014           15390            897             135              83              25      
     13.20          5.025009         73426           24196           25160            1144           14927            9575            3149           10877           15265            891              0               0               0       
     13.30          5.025009         73544           24549           25583            1163           14760            9417            3126           10570           14907            873             121              93              22      
     13.40          5.025009         73660           24354           25358            1155           14857            9406            3142           10789           15236            887              0               0               0       
     13.50          5.025009         73683           24377           25415            1157           14814            9415            3134           10809           15170            893              0               0               0       
     13.60          5.025009         73626           24359           25437            1158           15152            9527            3193           10489           15036            833              0               0               0       
     13.70          5.025009         73397           24326           25496            1159           15087            9525            3168           10587           14979            857              0               0               0       
     13.80          5.025009         73379           24427           25576            1164           14987            9459            3150           10425           14860            842             161             105              28      
     13.90          5.025009         73327           24332           25526            1161           14987            9457            3145           10589           14957            863              92              60              15      
     14.00          5.025009         73126           23919           24845            1134           15074            9543            3151           11007           15612            899              0               0               0       
     14.10          5.025009         73241           24570           25798            1171           15204            9608            3171           10226           14594            842              0               0               0       
     14.20          5.025009         73451           24706           25934            1177           14601            9118            3054           10507           14800            909             186             148              44      
     14.30          5.025009         73669           24407           25478            1159           14886            9218            3123           10615           15243            886              92              61              16      
     14.40          5.025009         73672           24635           25910            1174           15185            9409            3184           10180           14681            826              0               0               0       
     14.50          5.025009         73658           24511           25712            1167           14985            9268            3129           10504           15020            888              0               0               0       
     14.60          5.025009         73634           24646           25931            1176           14984            9311            3150           10295           14713            846              75              45              12      
     14.70          5.025009         73655           24345           25585            1162           15121            9382            3159           10534           15033            863              0               0               0       
     14.80          5.025009         73479           24524           25700            1170           15232            9408            3170           10244           14892            844              0               0               0       
     14.90          5.025009         73439           24758           26068            1186           15343            9427            3186            9899           14505            812              0               0               0       
     15.00          5.025009         73486           24531           25775            1175           15024            9263            3130           10445           14962            879              0               0               0       
     15.10          5.025009         73347           24301           25415            1162           14920            9242            3105           10704           15311            903              75              32              14      
     15.20          5.025009         73473           24577           25837            1179           15132            9425            3145           10216           14689            844              75              49              16      
     15.30          5.025009         73516           24822           26102            1191           15098            9375            3155           10080           14523            838              0               0               0       
     15.40          5.025009         73542           24825           26165            1194           15138            9324            3148           10037           14511            842              0               0               0       
     15.50          5.025009         73713           24758           26080            1192           15007            9193            3132           10235           14727            860              0               0               0       
     15.60          5.025009         73813           24091           25076            1151           14816            9069            3106           11093           15855            927              0               0               0       
     15.70          5.025009         73561           24119           25274            1153           15045            9275            3146           10836           15451            885              0               0               0       
     15.80          5.025009         73465           23658           24607            1123           15097            9334            3158           11245           16059            903              0               0               0       
     15.90          5.025009         73297           23720           24723            1123           14921            9333            3120           11235           15874            914             124              70              27      
     16.00          5.025009         73166           24145           25249            1144           15156            9488            3162           10699           15263            878              0               0               0       
     16.10          5.025009         73102           23834           24876            1127           15076            9478            3145           11090           15646            912              0               0               0       
     16.20          5.025009         73128           23687           24734            1119           15083            9517            3154           11230           15749            911              0               0               0       
     16.30          5.025009         73220           23679           24729            1118           14898            9439            3122           11258           15740            914             165              92              30      
     16.40          5.025009         73305           24137           25218            1141           15262            9637            3183           10601           15145            860              0               0               0       
     16.50          5.025009         73234           24168           25515            1149           15343            9733            3204           10489           14752            831              0               0               0       
     16.60          5.025009         73251           24230           25559            1152           15208            9692            3184           10562           14749            848              0               0               0       
     16.70          5.025009         73169           24338           25693            1158           15326            9785            3201           10336           14522            825              0               0               0       
     16.80          5.025009         73198           23777           24934            1127           14934            9555            3132           11289           15511            925              0               0               0       
     16.90          5.025009         73155           23806           24853            1125           14784            9494            3110           11068           15472            885             342             181              64      
     17.00          5.025009         73117           24593           25943            1169           15487            9953            3236            9920           14104            779              0               0               0       
     17.10          5.025009         73196           24439           25712            1161           15266            9754            3189           10201           14463            814              94              71              20      
     17.20          5.025009         73152           24204           25486            1153           15170            9689            3177           10557           14780            841              69              45              13      
     17.30          5.025009         73138           24158           25388            1152           15129            9649            3170           10713           14963            862              0               0               0       
     17.40          5.025009         73225           24331           25576            1162           15234            9731            3183           10435           14693            839              0               0               0       
     17.50          5.025009         73346           24151           25353            1154           15192            9659            3176           10657           14988            854              0               0               0       
     17.60          5.025009         73215           24195           25508            1157           15348            9742            3197           10457           14750            830              0               0               0       
     17.70          5.025009         73138           24299           25749            1165           15412            9739            3213           10289           14512            806              0               0               0       
     17.80          5.025009         73190           24173           25613            1158           15248            9610            3168           10504           14741            846              75              36              12      
     17.90          5.025009         73221           24124           25435            1152           15251            9566            3165           10561           14955            854              64              44              13      
     18.00          5.025009         73300           23820           24917            1133           15066            9401            3129           10998           15612            903             116              70              19      
     18.10          5.025009         73308           24032           25298            1148           15323            9496            3181           10645           15206            855              0               0               0       
     18.20          5.025009         73233           24015           25275            1148           15092            9313            3131           10693           15299            868             200             113              37      
     18.30          5.025009         73046           24276           25727            1166           15376            9579            3178           10348           14694            840              0               0               0       
     18.40          5.025009         73025           24317           25976            1173           15414            9600            3181           10269           14424            830              0               0               0       
     18.50          5.025009         73051           24163           25761            1166           15282            9542            3168           10555           14697            850              0               0               0       
     18.60          5.025009         73181           24138           25611            1162           15345            9639            3184           10517           14750            838              0               0               0       
