      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      7.10          5.025009         79210           29153           29057            1444            9689            9774            2969           11158           11169            771              0               0               0       
      7.20          5.025009         79201           28816           28700            1426            9572            9641            2929           11612           11659            829              0               0               0       
      7.30          5.025009         79198           28839           28729            1426            9659            9749            2955           11502           11522            803              0               0               0       
      7.40          5.025009         79166           28544           28446            1412            9493            9606            2923           11963           11948            849              0               0               0       
      7.50          5.025009         79172           28578           28449            1413            9499            9527            2897           11863           11946            855              60              78              19      
      7.60          5.025009         79156           28272           28060            1395            9344            9453            2870           12252           12395            892             132              92              27      
      7.70          5.025009         79085           28665           28587            1418            9555            9645            2932           11562           11588            823             218             180              11      
      7.80          5.025009         79248           28647           28410            1415            9502            9614            2922           11799           11914            830              52              62              17      
      7.90          5.025009         79258           28134           27996            1392            9457            9663            2927           12141           12101            851             268             240              14      
      8.00          5.025009         79178           28356           28222            1404            9355            9593            2908           11900           11846            852             389             339              20      
      8.10          5.025009         79214           26975           26826            1336            9181            9445            2845           13725           13599            966             119             130              37      
      8.20          5.025009         79250           27608           27436            1366            9379            9689            2913           11917           11821            848             1096            1054             57      
      8.30          5.025009         79240           27153           26973            1341            9242            9544            2876           12285           12208            896             1320            1275             71      
      8.40          5.025009         79291           26965           26734            1330            8987            9247            2797           12401           12376            911             1647            1643            146      
      8.50          5.025009         79312           27208           27004            1342            9314            9592            2909           12079           12063            856             1399            1341             77      
      8.60          5.025009         79427           27964           27749            1380            9447            9683            2938           11222           11255            790             1367            1313             76      
      8.70          5.025009         79493           28041           27892            1386            9214            9529            2895           11412           11278            816             1333            1301             87      
      8.80          5.025009         79573           27354           27189            1351            9078            9401            2859           12104           12000            878             1464            1410             96      
      8.90          5.025009         79572           27066           26886            1336            9021            9342            2849           13913           13772            999              0               0               0       
      9.00          5.025009         79582           27301           27163            1349            9101            9431            2869           13490           13287            930             108             119              36      
      9.10          5.025009         79601           27237           27151            1346            9014            9377            2860           13601           13337            932             148             135              46      
      9.20          5.025009         79569           27687           27568            1367            9199            9474            2909           13114           12958            908              0               0               0       
      9.30          5.025009         79588           27108           26993            1338            9189            9425            2899           12154           12069            860             1549            1513             87      
      9.40          5.025009         79562           27067           27002            1336            9246            9459            2901           13687           13539            947              0               0               0       
      9.50          5.025009         79430           27638           27568            1364            9431            9649            2946           11515           11438            794             1416            1345             80      
      9.60          5.025009         79505           27433           27359            1353            9314            9453            2912           11816           11814            838             1437            1374             81      
      9.70          5.025009         79641           27352           27249            1349            9149            9342            2889           11982           11957            844             1517            1452            102      
      9.80          5.025009         79601           27719           27572            1368            9327            9568            2944           12954           12860            872              0               0               0       
      9.90          5.025009         79622           28086           27894            1386            9245            9436            2922           11679           11689            816             990             981              60      
     10.00          5.025009         79655           28158           27958            1391            9292            9415            2917           11490           11625            814             1060            1002             62      
     10.10          5.025009         79830           27946           27840            1383            9297            9420            2925           11505           11546            804             1252            1194             72      
     10.20          5.025009         79928           27531           27363            1361            9190            9278            2895           11788           11912            843             1491            1447             85      
     10.30          5.025009         79812           26952           26779            1332            9024            9176            2860           13944           13980            971              80              65              21      
     10.40          5.025009         79853           27125           26994            1341            9092            9184            2870           13783           13822            973              0               0               0       
     10.50          5.025009         79841           27398           27173            1353            8861            8988            2809           12395           12548            932             1346            1291             90      
     10.60          5.025009         79853           27686           27487            1368            9259            9327            2912           11797           11957            831             1258            1229             73      
     10.70          5.025009         79914           27688           27482            1368            8949            9008            2817           12001           12198            903             1362            1312             96      
     10.80          5.025009         79981           27859           27716            1379            9154            9205            2882           11789           11947            855             1198            1132             68      
     10.90          5.025009         79991           26950           26746            1331            9071            9115            2868           13979           14139            985              0               0               0       
     11.00          5.025009         79988           27322           27133            1349            9106            9113            2878           13572           13754            957              0               0               0       
     11.10          5.025009         79950           28004           27818            1382            9246            9260            2905           12750           12922            897              0               0               0       
     11.20          5.025009         79837           26877           26796            1328            9320            9309            2923           13803           13895            933              0               0               0       
     11.30          5.025009         79741           26428           26317            1304            9196            9241            2897           14376           14442            983              0               0               0       
     11.40          5.025009         79796           26887           26747            1325            9065            9162            2870           14048           14091            989              0               0               0       
     11.50          5.025009         79815           27680           27502            1362            9414            9549            2966           12906           12949            856              0               0               0       
     11.60          5.025009         79740           27520           27300            1353            9232            9431            2918           13197           13209            896              51              60              17      
     11.70          5.025009         79712           27916           27683            1373            9279            9457            2929           12805           12860            882              0               0               0       
     11.80          5.025009         79777           27682           27514            1363            9236            9447            2927           13082           13039            894              0               0               0       
     11.90          5.025009         79745           27324           27171            1346            9236            9499            2922           13440           13330            916              0               0               0       
     12.00          5.025009         79750           27508           27384            1357            9150            9362            2885           13342           13254            942              0               0               0       
     12.10          5.025009         79722           27448           27279            1354            9000            9229            2863           13473           13399            945              79              93              22      
     12.20          5.025009         79854           27751           27560            1368            9180            9525            2924           13069           12915            892              0               0               0       
     12.30          5.025009         79866           27387           27267            1353            8817            9055            2803           13729           13613            1004             67              65              24      
     12.40          5.025009         79869           28438           28203            1404            9214            9463            2931           12348           12334            849              0               0               0       
     12.50          5.025009         79931           28306           28087            1400            9230            9400            2928           12464           12513            856              0               0               0       
     12.60          5.025009         79829           28228           28011            1398            9226            9402            2914           12546           12587            872              0               0               0       
     12.70          5.025009         79857           27859           27637            1382            9250            9420            2918           12891           12943            884              0               0               0       
     12.80          5.025009         79902           27212           27069            1352            8986            9142            2844           13802           13789            988              0               0               0       
     12.90          5.025009         79955           27817           27638            1382            8880            9061            2821           13303           13301            981              0               0               0       
     13.00          5.025009         79990           27978           27828            1391            9153            9352            2903           12869           12820            890              0               0               0       
     13.10          5.025009         79985           27942           27775            1389            8976            9130            2847           13082           13095            948              0               0               0       
     13.20          5.025009         80120           28442           28284            1414            8958            9115            2866           12600           12601            904              0               0               0       
     13.30          5.025009         80155           27633           27469            1373            8832            8900            2835           13472           13554            957              63              77              19      
     13.40          5.025009         80316           27353           27161            1357            8629            8706            2766           14018           14133            1061             0               0               0       
     13.50          5.025009         80402           27537           27380            1367            8382            8489            2722           13897           13939            1039            184             192              56      
     13.60          5.025009         80493           27801           27570            1377            8807            8835            2861           11921           12167            864             1471            1428             82      
     13.70          5.025009         80571           29106           28928            1443            9111            9169            2936           10573           10746            736             1210            1157             69      
     13.80          5.025009         80554           28423           28273            1410            8939            9050            2900           12638           12677            874              0               0               0       
     13.90          5.025009         80534           27835           27759            1383            8585            8723            2801           12370           12374            932             1210            1144             68      
     14.00          5.025009         80412           28124           27931            1394            8939            9112            2896           11728           11788            826             1209            1169             68      
     14.10          5.025009         80296           27013           26934            1340            8605            8771            2773           14203           14095            1001            179             200              70      
     14.20          5.025009         80250           28088           28028            1393            8999            9181            2902           11546           11459            813             1367            1332             76      
     14.30          5.025009         80165           26980           26934            1335            8755            8937            2829           13905           13782            973             360             347              47      
     14.40          5.025009         80159           27418           27289            1354            8855            9005            2853           13659           13646            957              68              60              20      
     14.50          5.025009         80024           27498           27408            1358            8833            9048            2846           12143           12075            867             1526            1469            113      
     14.60          5.025009         80046           27221           27201            1345            8733            8894            2818           13899           13727            972             147             178              49      
     14.70          5.025009         80033           27518           27497            1358            8921            9028            2850           13466           13380            942              95              95              34      
     14.80          5.025009         79916           27317           27215            1346            8946            9086            2858           12543           12575            878             1194            1124            102      
     14.90          5.025009         79966           27585           27538            1360            9104            9257            2905           12186           12159            859             1125            1046             60      
     15.00          5.025009         79894           27940           27851            1376            9109            9320            2911           12021           11936            846             930             893              51      
     15.10          5.025009         79793           27606           27525            1359            9076            9282            2891           12135           12054            854             1183            1139             80      
     15.20          5.025009         79886           28011           27929            1380            9005            9164            2869           12101           12058            887             883             849              48      
     15.30          5.025009         79911           28216           28122            1390            9155            9298            2919           11634           11636            822             995             944              53      
     15.40          5.025009         79840           27689           27570            1365            8894            9012            2833           12327           12332            885             1090            1086            101      
     15.50          5.025009         79684           27354           27278            1351            9141            9346            2886           12415           12351            892             1090            1025             55      
     15.60          5.025009         79660           28416           28373            1410            9121            9356            2881           11776           11622            833             687             649              60      
     15.70          5.025009         79678           27921           27823            1384            9210            9423            2916           12238           12155            852             631             599              32      
     15.80          5.025009         79635           28187           28079            1395            9345            9620            2961           11525           11377            778             943             924              50      
     15.90          5.025009         79650           27830           27674            1376            9293            9520            2927           11767           11740            823             1110            1066             58      
     16.00          5.025009         79586           27794           27681            1376            9236            9442            2902           12025           12001            857             945             876              49      
     16.10          5.025009         79551           27652           27501            1369            9153            9401            2878           13137           13046            921              58              52              16      
     16.20          5.025009         79650           27605           27461            1365            9130            9355            2882           13265           13184            937              0               0               0       
     16.30          5.025009         79641           27310           27248            1352            9223            9479            2914           12353           12200            859             1114            1073             59      
     16.40          5.025009         79528           27105           27046            1342            8826            9059            2796           12716           12554            893             1353            1341            153      
     16.50          5.025009         79539           26745           26692            1323            8702            9007            2746           14025           13783            1009            528             518             106      
     16.60          5.025009         79480           27626           27589            1367            9284            9535            2913           12171           12005            856             919             871              48      
     16.70          5.025009         79653           27833           27689            1374            9229            9429            2901           12938           12882            909              0               0               0       
     16.80          5.025009         79686           28163           28116            1393            9159            9414            2896           12204           12071            857             474             399              38      
     16.90          5.025009         79815           28325           28206            1400            9098            9268            2870           12280           12238            885             297             288              29      
     17.00          5.025009         79773           29189           29060            1444            9331            9586            2954           11480           11354            786              0               0               0       
     17.10          5.025009         79710           29223           29087            1447            9322            9585            2948           11455           11328            789              0               0               0       
     17.20          5.025009         79766           29118           28955            1442            9172            9478            2910           11710           11567            832              0               0               0       
     17.30          5.025009         79770           28530           28398            1414            9029            9268            2857           12441           12334            913              0               0               0       
     17.40          5.025009         79757           28896           28802            1434            8863            9101            2828           12189           12046            904              52              51              18      
     17.50          5.025009         79889           29223           29152            1451            9000            9221            2869           11719           11553            843              58              74              21      
     17.60          5.025009         79976           28986           28934            1438            9032            9217            2878           11925           11770            845              57              79              23      
     17.70          5.025009         79945           28409           28289            1406            9017            9134            2872           12486           12473            882              88             104              24      
     17.80          5.025009         79890           28404           28320            1404            9068            9206            2864           12328           12274            852             200             200              64      
     17.90          5.025009         79791           28358           28298            1402            8902            9031            2824           12637           12582            929             103              89              29      
     18.00          5.025009         79879           29065           28970            1436            9179            9281            2901           11686           11682            828              70              67              19      
     18.10          5.025009         79859           28593           28501            1413            9115            9197            2876           12165           12162            855             127             140              40      
     18.20          5.025009         79839           28070           27978            1387            8729            8880            2767           12795           12747            955             406             395              75      
     18.30          5.025009         79817           28349           28266            1401            9043            9129            2845           12558           12545            921              50              60              17      
     18.40          5.025009         79833           29379           29218            1452            9362            9453            2939           11259           11329            793              0               0               0       
     18.50          5.025009         79783           28794           28647            1422            9123            9253            2891           12083           12100            871              0               0               0       
     18.60          5.025009         79671           28860           28726            1426            9152            9309            2895           11988           11965            863              0               0               0       
