      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      6.80          5.025009         65886           21078           21228            977            18845           13062            3366            9958           15637            824             119              73              17      
      6.90          5.025009         65759           20814           21108            967            18080           12386            3222           10417           15953            868             689             553             127      
      7.00          5.025009         65614           20669           20826            958            17885           12284            3189           10823           16401            907             623             489             130      
      7.10          5.025009         65505           21124           21285            979            18193           12474            3258           10357           15958            882             326             283              65      
      7.20          5.025009         65940           21302           21428            987            18559           12726            3311            9950           15716            850             189             130              36      
      7.30          5.025009         66165           20892           21031            967            18546           12601            3295           10251           16167            872             311             201              50      
      7.40          5.025009         65612           21016           21117            972            19287           12946            3388            9697           15937            824              0               0               0       
      7.50          5.025009         65348           21074           21147            974            19193           12994            3369            9656           15828            829              77              31              12      
      7.60          5.025009         65314           21089           21217            976            18955           12798            3317            9574           15723            820             382             262              71      
      7.70          5.025009         65196           20819           20940            964            19128           12857            3347            9920           16094            848             133             109              25      
      7.80          5.025009         65497           21214           21380            983            18292           12248            3196            9584           15752            838             910             620             167      
      7.90          5.025009         65605           21026           21135            974            18730           12494            3283            9911           16143            868             333             228              59      
      8.00          5.025009         65545           20957           21016            971            18484           12315            3236           10091           16393            888             468             276              89      
      8.10          5.025009         65594           21169           21328            984            18874           12327            3280            9487           15986            825             470             359              95      
      8.20          5.025009         65720           21429           21618            999            19520           12759            3380            9051           15623            805              0               0               0       
      8.30          5.025009         65352           21491           21694            1002           19735           12813            3403            8774           15493            779              0               0               0       
      8.40          5.025009         65483           20719           20788            962            18954           12341            3288           10153           16742            899             174             129              35      
      8.50          5.025009         65410           20691           20781            961            18886           12260            3271            9992           16668            877             431             291              75      
      8.60          5.025009         65016           20909           21035            970            19524           12751            3349            9348           16083            833             219             131              32      
      8.70          5.025009         64956           20956           21094            971            19663           12787            3358            9222           16000            826             159             119              29      
      8.80          5.025009         64625           20875           20891            962            19749           12938            3378            9376           16171            844              0               0               0       
      8.90          5.025009         64332           20946           21059            967            19937           13035            3399            9117           15906            818              0               0               0       
      9.00          5.025009         64328           20688           20766            954            19542           12805            3343            9619           16319            862             151             110              25      
      9.10          5.025009         64563           20883           21172            968            19422           12676            3310            9401           15933            849             294             219              57      
      9.20          5.025009         64999           20448           20642            947            19474           12642            3333            9988           16648            886              90              68              18      
      9.30          5.025009         64937           20136           20342            932            18795           12151            3215           10482           17090            932             587             417             105      
      9.40          5.025009         64818           20108           20275            930            19660           12698            3342           10046           16895            879             186             132              33      
      9.50          5.025009         64863           20603           20905            957            20256           13058            3418            9141           16037            809              0               0               0       
      9.60          5.025009         64367           20251           20380            936            19924           12827            3358            9671           16669            859             154             124              31      
      9.70          5.025009         64505           20137           20297            931            19978           12882            3365            9821           16775            875              64              46              13      
      9.80          5.025009         64351           20392           20629            945            19889           12969            3346            9283           16153            831             436             249              62      
      9.90          5.025009         63997           20200           20386            934            19615           12824            3297            9757           16528            876             428             262              77      
     10.00          5.025009         63993           20398           20662            943            20041           13046            3356            9243           16087            830             318             205              55      
     10.10          5.025009         63904           20814           21263            966            20622           13403            3426            8500           15281            777              64              53              15      
     10.20          5.025009         63702           20156           20538            933            20572           13386            3415            9135           16005            813             137              71              23      
     10.30          5.025009         63477           19936           20169            919            20230           13229            3363            9629           16448            865             205             154              37      
     10.40          5.025009         63355           20361           20803            943            20596           13444            3419            8975           15708            812              68              45              10      
     10.50          5.025009         63103           20286           20883            945            20515           13368            3392            8981           15590            808             218             159              39      
     10.60          5.025009         63438           20483           21049            956            20529           13468            3408            8988           15483            820              0               0               0       
     10.70          5.025009         63181           20263           20729            945            20448           13489            3392            9205           15736            834              84              46              13      
     10.80          5.025009         63223           20109           20556            939            20185           13210            3334            9260           15934            836             446             300              75      
     10.90          5.025009         63179           19812           20119            922            20192           13354            3347            9552           16276            849             444             251              66      
     11.00          5.025009         62801           19830           20244            923            20902           13818            3434            9196           15900            817              72              38              10      
     11.10          5.025009         62874           19651           20084            915            20364           13440            3359            9718           16298            869             267             178              41      
     11.20          5.025009         62730           19934           20343            928            20436           13515            3375            9503           16058            860             127              84              21      
     11.30          5.025009         62901           19613           19972            913            19955           13153            3300           10042           16611            908             390             264              63      
     11.40          5.025009         63327           20083           20520            937            20717           13601            3402            8999           15753            813             201             126              32      
     11.50          5.025009         62936           19749           20075            918            20310           13352            3336            9568           16319            864             373             254              66      
     11.60          5.025009         63004           19824           20176            921            20854           13691            3416            9245           16088            835              77              45              12      
     11.70          5.025009         63202           20040           20607            935            20996           13718            3435            8964           15675            814              0               0               0       
     11.80          5.025009         62968           20108           20649            936            21374           13889            3472            8518           15462            776              0               0               0       
     11.90          5.025009         62604           20181           20724            940            21059           13672            3428            8678           15549            802              82              55              14      
     12.00          5.025009         62597           20273           20903            946            21217           13763            3443            8447           15286            784              63              48              11      
     12.10          5.025009         62590           19975           20381            927            21194           13724            3440            8759           15862            807              72              33              10      
     12.20          5.025009         62598           19632           19941            908            20540           13345            3327            9132           16260            833             696             454             116      
     12.30          5.025009         62369           19718           20058            912            21316           13854            3456            8966           16088            816              0               0               0       
     12.40          5.025009         62490           19787           20227            917            21318           13794            3451            8895           15979            816              0               0               0       
     12.50          5.025009         62368           19545           20008            906            21590           13889            3472            8798           16051            792              67              52              14      
     12.60          5.025009         62211           18865           19194            872            20779           13550            3357            9904           16953            882             452             303              73      
     12.70          5.025009         61972           19241           19664            893            21457           14039            3451            9196           16224            824             106              73              16      
     12.80          5.025009         61823           19222           19549            891            21234           13949            3408            9319           16355            848             225             147              37      
     12.90          5.025009         61733           19649           20162            918            21511           14115            3454            8762           15662            799              78              61              13      
     13.00          5.025009         62094           19493           20002            913            21256           13907            3417            9079           15980            826             172             111              28      
     13.10          5.025009         62135           19051           19426            889            21133           13750            3379            9545           16581            859             271             243              57      
     13.20          5.025009         61914           18986           19351            885            20792           13602            3336            9660           16667            873             562             380              90      
     13.30          5.025009         61817           18807           19128            876            21197           13933            3386            9353           16424            845             643             515              77      
     13.40          5.025009         61257           18557           18824            864            21571           14237            3425            9346           16500            838             526             439              57      
     13.50          5.025009         61290           18616           18810            865            21214           13976            3363            9943           17034            912             227             180              44      
     13.60          5.025009         61040           19124           19529            894            21541           14250            3415            9116           16078            836             219             143              39      
     13.70          5.025009         61148           18750           19142            877            21599           14258            3422            9536           16503            860             115              97              25      
     13.80          5.025009         61116           18976           19439            889            21943           14473            3472            9081           16088            823              0               0               0       
     13.90          5.025009         61128           18905           19414            887            21914           14467            3469            9098           16055            815              83              64              13      
     14.00          5.025009         61053           18444           18917            864            21458           14201            3384            9875           16717            894             223             165              42      
     14.10          5.025009         60623           19006           19680            894            22326           14819            3500            8592           15428            773              76              73              17      
     14.20          5.025009         60378           18808           19322            881            22356           14852            3508            8836           15826            795              0               0               0       
     14.30          5.025009         60653           18899           19324            882            22389           14837            3511            8712           15839            791              0               0               0       
     14.40          5.025009         60401           18973           19547            888            22265           14674            3485            8591           15651            781             171             128              30      
     14.50          5.025009         60588           19195           19937            902            22539           14893            3513            8266           15170            769              0               0               0       
     14.60          5.025009         60624           19068           19700            893            22422           14705            3504            8510           15595            787              0               0               0       
     14.70          5.025009         60622           18911           19419            883            22239           14511            3470            8774           16003            815              76              67              16      
     14.80          5.025009         60548           18819           19326            878            22162           14487            3470            8945           16134            825              74              53              11      
     14.90          5.025009         60800           18553           18956            863            21630           14055            3388            9449           16744            873             368             245              60      
     15.00          5.025009         60807           18600           18970            863            22606           14613            3513            8794           16417            808              0               0               0       
     15.10          5.025009         60576           18254           18599            846            22181           14411            3456            9381           16859            855             184             131              27      
     15.20          5.025009         60255           17890           18342            830            22151           14391            3441            9614           17038            860             345             229              53      
     15.30          5.025009         60177           18313           18750            848            22828           14917            3530            8859           16333            806              0               0               0       
     15.40          5.025009         60412           18598           19192            864            22934           14919            3531            8468           15889            789              0               0               0       
     15.50          5.025009         60227           18307           18685            846            22949           14877            3528            8677           16363            794              67              75              16      
     15.60          5.025009         59849           18119           18499            838            22878           14874            3513            8928           16575            823              75              52              10      
     15.70          5.025009         59979           18113           18649            841            22901           14950            3504            8917           16357            826              69              44              13      
     15.80          5.025009         59515           18312           18817            848            23285           15108            3549            8403           16075            787              0               0               0       
     15.90          5.025009         59698           18033           18418            832            22887           14893            3491            8848           16559            827             232             130              34      
     16.00          5.025009         59358           18145           18643            841            23358           15217            3552            8497           16140            791              0               0               0       
     16.10          5.025009         59246           18467           19175            863            23310           15267            3549            8223           15558            772              0               0               0       
     16.20          5.025009         59315           18221           18784            850            22933           15046            3501            8777           16120            819              69              50              14      
     16.30          5.025009         59711           18349           19011            860            22951           15093            3513            8700           15896            811              0               0               0       
     16.40          5.025009         59847           17670           17986            822            22415           14632            3436            9815           17315            910             100              67              16      
     16.50          5.025009         59890           17835           18093            830            22097           14337            3374            9486           17170            879             582             400             101      
     16.60          5.025009         59901           18121           18543            847            22811           14731            3472            8846           16563            827             222             163              38      
     16.70          5.025009         59634           18336           18889            859            23002           14889            3510            8662           16222            815              0               0               0       
     16.80          5.025009         59719           17905           18315            835            22767           14731            3478            9328           16954            871              0               0               0       
     16.90          5.025009         59816           18061           18677            846            22976           14855            3504            8963           16468            834              0               0               0       
     17.00          5.025009         59487           18184           18733            850            23381           15080            3545            8435           16187            789              0               0               0       
     17.10          5.025009         59344           18471           19234            867            23407           15056            3546            8059           15672            761              63              38              10      
     17.20          5.025009         59437           17940           18448            835            23041           14776            3499            8852           16672            826             167             104              24      
     17.30          5.025009         59702           17613           18051            817            22344           14259            3386            9483           17311            886             560             379              95      
     17.40          5.025009         59357           17614           18087            817            22639           14448            3437            9471           17283            884             276             182              46      
     17.50          5.025009         59554           17983           18633            837            23271           14815            3529            8746           16552            818              0               0               0       
     17.60          5.025009         59573           18108           18739            842            23030           14629            3496            8772           16565            832              90              67              14      
     17.70          5.025009         59547           18024           18624            837            23079           14571            3494            8760           16684            830             137             121              23      
     17.80          5.025009         59523           17675           18147            817            22832           14492            3459            9155           17150            859             338             211              49      
     17.90          5.025009         59825           17864           18458            829            23485           14856            3535            8651           16686            820              0               0               0       
     18.00          5.025009         59749           17403           17932            807            23438           14822            3523            9004           17134            832             155             112              22      
     18.10          5.025009         59372           17380           18027            809            23134           14696            3481            9132           17050            844             354             227              50      
     18.20          5.025009         59158           17587           18277            819            24087           15388            3590            8326           16335            775              0               0               0       
     18.30          5.025009         58532           17828           18580            830            23896           15185            3561            8276           16235            793              0               0               0       
     18.40          5.025009         58561           17600           18077            813            23341           14854            3489            8892           16970            857             167              99              25      
     18.50          5.025009         58774           17943           18655            834            23540           14957            3518            8421           16330            818              96              58              14      
     18.60          5.025009         59052           17504           18187            813            22607           14314            3384            9306           17100            887             583             399             100      
