      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.00          5.025009         71988           22911           22972            991            15764           10116            3343           11325           16912            850              0               0               0       
      3.10          5.025009         72011           22767           22850            985            15388            9865            3259           11697           17156            900             148             129              40      
      3.20          5.025009         71798           22989           23111            996            15689           10047            3296           10933           16607            832             389             235              60      
      3.30          5.025009         71509           23147           23209            1004           15689           10168            3282           10848           16453            843             316             170              55      
      3.40          5.025009         71019           22875           23007            995            15965           10339            3305           10983           16552            855             177             102              29      
      3.50          5.025009         71068           23173           23201            1007           16179           10417            3323           10507           16286            826             141              96              28      
      3.60          5.025009         71051           22836           22932            993            16206           10328            3321           10865           16658            850              93              82              20      
      3.70          5.025009         70848           22501           22612            978            15737           10114            3260           11572           17170            913             190             104              33      
      3.80          5.025009         70878           23036           23330            1005           16394           10355            3335           10358           16192            810             212             123              34      
      3.90          5.025009         70846           22834           23066            995            16476           10326            3329           10616           16547            843              74              61              17      
      4.00          5.025009         70597           22884           23111            997            16616           10421            3349           10500           16468            838              0               0               0       
      4.10          5.025009         70497           22720           22995            990            16582           10327            3332           10621           16623            848              77              55              14      
      4.20          5.025009         70247           22250           22516            969            16582           10316            3302           10906           17004            861             262             164              52      
      4.30          5.025009         70021           22477           22756            978            17138           10625            3376           10385           16619            830              0               0               0       
      4.40          5.025009         70007           22436           22738            975            17510           10765            3408           10054           16497            801              0               0               0       
      4.50          5.025009         69736           22012           22124            953            16876           10477            3307           10803           17217            867             309             182              57      
      4.60          5.025009         69646           22085           22239            957            16980           10520            3314           10792           17134            885             143             107              28      
      4.70          5.025009         69510           22269           22502            969            17507           10759            3387           10224           16739            828              0               0               0       
      4.80          5.025009         69619           22214           22419            967            17170           10518            3304           10244           16813            832             372             250              81      
      4.90          5.025009         69212           22061           22360            963            17390           10672            3347           10377           16872            843             172              96              31      
      5.00          5.025009         69164           22171           22400            967            17364           10616            3345           10465           16984            872              0               0               0       
      5.10          5.025009         69136           21978           22205            958            17498           10620            3338           10377           17057            856             147             118              32      
      5.20          5.025009         69399           21535           21752            937            17405           10530            3325           10793           17566            874             267             152              48      
      5.30          5.025009         69027           21463           21626            931            17822           10737            3362           10644           17561            868              71              76              23      
      5.40          5.025009         68505           22026           22344            958            18162           11035            3402            9746           16581            814              66              40              10      
      5.50          5.025009         68128           22009           22454            959            18388           11183            3425            9603           16363            800              0               0               0       
      5.60          5.025009         68364           21814           22163            948            18054           10955            3382           10132           16882            854              0               0               0       
      5.70          5.025009         68318           21594           21934            941            17719           10736            3322           10502           17230            883             185             100              38      
      5.80          5.025009         68413           21607           21954            942            18222           10932            3382           10108           17064            841              63              50              19      
      5.90          5.025009         68190           22230           22616            972            18605           11077            3424            9165           16307            788              0               0               0       
      6.00          5.025009         68586           21850           22236            958            18090           10752            3343           10009           16943            860              51              69              23      
      6.10          5.025009         68391           21710           21884            948            18160           10706            3344            9989           17305            860             141             105              32      
      6.20          5.025009         68142           21783           21976            952            18552           10907            3399            9665           17117            833              0               0               0       
      6.30          5.025009         68307           21534           21702            941            18572           10923            3390            9805           17322            840              89              53              13      
      6.40          5.025009         67674           20924           20945            909            18565           10851            3362           10185           18000            857             326             204              56      
      6.50          5.025009         67553           20711           20829            899            18865           11153            3397           10344           17962            873              80              56              15      
      6.60          5.025009         67238           20928           21077            908            18924           11175            3386            9994           17639            857             154             109              33      
      6.70          5.025009         67211           20716           20809            896            19082           11236            3406           10133           17921            869              69              34              13      
      6.80          5.025009         66835           20828           21024            901            19368           11394            3429            9717           17530            837              87              52              17      
      6.90          5.025009         66812           20989           21218            909            19377           11336            3439            9634           17446            836              0               0               0       
      7.00          5.025009         66837           20839           21037            902            19069           11138            3382            9939           17723            865             153             102              35      
      7.10          5.025009         67056           21057           21274            913            19009           11015            3388            9823           17651            866             111              60              17      
      7.20          5.025009         67220           21122           21332            917            19321           11058            3415            9475           17561            834              82              49              18      
      7.30          5.025009         67221           21334           21620            929            19244           11046            3409            9422           17334            846              0               0               0       
      7.40          5.025009         67281           21282           21651            930            19316           10996            3404            9294           17301            833             108              52              17      
      7.50          5.025009         66974           21269           21516            927            19530           11020            3417            9127           17417            829              74              47              11      
      7.60          5.025009         67020           20888           21267            912            19447           10960            3410            9585           17717            846              80              56              16      
      7.70          5.025009         66763           20958           21272            914            19726           11120            3431            9316           17608            839              0               0               0       
      7.80          5.025009         66466           20869           21263            913            19812           11178            3430            9319           17559            841              0               0               0       
      7.90          5.025009         66130           20753           21019            906            19854           11363            3422            9322           17568            842              71              50              14      
      8.00          5.025009         66105           21064           21423            922            19830           11378            3426            9106           17199            836              0               0               0       
      8.10          5.025009         66179           21104           21676            928            20112           11484            3455            8784           16840            801              0               0               0       
      8.20          5.025009         66160           20933           21450            920            20061           11425            3443            9006           17125            821              0               0               0       
      8.30          5.025009         66147           21105           21725            930            20292           11466            3467            8603           16809            787              0               0               0       
      8.40          5.025009         66260           21027           21652            927            20012           11252            3431            8893           17060            813              68              36              13      
      8.50          5.025009         66883           20526           20923            899            20149           11076            3447            9325           18001            838              0               0               0       
      8.60          5.025009         66358           19862           20323            871            20399           11244            3465            9261           17941            827             478             492              21      
      8.70          5.025009         65885           20356           20805            890            20809           11568            3491            8835           17627            803              0               0               0       
      8.80          5.025009         65326           19971           20093            866            20624           11658            3457            9257           18179            835             148              70              26      
      8.90          5.025009         64998           20245           20557            882            20923           11895            3480            8727           17490            806             105              58              16      
      9.00          5.025009         64483           20087           20332            874            20768           11922            3457            9061           17704            838              84              42              15      
      9.10          5.025009         64620           20569           21028            899            21046           12081            3483            8301           16837            789              84              54              13      
      9.20          5.025009         64713           20459           20716            890            21274           12228            3504            8267           17056            790              0               0               0       
      9.30          5.025009         64674           19900           19979            861            20856           12020            3456            9162           17942            855              82              59              12      
      9.40          5.025009         64019           20008           20240            868            20752           12044            3440            9026           17605            849             214             111              27      
      9.50          5.025009         64129           19757           19917            855            20883           12178            3451            9172           17781            852             188             124              26      
      9.60          5.025009         63978           19818           20137            861            21356           12419            3498            8720           17363            805             106              81              20      
      9.70          5.025009         63937           19640           19816            850            21134           12297            3479            9226           17887            855              0               0               0       
      9.80          5.025009         63958           19583           19940            851            21158           12210            3470            9111           17743            836             148             107              27      
      9.90          5.025009         64130           19362           19464            834            21035           12193            3467            9603           18343            883              0               0               0       
     10.00          5.025009         63478           19642           19958            849            21646           12586            3528            8712           17456            807              0               0               0       
     10.10          5.025009         63243           19901           20259            862            21670           12652            3524            8429           17089            798              0               0               0       
     10.20          5.025009         63400           20021           20456            869            21846           12641            3544            8133           16903            771              0               0               0       
     10.30          5.025009         63514           19745           20119            858            21416           12378            3488            8763           17457            828              76              46              10      
     10.40          5.025009         63917           19804           20233            863            21757           12477            3517            8363           17240            793              76              50              11      
     10.50          5.025009         63273           19736           20249            862            21761           12547            3521            8503           17204            801              0               0               0       
     10.60          5.025009         63365           19509           19941            851            21234           12252            3451            9054           17698            848             203             109              34      
     10.70          5.025009         63314           19345           19534            838            21349           12276            3461            9099           18068            851             207             122              34      
     10.80          5.025009         63486           19639           19890            852            21898           12524            3527            8463           17586            805              0               0               0       
     10.90          5.025009         63647           19705           19949            855            21977           12482            3530            8318           17569            799              0               0               0       
     11.00          5.025009         63095           19682           20079            856            22038           12530            3525            8280           17391            803              0               0               0       
     11.10          5.025009         63070           19455           19765            842            22135           12521            3529            8410           17714            813              0               0               0       
     11.20          5.025009         62797           19582           19925            847            22181           12551            3520            8117           17440            797             120              84              20      
     11.30          5.025009         62841           19502           19871            843            22258           12594            3533            8164           17501            798              76              34              10      
     11.40          5.025009         62439           19562           19851            843            22281           12631            3535            8157           17518            806              0               0               0       
     11.50          5.025009         62823           19623           19952            847            22497           12707            3555            7880           17341            782              0               0               0       
     11.60          5.025009         62783           19680           20118            853            22452           12727            3555            7868           17155            776              0               0               0       
     11.70          5.025009         62416           19274           19559            832            22011           12432            3481            8382           17808            819             333             201              52      
     11.80          5.025009         62564           19507           19916            844            22755           12804            3576            7738           17280            764              0               0               0       
     11.90          5.025009         62389           19654           20170            853            22669           12805            3563            7677           17025            768              0               0               0       
     12.00          5.025009         62258           19578           19939            848            22654           12820            3555            7768           17241            781              0               0               0       
     12.10          5.025009         62425           19244           19445            830            22718           12756            3559            8038           17799            795              0               0               0       
     12.20          5.025009         62373           19498           19865            845            22786           12779            3564            7716           17356            775              0               0               0       
     12.30          5.025009         62355           19373           19687            840            22609           12664            3529            7856           17555            790             162              94              25      
     12.40          5.025009         62284           19284           19763            840            22723           12666            3549            7993           17571            795              0               0               0       
     12.50          5.025009         62243           19610           20356            860            22991           12830            3581            7399           16814            743              0               0               0       
     12.60          5.025009         62126           19614           20535            864            22805           12828            3560            7581           16637            760              0               0               0       
     12.70          5.025009         62459           19866           20874            878            22807           12640            3561            7327           16486            745              0               0               0       
     12.80          5.025009         62357           19514           20255            857            22794           12663            3555            7692           17082            772              0               0               0       
     12.90          5.025009         62381           19385           19936            847            22848           12673            3553            7767           17391            784              0               0               0       
     13.00          5.025009         62333           18921           19194            820            22317           12381            3480            8655           18372            870             107              53              14      
     13.10          5.025009         61797           19082           19374            825            22721           12717            3525            8115           17864            822              82              45              12      
     13.20          5.025009         61780           18918           19141            815            22922           12841            3550            8160           18018            819              0               0               0       
     13.30          5.025009         61974           18714           19019            807            23109           12932            3567            8177           18049            810              0               0               0       
     13.40          5.025009         61542           18782           19209            812            22977           12830            3539            8175           17902            820              66              59              13      
     13.50          5.025009         61643           19059           19613            829            23140           12797            3565            7801           17590            790              0               0               0       
     13.60          5.025009         62011           19152           19618            834            23174           12768            3568            7674           17614            782              0               0               0       
     13.70          5.025009         61784           18997           19400            828            23219           12820            3567            7784           17780            789              0               0               0       
     13.80          5.025009         61641           18779           19238            820            23197           12827            3554            8024           17935            810              0               0               0       
     13.90          5.025009         61615           19142           19736            838            23563           13024            3591            7295           17240            755              0               0               0       
     14.00          5.025009         61381           19069           19616            834            23275           12916            3552            7656           17468            798              0               0               0       
     14.10          5.025009         61419           19000           19541            833            23052           12774            3527            7878           17635            814              70              50              10      
     14.20          5.025009         61023           18904           19386            830            23115           12822            3536            7878           17742            808             103              50              10      
     14.30          5.025009         61338           19103           19790            844            23470           13063            3576            7427           17147            764              0               0               0       
     14.40          5.025009         61169           18714           19161            823            23347           13034            3558            7939           17805            803              0               0               0       
     14.50          5.025009         60962           18802           19364            827            23684           13316            3589            7514           17320            768              0               0               0       
     14.60          5.025009         61002           18365           18745            802            23293           13132            3541            8342           18123            841              0               0               0       
     14.70          5.025009         60582           18682           19378            821            23641           13400            3582            7677           17222            781              0               0               0       
     14.80          5.025009         60341           18256           18907            800            23737           13478            3589            8007           17615            795              0               0               0       
     14.90          5.025009         60051           18385           18976            802            23918           13672            3605            7697           17352            777              0               0               0       
     15.00          5.025009         60106           18061           18435            785            23656           13593            3566            8204           17938            821              79              34              12      
     15.10          5.025009         59932           18411           18877            803            23567           13518            3555            7876           17534            809             146              71              17      
     15.20          5.025009         60006           18356           18857            801            23913           13709            3594            7731           17434            789              0               0               0       
     15.30          5.025009         59949           18164           18684            792            23821           13737            3585            7939           17537            797              76              42              10      
     15.40          5.025009         59822           18344           19146            804            24287           13981            3639            7369           16873            741              0               0               0       
     15.50          5.025009         59931           18213           18934            797            23936           13712            3591            7851           17354            796              0               0               0       
     15.60          5.025009         60091           18324           19288            808            24071           13738            3604            7605           16974            772              0               0               0       
     15.70          5.025009         59845           18112           18914            794            24002           13699            3596            7886           17387            794              0               0               0       
     15.80          5.025009         60013           18137           19030            798            23749           13543            3567            8036           17381            808              78              46              11      
     15.90          5.025009         60109           18090           18940            796            23190           13216            3487            8452           17690            861             268             154              40      
     16.00          5.025009         60105           18210           19118            803            23921           13584            3577            7869           17298            804              0               0               0       
     16.10          5.025009         60270           18198           19126            804            24045           13596            3598            7757           17278            782              0               0               0       
     16.20          5.025009         59990           18154           19178            804            23728           13379            3553            8054           17395            816              64              48              11      
     16.30          5.025009         60345           18213           19279            810            23888           13408            3579            7899           17313            795              0               0               0       
     16.40          5.025009         60260           18319           19454            816            23928           13435            3586            7753           17111            782              0               0               0       
     16.50          5.025009         60429           18030           19087            801            23892           13293            3572            8010           17575            795              68              45              16      
     16.60          5.025009         60497           18057           18893            797            23767           13231            3565            8176           17876            822              0               0               0       
     16.70          5.025009         60336           18146           19145            804            23900           13251            3580            7954           17604            800              0               0               0       
     16.80          5.025009         60231           18316           19462            814            23905           13262            3579            7779           17276            791              0               0               0       
     16.90          5.025009         60394           18172           19256            806            23963           13241            3582            7865           17503            796              0               0               0       
     17.00          5.025009         60385           18022           19207            802            23766           13180            3561            8212           17613            821              0               0               0       
     17.10          5.025009         60486           17826           18695            785            23735           13156            3557            8439           18149            842              0               0               0       
     17.20          5.025009         60339           17939           19015            792            24050           13338            3591            8011           17647            801              0               0               0       
     17.30          5.025009         59857           17910           18993            790            23939           13330            3573            8027           17619            804             124              58              17      
     17.40          5.025009         59893           18039           19360            801            24193           13431            3603            7768           17209            780              0               0               0       
     17.50          5.025009         60224           18036           19332            800            24083           13308            3593            7881           17360            791              0               0               0       
     17.60          5.025009         60205           17912           19385            799            24018           13191            3582            8070           17424            803              0               0               0       
     17.70          5.025009         60258           17939           19386            801            23984           13168            3574            7988           17404            797              89              42              12      
     17.80          5.025009         60226           18045           19579            809            24199           13207            3602            7756           17214            773              0               0               0       
     17.90          5.025009         60196           17776           19099            793            24053           13137            3573            8091           17708            801              80              56              17      
     18.00          5.025009         60442           18042           19532            808            24320           13207            3607            7638           17261            769              0               0               0       
     18.10          5.025009         60419           17869           19204            798            24130           13100            3584            8001           17696            802              0               0               0       
     18.20          5.025009         60498           17843           19333            801            24099           13020            3579            8058           17647            804              0               0               0       
     18.30          5.025009         60473           17747           18944            791            24088           12928            3569            8165           18128            824              0               0               0       
     18.40          5.025009         60340           17579           18793            785            24341           13072            3588            8008           18095            801              72              40              10      
     18.50          5.025009         60227           17405           18565            775            24458           13155            3601            8137           18280            808              0               0               0       
     18.60          5.025009         59659           17255           18200            761            24567           13212            3599            8178           18588            824              0               0               0       
