      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     13.30          5.025009         58628           22912           25647            1013            9139            5655            3070           11359           11830            703             6590            6868            398      
     13.40          5.025009         58624           23010           25713            1016            9139            5687            3043           11344           11742            709             6507            6858            416      
     13.50          5.025009         58771           23030           25745            1017            9020            5608            3033           11281           11714            702             6669            6933            432      
     13.60          5.025009         59037           22878           25583            1009            8869            5465            3016           11553           11975            735             6700            6977            424      
     13.70          5.025009         59079           23367           26165            1029            9068            5594            3089           11096           11446            676             6469            6795            390      
     13.80          5.025009         59054           22826           25568            1002            9037            5656            3077           11503           11919            700             6634            6857            405      
     13.90          5.025009         59160           22473           25162            985             8959            5480            3034           11792           12277            731             6776            7081            434      
     14.00          5.025009         59269           22617           25348            991             9065            5583            3072           11598           12020            704             6720            7049            417      
     14.10          5.025009         59321           22983           25764            1006            9141            5574            3093           11197           11632            673             6679            7030            412      
     14.20          5.025009         59437           23336           26082            1020            9155            5607            3090           11108           11512            681             6401            6799            393      
     14.30          5.025009         59694           23273           25919            1018            8931            5426            3051           11358           11805            709             6438            6850            406      
     14.40          5.025009         60032           23390           26103            1027            8974            5335            3069           11198           11660            689             6438            6902            399      
     14.50          5.025009         60242           23383           26168            1029            8769            5283            3048           11418           11777            714             6430            6772            393      
     14.60          5.025009         60337           23946           26785            1055            8584            5251            3024           11050           11352            690             6420            6612            415      
     14.70          5.025009         60627           23524           26296            1035            8655            5239            3063           11313           11691            696             6508            6774            390      
     14.80          5.025009         60672           23163           25949            1019            8618            5220            3050           11656           12011            717             6563            6820            398      
     14.90          5.025009         60714           22900           25519            1004            8645            5272            3052           11805           12305            718             6650            6904            410      
     15.00          5.025009         60485           23185           25787            1015            8907            5548            3089           11622           12229            702             6286            6436            378      
     15.10          5.025009         60524           23478           26120            1028            9031            5578            3093           11248           11813            682             6243            6489            381      
     15.20          5.025009         60470           23062           25656            1010            8897            5457            3056           11576           12153            705             6465            6734            413      
     15.30          5.025009         60479           23150           25694            1012            8850            5400            3039           11509           12104            709             6491            6802            424      
     15.40          5.025009         60306           23514           26156            1029            9012            5618            3090           11272           11736            684             6202            6490            381      
     15.50          5.025009         60409           23755           26379            1041            9063            5709            3081           10977           11415            677             6205            6497            385      
     15.60          5.025009         60692           24165           26864            1062            8999            5529            3063           10950           11410            684             5886            6197            375      
     15.70          5.025009         60914           23348           25973            1024            8950            5459            3057           11330           11835            713             6372            6733            390      
     15.80          5.025009         61097           24019           26737            1052            9082            5570            3087           10756           11273            668             6143            6420            377      
     15.90          5.025009         61208           23469           26120            1029            9089            5734            3087           10976           11520            691             6466            6626            377      
     16.00          5.025009         61297           23334           25976            1022            9052            5659            3082           11126           11695            687             6488            6670            393      
     16.10          5.025009         61433           23992           26743            1053            9071            5643            3085           10705           11281            660             6232            6333            386      
     16.20          5.025009         61705           23831           26493            1044            9050            5552            3075           10923           11585            684             6196            6370            381      
     16.30          5.025009         62053           24140           26831            1058            8893            5424            3081           10959           11571            679             6008            6174            366      
     16.40          5.025009         62096           24057           26715            1055            8673            5250            3030           11070           11679            709             6200            6356            390      
     16.50          5.025009         62311           24549           27195            1076            8787            5266            3083           10666           11372            656             5998            6167            369      
     16.60          5.025009         62394           23880           26534            1047            8786            5354            3080           10898           11472            671             6436            6640            386      
     16.70          5.025009         62552           23554           26138            1032            8775            5360            3047           11241           11890            726             6430            6612            379      
     16.80          5.025009         62726           23862           26402            1044            8816            5399            3059           11045           11769            706             6277            6430            375      
     16.90          5.025009         62791           24003           26556            1052            8645            5324            3037           11137           11867            708             6215            6253            387      
     17.00          5.025009         62945           23814           26298            1044            8566            5265            3022           11185           11852            728             6435            6585            390      
     17.10          5.025009         63091           24396           26968            1073            8573            5197            3008           10838           11550            704             6193            6285            399      
     17.20          5.025009         63223           24255           26770            1068            8748            5259            3058           10879           11615            688             6118            6356            370      
     17.30          5.025009         63343           23839           26364            1051            8678            5300            3030           11347           11980            739             6136            6356            364      
     17.40          5.025009         63332           23810           26349            1050            8764            5349            3033           11340           12022            721             6086            6280            380      
     17.50          5.025009         63321           24129           26740            1066            8810            5382            3045           11059           11726            710             6002            6152            363      
     17.60          5.025009         63401           24129           26769            1064            8778            5408            3050           11112           11706            715             5981            6117            355      
     17.70          5.025009         63511           24830           27479            1092            8975            5616            3093           10704           11334            669             5491            5571            330      
     17.80          5.025009         63663           24736           27411            1089            9129            5740            3126           10487           11088            638             5648            5761            331      
     17.90          5.025009         63608           24220           26786            1065            9093            5780            3105           11113           11738            677             5574            5696            337      
     18.00          5.025009         63675           25236           27927            1113            9194            5793            3114           10570           11219            659             5000            5061            298      
     18.10          5.025009         63729           24265           26799            1069            9223            5853            3109           10931           11625            680             5581            5723            326      
     18.20          5.025009         63965           23667           26075            1038            9158            5837            3077           11465           12235            735             5710            5853            334      
     18.30          5.025009         64159           24075           26554            1055            9186            5797            3078           11159           11882            718             5580            5767            333      
     18.40          5.025009         64314           24214           26610            1056            9308            5790            3108           10989           11971            689             5489            5629            331      
     18.50          5.025009         64636           24391           26871            1064            9169            5528            3098           10876           11859            686             5564            5742            336      
     18.60          5.025009         64689           23870           26261            1040            9021            5385            3035           11490           12563            770             5619            5791            339      
