      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     13.10          5.025009         79412           26152           27794            1150           12362            6611            3190           11486           15595            844              0               0               0       
     13.20          5.025009         79347           26194           27897            1154           12539            6731            3212           11267           15372            818              0               0               0       
     13.30          5.025009         79187           26093           27887            1152           12556            6747            3204           11351           15366            828              0               0               0       
     13.40          5.025009         79028           26478           28486            1173           12716            6857            3236           10806           14657            775              0               0               0       
     13.50          5.025009         79206           26072           27832            1149           12780            6814            3234           11148           15354            801              0               0               0       
     13.60          5.025009         78821           25840           27528            1136           12735            6937            3228           11425           15535            820              0               0               0       
     13.70          5.025009         78681           25471           26976            1114           12614            6910            3197           11816           16075            855              99              39              18      
     13.80          5.025009         78623           25543           27150            1119           12444            6913            3161           11939           15886            886              74              51              18      
     13.90          5.025009         78800           25948           27698            1141           12670            6982            3210           11382           15320            833              0               0               0       
     14.00          5.025009         78951           26228           28088            1157           12655            6946            3211           11117           14966            816              0               0               0       
     14.10          5.025009         78963           26341           28319            1166           12741            6936            3232           10918           14745            786              0               0               0       
     14.20          5.025009         79023           25963           27821            1148           12650            6754            3206           11387           15425            830              0               0               0       
     14.30          5.025009         79041           25706           27515            1136           12596            6761            3201           11698           15724            847              0               0               0       
     14.40          5.025009         78982           26439           28539            1173           12819            6860            3235           10742           14601            776              0               0               0       
     14.50          5.025009         79169           26262           28349            1166           12697            6744            3210           11041           14907            808              0               0               0       
     14.60          5.025009         79098           25847           27813            1147           12414            6597            3149           11655           15544            870              84              46              18      
     14.70          5.025009         79192           26053           28191            1160           12577            6638            3195           11370           15171            829              0               0               0       
     14.80          5.025009         79224           26022           28169            1158           12592            6687            3198           11386           15144            828              0               0               0       
     14.90          5.025009         79194           25993           28008            1152           12692            6724            3210           11315           15268            822              0               0               0       
     15.00          5.025009         79173           25570           27229            1125           12636            6681            3191           11794           16090            868              0               0               0       
     15.10          5.025009         79054           25701           27493            1133           12758            6723            3217           11541           15784            834              0               0               0       
     15.20          5.025009         78930           25889           27687            1139           12779            6732            3214           11332           15581            831              0               0               0       
     15.30          5.025009         79096           25852           27671            1137           12680            6665            3208           11468           15664            839              0               0               0       
     15.40          5.025009         79093           25890           27768            1140           12657            6599            3189           11453           15633            855              0               0               0       
     15.50          5.025009         79088           26083           28103            1152           12913            6713            3240           11004           15184            792              0               0               0       
     15.60          5.025009         78983           26063           28200            1154           12835            6676            3219           11102           15124            811              0               0               0       
     15.70          5.025009         79026           25779           27773            1139           12832            6673            3211           11389           15554            834              0               0               0       
     15.80          5.025009         78912           25584           27442            1128           12811            6667            3199           11605           15891            857              0               0               0       
     15.90          5.025009         78723           25387           27201            1120           12968            6863            3220           11645           15936            844              0               0               0       
     16.00          5.025009         78583           25293           27054            1117           12876            6831            3189           11831           16115            878              0               0               0       
     16.10          5.025009         78549           25620           27691            1139           12850            6902            3192           11530           15407            853              0               0               0       
     16.20          5.025009         78485           25385           27375            1129           12937            7027            3211           11678           15598            844              0               0               0       
     16.30          5.025009         78165           25442           27562            1133           13176            7257            3249           11382           15181            802              0               0               0       
     16.40          5.025009         78150           25421           27462            1128           13187            7245            3244           11392           15293            812              0               0               0       
     16.50          5.025009         78371           25486           27534            1129           13041            7071            3211           11473           15395            844              0               0               0       
     16.60          5.025009         78397           25386           27405            1126           12942            7025            3204           11672           15570            854              0               0               0       
     16.70          5.025009         78371           25720           27877            1144           13038            7040            3217           11242           15083            823              0               0               0       
     16.80          5.025009         78389           25382           27447            1129           13009            6988            3203           11609           15565            852              0               0               0       
     16.90          5.025009         78156           25463           27577            1132           13201            7152            3226           11336           15271            826              0               0               0       
     17.00          5.025009         77836           25040           26903            1107           13118            7281            3200           11842           15816            877              0               0               0       
     17.10          5.025009         77686           24986           26766            1102           13302            7444            3232           11712           15790            850              0               0               0       
     17.20          5.025009         77545           25433           27578            1128           13383            7535            3237           11184           14887            819              0               0               0       
     17.30          5.025009         77486           25217           27260            1118           13359            7515            3230           11352           15196            821              72              29              15      
     17.40          5.025009         77469           25547           27723            1134           13495            7541            3252           10958           14736            798              0               0               0       
     17.50          5.025009         77540           25247           27272            1115           13496            7439            3251           11257           15289            818              0               0               0       
     17.60          5.025009         77529           25377           27524            1122           13523            7462            3252           11100           15014            810              0               0               0       
     17.70          5.025009         77657           25254           27345            1115           13362            7303            3225           11384           15352            844              0               0               0       
     17.80          5.025009         77745           24979           26992            1102           13361            7261            3237           11660           15747            845              0               0               0       
     17.90          5.025009         77811           25476           27770            1129           13387            7251            3248           11137           14979            807              0               0               0       
     18.00          5.025009         78042           25647           28150            1141           13373            7176            3244           10980           14674            799              0               0               0       
     18.10          5.025009         78245           25803           28447            1153           13267            6962            3230           10930           14591            801              0               0               0       
     18.20          5.025009         78404           25483           27883            1135           13025            6752            3169           11406           15311            855              86              54              25      
     18.30          5.025009         78350           25723           28163            1146           13200            6910            3225           11077           14927            813              0               0               0       
     18.40          5.025009         78403           26015           28625            1163           13321            6965            3256           10664           14410            765              0               0               0       
     18.50          5.025009         78584           25671           28099            1143           13132            6753            3221           11197           15148            820              0               0               0       
     18.60          5.025009         78965           25940           28666            1161           12917            6484            3181           11143           14850            842              0               0               0       
