        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2736                  1               -643.283959            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               3818                  1                190.999353              nan                0.000000             0.000000             0.000000      
        0.30               5.025009               3142                  1                153.810359              nan                0.000000             0.000000             0.000000      
        0.40               5.025009               3911                  1                -23.300810              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               2897                  1                -69.834760            0.000000             0.000000             0.000000             0.000000      
        0.60               5.025009               5466                  1               -353.047233              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               3237                  1               -779.262512              nan                0.000000             0.000000             0.000000      
        0.80               5.025009               3474                  1               -424.878965            0.000000             0.000000             0.000000             0.000000      
        0.90               5.025009               7475                  1                313.115388              nan                0.000000             0.000000             0.000000      
        1.00               5.025009               3400                  1               -191.005547              nan                0.000000             0.000000             0.000000      
        1.10               5.025009               2009                  1               -293.209068              nan                0.000000             0.000000             0.000000      
        1.20               5.025009               3559                  1                -97.227760              nan                0.000000             0.000000             0.000000      
        1.30               5.025009               4204                  1                439.905278              nan                0.000000             0.000000             0.000000      
        1.40               5.025009               3609                  1                30.717872               nan                0.000000             0.000000             0.000000      
        1.50               5.025009               4003                  1                -42.613125              nan                0.000000             0.000000             0.000000      
        1.60               5.025009               4596                  1                210.010316              nan                0.000000             0.000000             0.000000      
        1.70               5.025009               5163                  1               -658.821148            0.000000             0.000000             0.000000             0.000000      
        1.80               5.025009               6209                  1              -16930.855268           0.000000             0.000000             0.000000             0.000000      
        1.90               5.025009               7200                  1               2619.615985              nan                0.000000             0.000000             0.000000      
        2.00               5.025009               8518                  1               1863.183329            0.000000             0.000000             0.000000             0.000000      
        2.10               5.025009               9551                  1                584.262044          -151.404539           -36.500590            0.000000             0.000000      
        2.20               5.025009              10994                  1               2916.982960          2712.815149            0.000000             0.000000             0.000000      
        2.30               5.025009              12267                  1                376.561836          5011.381410          1823.034840          -178.514070              nan         
        2.40               5.025009              13610                  2               -1318.933604         5359.969860          6986.256351           -42.200709              nan         
        2.50               5.025009              14892                  3               3428.213470          5227.941800           110.709641           -38.225743              nan         
        2.60               5.025009              16279                  4               8713.951374          17737.262868          -18.125240          -116.023237              nan         
        2.70               5.025009              33819                  4               8772.853536          6469.194559           301.075249          -109.201484              nan         
        2.80               5.025009              35987                  2               8231.058024          5921.634374           99.693513            -61.620039              nan         
        2.90               5.025009              37927                  3               8180.799511          5761.762658           -23.499121            0.000000             0.000000      
        3.00               5.025009              39829                  2               -2147.558551         5810.234212           -99.333206            0.000000             0.000000      
        3.10               5.025009              41805                  2               3737.454897          5257.908242           -37.731479            0.000000             0.000000      
        3.20               5.025009              43597                  2               3723.957278          5119.396179            0.000000             0.000000             0.000000      
        3.30               5.025009              45198                  2               -2767.897369         4888.901481            0.000000             0.000000             0.000000      
        3.40               5.025009              46578                  2               3239.835033          3291.007491            0.000000             0.000000             0.000000      
        3.50               5.025009              47722                  2               3412.660476          3056.083184            0.000000             0.000000             0.000000      
        3.60               5.025009              48745                  2               -536.961493          2821.796104            0.000000             0.000000             0.000000      
        3.70               5.025009              49538                  3               2954.016795          2993.503285            0.000000             0.000000             0.000000      
        3.80               5.025009              50228                  2               2760.077787          2736.283631            0.000000             0.000000             0.000000      
        3.90               5.025009              50630                  2               2637.659747          2583.594679            0.000000             0.000000             0.000000      
        4.00               5.025009              50907                  3               2603.643816          2850.460781            0.000000             0.000000             0.000000      
        4.10               5.025009              51113                  2               2741.484690          2876.830106            0.000000             0.000000             0.000000      
        4.20               5.025009              51231                  2               2758.602975          2831.545709            0.000000             0.000000             0.000000      
        4.30               5.025009              51180                  2               2666.567632          2689.194464            0.000000             0.000000             0.000000      
        4.40               5.025009              51147                  2               2725.838837          2721.156656            0.000000             0.000000             0.000000      
        4.50               5.025009              51433                  2               2574.286836          2790.677817            0.000000             0.000000             0.000000      
        4.60               5.025009              51631                  2               2590.688431          2748.492471            0.000000             0.000000             0.000000      
        4.70               5.025009              51677                  2               2564.519145          2759.732857            0.000000             0.000000             0.000000      
        4.80               5.025009              51810                  2               2430.494632          2702.193530            0.000000             0.000000             0.000000      
        4.90               5.025009              51805                  2               2704.126815          2668.551496            0.000000             0.000000             0.000000      
        5.00               5.025009              51732                  2               2616.208014          2558.320091            0.000000             0.000000             0.000000      
        5.10               5.025009              51844                  2               2529.304039          2687.417837            0.000000             0.000000             0.000000      
