        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2843                  1                65.026717               nan                0.000000             0.000000             0.000000      
        0.20               5.025009               3110                  1                77.052995               nan                0.000000             0.000000             0.000000      
        0.30               5.025009               3241                  1               -1746.345644             nan                0.000000             0.000000             0.000000      
        0.40               5.025009               3534                  1                262.029374              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               3629                  1                252.760883              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               2986                  1               -341.514005              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               4214                  1                738.981267              nan                0.000000             0.000000             0.000000      
        0.80               5.025009               3273                  1                -53.176508              nan                0.000000             0.000000             0.000000      
        0.90               5.025009               6933                  1                18.880972               nan                0.000000             0.000000             0.000000      
        1.00               5.025009               5827                  1               1147.511028              nan                0.000000             0.000000             0.000000      
        1.10               5.025009               4552                  1                306.891692              nan               281.065026            0.000000             0.000000      
        1.20               5.025009               4581                  1                796.651439              nan               68.692439             0.000000             0.000000      
        1.30               5.025009               6212                  1                376.605832              nan              -116.694586            0.000000             0.000000      
        1.40               5.025009               5064                  1                -79.807578           177.665747           456.154374           49.662709             0.000000      
        1.50               5.025009               8443                  1               2618.820720            0.000000             0.000000             0.000000             0.000000      
        1.60               5.025009               6054                  1               3720.953976              nan              -101.779348           -96.758375              nan         
        1.70               5.025009               6648                  1               3502.424614              nan               125.433531           127.671018              nan         
        1.80               5.025009               7243                  8               2567.648137           485.502640           -72.074517           319.798581              nan         
        1.90               5.025009               7901                  11               942.317406          3834.007941          3096.204184          6488.422042              nan         
        2.00               5.025009               8653                  18              3518.076503          2891.818074          7243.386938          2901.463147              nan         
        2.10               5.025009               9007                  15              5555.477950          -3200.309720         3081.975816          3687.010643              nan         
        2.20               5.025009               9777                  13              5508.110385          5291.207025          3015.398713          7053.787185              nan         
        2.30               5.025009              15363                  1               5304.638360          2861.839410          6569.027800           140.012519              nan         
        2.40               5.025009              17339                  5               5076.743253          4944.155893          2584.554040          7673.441663              nan         
        2.50               5.025009              23211                  7               5250.625592          5300.484387          2786.705120          1117.041147              nan         
        2.60               5.025009              24770                  6               5192.258399          5455.275715          3070.418548          2631.011326           103.113022     
        2.70               5.025009              26060                  5               5173.608178          5082.868486          2844.731917          2322.700744           128.622206     
        2.80               5.025009              27220                  4               4451.104998          2822.303997          2880.552423          2516.922340            0.000000      
        2.90               5.025009              28257                  2               4460.762428          4123.810906          2742.636476          2400.349179            0.000000      
        3.00               5.025009              29288                  2               2462.549301          2146.643866          2545.683167          2230.055044            0.000000      
        3.10               5.025009              30076                  3               2470.902479          2403.786172          2247.513692          2126.942412            0.000000      
        3.20               5.025009              30904                  3               7709.642967          2408.797535          2147.659090            0.000000             0.000000      
        3.30               5.025009              31632                  2               8011.193635          2320.875647          2161.583831            0.000000             0.000000      
        3.40               5.025009              32176                  2               7753.968782          2194.546694          2165.915293            0.000000             0.000000      
