        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3724                  1               -279.379567              nan                0.000000             0.000000             0.000000      
        0.20               5.025009               3120                  1                57.506146               nan                0.000000             0.000000             0.000000      
        0.30               5.025009               2375                  1               -292.918645              nan                0.000000             0.000000             0.000000      
        0.40               5.025009               3557                  1                553.995897              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               4046                  1                284.624163              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               3909                  1                114.761186              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               4329                  1                649.677163              nan                0.000000             0.000000             0.000000      
        0.80               5.025009               3771                  1                353.763170              nan                0.000000             0.000000             0.000000      
        0.90               5.025009               3673                  1                52.514359               nan                0.000000             0.000000             0.000000      
        1.00               5.025009               4390                  1                895.198499              nan                0.000000             0.000000             0.000000      
        1.10               5.025009               3357                  1                391.192395              nan                0.000000             0.000000             0.000000      
        1.20               5.025009               3073                  1               -1246.885013             nan                0.000000             0.000000             0.000000      
        1.30               5.025009               4479                  1               1924.044866              nan               178.413427            0.000000             0.000000      
        1.40               5.025009               6692                  1               2817.475356              nan               -27.155555           151.773813            0.000000      
        1.50               5.025009               5193                  1                843.262174              nan              2034.467368            0.000000             0.000000      
        1.60               5.025009               5583                  1               3660.481445              nan              -112.291185           95.192514               nan         
        1.70               5.025009               6574                  1               -6580.463463          -34.949715          -185.885726           44.265652            -21.980100     
        1.80               5.025009               7408                  1               -4632.029409         -140.060360           -2.819053            -21.488396          -150.437497     
        1.90               5.025009              15195                  6               6054.187421          10887.916895          -40.833087           -19.717635           119.008034     
        2.00               5.025009              16416                  2               -5889.387160          -34.362076          -120.582084           -79.225687              nan         
        2.10               5.025009              17914                  2               -5193.665604         3859.143010          -900.354545           35.360478               nan         
        2.20               5.025009              19368                  9               5984.698997          7456.382520           -87.609841           -31.668616              nan         
        2.30               5.025009              20894                  9               3712.410845          5289.190304           -10.855630           521.360744              nan         
        2.40               5.025009              22568                  7               3765.009087          -330.253460          4271.462808           140.232285              nan         
        2.50               5.025009              24058                  6               3785.395255          4231.031790          3971.665269           -24.144141              nan         
        2.60               5.025009              25541                  7               3536.956258          3884.906217          4051.351798          2146.883408              nan         
        2.70               5.025009              26875                  5               3450.707583          3896.584925          3700.215410          1211.233584           167.666430     
        2.80               5.025009              28253                  3               3269.438211          3771.771629          3634.729135           870.492742           34.031018      
        2.90               5.025009              29608                  3               3470.543497          3504.052422          -688.626294           35.673459             0.000000      
        3.00               5.025009              30688                  3               3406.983041          3274.149700          3417.377143          -524.771641            0.000000      
        3.10               5.025009              31580                  3               3243.120759          3302.519131          3142.855304           86.519119             0.000000      
        3.20               5.025009              32490                  2               3028.133655          1542.895159            0.000000             0.000000             0.000000      
        3.30               5.025009              33368                  3               3024.171051          3021.234193          2891.342429            0.000000             0.000000      
        3.40               5.025009              34090                  3               2835.396235          2313.299532          2944.872561            0.000000             0.000000      
        3.50               5.025009              34878                  3               2783.314867          2681.911780            0.000000             0.000000             0.000000      
        3.60               5.025009              35540                  1               7357.549544            0.000000             0.000000             0.000000             0.000000      
        3.70               5.025009              35830                  1               7109.740833            0.000000             0.000000             0.000000             0.000000      
        3.80               5.025009              36108                  1               3673.613534          2562.061514            0.000000             0.000000             0.000000      
        3.90               5.025009              36394                  1               6826.151528            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              36539                  1               6592.798296            0.000000             0.000000             0.000000             0.000000      
        4.10               5.025009              36656                  1               6099.893770            0.000000             0.000000             0.000000             0.000000      
        4.20               5.025009              36575                  1               2655.925343            0.000000             0.000000             0.000000             0.000000      
        4.30               5.025009              36576                  1               4534.627100            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              36367                  1               2046.625319            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              36404                  1               2600.049512            0.000000             0.000000             0.000000             0.000000      
        4.60               5.025009              36663                  2               3357.795908          2053.299240            0.000000             0.000000             0.000000      
        4.70               5.025009              36673                  1               5490.044767            0.000000             0.000000             0.000000             0.000000      
        4.80               5.025009              36847                  1               6267.383314            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              59860                  1               5863.263771            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              37277                  1               6002.016028            0.000000             0.000000             0.000000             0.000000      
        5.10               5.025009              42240                  1               2747.123710            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              37564                  1               2210.242971            0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              37676                  3               2252.508609          4236.722153            0.000000             0.000000             0.000000      
        5.40               5.025009              37831                  1               4836.045486            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              37795                  1               6397.335820            0.000000             0.000000             0.000000             0.000000      
        5.60               5.025009              37572                  1               5010.026036            0.000000             0.000000             0.000000             0.000000      
        5.70               5.025009              37127                  1               3649.530702          2335.947444            0.000000             0.000000             0.000000      
        5.80               5.025009              37171                  3               2405.817901          2240.002911          2567.799366            0.000000             0.000000      
        5.90               5.025009              37302                  1               2986.375993            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              37220                  1               3656.926928          2381.475342            0.000000             0.000000             0.000000      
        6.10               5.025009              37258                  2               2329.730553          2643.887135            0.000000             0.000000             0.000000      
        6.20               5.025009              37333                  2               3590.842192          2248.533812            0.000000             0.000000             0.000000      
        6.30               5.025009              37425                  3               2189.160290          2572.038278          2271.699584            0.000000             0.000000      
