        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        2.50               5.025009              25637                  3               -1230.914162         6162.519655          3128.429383            0.000000             0.000000      
        2.60               5.025009              26090                  3               8141.953268          6260.306051          3138.718010          2433.793547            0.000000      
        2.70               5.025009              26373                  3               4870.862050          4468.214186          3144.537755          3210.064028          2395.706754     
        2.80               5.025009              26488                  4               5942.720665          8309.165243          3053.845377            0.000000             0.000000      
        2.90               5.025009              26796                  3               1605.330517          7174.675012          3183.531638          2995.273706            0.000000      
        3.00               5.025009              26939                  2               5772.141454          2979.588775          3170.268866            0.000000             0.000000      
        3.10               5.025009              27059                  5               4663.403076          6032.304835          3211.622076          3137.330474            0.000000      
        3.20               5.025009              27007                  3               -990.126985          6489.683450          3027.376955          2772.452468            0.000000      
        3.30               5.025009              18167                  2               4336.427735          7484.821877          1681.978000          2954.588280            0.000000      
        3.40               5.025009              18467                  4               5076.543954          5199.180919          2693.189347          2882.870362            0.000000      
        3.50               5.025009              18515                  2               4278.023743          6773.710773          2908.811523            0.000000             0.000000      
        3.60               5.025009              18659                  4               3461.776307          6663.131951          2959.132087          3163.206451            0.000000      
        3.70               5.025009              18966                  3               3750.623444          4811.088735          2348.613115          2707.503783          2887.743843     
        3.80               5.025009              19275                  3               3619.672931          7091.160282          1874.271216          3000.186078          2785.940517     
        3.90               5.025009              19587                  2               4064.306459          6404.624726          3102.625541          2796.041379          2704.839812     
        4.00               5.025009              22543                  4               7305.564778          3488.910995          3047.805820          2988.815087          2682.366649     
        4.10               5.025009              20350                  3               3652.497628          8808.354525          3105.976849          3295.839931          2819.731870     
        4.20               5.025009              20957                  3               3718.949683          8736.840105          3211.356578          3145.391108          2699.429772     
        4.30               5.025009              27426                  3                132.182307          9225.633603          2858.286107          3148.906985          2137.432102     
        4.40               5.025009              27714                  4                406.677036          7978.003469          2827.404245          2846.485731          3600.505905     
        4.50               5.025009              27581                  3               3974.261701          7858.416690          2586.802220          2877.703166            0.000000      
        4.60               5.025009              23652                  3               3132.194000          8095.050820          1156.435494          2722.592894            0.000000      
        4.70               5.025009              24074                  6               2819.293101          1106.957171          1982.724613          2980.737099              nan         
        4.80               5.025009              24531                  1               3093.688405          3308.708049          3595.449821           -1.630892             0.000000      
        4.90               5.025009              25071                  3               3271.240873          10236.344163         2273.761012          2221.273516          2685.996897     
        5.00               5.025009              25575                  5               3676.472456          10533.179835         3066.461684          3643.221233            0.000000      
        5.10               5.025009              26184                  4               3071.380111          1095.029505          1887.215329          2518.714943            0.000000      
        5.20               5.025009              26656                  2               9825.220388          1397.111902          2570.839745            0.000000             0.000000      
        5.30               5.025009              27161                  4               3600.932530          6325.620951          1958.682144          2540.188797            0.000000      
        5.40               5.025009              27624                  2               1405.939504          3073.129261          2626.420916          8469.694077            0.000000      
        5.50               5.025009              27994                  2               6124.137725          2714.193949          2342.065166            0.000000             0.000000      
        5.60               5.025009              31300                  1               6626.322214          2978.594982          3234.899856            0.000000             0.000000      
        5.70               5.025009              28603                  3               -235.435016          3700.288327          3028.784070          2820.108567            0.000000      
        5.80               5.025009              28990                  2               4088.566561          2111.327161          2261.596581            0.000000             0.000000      
        5.90               5.025009              29601                  2               5685.721226          2072.980177          2224.229304           72.469219             0.000000      
        6.00               5.025009              30190                  1               6026.847559          3109.195791            0.000000             0.000000             0.000000      
        6.10               5.025009              30818                  3               3208.832635          12359.205063         3028.504200          3472.475548            0.000000      
        6.20               5.025009              31291                  3               3077.232976          1637.489696          2002.421070          2280.618428            0.000000      
        6.30               5.025009              31752                  3               3036.470658           870.146985          2753.302252          1652.857427            0.000000      
        6.40               5.025009              32166                  4               2874.781763          3272.127407          3020.983480          6187.466477          6799.691507     
        6.50               5.025009              32524                  4               2870.248438          2983.364817          -134.488790          3221.537765          1326.364681     
        6.60               5.025009              32915                  5               2819.603136          -1498.171086         3064.395020          2114.223935            0.000000      
        6.70               5.025009              33435                  4               2849.150183          2986.579730          2795.739839          2202.901622          4305.592587     
        6.80               5.025009              33687                  2               5852.866354          1982.034654          3351.554816          1914.557593            0.000000      
        6.90               5.025009              34141                  2               5452.162342          2814.182681          1010.496224            0.000000             0.000000      
        7.00               5.025009              34398                  1               2032.749828           840.289470          -179.307741            0.000000             0.000000      
        7.10               5.025009              34575                  2               5378.012518          3014.653166           -97.275130            0.000000             0.000000      
        7.20               5.025009              34650                  1               1596.042935           -43.137467           -6.227912           -116.682144           42.713830      
        7.30               5.025009              35031                  2               16915.664673         1920.135039            0.000000             0.000000             0.000000      
        7.40               5.025009              35489                  2               5882.566230          1926.375262            0.000000             0.000000             0.000000      
        7.50               5.025009              35929                  2               1759.610953          1907.394714            0.000000             0.000000             0.000000      
        7.60               5.025009              36113                  1               5512.552960          2875.977237            0.000000             0.000000             0.000000      
        7.70               5.025009              36397                  2               5384.396163          1829.166190            0.000000             0.000000             0.000000      
        7.80               5.025009              36549                  1               3699.375171            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              36789                  2               5502.886947          2895.762991            0.000000             0.000000             0.000000      
        8.00               5.025009              36614                  1               5319.282230          2787.801131            0.000000             0.000000             0.000000      
        8.10               5.025009              36592                  1               5286.953211          2672.012420            0.000000             0.000000             0.000000      
        8.20               5.025009              36524                  1               7102.448777            0.000000             0.000000             0.000000             0.000000      
        8.30               5.025009              36260                  2               7114.802024            0.000000             0.000000             0.000000             0.000000      
        8.40               5.025009              36288                  1               5374.987644          3051.506062            0.000000             0.000000             0.000000      
        8.50               5.025009              36134                  1               7526.257520            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              36493                  1               7375.555227            0.000000             0.000000             0.000000             0.000000      
        8.70               5.025009              36749                  1               7259.013424            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              36979                  1               5469.120060            0.000000             0.000000             0.000000             0.000000      
        8.90               5.025009              37246                  1               4636.815611            0.000000             0.000000             0.000000             0.000000      
        9.00               5.025009              37467                  1               6665.560990            0.000000             0.000000             0.000000             0.000000      
        9.10               5.025009              37557                  1               6546.123895            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              37764                  1               6737.576972            0.000000             0.000000             0.000000             0.000000      
        9.30               5.025009              37834                  1               3600.244541            0.000000             0.000000             0.000000             0.000000      
        9.40               5.025009              37935                  1               7263.962358            0.000000             0.000000             0.000000             0.000000      
        9.50               5.025009              38164                  1               7328.764745            0.000000             0.000000             0.000000             0.000000      
        9.60               5.025009              62183                  1               6849.467381            0.000000             0.000000             0.000000             0.000000      
        9.70               5.025009              62285                  1               7406.333166            0.000000             0.000000             0.000000             0.000000      
        9.80               5.025009              62367                  1               7212.979575            0.000000             0.000000             0.000000             0.000000      
        9.90               5.025009              38334                  1               7459.320404            0.000000             0.000000             0.000000             0.000000      
       10.00               5.025009              62406                  1               7151.607818            0.000000             0.000000             0.000000             0.000000      
       10.10               5.025009              62461                  1               7058.670013            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              38578                  1               7188.551452            0.000000             0.000000             0.000000             0.000000      
       10.30               5.025009              38703                  1               7316.502453            0.000000             0.000000             0.000000             0.000000      
       10.40               5.025009              63016                  1               7075.534785            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              63069                  1               6977.002291            0.000000             0.000000             0.000000             0.000000      
       10.60               5.025009              39056                  1               5398.468026            0.000000             0.000000             0.000000             0.000000      
       10.70               5.025009              63319                  1               3651.181114            0.000000             0.000000             0.000000             0.000000      
       10.80               5.025009              63471                  1               3292.011356            0.000000             0.000000             0.000000             0.000000      
       10.90               5.025009              63677                  2               4203.593152          2683.802525            0.000000             0.000000             0.000000      
       11.00               5.025009              63946                  2               4076.180858          2877.324356            0.000000             0.000000             0.000000      
       11.10               5.025009              63795                  2               4005.107756          2737.151544            0.000000             0.000000             0.000000      
       11.20               5.025009              63605                  2               3845.160566          2669.752863            0.000000             0.000000             0.000000      
       11.30               5.025009              63594                  2               4118.992017          2715.994666            0.000000             0.000000             0.000000      
       11.40               5.025009              63355                  2               4028.337651          2743.773040            0.000000             0.000000             0.000000      
       11.50               5.025009              63411                  2               4129.206840          2554.831128            0.000000             0.000000             0.000000      
       11.60               5.025009              63646                  2               3906.890072          2736.327747            0.000000             0.000000             0.000000      
       11.70               5.025009              63744                  2               3772.236256          2722.969727            0.000000             0.000000             0.000000      
       11.80               5.025009              40958                  2               3591.842094          1459.180148            0.000000             0.000000             0.000000      
       11.90               5.025009              41151                  1               5414.749135          2612.571027            0.000000             0.000000             0.000000      
       12.00               5.025009              41267                  1               6827.601228            0.000000             0.000000             0.000000             0.000000      
       12.10               5.025009              41400                  1               3706.884096            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              41616                  1               3868.838625          2951.988560            0.000000             0.000000             0.000000      
       12.30               5.025009              41599                  1               3928.515723          3135.581773            0.000000             0.000000             0.000000      
       12.40               5.025009              41738                  1                997.744209          2799.875854            0.000000             0.000000             0.000000      
       12.50               5.025009              41813                  1               3905.919632          2652.551239            0.000000             0.000000             0.000000      
       12.60               5.025009              41718                  1               3920.119918          2596.307719            0.000000             0.000000             0.000000      
       12.70               5.025009              41770                  1               3794.525974          2654.812251            0.000000             0.000000             0.000000      
       12.80               5.025009              42035                  1               3444.149521            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              42250                  1               3871.988313          2868.924782            0.000000             0.000000             0.000000      
       13.00               5.025009              42184                  1               3980.026797          2927.931133            0.000000             0.000000             0.000000      
       13.10               5.025009              42046                  1               4062.026813          2739.206949            0.000000             0.000000             0.000000      
       13.20               5.025009              42140                  1               7734.878048            0.000000             0.000000             0.000000             0.000000      
       13.30               5.025009              42328                  1               7210.739778          -200.856099            0.000000             0.000000             0.000000      
       13.40               5.025009              42547                  1               3498.912467            0.000000             0.000000             0.000000             0.000000      
       13.50               5.025009              42519                  1               4159.666958          2788.509293            0.000000             0.000000             0.000000      
       13.60               5.025009              42751                  1               3857.826126          2619.979498            0.000000             0.000000             0.000000      
       13.70               5.025009              42947                  1               6811.803767            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              43029                  1               3632.512055          2726.878906            0.000000             0.000000             0.000000      
       13.90               5.025009              43264                  1               6766.848081            0.000000             0.000000             0.000000             0.000000      
       14.00               5.025009              64862                  1               3670.124033          2900.651303            0.000000             0.000000             0.000000      
       14.10               5.025009              64962                  2               3591.818002          2930.354933            0.000000             0.000000             0.000000      
       14.20               5.025009              64701                  1               2168.127088            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              64464                  1               7133.831072            0.000000             0.000000             0.000000             0.000000      
       14.40               5.025009              64216                  1               2552.866670          2959.382960            0.000000             0.000000             0.000000      
       14.50               5.025009              63863                  1               2764.152715          2934.574894            0.000000             0.000000             0.000000      
       14.60               5.025009              63807                  1               3907.014687          2978.696058            0.000000             0.000000             0.000000      
       14.70               5.025009              64226                  1               7762.544567            0.000000             0.000000             0.000000             0.000000      
       14.80               5.025009              64239                  1               1655.979253            0.000000             0.000000             0.000000             0.000000      
       14.90               5.025009              64393                  1               3447.744451            0.000000             0.000000             0.000000             0.000000      
       15.00               5.025009              64197                  1               3862.145671            0.000000             0.000000             0.000000             0.000000      
       15.10               5.025009              64330                  1               3207.117137            0.000000             0.000000             0.000000             0.000000      
       15.20               5.025009              64415                  1               3411.472906            0.000000             0.000000             0.000000             0.000000      
       15.30               5.025009              64682                  1               7482.742497            0.000000             0.000000             0.000000             0.000000      
       15.40               5.025009              64719                  1               7593.059466            0.000000             0.000000             0.000000             0.000000      
       15.50               5.025009              64893                  1               7207.667760            0.000000             0.000000             0.000000             0.000000      
       15.60               5.025009              65050                  1               2405.368584           155.943595            0.000000             0.000000             0.000000      
       15.70               5.025009              65199                  1               5812.576680            0.000000             0.000000             0.000000             0.000000      
       15.80               5.025009              65331                  1               7638.474053            0.000000             0.000000             0.000000             0.000000      
       15.90               5.025009              65409                  1               7704.171276            0.000000             0.000000             0.000000             0.000000      
       16.00               5.025009              86885                  1               5721.063374            0.000000             0.000000             0.000000             0.000000      
       16.10               5.025009              87013                  1               7461.389049            0.000000             0.000000             0.000000             0.000000      
       16.20               5.025009              87026                  1               7956.191494            0.000000             0.000000             0.000000             0.000000      
       16.30               5.025009              87123                  1               7588.540682            0.000000             0.000000             0.000000             0.000000      
       16.40               5.025009              87074                  1               5429.747374            0.000000             0.000000             0.000000             0.000000      
       16.50               5.025009              86965                  1               7528.369029            0.000000             0.000000             0.000000             0.000000      
       16.60               5.025009              86892                  1               7641.261099            0.000000             0.000000             0.000000             0.000000      
       16.70               5.025009              87008                  1               7781.993285            0.000000             0.000000             0.000000             0.000000      
       16.80               5.025009              86916                  1               5635.624568            0.000000             0.000000             0.000000             0.000000      
       16.90               5.025009              87170                  1               5720.633936            0.000000             0.000000             0.000000             0.000000      
       17.00               5.025009              87112                  1               6859.065816            0.000000             0.000000             0.000000             0.000000      
       17.10               5.025009              87227                  1               7808.186002            0.000000             0.000000             0.000000             0.000000      
       17.20               5.025009              87020                  1               5256.207225            0.000000             0.000000             0.000000             0.000000      
       17.30               5.025009              66551                  1               7894.088099            0.000000             0.000000             0.000000             0.000000      
       17.40               5.025009              86933                  1               7678.289939            0.000000             0.000000             0.000000             0.000000      
       17.50               5.025009              87118                  1               7570.259096            0.000000             0.000000             0.000000             0.000000      
       17.60               5.025009              86773                  1               1900.730389            0.000000             0.000000             0.000000             0.000000      
       17.70               5.025009              86739                  1               5243.532670            0.000000             0.000000             0.000000             0.000000      
       17.80               5.025009              86530                  2               7710.064348            0.000000             0.000000             0.000000             0.000000      
       17.90               5.025009              86562                  1               8393.216379            0.000000             0.000000             0.000000             0.000000      
       18.00               5.025009              86860                  2               8592.200444            0.000000             0.000000             0.000000             0.000000      
       18.10               5.025009              86800                  2               7779.280785            0.000000             0.000000             0.000000             0.000000      
       18.20               5.025009              86933                  2               7662.711655            0.000000             0.000000             0.000000             0.000000      
       18.30               5.025009              87097                  1               7508.669880            0.000000             0.000000             0.000000             0.000000      
       18.40               5.025009              87296                  1               7427.566789            0.000000             0.000000             0.000000             0.000000      
       18.50               5.025009              87349                  2               7510.933111            0.000000             0.000000             0.000000             0.000000      
       18.60               5.025009              87357                  1               7736.208421            0.000000             0.000000             0.000000             0.000000      
       18.70               5.025009              87375                  1               5002.521330            0.000000             0.000000             0.000000             0.000000      
       18.80               5.025009              87327                  1               2710.967503            0.000000             0.000000             0.000000             0.000000      
       18.90               5.025009              87329                  1               7422.012888            0.000000             0.000000             0.000000             0.000000      
       19.00               5.025009              87285                  1               7231.994878            0.000000             0.000000             0.000000             0.000000      
       19.10               5.025009              87065                  1               5110.291474            0.000000             0.000000             0.000000             0.000000      
       19.20               5.025009              86607                  1               5075.496181            0.000000             0.000000             0.000000             0.000000      
       19.30               5.025009              86437                  1               7967.208291            0.000000             0.000000             0.000000             0.000000      
       19.40               5.025009              86991                  1               4452.352484            0.000000             0.000000             0.000000             0.000000      
       19.50               5.025009              87163                  1               8351.858682            0.000000             0.000000             0.000000             0.000000      
       19.60               5.025009              87175                  1               7789.368066            0.000000             0.000000             0.000000             0.000000      
       19.70               5.025009              87273                  1               5416.494837            0.000000             0.000000             0.000000             0.000000      
       19.80               5.025009              87264                  1               8053.217853            0.000000             0.000000             0.000000             0.000000      
       19.90               5.025009              87151                  1               5028.818490            0.000000             0.000000             0.000000             0.000000      
       20.00               5.025009              87291                  2               7524.078669            0.000000             0.000000             0.000000             0.000000      
       20.10               5.025009              87061                  1               7494.779062            0.000000             0.000000             0.000000             0.000000      
       20.20               5.025009              86968                  1               8395.232601            0.000000             0.000000             0.000000             0.000000      
       20.30               5.025009              87155                  1               8436.492081            0.000000             0.000000             0.000000             0.000000      
       20.40               5.025009              86847                  1               8354.957308            0.000000             0.000000             0.000000             0.000000      
       20.50               5.025009              86839                  1               4912.404516            0.000000             0.000000             0.000000             0.000000      
       20.60               5.025009              86805                  1               5236.634551            0.000000             0.000000             0.000000             0.000000      
       20.70               5.025009              86761                  1               8235.309128            0.000000             0.000000             0.000000             0.000000      
       20.80               5.025009              86850                  1               8269.675441            0.000000             0.000000             0.000000             0.000000      
       20.90               5.025009              86763                  2               6670.822054            0.000000             0.000000             0.000000             0.000000      
       21.00               5.025009              86797                  1               8559.912990            0.000000             0.000000             0.000000             0.000000      
       21.10               5.025009              86782                  1               8554.249088            0.000000             0.000000             0.000000             0.000000      
       21.20               5.025009              86909                  2               4782.381206            0.000000             0.000000             0.000000             0.000000      
       21.30               5.025009              86886                  1               7884.237822            0.000000             0.000000             0.000000             0.000000      
       21.40               5.025009              86714                  1               5505.522507            0.000000             0.000000             0.000000             0.000000      
       21.50               5.025009              86948                  1               5604.277237            0.000000             0.000000             0.000000             0.000000      
       21.60               5.025009              87327                  1               5959.086525            0.000000             0.000000             0.000000             0.000000      
       21.70               5.025009              87629                  2               2718.445516            0.000000             0.000000             0.000000             0.000000      
       21.80               5.025009              87514                  1               2708.911500            0.000000             0.000000             0.000000             0.000000      
       21.90               5.025009              87674                  1               2052.032429            0.000000             0.000000             0.000000             0.000000      
       22.00               5.025009              87573                  1               8153.854222            0.000000             0.000000             0.000000             0.000000      
       22.10               5.025009              87735                  1               7847.367551            0.000000             0.000000             0.000000             0.000000      
       22.20               5.025009              87767                  1               7778.345318            0.000000             0.000000             0.000000             0.000000      
       22.30               5.025009              87988                  2               7734.272416            0.000000             0.000000             0.000000             0.000000      
       22.40               5.025009              88132                  1               2744.886347            0.000000             0.000000             0.000000             0.000000      
       22.50               5.025009              87931                  1               1854.412553            0.000000             0.000000             0.000000             0.000000      
       22.60               5.025009              87755                  1               2648.538136            0.000000             0.000000             0.000000             0.000000      
       22.70               5.025009              87534                  1               2772.851799            0.000000             0.000000             0.000000             0.000000      
       22.80               5.025009              87468                  1               2695.443405            0.000000             0.000000             0.000000             0.000000      
       22.90               5.025009              87425                  1               2737.146866            0.000000             0.000000             0.000000             0.000000      
       23.00               5.025009              87429                  1               2731.137067            0.000000             0.000000             0.000000             0.000000      
       23.10               5.025009              87324                  2               2861.635124            0.000000             0.000000             0.000000             0.000000      
       23.20               5.025009              87048                  1               2865.700766            0.000000             0.000000             0.000000             0.000000      
       23.30               5.025009              86957                  1               2962.905353            0.000000             0.000000             0.000000             0.000000      
       23.40               5.025009              87046                  1               2883.531946            0.000000             0.000000             0.000000             0.000000      
       23.50               5.025009              87003                  1               2893.142651            0.000000             0.000000             0.000000             0.000000      
       23.60               5.025009              87081                  1               2935.125177            0.000000             0.000000             0.000000             0.000000      
       23.70               5.025009              87059                  1               2828.281193            0.000000             0.000000             0.000000             0.000000      
