        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              82688                  1                983.889121            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              83505                  1                975.091943            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              84037                  1                929.434179           15.881718            -81.659665            0.000000             0.000000      
        0.30               5.025009              84059                  3               1462.296267          -574.494312          -831.550781           74.018383               nan         
        0.40               5.025009              83635                  5               -6592.062220           1.776011           -607.614834          -770.826192              nan         
        0.50               5.025009              83226                  3                975.633654          -842.466183          -840.812851          -654.505691           -20.405175     
        0.60               5.025009              82717                  7                940.383712          -2014.411252         -867.370926           -29.406363              nan         
        0.70               5.025009              82189                  5               -7193.738667          147.112961           28.812869             1.599850             0.000000      
        0.80               5.025009              81852                  6               1206.878752          -1494.392592         -2126.914657         -1701.356241             nan         
        0.90               5.025009              81091                  6               1138.569135          -1384.584874         -365.110557           -3.154582               nan         
        1.00               5.025009              80793                  2               -2246.037468         -1335.476624          211.304350           -99.381334              nan         
        1.10               5.025009              80361                  4               1133.582143          -1316.429745          34.942312             0.000000             0.000000      
        1.20               5.025009              79912                  4               1149.990525          -1112.878128          16.678814            58.045072             0.000000      
        1.30               5.025009              79458                  3               1254.993659           36.869177            -23.004038           -27.779947            0.000000      
        1.40               5.025009              79344                  3               1278.438500            0.000000             0.000000             0.000000             0.000000      
        1.50               5.025009              79048                  5               1391.865793           -11.855320            0.000000             0.000000             0.000000      
        1.60               5.025009              78745                  2               1449.568131           -18.455032            0.000000             0.000000             0.000000      
        1.70               5.025009              78591                  1               1402.060814            0.000000             0.000000             0.000000             0.000000      
        1.80               5.025009              78498                  3               1304.021943          -2877.686604          200.404864           -65.459829           -11.089767     
        1.90               5.025009              78521                  3               -664.368980          -2501.093742          156.504039            0.000000             0.000000      
        2.00               5.025009              78590                  2               1435.346499          -2122.572551           0.000000             0.000000             0.000000      
        2.10               5.025009              78309                  3               1424.421660          -3089.508166           0.000000             0.000000             0.000000      
        2.20               5.025009              78345                  2               1439.421713          -3049.016094           0.000000             0.000000             0.000000      
        2.30               5.025009              78233                  5               1425.342868          -3722.185711           0.000000             0.000000             0.000000      
        2.40               5.025009              78172                  2               1383.970059          -3102.338390           0.000000             0.000000             0.000000      
        2.50               5.025009              78034                  2               1383.204817          -3459.665650           0.000000             0.000000             0.000000      
        2.60               5.025009              77894                  3               1354.468221          -2805.792555           0.000000             0.000000             0.000000      
        2.70               5.025009              77733                  1               1324.636161          -997.780223            0.000000             0.000000             0.000000      
        2.80               5.025009              77787                  2               1333.033199          -1734.006385         -447.001671            0.000000             0.000000      
        2.90               5.025009              77826                  2               1347.265577          -2035.147774           0.000000             0.000000             0.000000      
        3.00               5.025009              77820                  4               1306.595874          -2122.818288          11.728083             0.000000             0.000000      
        3.10               5.025009              77735                  3               1344.605376          -1928.143499           0.000000             0.000000             0.000000      
        3.20               5.025009              77658                  4               1303.871573          -1686.192945          -20.731458            0.000000             0.000000      
        3.30               5.025009              77572                  2               1319.468628          -1846.167408           0.000000             0.000000             0.000000      
        3.40               5.025009              77360                  2               1272.071177          -1879.805997         -207.866121            0.000000             0.000000      
        3.50               5.025009              77479                  1               1315.277132          -1809.651637           0.000000             0.000000             0.000000      
        3.60               5.025009              77468                  1               1353.070276          -1035.559113           0.000000             0.000000             0.000000      
        3.70               5.025009              77306                  1               1352.701199          -1594.977768          42.325041             0.000000             0.000000      
        3.80               5.025009              77248                  2               1392.862413          -298.866749            0.000000             0.000000             0.000000      
        3.90               5.025009              77007                  2               1384.516912          -241.738246           -60.532948           85.519963             3.230811      
        4.00               5.025009              76974                  3               1322.642920           -55.696417            0.000000             0.000000             0.000000      
        4.10               5.025009              76877                  1               1323.208313            0.000000             0.000000             0.000000             0.000000      
        4.20               5.025009              76666                  2               1350.787120           135.230354            0.000000             0.000000             0.000000      
        4.30               5.025009              76664                  2               1425.793752            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              76504                  1               1366.944330            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              76498                  1               1406.142318            0.000000             0.000000             0.000000             0.000000      
        4.60               5.025009              76377                  2               1396.382883           -1.555619            39.774263             0.000000             0.000000      
        4.70               5.025009              76244                  1               1380.865089            0.000000             0.000000             0.000000             0.000000      
        4.80               5.025009              76154                  1               1425.066704            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              76240                  2               1410.180086            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              76376                  2               1379.192561           -37.380507           -19.709516            0.000000             0.000000      
        5.10               5.025009              76390                  2               1369.500377            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              76506                  1               1356.908844            0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              76418                  1               1285.442513            0.000000             0.000000             0.000000             0.000000      
        5.40               5.025009              76461                  2               1301.033489            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              76420                  1               1306.665611           60.598125             0.000000             0.000000             0.000000      
        5.60               5.025009              76233                  1               1334.625030           49.711715             0.000000             0.000000             0.000000      
        5.70               5.025009              76226                  4               1366.771545            0.000000             0.000000             0.000000             0.000000      
        5.80               5.025009              76121                  2               1311.034175            0.000000             0.000000             0.000000             0.000000      
        5.90               5.025009              76065                  2               -116.317269            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              75942                  3               1261.234149            0.000000             0.000000             0.000000             0.000000      
        6.10               5.025009              75761                  1               1248.539026            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              75595                  5               1334.007702           70.830815            -15.019501            3.548643             0.000000      
        6.30               5.025009              75623                  2               1228.988433           88.768491             0.000000             0.000000             0.000000      
        6.40               5.025009              75466                  1               1274.250493           28.379706             0.000000             0.000000             0.000000      
        6.50               5.025009              75542                  2               1354.965590            0.000000             0.000000             0.000000             0.000000      
        6.60               5.025009              75277                  2               1366.383748            6.127376            -28.542893            0.000000             0.000000      
        6.70               5.025009              75135                  2               1344.323635            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              75238                  1               1368.927991            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              75024                  1               1370.044292           46.632131             0.000000             0.000000             0.000000      
        7.00               5.025009              74833                  2               1396.503904            6.840264             0.000000             0.000000             0.000000      
        7.10               5.025009              74741                  2               1477.297717            0.000000             0.000000             0.000000             0.000000      
        7.20               5.025009              74772                  2               1401.675700           -55.950078            0.000000             0.000000             0.000000      
        7.30               5.025009              74767                  1               1358.358521            0.000000             0.000000             0.000000             0.000000      
        7.40               5.025009              74875                  1               1330.248837            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              75050                  2               1409.033937            0.000000             0.000000             0.000000             0.000000      
        7.60               5.025009              75048                  4               1420.010002           25.704302             0.000000             0.000000             0.000000      
        7.70               5.025009              74613                  2               1400.701788            0.000000             0.000000             0.000000             0.000000      
        7.80               5.025009              74688                  3               1390.731895           -39.770313            0.000000             0.000000             0.000000      
        7.90               5.025009              74733                  2               1321.225841            0.000000             0.000000             0.000000             0.000000      
        8.00               5.025009              74874                  3               1316.946837           -57.097817           -18.572908            0.000000             0.000000      
        8.10               5.025009              74925                  1               1364.390873           -41.710828            0.000000             0.000000             0.000000      
        8.20               5.025009              74602                  1               1387.777116            0.000000             0.000000             0.000000             0.000000      
        8.30               5.025009              74832                  2               1378.333527            0.000000             0.000000             0.000000             0.000000      
        8.40               5.025009              74725                  3               1372.535146            0.000000             0.000000             0.000000             0.000000      
        8.50               5.025009              74664                  3               1286.705251           -10.535345            0.000000             0.000000             0.000000      
        8.60               5.025009              74719                  4               1427.643461            0.000000             0.000000             0.000000             0.000000      
        8.70               5.025009              74604                  1               1399.867468            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              74498                  2               1387.749440            0.000000             0.000000             0.000000             0.000000      
        8.90               5.025009              74523                  1               1376.470073           66.797923             0.000000             0.000000             0.000000      
        9.00               5.025009              74657                  1               1388.603725            0.000000             0.000000             0.000000             0.000000      
        9.10               5.025009              74527                  1               1364.569879            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              74592                  1               1417.487194          -131.004191            0.000000             0.000000             0.000000      
