        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              80133                  2                834.143888            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              80444                  2                870.548580          -668.565740            0.000000             0.000000             0.000000      
        0.20               5.025009              80078                  7               1240.414677          -666.687159          -285.730793          -520.690058           -15.128911     
        0.30               5.025009              78772                  2                -80.457300           79.640999            25.860333            35.287077               nan         
        0.40               5.025009              77625                  7               -3471.927278          -15.012170           47.704712            69.473959               nan         
        0.50               5.025009              76646                  7               1164.048173           -84.889732          -115.316239           25.964859             0.000000      
        0.60               5.025009              76219                  6               1159.059789           -1.973117            49.789418            57.201629            -12.321775     
        0.70               5.025009              74938                  7               1397.891683          -965.852117           -31.861213           -3.889156               nan         
        0.80               5.025009              75053                  5               -5026.106199           6.259704           -262.214327           11.472908             1.375840      
        0.90               5.025009              74172                  11              1187.858020           -82.656299           -18.067010           42.490412               nan         
        1.00               5.025009              73805                  11              1365.666070          -1731.317065          -7.380802            40.587798               nan         
        1.10               5.025009              73289                  6               1516.055635          -1578.500859          -61.356529           -27.084418              nan         
        1.20               5.025009              73124                  7               1480.526806          -1336.517161          -16.705548           54.595657            28.167850      
        1.30               5.025009              71636                  9                502.083408          -1467.219783          -61.624405           -82.908107              nan         
        1.40               5.025009              72303                  12              1738.793286          -1433.600007          -30.334730           20.186524               nan         
        1.50               5.025009              71899                  7               -780.014378          -1379.296423         -104.058548           -2.629716               nan         
        1.60               5.025009              71667                  8               1690.803222          -1261.074873         -103.053365            6.829404            -13.254272     
        1.70               5.025009              71215                  10              1681.131358          -1092.262954          -70.030083          -242.837195              nan         
        1.80               5.025009              71513                  7               1752.550702          -1139.294816          60.817223            63.788068               nan         
        1.90               5.025009              71040                  9               1845.742960          -487.668221           32.083812            -18.650521          -119.261256     
        2.00               5.025009              70639                  11              1793.662148          -1024.512383          -34.566198          -115.236356            0.000000      
        2.10               5.025009              70754                  7               1693.831539          -983.179849           -99.719648            0.700274               nan         
        2.20               5.025009              70304                  3               1660.194669            1.575522            -16.271328            0.063059           -113.129464     
        2.30               5.025009              70599                  8               1593.551534          -659.802978           67.127317            66.094406               nan         
        2.40               5.025009              69881                  3               1703.993208           38.511208            59.268677             0.000000             0.000000      
        2.50               5.025009              69801                  9               -1232.017795          -77.840199           121.380142           -70.591916              nan         
        2.60               5.025009              69609                  11              1630.546618           -55.486575           -37.034390           -35.077614              nan         
        2.70               5.025009              69627                  10              1715.455957           165.148687           -50.223398           12.123059             0.000000      
        2.80               5.025009              68728                  7               1692.372306           12.187285            60.545942            -41.605940              nan         
        2.90               5.025009              68865                  5               1746.866715          -106.328464           140.433131            0.000000             0.000000      
        3.00               5.025009              68728                  1               1771.784298            0.000000             0.000000             0.000000             0.000000      
        3.10               5.025009              68797                  8               1774.944553           14.043284            102.899498           -83.793667            0.000000      
        3.20               5.025009              68441                  10              1757.056720           200.632559           15.026047            168.577105              nan         
        3.30               5.025009              68978                  6               1734.326351           52.696633            -46.062813            0.000000             0.000000      
        3.40               5.025009              69634                  6               1740.372899           -84.040230           -4.021569            -0.131807             0.000000      
        3.50               5.025009              68638                  8               1876.910901           -44.833069           135.531098            4.522700               nan         
        3.60               5.025009              68150                  6               1661.489668           139.158258           99.494143             3.391876               nan         
        3.70               5.025009              67063                  5               1777.574818           -47.570714           32.571962            66.773382            -20.006199     
        3.80               5.025009              67763                  7               1796.458064           25.318201            91.767219            -34.975934            0.113353      
        3.90               5.025009              67834                  3               1821.846223            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              65788                  4               1821.395895            0.000000             0.000000             0.000000             0.000000      
        4.10               5.025009              67135                  2               1900.917323           -1.449326             0.000000             0.000000             0.000000      
        4.20               5.025009              66863                  6               1821.097358           -47.969289          -131.927357            0.000000             0.000000      
        4.30               5.025009              66686                  6               1771.661743           -1.974345            18.411872            19.670742               nan         
        4.40               5.025009              66153                  5               1730.155215           -62.076117           -74.783215           -54.544223            0.000000      
        4.50               5.025009              65910                  6               1747.833983           24.453624            -41.542948            9.507265               nan         
        4.60               5.025009              65064                  8                792.209111           78.348627            -45.154433            0.000000             0.000000      
        4.70               5.025009              65521                  6               1809.006906           -74.358698           -33.762462           -72.648068           -35.655596     
        4.80               5.025009              65500                  5               1878.621324          -108.234040           -23.313297            2.349098             0.000000      
        4.90               5.025009              64328                  3                674.668068           20.809601             0.000000             0.000000             0.000000      
        5.00               5.025009              64753                  6               1806.413215          -299.859814          -190.356641           -23.607382            0.000000      
        5.10               5.025009              64878                  5               1787.767665           -36.231131           11.381912             0.000000             0.000000      
        5.20               5.025009              64852                  7               1743.988716           -82.642787           -78.334340           -57.338882              nan         
        5.30               5.025009              64402                  6               1819.597613           21.140017             1.183062            66.979700             0.000000      
        5.40               5.025009              64141                  4               1736.999439           62.057346            23.456505            20.945128             0.000000      
        5.50               5.025009              63912                  7               1812.882551           126.824480          -100.812593           -1.578649               nan         
        5.60               5.025009              63992                  7               1761.814245           21.675805            63.933141            -80.113577              nan         
        5.70               5.025009              63508                  9               1751.938979           -71.913331          -165.368910            3.270809               nan         
        5.80               5.025009              62512                  10              1864.996081           -11.315838           121.105594           57.385315               nan         
        5.90               5.025009              62142                  4               1855.259203           -4.684401            -19.337647           19.535260             0.000000      
        6.00               5.025009              62717                  4               1765.664921           106.174479            0.000000             0.000000             0.000000      
        6.10               5.025009              61733                  3               1883.075796            7.888403             0.000000             0.000000             0.000000      
        6.20               5.025009              61582                  4               1787.849844           48.705764             0.917729            -29.433381              nan         
        6.30               5.025009              62270                  5               1765.827557           169.155912           -16.133187           60.535956             8.968841      
        6.40               5.025009              61925                  8               1791.044087           -64.066548           131.699478           14.243725             0.000000      
        6.50               5.025009              61948                  4               1786.914472           134.601005           243.920522           -30.565474              nan         
        6.60               5.025009              62299                  4               1848.355584            0.000000             0.000000             0.000000             0.000000      
        6.70               5.025009              62358                  4               1831.237794           29.326458            -96.173909            0.000000             0.000000      
        6.80               5.025009              62303                  5               -811.615766            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              61716                  6               1780.279964           67.802361            32.427450            -66.317377          -151.823177     
        7.00               5.025009              61955                  5               1891.623766           -9.657015             0.000000             0.000000             0.000000      
        7.10               5.025009              61936                  4               1907.443102            0.000000             0.000000             0.000000             0.000000      
        7.20               5.025009              62264                  4               1820.177701            0.000000             0.000000             0.000000             0.000000      
        7.30               5.025009              62182                  7               1860.225572           11.290717            29.128515             7.011869             0.000000      
        7.40               5.025009              61162                  5               1702.058432          -217.288787            0.000000             0.000000             0.000000      
        7.50               5.025009              60389                  6               1745.186363           193.157245           40.795147            68.232605               nan         
        7.60               5.025009              60245                  9               1861.166555           89.796961            -61.846091           73.419464               nan         
        7.70               5.025009              59565                  3               1932.843942           28.355627             3.893393             0.000000             0.000000      
        7.80               5.025009              60801                  5               1775.603665            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              60940                  6               1794.760229           -6.035225             0.000000             0.000000             0.000000      
        8.00               5.025009              62398                  5               1793.361988           -56.515981           -69.383476            0.000000             0.000000      
        8.10               5.025009              60705                  2               1812.245377           17.273151             2.649140             0.000000             0.000000      
        8.20               5.025009              61344                  8               1818.824890           23.842235            88.956909            57.901782               nan         
        8.30               5.025009              61801                  7               1843.538283           67.213908            264.618483          -202.027742            0.000000      
        8.40               5.025009              61850                  7               1800.846045           25.739751            110.979276           -38.055454              nan         
        8.50               5.025009              61502                  3               1752.041092            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              61373                  6               1861.197030            0.000000             0.000000             0.000000             0.000000      
        8.70               5.025009              61973                  2               1828.938924            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              61998                  2               1869.242131            0.000000             0.000000             0.000000             0.000000      
        8.90               5.025009              62175                  2               1796.966855            0.000000             0.000000             0.000000             0.000000      
        9.00               5.025009              62135                  6               1937.111327          -134.204494           29.276700             0.000000             0.000000      
        9.10               5.025009              61629                  4               1999.119420            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              60841                  1               1795.051921            0.000000             0.000000             0.000000             0.000000      
        9.30               5.025009              61035                  3               -1377.537962          15.353249            94.880339             0.000000             0.000000      
        9.40               5.025009              61084                  1               1809.113526            0.000000             0.000000             0.000000             0.000000      
        9.50               5.025009              60529                  3               1788.770610            0.000000             0.000000             0.000000             0.000000      
        9.60               5.025009              60676                  2               1849.972225            0.000000             0.000000             0.000000             0.000000      
        9.70               5.025009              60601                  2               1823.822722            0.000000             0.000000             0.000000             0.000000      
        9.80               5.025009              60180                  5               1886.023459           -54.188692           22.894756            63.898596             0.000000      
        9.90               5.025009              59483                  12              1853.784519           28.044736             0.614345            156.877756            0.000000      
       10.00               5.025009              58569                  5               -486.615772           -90.642325            0.748036            -71.085544            0.000000      
       10.10               5.025009              58723                  4               1863.973482            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              59112                  4               1832.937506           -21.162034            0.000000             0.000000             0.000000      
       10.30               5.025009              58590                  2                790.456695           62.024266             0.000000             0.000000             0.000000      
       10.40               5.025009              57648                  1               1741.364936            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              57496                  1               1852.824670            0.000000             0.000000             0.000000             0.000000      
       10.60               5.025009              57516                  2               2127.881739            0.000000             0.000000             0.000000             0.000000      
       10.70               5.025009              58266                  2               1798.866198            0.000000             0.000000             0.000000             0.000000      
       10.80               5.025009              57855                  2               1770.977516            0.000000             0.000000             0.000000             0.000000      
       10.90               5.025009              57869                  2               1791.079975            0.000000             0.000000             0.000000             0.000000      
       11.00               5.025009              58718                  1               1741.984041            0.000000             0.000000             0.000000             0.000000      
       11.10               5.025009              57930                  1               8748.479560            0.000000             0.000000             0.000000             0.000000      
       11.20               5.025009              57557                  6               1937.902227           34.631275             0.000000             0.000000             0.000000      
       11.30               5.025009              57324                  5               1995.330263           36.034594            14.710438             0.000000             0.000000      
       11.40               5.025009              57228                  5               1918.245815            0.501363            -8.352125             0.000000             0.000000      
       11.50               5.025009              58192                  3               1831.707590           119.368108          -191.861930           -54.924993            0.000000      
       11.60               5.025009              57671                  1               1725.464085            0.000000             0.000000             0.000000             0.000000      
       11.70               5.025009              57645                  4               1641.726148            0.000000             0.000000             0.000000             0.000000      
       11.80               5.025009              58209                  3               1862.101509           -48.608069            0.000000             0.000000             0.000000      
       11.90               5.025009              58109                  1               2022.883943            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              57600                  4               1845.863669           -0.012195            29.449961             0.000000             0.000000      
       12.10               5.025009              57934                  3               1901.494474            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              57359                  1               1917.774287            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              56458                  5               1989.196905           40.970287            -81.160220            0.000000             0.000000      
       12.40               5.025009              56289                  1               1836.184200            0.000000             0.000000             0.000000             0.000000      
       12.50               5.025009              56857                  4               1757.150141            0.000000             0.000000             0.000000             0.000000      
       12.60               5.025009              56568                  4               2019.473549            0.000000             0.000000             0.000000             0.000000      
       12.70               5.025009              56298                  1               1841.683486           -1.797969             0.000000             0.000000             0.000000      
       12.80               5.025009              56894                  1               2027.997566            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              57184                  1               1882.552915            0.000000             0.000000             0.000000             0.000000      
       13.00               5.025009              58139                  2               1829.601207            0.000000             0.000000             0.000000             0.000000      
       13.10               5.025009              57507                  3               1770.333858            0.000000             0.000000             0.000000             0.000000      
       13.20               5.025009              57582                  3               1766.341012            0.000000             0.000000             0.000000             0.000000      
       13.30               5.025009              56665                  1               1659.032068            0.000000             0.000000             0.000000             0.000000      
       13.40               5.025009              57363                  2               1894.320258           -67.526057           80.968658             0.000000             0.000000      
       13.50               5.025009              56718                  2               1800.610075            0.000000             0.000000             0.000000             0.000000      
       13.60               5.025009              57399                  1               2009.218838           57.196772             0.000000             0.000000             0.000000      
       13.70               5.025009              56384                  3               2026.792537            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              56030                  3               1914.928059           -34.286877            0.000000             0.000000             0.000000      
       13.90               5.025009              56678                  5               1925.457661           -76.808121           -12.434762            1.223507             1.057641      
       14.00               5.025009              55609                  6               1972.755388           19.803456            36.417740             1.169594             0.000000      
       14.10               5.025009              55737                  1               1870.979572            0.000000             0.000000             0.000000             0.000000      
       14.20               5.025009              55127                  3               1873.531505            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              54320                  2               1941.638028            0.000000             0.000000             0.000000             0.000000      
       14.40               5.025009              54228                  1               1870.957954            0.000000             0.000000             0.000000             0.000000      
       14.50               5.025009              54423                  2               1915.252688            0.000000             0.000000             0.000000             0.000000      
       14.60               5.025009              53230                  2               1899.945670            0.000000             0.000000             0.000000             0.000000      
