        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        3.20               5.025009              19176                  5               6109.993818          2590.770530          1791.876491           453.826838          4839.499100     
        3.30               5.025009              22984                  5               4143.221569          2478.075435          1673.364079          1730.048038              nan         
        3.40               5.025009              23121                  2               5736.927734          1576.161090          1734.395780          1813.084669          4750.759235     
        3.50               5.025009              23252                  3                728.255090          4993.922836          1479.283271          1933.490171          4542.580348     
        3.60               5.025009              23268                  3               4242.649605          2185.503146          1604.521176          1628.703747          5356.905403     
        3.70               5.025009              23079                  2               5821.169692          1837.598909          1899.228109          6177.655582            0.000000      
        3.80               5.025009              22875                  2               6027.856847           570.860166          1790.822175          4385.969981            0.000000      
        3.90               5.025009              22786                  2               5975.529464          2107.619606          1431.096552          4309.910389            0.000000      
        4.00               5.025009              22851                  4               4192.587132          2244.789677          1901.264573          1554.183203              nan         
        4.10               5.025009              22930                  2               6127.169696          1235.158778          1535.651576          5330.288030            0.000000      
        4.20               5.025009              23084                  2               6208.048340          1212.853762          5799.108524            0.000000             0.000000      
        4.30               5.025009              37936                  1               12202.622778         1874.766524          1792.226354          5413.494776            0.000000      
        4.40               5.025009              23285                  2               -1247.563392         1702.543695          1682.291394          1681.473848            0.000000      
        4.50               5.025009              38684                  1               11349.323273         1793.990203          2013.626876          2029.428010            0.000000      
        4.60               5.025009              23562                  2               5877.995470          1781.838516          1754.111897          5336.214311            0.000000      
        4.70               5.025009              23577                  2               5604.400517          2077.491932          1605.527523          6379.162024          1844.568540     
        4.80               5.025009              23694                  2               7042.732040          2375.871792           745.101068          1966.744632              nan         
        4.90               5.025009              23731                  2               5895.387690          2071.458749          2014.515771          1618.774826            0.000000      
        5.00               5.025009              23600                  2               4551.730086          2064.148093          5830.238646           42.098730             0.000000      
        5.10               5.025009              23516                  2               5760.983411          2454.577630          2087.104027          5626.379647            0.000000      
        5.20               5.025009              23559                  2               5874.933830          1982.530072          5200.733334          5186.053837            0.000000      
        5.30               5.025009              23704                  2               5728.998685          2119.163567          4206.403857          4232.273826            0.000000      
        5.40               5.025009              24008                  1               5864.689206          5069.496211          4912.096412            0.000000             0.000000      
        5.50               5.025009              24316                  2               5663.514371          1957.338141          4741.375212          1357.664313            0.000000      
        5.60               5.025009              24535                  2               5469.690939          1949.196381          4040.702963          4023.384469            0.000000      
        5.70               5.025009              24728                  2               5255.537803          1799.017255          1865.291283            0.000000             0.000000      
        5.80               5.025009              24783                  2               5335.606705          1724.635186          3990.049508           50.360806             0.000000      
        5.90               5.025009              45093                  1               5580.390384          1685.014985          3588.809308            0.000000             0.000000      
        6.00               5.025009              45320                  1               5556.255017          4628.766687            0.000000             0.000000             0.000000      
        6.10               5.025009              45522                  1               5781.061963          5420.395777            0.000000             0.000000             0.000000      
        6.20               5.025009              46021                  1               5965.998360          4948.709075            0.000000             0.000000             0.000000      
        6.30               5.025009              46356                  1               4218.334832          3309.077104            0.000000             0.000000             0.000000      
        6.40               5.025009              46564                  1               4449.649874          3682.133418            0.000000             0.000000             0.000000      
        6.50               5.025009              46679                  1               5690.154155          2995.067005           954.803247            0.000000             0.000000      
        6.60               5.025009              46842                  1               3978.246713          3534.412149           51.263247             0.000000             0.000000      
        6.70               5.025009              47260                  1               5338.841300          2239.051691            0.000000             0.000000             0.000000      
        6.80               5.025009              47426                  2               7167.117529          2202.624214           885.557036            0.000000             0.000000      
        6.90               5.025009              55440                  2               2859.818808          2251.343588          2567.700217            0.000000             0.000000      
        7.00               5.025009              48186                  1               5521.084874          2948.586460            0.000000             0.000000             0.000000      
        7.10               5.025009              48654                  2               7222.005135          2287.853751           544.984221            0.000000             0.000000      
        7.20               5.025009              56275                  2               7462.866874          2207.065939          2226.534786            0.000000             0.000000      
        7.30               5.025009              49272                  2               7182.283303          2158.222407           139.330430            0.000000             0.000000      
