        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              76706                  1                756.026370            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              77480                  1                722.581835            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              77968                  2                744.746025          -140.862555            0.000000             0.000000             0.000000      
        0.30               5.025009              77920                  2                649.133122          -407.694707           -83.205705           66.121562               nan         
        0.40               5.025009              77885                  2                650.521041           -47.487008          -523.737995           -3.675333               nan         
        0.50               5.025009              77658                  9                724.862153          -793.330943          -224.815590          -516.915866              nan         
        0.60               5.025009              77272                  4               -3685.468033         -1029.303057          -30.264797           95.435929               nan         
        0.70               5.025009              76795                  6               -904.483212           30.017208            62.336296            -12.591111              nan         
        0.80               5.025009              76407                  10               851.676536          -367.558514          -1775.564258          78.186996               nan         
        0.90               5.025009              75985                  3                734.158179          -1680.481149         -610.898255           -63.980488           -1.657718      
        1.00               5.025009              75805                  3                845.041105          -1973.196540         -515.245447            0.000000             0.000000      
        1.10               5.025009              75499                  5                867.544890          -1115.182878          109.430423           64.671458             0.000000      
        1.20               5.025009              75330                  3                674.529596          -2070.074284         -1267.913588          -55.928140              nan         
        1.30               5.025009              75308                  8                851.599111          -2199.549145          -1.929878            89.740004               nan         
        1.40               5.025009              75102                  5                873.532978          -1647.576721          23.701491             8.527122               nan         
        1.50               5.025009              74948                  4                852.327093          -1628.059047         -828.647485            3.122169               nan         
        1.60               5.025009              74693                  3               1038.367454          -1778.318413         -149.115950           -3.950253               nan         
        1.70               5.025009              74363                  9                941.876629          -1902.216245          10.795822            56.718401            -2.687395      
        1.80               5.025009              74371                  9                859.912317          -2002.876904          20.426632            -90.589792              nan         
        1.90               5.025009              74277                  4                821.422169          -1969.151020          44.176018            -46.648127              nan         
        2.00               5.025009              73912                  4                916.622505          -1716.650610         -937.415651           -1.733791               nan         
        2.10               5.025009              73701                  5                284.349072          -2147.201215         -200.476937           -5.937550               nan         
        2.20               5.025009              73866                  4                324.784669          -1854.124475         -528.651882           81.865852               nan         
        2.30               5.025009              73396                  7                985.224330          -1767.205996         -1185.082449          -92.377223              nan         
        2.40               5.025009              73198                  4               1035.044599          -1423.233040         -483.890565            7.767572               nan         
        2.50               5.025009              73000                  4               1026.334646          -1134.338970         -523.343682           56.589042               nan         
        2.60               5.025009              72997                  5               1005.422078          -969.110825          -884.441600           14.178512             0.000000      
        2.70               5.025009              72944                  5                955.213994          -1131.118293         -875.564737           19.708668            -1.344747      
        2.80               5.025009              72789                  4               1000.236344          -571.214681          -822.419294           104.590377              nan         
        2.90               5.025009              72324                  4                998.649953          -822.295568          -340.042823           -32.603358              nan         
        3.00               5.025009              72032                  10              1061.352205          -787.208407          -464.720809           36.874225               nan         
        3.10               5.025009              71396                  3               1038.358200          -480.788353           55.522642            29.219770            -19.973599     
        3.20               5.025009              71263                  3               1125.627752          -344.591944            3.184097             0.000000             0.000000      
        3.30               5.025009              70740                  4               1143.220877          -473.708517           -2.851046            104.197035            0.000000      
        3.40               5.025009              70342                  8               1099.945266          -515.235914           88.928035            -1.949441            -17.489025     
        3.50               5.025009              70254                  6               1101.372665           52.472674            57.696731            -17.225811           25.185134      
        3.60               5.025009              70145                  6               1085.177930           49.048978             0.000000             0.000000             0.000000      
        3.70               5.025009              70600                  4               1135.633479           63.047145            34.095870            -5.040509            12.190993      
        3.80               5.025009              70535                  4               1049.291759           -25.214182            0.000000             0.000000             0.000000      
        3.90               5.025009              70262                  4               1035.485290            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              70526                  5                932.445434           79.348392             0.000000             0.000000             0.000000      
        4.10               5.025009              70173                  5                977.495653           58.069826            35.753997            15.772328             0.000000      
        4.20               5.025009              70238                  5                940.445878           -55.104230            0.000000             0.000000             0.000000      
        4.30               5.025009              69585                  5               1029.528437           18.806211            13.546755            -14.658832           70.703927      
        4.40               5.025009              69394                  1               1030.869020            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              69065                  7               1065.361200           -18.672246          -111.424836           58.277448            -26.874484     
        4.60               5.025009              68690                  1               1082.377142           -27.243304           -6.732600            48.607763             0.000000      
        4.70               5.025009              68457                  8               -604.314166           -20.550960           11.071461            42.418599               nan         
        4.80               5.025009              68062                  1               1086.130653           13.532767            26.373195             0.000000             0.000000      
        4.90               5.025009              68180                  2               1110.839351            0.000000             0.000000             0.000000             0.000000      
