        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              86162                  2               1323.158246            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              85859                  1               1203.524464           -70.228301           68.989788           -520.135984          -278.640666     
        0.20               5.025009              83771                  3               1378.828164          -1571.881933         -643.533887          -2186.102566         -288.055775     
        0.30               5.025009              82279                  6               1184.795237           -32.962130           -77.214390           -13.132600           -22.565934     
        0.40               5.025009              80623                  4               4053.619525           -64.605929           -27.018890           -15.015368              nan         
        0.50               5.025009              79760                  7               1069.778710           96.484435           -271.272789            0.000000             0.000000      
        0.60               5.025009              79100                  9                977.518825           121.421612           10.312706            322.211340            1.304953      
        0.70               5.025009              77597                  8                825.088080           -14.524313           25.514224            -62.201936           20.543074      
        0.80               5.025009              77447                  4               1623.637311           155.551182           142.429921           -84.666339            0.000000      
        0.90               5.025009              77618                  9               3237.098450           -33.313542           132.185941           -61.351420              nan         
        1.00               5.025009              77034                  8               4068.737159           33.396600           -241.101541            0.537871            -7.628381      
        1.10               5.025009              77255                  9               6303.581640           -21.753322           -66.022059           110.051408              nan         
        1.20               5.025009              76070                  4               4529.047051           15.649117            87.771247             0.000000             0.000000      
        1.30               5.025009              75906                  7               2552.288987           94.832049            111.978275           55.696304             0.000000      
        1.40               5.025009              75110                  6               2832.349136          -2603.682084          251.844590            0.000000             0.000000      
        1.50               5.025009              74828                  6               2489.966722            0.000000             0.000000             0.000000             0.000000      
        1.60               5.025009              75221                  4               2913.642583          -2633.745904           0.000000             0.000000             0.000000      
        1.70               5.025009              75134                  5               2909.622691          -2558.094684          179.676732           22.567419             0.000000      
        1.80               5.025009              75493                  4               2948.612887          -2583.543403          113.418685           44.444920            -64.681227     
        1.90               5.025009              75577                  6               2724.929808            1.211440            40.844280             0.000000             0.000000      
        2.00               5.025009              74522                  9               2607.279211          -2092.050394         -183.467821           30.646903             0.000000      
        2.10               5.025009              73777                  6                969.605452          -2561.906432          -42.102055            0.684915               nan         
        2.20               5.025009              73925                  3               2809.001583          -5835.780215           0.000000             0.000000             0.000000      
        2.30               5.025009              73093                  4               2719.694974          -7666.955000          -73.085998            0.000000             0.000000      
        2.40               5.025009              73156                  3               2822.215519          -5259.696469           0.000000             0.000000             0.000000      
        2.50               5.025009              73043                  4               2808.993479          -3661.224931           0.000000             0.000000             0.000000      
        2.60               5.025009              72663                  8               2727.103770          -4387.614197         -107.972414           56.116901             0.000000      
        2.70               5.025009              72348                  3               2856.948632          -1860.994470           0.000000             0.000000             0.000000      
        2.80               5.025009              71773                  3               14227.778136         -1916.928641           0.000000             0.000000             0.000000      
        2.90               5.025009              71858                  2               2392.818090          -3425.504695          -1.577586             0.000000             0.000000      
        3.00               5.025009              71398                  2               2737.774165          -916.799561            0.000000             0.000000             0.000000      
        3.10               5.025009              70065                  5               2775.049503          -2673.665423          -45.052363           19.838863               nan         
