        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2024                  1                159.522658              nan                0.000000             0.000000             0.000000      
        0.20               5.025009               4160                  1                22.941195               nan                0.000000             0.000000             0.000000      
        0.30               5.025009               3277                  1                261.005837              nan                0.000000             0.000000             0.000000      
        0.40               5.025009               3542                  1                124.452979              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               3817                  1                340.012063              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               5508                  1                706.617207              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               3539                  1               -133.148367              nan                0.000000             0.000000             0.000000      
        0.80               5.025009               3705                  1                108.134919              nan                0.000000             0.000000             0.000000      
        0.90               5.025009               4418                  1                356.463445              nan                0.000000             0.000000             0.000000      
        1.00               5.025009               4497                  1               1000.975008              nan              5566.562798           113.584638            0.000000      
        1.10               5.025009               4862                  2                891.073165          2600.813141          3523.443882          1622.139234            0.000000      
        1.20               5.025009               5512                  1               1709.161890           45.002130            -53.555721            0.000000             0.000000      
        1.30               5.025009               6203                  2               7760.261552          7855.577315          4944.598585           107.628348              nan         
        1.40               5.025009               6713                  7               1194.121373          6269.242815          6488.724215          -299.258196              nan         
        1.50               5.025009               7320                  13              1886.421522           958.597423          6852.504896          3421.616919              nan         
        1.60               5.025009               8159                  15              2291.810450          3738.517791          -477.511268          6915.484474              nan         
        1.70               5.025009              10646                  13              3008.138298          6232.213709          9533.558476          3199.649482              nan         
        1.80               5.025009              11328                  13              2802.262832          6391.604392          2655.769046          3181.591004              nan         
        1.90               5.025009              11637                  9               2922.143426          5574.603222          2530.537951          10365.341124             nan         
        2.00               5.025009              18196                  6                977.783130          2729.622970          4403.212277          2906.364512              nan         
        2.10               5.025009              19119                  5               4150.197421          2112.440900          4816.541867          2874.014656              nan         
        2.20               5.025009              20008                  4               -3657.223699          -24.917023          4286.597460          1609.705307              nan         
        2.30               5.025009              20806                  4               3118.529728          -254.620532          4046.464129          1721.094540          1264.831718     
        2.40               5.025009              22983                  3               3060.369028          2648.859325          4206.942977          2645.256023          2064.202749     
        2.50               5.025009              23299                  3               6009.379993          2387.979896          1975.877924          1684.817919          2244.686779     
        2.60               5.025009              23247                  4               3772.837616          3767.949520          2040.958233          2437.238734              nan         
        2.70               5.025009              23570                  4               3415.960399          1925.149020          1813.666406          1463.415082              nan         
        2.80               5.025009              24143                  4               3614.555541          2086.055604          2248.250328          2325.057520              nan         
        2.90               5.025009              24563                  4               1540.415772          3940.244726          2248.453011          2394.603312              nan         
        3.00               5.025009              24895                  4               1930.439149          3651.908059          2083.620605          2419.474676              nan         
        3.10               5.025009              25213                  2               1872.174622          3808.178723          2163.180178          2182.574133          1947.448650     
        3.20               5.025009              25284                  2               4524.061298          4869.663161          2236.788541          1946.424529            0.000000      
        3.30               5.025009              25460                  2               4203.738018          3553.582804          1788.893884          1985.322415          1748.132596     
        3.40               5.025009              25375                  4               2750.461619          3870.610178          1999.956795          1956.140432              nan         
        3.50               5.025009              25347                  5               2273.358739          3618.458795          1962.301624          2012.193914           266.886798     
        3.60               5.025009              25342                  2               2886.157040          1833.076574          1894.528209          1809.648684            0.000000      
        3.70               5.025009              25456                  2               3035.604137          3863.251816          1656.349436          1996.504863          7253.406349     
        3.80               5.025009              25678                  2               4274.523423          4026.095898          2121.880172          2887.207625           133.055539     
        3.90               5.025009              25960                  2               2905.104253          4036.230518          2070.841504          2104.266140            0.000000      
        4.00               5.025009              41920                  3               2896.758595          1537.937052          1918.968677          1977.014480          5807.567064     
        4.10               5.025009              26334                  2               2410.359681          2399.829079          2110.356110          1999.053003            0.000000      
        4.20               5.025009              26472                  2               3159.241330          2291.472991          1811.702247          2145.156157            0.000000      
        4.30               5.025009              26646                  4               1872.070041          2072.201673          1737.914594          2231.438078              nan         
        4.40               5.025009              26810                  2               2887.727813          2549.634427          1824.876438          2297.304692          4040.640095     
        4.50               5.025009              26939                  2               2780.040432          3935.988763          2218.883615          1831.627690          5583.743273     
        4.60               5.025009              27144                  2               2850.627346          3811.706484          2066.388485          1807.680102          1963.041372     
        4.70               5.025009              27410                  2               3089.346039          4257.384611          2073.234076          1696.074658            0.000000      
        4.80               5.025009              27593                  2               2721.705431          2506.567924          1682.387874          1962.088495          5950.793978     
        4.90               5.025009              27613                  2               2805.634516          2030.985099          1958.862665          2026.740197          5332.455552     
        5.00               5.025009              44403                  3               2858.675985          2711.731419          1818.922365          2037.634134          6553.799337     
