        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              76684                  3                745.505282            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              77140                  1                761.447586          -104.008412           -94.057637           -48.202463            0.000000      
        0.20               5.025009              77259                  6                707.554977          -285.418412          -271.658254           138.279424           -0.498891      
        0.30               5.025009              76702                  7                739.981624          -278.405878          -309.438568          -277.289092              nan         
        0.40               5.025009              76430                  3               -994.586514           -12.284722           28.003833            -14.796732           -8.366409      
        0.50               5.025009              75969                  7                850.241601           59.286295            141.454982           23.197039               nan         
        0.60               5.025009              75116                  4                832.303746           103.279146           -13.942065          -190.128196              nan         
        0.70               5.025009              74625                  10              1040.479201           -8.136155            -64.999646            7.866183               nan         
        0.80               5.025009              74331                  8               1039.623844           25.033553            -40.542809           -11.243755              nan         
        0.90               5.025009              73810                  5                943.561053           -74.250751            3.961740            108.664526              nan         
        1.00               5.025009              73257                  10              1031.898499           27.883098            33.522133            129.162042              nan         
        1.10               5.025009              72749                  10              1202.854106           80.700004            -27.241567           -26.740501              nan         
        1.20               5.025009              72509                  7                923.209798          -407.000286           24.394099            -69.454540              nan         
        1.30               5.025009              72185                  9               1006.047752          -2253.939861           2.009080            -57.371426              nan         
        1.40               5.025009              72033                  10              1138.273334           28.514339            36.902311            -28.058056              nan         
        1.50               5.025009              71541                  9               1146.902836          -1884.536497          12.481572            132.014646              nan         
        1.60               5.025009              70924                  10              1162.876108           -13.890361           21.473321             8.279251             0.380244      
        1.70               5.025009              70483                  7               1163.380945           76.268608            -41.742316           78.512536               nan         
        1.80               5.025009              70634                  10              1269.590567          -129.398455           57.578648            -37.849451              nan         
        1.90               5.025009              70245                  12              1230.433656          -1266.514998         -735.632293           28.073716               nan         
        2.00               5.025009              70146                  8               1273.190349          -3005.038333         -163.224492           -29.122120              nan         
        2.10               5.025009              69504                  8               1298.127483          -745.392741           10.211800            -62.212200              nan         
        2.20               5.025009              69525                  13              1352.294610          -554.760447           26.799832            -39.486613              nan         
        2.30               5.025009              69174                  9               1374.569539          -1585.302624          -51.667673           -89.810572              nan         
        2.40               5.025009              68632                  7               -539.701241          -1514.969193         -298.813021           -38.399508              nan         
        2.50               5.025009              67465                  5               -1190.203086         -2192.491003          -47.953488           -12.921285           -2.288652      
        2.60               5.025009              67887                  9               1428.246349          -2482.767159          -42.373893           41.630961               nan         
        2.70               5.025009              67457                  6               1335.592346          -1574.061581         -266.119868           -14.968635              nan         
        2.80               5.025009              67613                  9               1346.409033          -1918.362663          -65.614475           45.239402               nan         
        2.90               5.025009              67832                  8               1353.809426          -1141.493462          -7.314294            -89.137265              nan         
        3.00               5.025009              67037                  10              1373.631792          -1573.795387           2.398760            -4.228993               nan         
        3.10               5.025009              66778                  4               1396.109057          -771.534282          -112.026734           -9.734402               nan         
        3.20               5.025009              66917                  10              1371.914933          -1095.400241          -15.159471           55.200063               nan         
        3.30               5.025009              67096                  7               1412.700667          -538.360013           24.294552            51.432770               nan         
        3.40               5.025009              66685                  3               1433.776083          -352.453999           11.791537            39.308329             0.000000      
        3.50               5.025009              65749                  9               1367.604678          -133.324248           107.667346            4.359311               nan         
        3.60               5.025009              66241                  9               1338.068227          -399.618385           -3.358458            -26.022064              nan         
        3.70               5.025009              66148                  10              1367.020318           -12.519393           19.224232             9.250360               nan         
        3.80               5.025009              65311                  12              1297.623473           103.572717           145.200811           -23.664890              nan         
        3.90               5.025009              65568                  10              1313.491778           264.426159            1.708774           -132.635317              nan         
        4.00               5.025009              66294                  7               1221.324426           -85.110653           -34.082412           -1.541747               nan         
        4.10               5.025009              65895                  7               1271.163039           113.083160           -23.854767           38.314085               nan         
        4.20               5.025009              66259                  6               1328.961810           -13.327528           -39.656154           -4.995957             0.000000      
        4.30               5.025009              66239                  6               1336.644648           112.668670           -94.313536           53.234327               nan         
        4.40               5.025009              65128                  9               1260.757700           76.642293            11.013234            32.099460               nan         
        4.50               5.025009              65452                  8               1253.079519           -26.964190           -8.995092            26.818218               nan         
        4.60               5.025009              66401                  7               1291.531969           -15.524547           -0.620540            56.321200               nan         
        4.70               5.025009              66597                  7               1380.146733            5.341877             0.000000             0.000000             0.000000      
        4.80               5.025009              65801                  5               1368.633999           -12.536657            0.000000             0.000000             0.000000      
        4.90               5.025009              66252                  2               1339.647929          -114.691351           -12.985698           14.665234               nan         
        5.00               5.025009              65603                  4               1416.990761           121.434644           137.432639            0.000000             0.000000      
        5.10               5.025009              65289                  4               1401.831304           -12.615467           -34.684017            0.000000             0.000000      
        5.20               5.025009              64371                  10              1299.942914           -38.641202           15.929509            -20.839379              nan         
        5.30               5.025009              64374                  11              1271.996291           16.454055             5.043830            -10.322505              nan         
        5.40               5.025009              64616                  5               1366.076773           38.087164             0.000000             0.000000             0.000000      
        5.50               5.025009              65741                  7               1336.751447           51.618722            21.587788             0.000000             0.000000      
        5.60               5.025009              65617                  8               1340.848912            7.544189            138.922517           -11.060005              nan         
        5.70               5.025009              64479                  7               1364.360813           28.186551            15.027010             4.026659             0.000000      
        5.80               5.025009              64784                  7               1439.130233           -9.514916            61.060336            20.014154               nan         
        5.90               5.025009              61915                  5               1393.505686           52.434451            -34.869305           65.298491             0.000000      
        6.00               5.025009              62366                  2               1407.654894           34.089776             2.227340            36.568903             0.000000      
        6.10               5.025009              62849                  3               1370.568096           -36.519284           26.354374            -67.494010            0.000000      
        6.20               5.025009              63424                  5               1429.915772          -233.697000           -11.389442           -38.870939            0.000000      
        6.30               5.025009              62566                  7               1530.332590          -249.340019           -16.958644           23.732095             0.000000      
        6.40               5.025009              61993                  5               1472.201507           -96.053736           14.960950            -55.523798            0.000000      
        6.50               5.025009              60448                  7               1399.972341          -142.036473           -5.069015             5.877887             0.000000      
        6.60               5.025009              61287                  7               1321.853219           -68.265102            3.690658            -4.268453             0.000000      
        6.70               5.025009              61317                  3               1302.060241            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              62671                  3               1383.626660            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              61838                  3               1433.624819           37.433140             0.000000             0.000000             0.000000      
        7.00               5.025009              61566                  6               1375.435787           -87.147330          -164.733557           12.912938               nan         
        7.10               5.025009              61916                  5               1397.899496           350.001385           -72.464704           -55.073577              nan         
        7.20               5.025009              61992                  11              1326.551719           -86.989943           50.476451            97.205802               nan         
        7.30               5.025009              59853                  5               1360.693254           59.208476            15.428220             0.000000             0.000000      
        7.40               5.025009              59802                  3               1425.171941            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              59519                  8               1402.596447            7.926369            -3.015346            -6.194515               nan         
        7.60               5.025009              59492                  10              1438.727736           53.860186            -65.610485           -11.157021              nan         
        7.70               5.025009              59729                  9               1471.764183           85.900994            121.049239           69.341160               nan         
        7.80               5.025009              60518                  4               1448.244872           -45.294813            2.698840             0.000000             0.000000      
        7.90               5.025009              59717                  6               1390.437036           -43.696781           -54.714260           -70.871285            0.000000      
        8.00               5.025009              60743                  7               1379.469272           -90.209719           -57.715613            9.621490               nan         
        8.10               5.025009              59470                  7               1429.786586           79.818997            -46.847028           29.547611             0.000000      
        8.20               5.025009              59710                  3               1491.438776           -71.098992           31.849996            109.380056            0.000000      
        8.30               5.025009              58842                  7               1548.961256           -67.855721           30.730676            50.702038             0.000000      
        8.40               5.025009              59846                  5               1525.281221           80.222474           -126.732771            0.000000             0.000000      
        8.50               5.025009              58703                  2               1495.503607           64.991558            -99.143427           -73.357157            0.000000      
        8.60               5.025009              59067                  4               1544.882031           -90.572567           142.734812           -2.170756             0.000000      
        8.70               5.025009              58230                  4               1527.600293           33.548971            131.096343            0.216363             0.000000      
        8.80               5.025009              57132                  3                710.747092           59.078092            -11.782032            0.000000             0.000000      
        8.90               5.025009              57559                  5               1447.535393           123.218619            9.324723            72.815274               nan         
        9.00               5.025009              56273                  11              1518.199648           -13.771356           17.444735            -7.388243               nan         
        9.10               5.025009              57015                  6               1451.635462           -1.465453            -21.567936            0.000000             0.000000      
        9.20               5.025009              55471                  7               1504.467971           -66.962595          -113.083477            0.000000             0.000000      
        9.30               5.025009              55754                  3               1396.648381           -78.873353           -40.982211           -19.480489            0.000000      
        9.40               5.025009              56712                  3               1482.124209           -65.397133            6.711172             9.401017             0.000000      
        9.50               5.025009              56673                  5               1504.231185           19.953296            -4.407513            26.401124               nan         
        9.60               5.025009              55710                  3               1535.083199           18.687771             0.000000             0.000000             0.000000      
        9.70               5.025009              56679                  2               1550.362546           -60.039950            0.000000             0.000000             0.000000      
        9.80               5.025009              55318                  2               1523.587074            0.000000             0.000000             0.000000             0.000000      
        9.90               5.025009              55107                  4               1597.370186            0.000000             0.000000             0.000000             0.000000      
       10.00               5.025009              54981                  4               1593.767534           -12.344066            0.000000             0.000000             0.000000      
       10.10               5.025009              55757                  1               1522.137077            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              55540                  2               1562.364078            0.000000             0.000000             0.000000             0.000000      
       10.30               5.025009              55895                  3               1448.891638           -13.462444           85.071456            -56.641132            0.000000      
       10.40               5.025009              55851                  2               1553.407858            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              54953                  1               1420.261699            0.000000             0.000000             0.000000             0.000000      
       10.60               5.025009              55871                  2               1398.813193           18.809024            30.974207             0.000000             0.000000      
       10.70               5.025009              55309                  1               1395.003715            0.000000             0.000000             0.000000             0.000000      
       10.80               5.025009              54917                  3               1471.534038            0.000000             0.000000             0.000000             0.000000      
       10.90               5.025009              55493                  3               1485.953218           43.000924             0.000000             0.000000             0.000000      
       11.00               5.025009              56485                  5               1560.427849           25.336709            73.181497             0.000000             0.000000      
       11.10               5.025009              55934                  4               1513.391380          -154.873571           -6.784028            -55.544081           -15.661403     
       11.20               5.025009              54579                  1               1434.877125           -76.380040            0.000000             0.000000             0.000000      
       11.30               5.025009              54569                  3               1468.715055           -71.829718           -4.947458             0.000000             0.000000      
       11.40               5.025009              54486                  6               1447.341837           54.443352            77.525027             0.000000             0.000000      
       11.50               5.025009              55105                  4               1485.242273           26.796757             0.000000             0.000000             0.000000      
       11.60               5.025009              54804                  4               1487.622421           87.645923             7.665019             0.000000             0.000000      
       11.70               5.025009              53621                  6               1540.963104           -30.121764            0.000000             0.000000             0.000000      
       11.80               5.025009              55905                  3               1536.363672            0.000000             0.000000             0.000000             0.000000      
       11.90               5.025009              55377                  2               1538.795452            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              53948                  7               1625.714385           -13.987872            0.000000             0.000000             0.000000      
       12.10               5.025009              54999                  2               1579.247419            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              53779                  2                565.195170            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              53571                  2               1631.320967            0.000000             0.000000             0.000000             0.000000      
       12.40               5.025009              52587                  4               1609.866828           -9.007696             0.000000             0.000000             0.000000      
       12.50               5.025009              52852                  5               1545.951849           -1.031804             0.329205             0.000000             0.000000      
       12.60               5.025009              51748                  3               1509.696503           -84.515692            0.000000             0.000000             0.000000      
       12.70               5.025009              52950                  4               1487.960805           -53.022572            0.000000             0.000000             0.000000      
       12.80               5.025009              53265                  4               1522.318773           178.754212           -47.997479            0.000000             0.000000      
       12.90               5.025009              53262                  2               1566.281640           -3.323171             0.000000             0.000000             0.000000      
       13.00               5.025009              54059                  8               1485.605702           -2.884660            -91.778099           140.355267            0.000000      
       13.10               5.025009              53752                  2               1622.255105           48.859714             0.000000             0.000000             0.000000      
       13.20               5.025009              54167                  6               1554.160560           -21.600312           41.516141            -77.757870            0.000000      
       13.30               5.025009              53538                  3               1623.718497           28.528942             0.000000             0.000000             0.000000      
       13.40               5.025009              53496                  2               1421.513319            0.000000             0.000000             0.000000             0.000000      
       13.50               5.025009              54364                  3               1462.614348          -167.838324            0.000000             0.000000             0.000000      
       13.60               5.025009              54791                  2               1441.271950           36.322975             0.000000             0.000000             0.000000      
       13.70               5.025009              53314                  5                756.725604            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              54124                  5               1506.564678           -46.907494            0.000000             0.000000             0.000000      
       13.90               5.025009              53496                  1               1445.113332            0.000000             0.000000             0.000000             0.000000      
       14.00               5.025009              52263                  1               1453.839631           132.646124           -14.330829            0.000000             0.000000      
       14.10               5.025009              52101                  2               1502.708273            0.000000             0.000000             0.000000             0.000000      
       14.20               5.025009              53767                  2               1576.460736            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              53579                  4               1594.009101           -72.569798           10.824507            -71.051486            0.654278      
       14.40               5.025009              53551                  3               1607.175117            0.000000             0.000000             0.000000             0.000000      
       14.50               5.025009              53880                  3               1634.349611           14.530624            28.892713             0.000000             0.000000      
       14.60               5.025009              54064                  2               1588.986676           210.114535           -55.760312            0.000000             0.000000      
       14.70               5.025009              53461                  2               3744.738014            0.000000             0.000000             0.000000             0.000000      
       14.80               5.025009              54205                  2               1485.304701            0.000000             0.000000             0.000000             0.000000      
       14.90               5.025009              54465                  7               1476.490293           -32.559393           33.553753             0.000000             0.000000      
       15.00               5.025009              55135                  8               1443.041600           -60.412419           -10.237962           -66.305410            0.000000      
       15.10               5.025009              54366                  6               1569.248781           47.128066            -24.342347           15.551375            33.008877      
       15.20               5.025009              54517                  3               1596.879891            2.613476            -17.223273            0.000000             0.000000      
       15.30               5.025009              54673                  3               1479.518053           159.711965            0.000000             0.000000             0.000000      
       15.40               5.025009              54375                  4               1514.077500           45.441031            15.315756             0.000000             0.000000      
       15.50               5.025009              54532                  2               1530.688053           -12.708782            0.000000             0.000000             0.000000      
       15.60               5.025009              53839                  11              1486.409522           132.438262           119.720655           124.130466              nan         
       15.70               5.025009              53453                  5               1519.450800            0.000000             0.000000             0.000000             0.000000      
       15.80               5.025009              53077                  8               1598.117640           -20.616095          -118.183666            0.000000             0.000000      
       15.90               5.025009              52698                  3               1602.946232           75.718373           -135.082570            0.000000             0.000000      
       16.00               5.025009              52341                  2                754.189013            0.000000             0.000000             0.000000             0.000000      
       16.10               5.025009              51136                  1               1674.118111           -88.066563           -21.986657            0.000000             0.000000      
       16.20               5.025009              51569                  3               1610.321771            9.515272            46.784278            -13.721472            0.000000      
       16.30               5.025009              52000                  4               1492.795496            2.874570             0.000000             0.000000             0.000000      
       16.40               5.025009              53148                  1               1391.710688            0.000000             0.000000             0.000000             0.000000      
       16.50               5.025009              52661                  2                472.417467           575.028853            0.000000             0.000000             0.000000      
       16.60               5.025009              53620                  2               1554.873715            0.000000             0.000000             0.000000             0.000000      
       16.70               5.025009              51014                  3               1491.973987           -14.523449           36.843537             0.000000             0.000000      
       16.80               5.025009              52172                  1               1599.129382            0.000000             0.000000             0.000000             0.000000      
       16.90               5.025009              52028                  3               1619.643002            0.000000             0.000000             0.000000             0.000000      
       17.00               5.025009              52371                  3               1493.646323            2.860942             0.000000             0.000000             0.000000      
       17.10               5.025009              52536                  4               1613.920084           -20.533765            0.000000             0.000000             0.000000      
       17.20               5.025009              52859                  1               -464.430036            0.000000             0.000000             0.000000             0.000000      
       17.30               5.025009              52484                  4               1629.361857           46.744828             0.000000             0.000000             0.000000      
       17.40               5.025009              51912                  1               1420.388426            0.000000             0.000000             0.000000             0.000000      
       17.50               5.025009              52674                  3               1601.491705           11.958781             0.000000             0.000000             0.000000      
       17.60               5.025009              52838                  4               1597.616262           30.739817            -12.405185           12.456842             0.000000      
       17.70               5.025009              53920                  4               1495.599019            0.000000             0.000000             0.000000             0.000000      
       17.80               5.025009              53468                  4               1526.951586           106.929883           40.623647             0.000000             0.000000      
       17.90               5.025009              52952                  1               3137.364107           167.870412            0.000000             0.000000             0.000000      
       18.00               5.025009              51208                  1               3003.833231            0.000000             0.000000             0.000000             0.000000      
       18.10               5.025009              49799                  1               2380.503656            0.000000             0.000000             0.000000             0.000000      
       18.20               5.025009              51692                  1               2499.720182            0.000000             0.000000             0.000000             0.000000      
       18.30               5.025009              52136                  1               1533.258143           -51.309433            0.000000             0.000000             0.000000      
       18.40               5.025009              51564                  2               1565.248107            0.000000             0.000000             0.000000             0.000000      
       18.50               5.025009              50820                  10              1503.266561           -51.673425           97.512832            -54.864642              nan         
       18.60               5.025009              51806                  5               1518.700177            0.000000             0.000000             0.000000             0.000000      
       18.70               5.025009              50402                  4               1593.349097            0.005991            -0.851734            -1.009061             0.000000      
       18.80               5.025009              50670                  3               1612.005229           -27.960957            0.000000             0.000000             0.000000      
       18.90               5.025009              49400                  2               1653.098723            0.000000             0.000000             0.000000             0.000000      
       19.00               5.025009              49312                  5               1605.984407            0.000000             0.000000             0.000000             0.000000      
       19.10               5.025009              50337                  2               1644.209043            0.000000             0.000000             0.000000             0.000000      
       19.20               5.025009              50154                  4               1642.344265            0.000000             0.000000             0.000000             0.000000      
       19.30               5.025009              49394                  6               1568.826752           44.322840            106.527787           49.635506            27.738919      
