        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              80128                  1                889.768938            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              80952                  1                899.812379            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              81648                  1                822.418221            0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009              82106                  1                549.155513          -383.153708          -186.821520            0.000000             0.000000      
        0.40               5.025009              82362                  5                628.372742           291.681068           -4.674375            -30.117125           -11.858973     
        0.50               5.025009              82549                  5                702.667821          -818.262850           125.188006           -20.586282              nan         
        0.60               5.025009              82400                  7                749.233662          -606.831082          -114.947373          -570.731489              nan         
        0.70               5.025009              82298                  3                765.403389          -617.449432          -185.418286          -546.672130            0.000000      
        0.80               5.025009              82248                  1                788.620860          -396.642558          -1006.302832         -292.890614           25.575635      
        0.90               5.025009              82194                  4                829.954688          -720.338199          -524.581611          -640.123377            0.000000      
        1.00               5.025009              82279                  5                806.953279          -1126.344559         -1404.150123         -267.406262              nan         
        1.10               5.025009              82140                  3                785.490722          -1377.969471         -2009.802301         -797.040631            4.045190      
        1.20               5.025009              81973                  2                833.019470          -1694.444397         -1208.407091         -854.760998            0.000000      
        1.30               5.025009              81977                  3                795.039572          -719.318065          -1963.864472         -150.299546            0.000000      
        1.40               5.025009              81902                  2                778.023503          -1878.195197         -1564.086776         -734.309885            0.000000      
        1.50               5.025009              81743                  2                861.557312          -1085.996622         -1806.714818         -1110.016130           0.000000      
        1.60               5.025009              81586                  1                809.692805          -945.015870          -1472.882439         -1392.243133           0.000000      
        1.70               5.025009              81545                  3                880.768758          -1344.333208         -421.394352            0.000000             0.000000      
        1.80               5.025009              81414                  3                858.713025          -1664.210860         -1595.592569         -895.872981            0.000000      
        1.90               5.025009              81262                  2                871.324403          -2112.355037         -1560.085276         -1079.801983           0.000000      
        2.00               5.025009              81161                  2                901.803073          -1765.841660         -1145.625759         -1188.531176           0.000000      
        2.10               5.025009              81023                  1                899.428952          -1792.152833         -1304.922927         -1338.587988           0.000000      
        2.20               5.025009              81108                  1                914.805847          -2028.511566         -979.112604          -1621.915865           0.000000      
        2.30               5.025009              81280                  4                910.821199          -2086.703262         -1578.989496         -1442.668859           0.000000      
        2.40               5.025009              81322                  2                904.849154          -2108.904266         -1633.682893         -1392.406670           0.000000      
        2.50               5.025009              81334                  3                897.987725          -1940.509374         -924.525196          -1353.342911           0.000000      
        2.60               5.025009              81321                  2                901.661802          -2035.312365         -947.937607          -1064.990178           0.000000      
        2.70               5.025009              81289                  3                904.702004          -1853.978736         -1509.676742           0.000000             0.000000      
        2.80               5.025009              81302                  1                887.305438          -1397.058997         -1872.308314         -1136.626010           0.000000      
        2.90               5.025009              81351                  3                844.374572          -1713.453030         -1388.519955           0.000000             0.000000      
        3.00               5.025009              81351                  6                831.248784          -1276.574922         -736.326106          -1275.910836           0.000000      
        3.10               5.025009              81399                  3                831.635763          -819.112323          -1146.205379         -1559.086097           0.000000      
        3.20               5.025009              81456                  1                848.483336          -1767.932612         -1362.124393         -875.802556            1.147367      
        3.30               5.025009              81459                  1                876.777874          -1682.537766         -1208.243187          64.410523             0.000000      
        3.40               5.025009              81511                  6                795.935955          -1461.834363         -1487.402359         -1040.391080             nan         
        3.50               5.025009              81609                  3                813.069961          -1525.779127         -1581.116324          -6.210295             0.000000      
        3.60               5.025009              81527                  3                811.948251          -1007.174144         -1149.535787         -1151.538469           0.000000      
