        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        3.50               5.025009              32303                  3               2954.408423          2308.986953          2083.593854          2388.325592            0.000000      
        3.60               5.025009              32376                  2               2227.421252          2029.098789          2058.191561          6779.930578            0.000000      
        3.70               5.025009              32527                  3               2962.667732          1855.158285          1968.442047          7547.492611            0.000000      
        3.80               5.025009              32612                  3               3007.320261          2139.038789          2024.085349          2700.031152            0.000000      
        3.90               5.025009              32699                  1               5610.221481          2305.489951          2415.751098            0.000000             0.000000      
        4.00               5.025009              32784                  3               3000.613046          2060.531020          2476.948763          2013.023417            0.000000      
        4.10               5.025009              32903                  1               5824.521867          2265.731282          2144.910853            0.000000             0.000000      
        4.20               5.025009              33175                  3               3071.267192          2473.416147          2322.813540          5805.909343            0.000000      
        4.30               5.025009              48756                  2               3024.466520          2315.387090          2242.155953          5735.704409            0.000000      
        4.40               5.025009              48887                  2               3194.748751          2281.814971          2099.747034          3613.177922            0.000000      
        4.50               5.025009              48991                  2               3157.277522          2139.534574          2187.289003          3940.635511           -69.327024     
        4.60               5.025009              49280                  2               3286.296459          2244.231165          2170.239571          4141.926674            0.000000      
        4.70               5.025009              49513                  2               3100.948464          2422.799969          2268.394266          1685.373588            0.000000      
        4.80               5.025009              49957                  1                795.256746          2374.603345          1384.407734            0.000000             0.000000      
        4.90               5.025009              50247                  2               2269.478011          2340.080351          2197.102201          3508.431706            0.000000      
        5.00               5.025009              50539                  1               2825.738312          2073.588087          3693.277895            0.000000             0.000000      
        5.10               5.025009              50689                  1               3840.096993          2101.084629          2176.772893           144.018232            0.000000      
        5.20               5.025009              50928                  1               2832.086948          1623.080052          1154.300533            0.000000             0.000000      
        5.30               5.025009              51174                  1               2735.219746          2080.472060           411.304670            0.000000             0.000000      
        5.40               5.025009              51444                  1               2981.212240          2280.311469          -200.752216           -32.040780            0.000000      
        5.50               5.025009              51727                  1               2877.589412          2428.675830           63.899873             0.000000             0.000000      
        5.60               5.025009              70491                  1               2028.382006          1167.424174            0.000000             0.000000             0.000000      
        5.70               5.025009              70915                  1               2957.284028          2400.858305            0.000000             0.000000             0.000000      
        5.80               5.025009              71203                  1               2921.812916          2182.928306            0.000000             0.000000             0.000000      
        5.90               5.025009              71590                  1               2841.178935          2247.876147            0.000000             0.000000             0.000000      
        6.00               5.025009              71887                  1               2822.570274          2315.059446            0.000000             0.000000             0.000000      
        6.10               5.025009              72109                  1               2717.990274          2036.764311            0.000000             0.000000             0.000000      
        6.20               5.025009              72146                  1               2834.131710          2183.888343            0.000000             0.000000             0.000000      
        6.30               5.025009              71988                  1               2904.426971          2158.858070            0.000000             0.000000             0.000000      
        6.40               5.025009              72133                  2               2866.293789          2041.672414            0.000000             0.000000             0.000000      
        6.50               5.025009              72557                  1               2929.077008          1792.318024            0.000000             0.000000             0.000000      
        6.60               5.025009              72875                  1               2867.657326          1788.216401            0.000000             0.000000             0.000000      
        6.70               5.025009              73181                  1               2755.328272          2033.290981            0.000000             0.000000             0.000000      
        6.80               5.025009              73171                  1               2791.930112          2058.604025            0.000000             0.000000             0.000000      
        6.90               5.025009              73354                  1               2698.443543          2139.087158            0.000000             0.000000             0.000000      
        7.00               5.025009              73628                  1               2619.765715          2202.865676            0.000000             0.000000             0.000000      
        7.10               5.025009              73552                  1               2667.104538          2179.374183            0.000000             0.000000             0.000000      
        7.20               5.025009              73190                  1               2699.017618          2112.548839            0.000000             0.000000             0.000000      
        7.30               5.025009              73116                  1               2965.220430          2158.261783            0.000000             0.000000             0.000000      
        7.40               5.025009              73414                  1               1292.798676          2245.958116            0.000000             0.000000             0.000000      
        7.50               5.025009              73821                  2               3029.917882          2214.559908           30.147915             0.000000             0.000000      
        7.60               5.025009              74159                  1               2956.893548          2267.847488            0.000000             0.000000             0.000000      
        7.70               5.025009              74537                  1               2897.532296          2301.899192            0.000000             0.000000             0.000000      
        7.80               5.025009              74834                  1               3021.910355          2210.625199            0.000000             0.000000             0.000000      
        7.90               5.025009              75323                  1               2874.578371          2062.634820            0.000000             0.000000             0.000000      
        8.00               5.025009              75586                  1               2783.563253          1804.867561            0.000000             0.000000             0.000000      
        8.10               5.025009              75571                  1               2826.479827          1923.994486            0.000000             0.000000             0.000000      
        8.20               5.025009              75823                  1               2849.075426          1859.020935            0.000000             0.000000             0.000000      
        8.30               5.025009              76047                  1               2797.275711          2013.923158            0.000000             0.000000             0.000000      
        8.40               5.025009              76391                  1               1994.789815          1975.061719            0.000000             0.000000             0.000000      
        8.50               5.025009              76582                  1               2773.385107          1916.657892            0.000000             0.000000             0.000000      
        8.60               5.025009              76936                  1               1992.233534          1852.877892            0.000000             0.000000             0.000000      
        8.70               5.025009              77238                  1               1957.215103          2137.496343            0.000000             0.000000             0.000000      
        8.80               5.025009              77168                  1               2041.514265          2034.772967            0.000000             0.000000             0.000000      
        8.90               5.025009              76902                  1               2091.973885          1928.199335            0.000000             0.000000             0.000000      
        9.00               5.025009              76890                  1               2086.245882          1943.902363            0.000000             0.000000             0.000000      
        9.10               5.025009              77191                  1               2084.871140          1815.549781            0.000000             0.000000             0.000000      
        9.20               5.025009              77430                  1               2133.142690          2028.694373            0.000000             0.000000             0.000000      
        9.30               5.025009              77666                  1               2001.901823          2235.968862            0.000000             0.000000             0.000000      
        9.40               5.025009              77779                  1               2104.529998          1932.131063            0.000000             0.000000             0.000000      
        9.50               5.025009              77865                  1               2141.868743          2085.448155            0.000000             0.000000             0.000000      
        9.60               5.025009              78116                  1               2077.124858          2269.598404            0.000000             0.000000             0.000000      
        9.70               5.025009              78510                  2               2593.038748          2391.805895            0.000000             0.000000             0.000000      
        9.80               5.025009              78866                  1               2024.415570          2039.552671            0.000000             0.000000             0.000000      
        9.90               5.025009              78913                  1               2712.804120          1353.727309            0.000000             0.000000             0.000000      
       10.00               5.025009              79072                  1               2757.751677          2270.678852            0.000000             0.000000             0.000000      
       10.10               5.025009              79041                  1                755.954349          6423.778043            0.000000             0.000000             0.000000      
       10.20               5.025009              79231                  1               2149.938152          2112.160963            0.000000             0.000000             0.000000      
       10.30               5.025009              79448                  1               2755.506699          6409.951024            0.000000             0.000000             0.000000      
       10.40               5.025009              79619                  2               2162.320910          2091.636103            0.000000             0.000000             0.000000      
       10.50               5.025009              80095                  1               2071.199271          7888.231391            0.000000             0.000000             0.000000      
       10.60               5.025009              80604                  1               1566.697994          6646.635639            0.000000             0.000000             0.000000      
       10.70               5.025009              81216                  1               2066.000013          2200.404263            0.000000             0.000000             0.000000      
       10.80               5.025009              81625                  1               2003.905034          5859.668615            0.000000             0.000000             0.000000      
       10.90               5.025009              81883                  1               1988.397596          4748.453710            0.000000             0.000000             0.000000      
       11.00               5.025009              82049                  1               2044.790761          2614.417763            0.000000             0.000000             0.000000      
       11.10               5.025009              82001                  1               2662.249334          3536.957076            0.000000             0.000000             0.000000      
       11.20               5.025009              82057                  1               2719.613653           542.408216            0.000000             0.000000             0.000000      
       11.30               5.025009              82263                  1               2203.420176          1681.241160          -184.367462            0.000000             0.000000      
       11.40               5.025009              82431                  1               2771.010021          1467.727052            0.000000             0.000000             0.000000      
       11.50               5.025009              82773                  1               2765.344867           -6.074415             0.000000             0.000000             0.000000      
       11.60               5.025009              83119                  1               2762.620347           -59.359486           -34.886673            0.000000             0.000000      
       11.70               5.025009              83247                  1               2792.011426            0.000000             0.000000             0.000000             0.000000      
       11.80               5.025009              83728                  1               2891.964363            0.000000             0.000000             0.000000             0.000000      
       11.90               5.025009              83961                  1               2286.055052            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              84353                  1               8171.412199            0.000000             0.000000             0.000000             0.000000      
       12.10               5.025009              84426                  1               2887.198757            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              84827                  1               2164.500763            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              85082                  2               2122.451607            0.000000             0.000000             0.000000             0.000000      
       12.40               5.025009              85256                  2               2103.347779            0.000000             0.000000             0.000000             0.000000      
       12.50               5.025009              85255                  1               2031.310763            0.000000             0.000000             0.000000             0.000000      
       12.60               5.025009              85202                  1               2616.589362            0.000000             0.000000             0.000000             0.000000      
       12.70               5.025009              85076                  1               2623.246353            0.000000             0.000000             0.000000             0.000000      
       12.80               5.025009              84832                  2               2682.849332            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              84383                  1               2691.319693            0.000000             0.000000             0.000000             0.000000      
       13.00               5.025009              84215                  1               2829.971818            0.000000             0.000000             0.000000             0.000000      
       13.10               5.025009              83964                  1               2806.741079            0.000000             0.000000             0.000000             0.000000      
       13.20               5.025009              84196                  2               2892.510262            0.000000             0.000000             0.000000             0.000000      
       13.30               5.025009              84223                  1               2722.423343            0.000000             0.000000             0.000000             0.000000      
       13.40               5.025009              84083                  1               2166.358052            0.000000             0.000000             0.000000             0.000000      
       13.50               5.025009              84288                  1               2823.574597            0.000000             0.000000             0.000000             0.000000      
       13.60               5.025009              84396                  1               2736.344600            0.000000             0.000000             0.000000             0.000000      
       13.70               5.025009              84425                  1               2702.774272            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              84476                  2               2049.866907            0.000000             0.000000             0.000000             0.000000      
       13.90               5.025009              84379                  1               2864.073687            0.000000             0.000000             0.000000             0.000000      
       14.00               5.025009              84424                  2               2863.566839            0.000000             0.000000             0.000000             0.000000      
       14.10               5.025009              84476                  1               2901.103485            0.000000             0.000000             0.000000             0.000000      
       14.20               5.025009              84490                  1               2984.371761            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              84620                  2               2814.147050            0.000000             0.000000             0.000000             0.000000      
       14.40               5.025009              84897                  1               2823.375948            0.000000             0.000000             0.000000             0.000000      
       14.50               5.025009              84926                  1               2782.804233            0.000000             0.000000             0.000000             0.000000      
       14.60               5.025009              65102                  2               2405.495566            0.000000             0.000000             0.000000             0.000000      
       14.70               5.025009              84671                  1               2768.777606            0.000000             0.000000             0.000000             0.000000      
       14.80               5.025009              65227                  2               2594.475237          -105.359414            0.000000             0.000000             0.000000      
       14.90               5.025009              84725                  2               2816.522290            0.000000             0.000000             0.000000             0.000000      
       15.00               5.025009              65236                  1               2533.349582            0.000000             0.000000             0.000000             0.000000      
       15.10               5.025009              65492                  1               2843.000557            0.000000             0.000000             0.000000             0.000000      
       15.20               5.025009              84679                  1               2720.623973            0.000000             0.000000             0.000000             0.000000      
       15.30               5.025009              84644                  1               1032.985660            0.000000             0.000000             0.000000             0.000000      
       15.40               5.025009              84238                  1               2730.335602            0.000000             0.000000             0.000000             0.000000      
       15.50               5.025009              84231                  1               2715.442694            0.000000             0.000000             0.000000             0.000000      
       15.60               5.025009              84274                  1               2876.086999            0.000000             0.000000             0.000000             0.000000      
       15.70               5.025009              84392                  1               2865.025384            0.000000             0.000000             0.000000             0.000000      
       15.80               5.025009              84761                  1               2821.098409            0.000000             0.000000             0.000000             0.000000      
       15.90               5.025009              84691                  1               2837.182954            0.000000             0.000000             0.000000             0.000000      
       16.00               5.025009              84835                  2               2779.186612            0.000000             0.000000             0.000000             0.000000      
       16.10               5.025009              84893                  1               2833.579321            0.000000             0.000000             0.000000             0.000000      
       16.20               5.025009              84921                  1               2822.138239            0.000000             0.000000             0.000000             0.000000      
       16.30               5.025009              84957                  2               2802.604086            0.000000             0.000000             0.000000             0.000000      
       16.40               5.025009              84924                  1               2796.659844            0.000000             0.000000             0.000000             0.000000      
       16.50               5.025009              85037                  1               2653.009549            0.000000             0.000000             0.000000             0.000000      
       16.60               5.025009              84975                  1               2504.859261            0.000000             0.000000             0.000000             0.000000      
       16.70               5.025009              85003                  1               2557.502319            0.000000             0.000000             0.000000             0.000000      
       16.80               5.025009              85114                  1               2657.123312            0.000000             0.000000             0.000000             0.000000      
       16.90               5.025009              85123                  1               2733.736225            0.000000             0.000000             0.000000             0.000000      
       17.00               5.025009              84979                  1               2786.384413            0.000000             0.000000             0.000000             0.000000      
       17.10               5.025009              85007                  1               2785.652548            0.000000             0.000000             0.000000             0.000000      
       17.20               5.025009              84995                  2               2812.961957            0.000000             0.000000             0.000000             0.000000      
       17.30               5.025009              84924                  1               2724.284506            0.000000             0.000000             0.000000             0.000000      
       17.40               5.025009              84651                  1               2793.063832            0.000000             0.000000             0.000000             0.000000      
       17.50               5.025009              84630                  1               2717.815977            0.000000             0.000000             0.000000             0.000000      
       17.60               5.025009              84645                  1               2755.263270            0.000000             0.000000             0.000000             0.000000      
       17.70               5.025009              84608                  2               2704.628364            0.000000             0.000000             0.000000             0.000000      
       17.80               5.025009              84402                  1               2913.470967            0.000000             0.000000             0.000000             0.000000      
       17.90               5.025009              84045                  1               2262.879791            0.000000             0.000000             0.000000             0.000000      
       18.00               5.025009              84215                  1               2733.491633            0.000000             0.000000             0.000000             0.000000      
       18.10               5.025009              84566                  1               2696.499367            0.000000             0.000000             0.000000             0.000000      
       18.20               5.025009              84754                  1               2751.052397            0.000000             0.000000             0.000000             0.000000      
       18.30               5.025009              84606                  1               1314.048526            0.000000             0.000000             0.000000             0.000000      
       18.40               5.025009              84777                  1               2910.044216            0.000000             0.000000             0.000000             0.000000      
       18.50               5.025009              84929                  1               2838.148101            0.000000             0.000000             0.000000             0.000000      
       18.60               5.025009              84835                  1               2952.515658            0.000000             0.000000             0.000000             0.000000      
       18.70               5.025009              85020                  2               2765.592432            0.000000             0.000000             0.000000             0.000000      
       18.80               5.025009              85105                  1               2765.221153            0.000000             0.000000             0.000000             0.000000      
       18.90               5.025009              85094                  1               2719.161728            0.000000             0.000000             0.000000             0.000000      
       19.00               5.025009              85060                  1               2638.850774            0.000000             0.000000             0.000000             0.000000      
       19.10               5.025009              84965                  2               2697.002719            0.000000             0.000000             0.000000             0.000000      
       19.20               5.025009              84938                  1               2531.099880            0.000000             0.000000             0.000000             0.000000      
       19.30               5.025009              84847                  1               2625.624775            0.000000             0.000000             0.000000             0.000000      
       19.40               5.025009              84934                  1               2730.586489            0.000000             0.000000             0.000000             0.000000      
       19.50               5.025009              84892                  1               2653.087795            0.000000             0.000000             0.000000             0.000000      
       19.60               5.025009              85043                  2               2787.328012            0.000000             0.000000             0.000000             0.000000      
       19.70               5.025009              84964                  1               2657.339635            0.000000             0.000000             0.000000             0.000000      
       19.80               5.025009              85091                  1               2669.682264            0.000000             0.000000             0.000000             0.000000      
       19.90               5.025009              85177                  1               2159.562450            0.000000             0.000000             0.000000             0.000000      
       20.00               5.025009              85140                  2               2726.766551            0.000000             0.000000             0.000000             0.000000      
       20.10               5.025009              85145                  1               2137.479417            0.000000             0.000000             0.000000             0.000000      
       20.20               5.025009              85266                  1               2123.894685            0.000000             0.000000             0.000000             0.000000      
       20.30               5.025009              85138                  1               2046.310731            0.000000             0.000000             0.000000             0.000000      
       20.40               5.025009              85210                  1               2143.242465            0.000000             0.000000             0.000000             0.000000      
       20.50               5.025009              85183                  1               2155.420819            0.000000             0.000000             0.000000             0.000000      
       20.60               5.025009              85147                  1               2667.278285            0.000000             0.000000             0.000000             0.000000      
       20.70               5.025009              85159                  1               2368.376130            0.000000             0.000000             0.000000             0.000000      
       20.80               5.025009              85030                  2               2584.126741            0.000000             0.000000             0.000000             0.000000      
       20.90               5.025009              84949                  1               2581.605530            0.000000             0.000000             0.000000             0.000000      
       21.00               5.025009              85025                  1               2077.969411            0.000000             0.000000             0.000000             0.000000      
       21.10               5.025009              85144                  1               2662.502101            0.000000             0.000000             0.000000             0.000000      
       21.20               5.025009              85094                  1               2666.675130            0.000000             0.000000             0.000000             0.000000      
       21.30               5.025009              85068                  1               1293.489207            0.000000             0.000000             0.000000             0.000000      
       21.40               5.025009              85108                  2               2494.236278            0.000000             0.000000             0.000000             0.000000      
       21.50               5.025009              84829                  1               2523.769796            0.000000             0.000000             0.000000             0.000000      
       21.60               5.025009              84836                  1               1664.505912            0.000000             0.000000             0.000000             0.000000      
       21.70               5.025009              84893                  1               2567.585820            0.000000             0.000000             0.000000             0.000000      
       21.80               5.025009              84727                  1               2722.231744            0.000000             0.000000             0.000000             0.000000      
       21.90               5.025009              84500                  1               2360.898354            0.000000             0.000000             0.000000             0.000000      
       22.00               5.025009              84769                  1               2772.176532            0.000000             0.000000             0.000000             0.000000      
       22.10               5.025009              84945                  1               2754.470045            0.000000             0.000000             0.000000             0.000000      
       22.20               5.025009              84928                  1               2713.907924            0.000000             0.000000             0.000000             0.000000      
       22.30               5.025009              85000                  1               2741.900895            0.000000             0.000000             0.000000             0.000000      
       22.40               5.025009              85025                  1               2632.286612            0.000000             0.000000             0.000000             0.000000      
       22.50               5.025009              84982                  1               2716.373859            0.000000             0.000000             0.000000             0.000000      
       22.60               5.025009              84932                  1               2611.331659            0.000000             0.000000             0.000000             0.000000      
       22.70               5.025009              84876                  1               2579.833593            0.000000             0.000000             0.000000             0.000000      
       22.80               5.025009              84793                  1               2529.967643            0.000000             0.000000             0.000000             0.000000      
       22.90               5.025009              84610                  1               2619.607494            0.000000             0.000000             0.000000             0.000000      
       23.00               5.025009              84422                  1               2789.165014            0.000000             0.000000             0.000000             0.000000      
       23.10               5.025009              84458                  1               2744.435602            0.000000             0.000000             0.000000             0.000000      
       23.20               5.025009              84611                  1               2651.042283            0.000000             0.000000             0.000000             0.000000      
       23.30               5.025009              84529                  1               2811.216997            0.000000             0.000000             0.000000             0.000000      
       23.40               5.025009              84442                  1               2751.011711            0.000000             0.000000             0.000000             0.000000      
       23.50               5.025009              84632                  1               2189.417476            0.000000             0.000000             0.000000             0.000000      
       23.60               5.025009              84694                  1               2694.578168            0.000000             0.000000             0.000000             0.000000      
       23.70               5.025009              85076                  1               2179.713885            0.000000             0.000000             0.000000             0.000000      
