        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3509                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               2556                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               2641                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009               2532                  1                -23.351566              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               2695                  1               -131.297566              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               4175                  1                406.161873              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               3719                  1               -3230.345264           0.000000             0.000000             0.000000             0.000000      
        0.80               5.025009               5166                  1               9718.249161            0.000000             0.000000             0.000000             0.000000      
        0.90               5.025009               5853                  1                -60.090515            0.000000             0.000000             0.000000             0.000000      
        1.00               5.025009               6986                  1               2440.727913            0.000000             0.000000             0.000000             0.000000      
        1.10               5.025009               9862                  1               -1281.712919           0.000000             0.000000             0.000000             0.000000      
        1.20               5.025009              11265                  1               -6477.129408         6011.584843            0.000000             0.000000             0.000000      
        1.30               5.025009              12648                  1               4692.519599          -169.564910          -104.191708            0.000000             0.000000      
        1.40               5.025009              13936                  1              -25408.356274         5840.012599          11032.159165         -230.445349           -3.130679      
        1.50               5.025009              22595                  3               12230.520751         -515.270146          4187.725508          4682.074198              nan         
        1.60               5.025009              16325                  6               11933.626329         3294.543046          2816.841846          4542.729201              nan         
        1.70               5.025009              17568                  4               9780.044246          4093.805471          4576.051751          3600.010792              nan         
        1.80               5.025009              27156                  3               13353.900026         4663.321778          4938.171540          -822.246584              nan         
        1.90               5.025009              28210                  1               7032.235085          4795.256819          1547.381739          2108.500967            0.000000      
        2.00               5.025009              29510                  3               20094.924467         5424.178566          4759.255856            0.000000             0.000000      
        2.10               5.025009              30793                  3               27085.964497         4867.315905          3424.630390            0.000000             0.000000      
        2.20               5.025009              31821                  1               4473.545872          4556.804716            0.000000             0.000000             0.000000      
        2.30               5.025009              36199                  4               21994.746512         3959.918410          2953.042077            0.000000             0.000000      
        2.40               5.025009              51805                  3               2119.341161          3327.782460          3137.957610            0.000000             0.000000      
        2.50               5.025009              55636                  3               39227.104205         3839.496447          3378.551066            0.000000             0.000000      
        2.60               5.025009              55939                  3               20362.998634         3702.121180          3334.752284            0.000000             0.000000      
        2.70               5.025009              54944                  3               4453.051420          3708.352294          3202.532464            0.138002             0.000000      
        2.80               5.025009              55506                  3               4450.811829          3693.397708          2954.217248            0.000000             0.000000      
        2.90               5.025009              54951                  3               4562.785052          3462.923843          3215.648950           43.472582             0.000000      
        3.00               5.025009              56303                  3               4574.230867          3370.445258          2572.149795            0.000000             0.000000      
        3.10               5.025009              57257                  3               4294.078325          3203.080277          3006.289946            0.000000             0.000000      
        3.20               5.025009              58063                  4               4372.221202          3247.493637          2570.885568            0.000000             0.000000      
        3.30               5.025009              58493                  3               4278.172472          3221.757612          3118.538539            0.000000             0.000000      
        3.40               5.025009              58892                  3               4414.204822          3153.075322          3018.235711            0.000000             0.000000      
        3.50               5.025009              59341                  4               4092.544006          3099.388596          2849.150293            0.000000             0.000000      
        3.60               5.025009              59703                  3               2900.693274          3176.553772          2677.793385            0.000000             0.000000      
        3.70               5.025009              60032                  3               -314.173600          2822.028132          2964.541707            0.000000             0.000000      
        3.80               5.025009              60318                  3               3033.342132          2803.654493          3003.908639            0.000000             0.000000      
        3.90               5.025009              60331                  4               4241.187082          2766.487476          3149.791150            0.000000             0.000000      
        4.00               5.025009              60356                  3               3003.499936          3159.370973          2589.990206            0.000000             0.000000      
        4.10               5.025009              60536                  3               2609.002780          2570.495987          3214.193681            0.000000             0.000000      
        4.20               5.025009              60617                  3               3730.423772          3142.352795          1866.916441            0.000000             0.000000      
        4.30               5.025009              61002                  3               4304.724329          3250.832277          3246.325749            0.000000             0.000000      
        4.40               5.025009              61302                  3               3266.643802          3030.894233          3161.449710            0.000000             0.000000      
        4.50               5.025009              61759                  3               3239.928994          3178.798843          3262.995509            0.000000             0.000000      
        4.60               5.025009              62080                  3               2913.733732          2966.763913          2887.711922            0.000000             0.000000      
        4.70               5.025009              62112                  4               2928.752911          3358.576723          3268.398507            0.000000             0.000000      
        4.80               5.025009              62381                  3               3149.921174          3418.719167          3235.582944            0.000000             0.000000      
        4.90               5.025009              62652                  3               2986.587818          3511.988022          2719.352783            0.000000             0.000000      
        5.00               5.025009              63148                  3               2894.843610          3447.040877          3664.538608            0.000000             0.000000      
        5.10               5.025009              63651                  3               2779.799821          3051.978864          2036.377251            0.000000             0.000000      
        5.20               5.025009              63802                  3               2977.238440          3102.420408          3169.645889            0.000000             0.000000      
        5.30               5.025009              63611                  3               3131.210531          3003.406801          3179.227298            0.000000             0.000000      
        5.40               5.025009              63721                  3               3174.715631          3196.315666          3567.813035            0.000000             0.000000      
        5.50               5.025009              63860                  3               3134.335905          2883.774644          3421.915847            0.000000             0.000000      
        5.60               5.025009              64119                  3               3119.633829          2764.699517          3550.735641            0.000000             0.000000      
        5.70               5.025009              64169                  3               3163.561116          3015.596356          3180.696567            0.000000             0.000000      
        5.80               5.025009              64304                  3               3082.707427          2889.694502          2623.945070            0.000000             0.000000      
        5.90               5.025009              64611                  3               3178.668555          3205.293160           555.869609            0.000000             0.000000      
        6.00               5.025009              64743                  4               3245.588974          2989.456583          2666.958647            0.000000             0.000000      
        6.10               5.025009              64924                  3               3371.001248          2779.697415          2314.123067            0.000000             0.000000      
        6.20               5.025009              65234                  1               5277.239178            0.000000             0.000000             0.000000             0.000000      
        6.30               5.025009              65618                  3               3369.582690          2982.317027          3397.353488            0.000000             0.000000      
        6.40               5.025009              66058                  3               3206.860787          2609.301869          2862.252887            0.000000             0.000000      
        6.50               5.025009              66351                  4               3378.456101          2816.731536          2793.453026            0.000000             0.000000      
        6.60               5.025009              66799                  3               3170.649404          3234.033788          9161.400584            0.000000             0.000000      
        6.70               5.025009              67277                  3               3233.351357          3431.096296          3538.647388            0.000000             0.000000      
        6.80               5.025009              67758                  3               3215.462558          3344.370382          7704.116469            0.000000             0.000000      
        6.90               5.025009              68319                  3               3169.646846          3099.552025          3348.774854            0.000000             0.000000      
        7.00               5.025009              68499                  3               3023.097145          2994.176671          6270.323529            0.000000             0.000000      
        7.10               5.025009              68700                  2               3065.760829          7974.783042            0.000000             0.000000             0.000000      
        7.20               5.025009              68953                  3               3044.637264          3035.060128          3282.995523            0.000000             0.000000      
        7.30               5.025009              69445                  4               2932.973009          3205.401845          -293.874010            0.000000             0.000000      
        7.40               5.025009              69813                  3               3134.576522          2919.215726          2045.919810            0.000000             0.000000      
        7.50               5.025009              69923                  3               3269.605954          2940.252398           985.581039            0.000000             0.000000      
        7.60               5.025009              70365                  3               3200.384839          2844.953166           701.718334            0.000000             0.000000      
        7.70               5.025009              70714                  4               3235.715836          2648.066295            0.000000             0.000000             0.000000      
        7.80               5.025009              71210                  1               3598.779473            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              71880                  2               3077.215905          2902.154026            0.000000             0.000000             0.000000      
        8.00               5.025009              72287                  2               3289.318983          3145.507987            0.000000             0.000000             0.000000      
        8.10               5.025009              72723                  2               3253.244191          3269.113848            0.000000             0.000000             0.000000      
        8.20               5.025009              73127                  2               3327.826681          3146.737696            0.000000             0.000000             0.000000      
        8.30               5.025009              73497                  2               3391.586320          3289.734252            0.000000             0.000000             0.000000      
        8.40               5.025009              73596                  2               3302.436214          2915.561085            0.000000             0.000000             0.000000      
        8.50               5.025009              73810                  2               3222.008628          2825.354913            0.000000             0.000000             0.000000      
        8.60               5.025009              74076                  3               1261.235464          2872.217996           62.096200             0.000000             0.000000      
        8.70               5.025009              74455                  2               3250.728103          2740.207226            0.000000             0.000000             0.000000      
        8.80               5.025009              74686                  2               3135.611767          2112.473243            0.000000             0.000000             0.000000      
        8.90               5.025009              74993                  3               2891.906028          2846.221688            0.000000             0.000000             0.000000      
        9.00               5.025009              75335                  2               2973.247054          3164.178249            0.000000             0.000000             0.000000      
        9.10               5.025009              75800                  4               -525.044477          2807.703486            0.000000             0.000000             0.000000      
        9.20               5.025009              76301                  2               2992.607091          2989.134370            0.000000             0.000000             0.000000      
        9.30               5.025009              76635                  3               2952.507602          3140.675015           -60.166638            0.000000             0.000000      
        9.40               5.025009              77031                  2               3042.921588          2922.313942            0.000000             0.000000             0.000000      
        9.50               5.025009              77062                  2               3210.717793          2676.706926            0.000000             0.000000             0.000000      
        9.60               5.025009              77614                  3               3258.400766          3227.985573            0.000000             0.000000             0.000000      
        9.70               5.025009              77893                  3               3275.104932          3213.283094            0.000000             0.000000             0.000000      
        9.80               5.025009              78350                  2               1301.718258          2877.360631            0.000000             0.000000             0.000000      
        9.90               5.025009              78651                  2               3115.983426          2957.056829            0.000000             0.000000             0.000000      
       10.00               5.025009              79010                  2               3171.402047          3055.737935            0.000000             0.000000             0.000000      
       10.10               5.025009              79481                  4               3244.195744          2982.131109            0.000000             0.000000             0.000000      
       10.20               5.025009              79917                  2               3050.394675          2899.219900            0.000000             0.000000             0.000000      
       10.30               5.025009              80067                  2               3064.279096          2670.859668            0.000000             0.000000             0.000000      
       10.40               5.025009              80397                  2               3035.994230          2717.302753            0.000000             0.000000             0.000000      
       10.50               5.025009              80590                  2               2940.888130          2708.592996            0.000000             0.000000             0.000000      
       10.60               5.025009              80719                  2               3138.014359          3200.109634            0.000000             0.000000             0.000000      
       10.70               5.025009              80985                  2               3141.374568          2881.966140            0.000000             0.000000             0.000000      
       10.80               5.025009              81381                  2               3149.192657          2564.419876            0.000000             0.000000             0.000000      
       10.90               5.025009              81606                  3               3076.703967          3548.363202            0.000000             0.000000             0.000000      
       11.00               5.025009              81968                  1               2954.856957            0.000000             0.000000             0.000000             0.000000      
       11.10               5.025009              82087                  2               3046.151550          3176.221947            0.000000             0.000000             0.000000      
       11.20               5.025009              82145                  3               3206.916432          2781.564145            0.000000             0.000000             0.000000      
       11.30               5.025009              82334                  2               3116.853376          8796.064194            0.000000             0.000000             0.000000      
       11.40               5.025009              82864                  2               3052.155045          2463.925705            0.000000             0.000000             0.000000      
       11.50               5.025009              83244                  3               3131.026550          1730.344760            0.000000             0.000000             0.000000      
       11.60               5.025009              83532                  1               2978.040942            0.000000             0.000000             0.000000             0.000000      
       11.70               5.025009              83993                  3               3010.336164           609.153099            0.000000             0.000000             0.000000      
       11.80               5.025009              84729                  3               3211.785815          2062.883820            0.000000             0.000000             0.000000      
       11.90               5.025009              85389                  2               3142.124932            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              86068                  1                938.601622            0.000000             0.000000             0.000000             0.000000      
       12.10               5.025009              86664                  1               3067.392328            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              87119                  1               3091.256648            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              87397                  1               2919.379535            0.000000             0.000000             0.000000             0.000000      
       12.40               5.025009              87480                  1               2958.399890            0.000000             0.000000             0.000000             0.000000      
       12.50               5.025009              87349                  1               3078.325387            0.000000             0.000000             0.000000             0.000000      
       12.60               5.025009              87516                  1               3065.170250            0.000000             0.000000             0.000000             0.000000      
       12.70               5.025009              87678                  2               3090.248775            0.000000             0.000000             0.000000             0.000000      
       12.80               5.025009              87781                  1               3065.162722            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              87747                  1               2880.376802            0.000000             0.000000             0.000000             0.000000      
