        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              86154                  1               1393.730732            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              87036                  1               1324.410456           -51.514325            0.000000             0.000000             0.000000      
        0.20               5.025009              87083                  2               1199.561694          -674.234266          -329.722594            0.000000             0.000000      
        0.30               5.025009              86200                  4               1305.671988          -2136.279932          51.282856            92.230804            -25.334991     
        0.40               5.025009              84906                  2               1739.790455          -3498.959390           5.420248            40.145571            -24.745219     
        0.50               5.025009              83863                  3               1615.559163           15.047737            -24.529710           83.863912             0.000000      
        0.60               5.025009              82708                  3               1819.806057           -84.249940            0.000000             0.000000             0.000000      
        0.70               5.025009              82209                  2               1861.739837           -13.498955            0.000000             0.000000             0.000000      
        0.80               5.025009              81771                  9               -3141.692492           2.029761            36.048394            46.075089            -40.214857     
        0.90               5.025009              81470                  3               1769.320943          -4339.626257           0.780603             0.000000             0.000000      
        1.00               5.025009              81215                  4               1759.105164          -4240.660032          -13.466702            0.000000             0.000000      
        1.10               5.025009              80866                  2               1611.256948          -4225.178244         -3862.514347          -21.076312              nan         
        1.20               5.025009              80561                  5               1882.897722          -4417.971584          70.913425             0.000000             0.000000      
        1.30               5.025009              80479                  5               1917.650299          -449.405705          -3510.094639          -2.671505             0.000000      
        1.40               5.025009              80299                  4               1881.442345          -4506.765255         -3050.736261          54.077949               nan         
        1.50               5.025009              79759                  4               1961.578342          -3287.382853         -3937.421053          -44.234836            0.000000      
        1.60               5.025009              79557                  4               2003.996086          -3908.293880         -3929.292930           4.763929             0.000000      
        1.70               5.025009              79276                  6               1905.224888          -4532.245261         -3515.361076           0.000000             0.000000      
        1.80               5.025009              79012                  4               2013.805668          -4204.446791         -4101.898252          101.727065           95.565228      
        1.90               5.025009              79082                  2               2049.373389          -4345.832718         -3554.177176          -95.781199            0.000000      
        2.00               5.025009              78684                  3               1997.818563          -4092.089299         -3161.631963           0.000000             0.000000      
        2.10               5.025009              78566                  1               1965.033188          -4268.765936         -3248.447471           0.000000             0.000000      
        2.20               5.025009              78523                  2               2033.802848          -4132.534434         -2488.695012           0.000000             0.000000      
        2.30               5.025009              78304                  2               2024.624281          -4156.426466         -787.861983           -19.269894            0.000000      
        2.40               5.025009              78006                  1               2179.894912          -3715.466402         -1045.078767           0.000000             0.000000      
        2.50               5.025009              77982                  4               2077.816475          -3510.447065         -492.737488           10.105221               nan         
        2.60               5.025009              77948                  3               2033.773129          -3566.604368          130.337809            0.000000             0.000000      
        2.70               5.025009              77969                  2               2062.563282          -3071.352545           0.000000             0.000000             0.000000      
        2.80               5.025009              77952                  2               2030.430542          -2977.486238           0.000000             0.000000             0.000000      
        2.90               5.025009              77612                  2               2138.067869          -2880.946839           0.000000             0.000000             0.000000      
        3.00               5.025009              77424                  3               2146.742508          -2215.105758          -36.509542            0.000000             0.000000      
        3.10               5.025009              76941                  2               2115.187332          -2032.566139           0.000000             0.000000             0.000000      
        3.20               5.025009              76447                  2               2044.742620          -508.030565           -50.573756            0.000000             0.000000      
        3.30               5.025009              76560                  2               2211.403528            9.408361             0.000000             0.000000             0.000000      
        3.40               5.025009              76300                  1               2142.509680            0.000000             0.000000             0.000000             0.000000      
        3.50               5.025009              76234                  2               2110.707023            0.000000             0.000000             0.000000             0.000000      
        3.60               5.025009              76105                  2               2136.205306            0.000000             0.000000             0.000000             0.000000      
        3.70               5.025009              76303                  1               2151.348486            0.000000             0.000000             0.000000             0.000000      
        3.80               5.025009              76409                  1               2051.693052            0.000000             0.000000             0.000000             0.000000      
        3.90               5.025009              76410                  1               1969.673176            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              76369                  3               2016.521304            0.000000             0.000000             0.000000             0.000000      
        4.10               5.025009              76141                  2               2112.694819            0.000000             0.000000             0.000000             0.000000      
        4.20               5.025009              76183                  1               2183.680105            0.000000             0.000000             0.000000             0.000000      
        4.30               5.025009              76163                  1               2139.661766            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              76275                  1               2152.972119            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              76280                  1               2164.378930            0.000000             0.000000             0.000000             0.000000      
        4.60               5.025009              75956                  1               2082.347982            0.000000             0.000000             0.000000             0.000000      
        4.70               5.025009              75870                  1               2072.385053            0.000000             0.000000             0.000000             0.000000      
        4.80               5.025009              75955                  1               1984.785778            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              75926                  1               2006.456565            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              75936                  1               1973.829165            0.000000             0.000000             0.000000             0.000000      
        5.10               5.025009              75948                  1               2047.926124            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              75960                  2               2054.238240            0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              75741                  1               2066.748472            0.000000             0.000000             0.000000             0.000000      
        5.40               5.025009              75513                  3               2081.169362            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              75435                  2               2076.424554            0.000000             0.000000             0.000000             0.000000      
        5.60               5.025009              75406                  2               2082.447671            0.000000             0.000000             0.000000             0.000000      
        5.70               5.025009              75212                  2               2096.254718            0.000000             0.000000             0.000000             0.000000      
        5.80               5.025009              75052                  1               2062.625817            0.000000             0.000000             0.000000             0.000000      
        5.90               5.025009              74811                  1               2091.882786            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              74859                  2               2008.007163            0.000000             0.000000             0.000000             0.000000      
        6.10               5.025009              74771                  2               1947.667067            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              74608                  1               2054.177918            0.000000             0.000000             0.000000             0.000000      
        6.30               5.025009              74461                  2               2056.892874            0.000000             0.000000             0.000000             0.000000      
        6.40               5.025009              74394                  1               2045.519588            0.000000             0.000000             0.000000             0.000000      
        6.50               5.025009              74430                  2               2141.800681            0.000000             0.000000             0.000000             0.000000      
        6.60               5.025009              74103                  2               2128.197375           -78.229450            0.000000             0.000000             0.000000      
        6.70               5.025009              74128                  2               2098.645415            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              74382                  1               2174.089106            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              74169                  1               2083.064989            0.000000             0.000000             0.000000             0.000000      
        7.00               5.025009              73809                  1               2143.955062            0.000000             0.000000             0.000000             0.000000      
        7.10               5.025009              73634                  1               2175.511959            0.000000             0.000000             0.000000             0.000000      
        7.20               5.025009              73590                  1               2134.078272          -124.385243            0.000000             0.000000             0.000000      
        7.30               5.025009              73817                  3               2046.485492            0.000000             0.000000             0.000000             0.000000      
        7.40               5.025009              73796                  1               2065.657702            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              74006                  3               2020.481134            0.000000             0.000000             0.000000             0.000000      
        7.60               5.025009              74153                  1               1991.317184            0.000000             0.000000             0.000000             0.000000      
        7.70               5.025009              74185                  1               1960.654865            0.000000             0.000000             0.000000             0.000000      
        7.80               5.025009              74295                  2               1897.561375            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              73991                  2               2014.790036            0.000000             0.000000             0.000000             0.000000      
        8.00               5.025009              73836                  1               1932.538645            0.000000             0.000000             0.000000             0.000000      
        8.10               5.025009              73782                  3               1974.298131            0.000000             0.000000             0.000000             0.000000      
        8.20               5.025009              73779                  2               1958.611508            0.000000             0.000000             0.000000             0.000000      
        8.30               5.025009              73821                  2               2043.156947            0.000000             0.000000             0.000000             0.000000      
        8.40               5.025009              73812                  1               1968.690628            0.000000             0.000000             0.000000             0.000000      
        8.50               5.025009              73769                  2               1898.743305            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              73495                  1               2017.164510            0.000000             0.000000             0.000000             0.000000      
        8.70               5.025009              73232                  1               2022.558880            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              72997                  2               2206.658020            0.000000             0.000000             0.000000             0.000000      
        8.90               5.025009              72943                  2               2261.439851            0.000000             0.000000             0.000000             0.000000      
        9.00               5.025009              73133                  1               2197.794815            0.000000             0.000000             0.000000             0.000000      
        9.10               5.025009              73126                  1               2232.272591            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              72911                  1               2178.122125            0.000000             0.000000             0.000000             0.000000      
        9.30               5.025009              72992                  2               2159.461161           97.644879             0.000000             0.000000             0.000000      
        9.40               5.025009              73039                  2               2062.173029            0.000000             0.000000             0.000000             0.000000      
        9.50               5.025009              72858                  1               2038.567652            0.000000             0.000000             0.000000             0.000000      
        9.60               5.025009              72582                  1               2094.313981            0.000000             0.000000             0.000000             0.000000      
        9.70               5.025009              72549                  1               2164.424820            0.000000             0.000000             0.000000             0.000000      
        9.80               5.025009              72558                  2               2153.270649            0.000000             0.000000             0.000000             0.000000      
        9.90               5.025009              72616                  1               1976.419528            0.000000             0.000000             0.000000             0.000000      
       10.00               5.025009              72405                  2               2094.623386            0.000000             0.000000             0.000000             0.000000      
       10.10               5.025009              72356                  1               2071.110590            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              72497                  6               2031.887218            0.000000             0.000000             0.000000             0.000000      
       10.30               5.025009              72158                  1               2101.927413            0.000000             0.000000             0.000000             0.000000      
       10.40               5.025009              72253                  1               2033.616664            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              71914                  1               2123.407048           20.511259             0.000000             0.000000             0.000000      
       10.60               5.025009              71896                  3               2112.269836            0.000000             0.000000             0.000000             0.000000      
       10.70               5.025009              71575                  2               2064.905903            0.000000             0.000000             0.000000             0.000000      
       10.80               5.025009              71916                  1               2067.590383            0.000000             0.000000             0.000000             0.000000      
       10.90               5.025009              71870                  1               2058.271336            0.000000             0.000000             0.000000             0.000000      
       11.00               5.025009              72032                  1               2015.692834            0.000000             0.000000             0.000000             0.000000      
       11.10               5.025009              72007                  1               2122.198244            0.000000             0.000000             0.000000             0.000000      
       11.20               5.025009              71803                  1               2158.605479            0.000000             0.000000             0.000000             0.000000      
       11.30               5.025009              71538                  2               2161.336189            0.000000             0.000000             0.000000             0.000000      
       11.40               5.025009              71595                  1               2135.198184            0.000000             0.000000             0.000000             0.000000      
       11.50               5.025009              71673                  1               2179.772041            0.000000             0.000000             0.000000             0.000000      
       11.60               5.025009              71969                  2                899.812243            0.000000             0.000000             0.000000             0.000000      
       11.70               5.025009              71969                  2               2154.204833            0.000000             0.000000             0.000000             0.000000      
       11.80               5.025009              71983                  1               2108.187985            0.000000             0.000000             0.000000             0.000000      
       11.90               5.025009              71766                  2               2030.452415            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              71927                  3               2079.038463            0.000000             0.000000             0.000000             0.000000      
       12.10               5.025009              71711                  4               2122.880795           -11.862970           83.404807             0.000000             0.000000      
       12.20               5.025009              71375                  4               2162.470238            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              71136                  1               2186.882625            0.000000             0.000000             0.000000             0.000000      
       12.40               5.025009              70968                  2               2155.263726            0.000000             0.000000             0.000000             0.000000      
       12.50               5.025009              70900                  2               2109.135838            0.000000             0.000000             0.000000             0.000000      
       12.60               5.025009              70791                  1               2081.679912            0.000000             0.000000             0.000000             0.000000      
       12.70               5.025009              70703                  3               2105.258569            0.000000             0.000000             0.000000             0.000000      
       12.80               5.025009              70653                  2               2129.339376            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              70838                  1               2111.832407            0.000000             0.000000             0.000000             0.000000      
       13.00               5.025009              71183                  1               2053.752145            0.000000             0.000000             0.000000             0.000000      
       13.10               5.025009              71493                  1               2094.381294            0.000000             0.000000             0.000000             0.000000      
       13.20               5.025009              71305                  1               2008.210982            0.000000             0.000000             0.000000             0.000000      
       13.30               5.025009              71087                  1               -5306.752949           0.000000             0.000000             0.000000             0.000000      
       13.40               5.025009              71188                  1               2041.931178            0.000000             0.000000             0.000000             0.000000      
       13.50               5.025009              71582                  1               2147.249611            0.000000             0.000000             0.000000             0.000000      
       13.60               5.025009              71391                  1               -678.881238            0.000000             0.000000             0.000000             0.000000      
       13.70               5.025009              71286                  1               2148.664157            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              71562                  1               2148.483543            0.000000             0.000000             0.000000             0.000000      
       13.90               5.025009              71503                  2               2134.228110            0.000000             0.000000             0.000000             0.000000      
       14.00               5.025009              71679                  2               2142.084969            0.000000             0.000000             0.000000             0.000000      
       14.10               5.025009              71554                  1               2087.809380            0.000000             0.000000             0.000000             0.000000      
       14.20               5.025009              71254                  1               -876.155457            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              71118                  1               2061.626623            0.000000             0.000000             0.000000             0.000000      
       14.40               5.025009              71087                  3               2122.921267           17.017055             0.000000             0.000000             0.000000      
       14.50               5.025009              71259                  1               2105.042835            0.000000             0.000000             0.000000             0.000000      
       14.60               5.025009              71164                  1               2055.909981            0.000000             0.000000             0.000000             0.000000      
       14.70               5.025009              71211                  2               2046.763132            0.000000             0.000000             0.000000             0.000000      
       14.80               5.025009              71153                  2               2090.388660            0.000000             0.000000             0.000000             0.000000      
       14.90               5.025009              70900                  1               2064.105767            0.000000             0.000000             0.000000             0.000000      
       15.00               5.025009              70619                  1               2160.092456            0.000000             0.000000             0.000000             0.000000      
       15.10               5.025009              70557                  2               2153.785633            0.000000             0.000000             0.000000             0.000000      
       15.20               5.025009              70453                  1               2135.341072            0.000000             0.000000             0.000000             0.000000      
       15.30               5.025009              70486                  1               2091.517047            0.000000             0.000000             0.000000             0.000000      
       15.40               5.025009              70478                  1               1231.614646            0.000000             0.000000             0.000000             0.000000      
       15.50               5.025009              70533                  1               2164.216222            0.000000             0.000000             0.000000             0.000000      
       15.60               5.025009              70491                  1               2104.217975            0.000000             0.000000             0.000000             0.000000      
       15.70               5.025009              70496                  1               2107.737986            0.000000             0.000000             0.000000             0.000000      
       15.80               5.025009              70615                  1               2153.231407            7.082734             0.000000             0.000000             0.000000      
       15.90               5.025009              70778                  1               2156.329704            0.000000             0.000000             0.000000             0.000000      
       16.00               5.025009              70824                  1               2181.238202            0.000000             0.000000             0.000000             0.000000      
       16.10               5.025009              70747                  1               2119.148384            0.000000             0.000000             0.000000             0.000000      
       16.20               5.025009              70678                  2               2157.682539           48.195156             0.000000             0.000000             0.000000      
       16.30               5.025009              70776                  1               2106.246197            0.000000             0.000000             0.000000             0.000000      
       16.40               5.025009              70701                  1               2198.917443            0.000000             0.000000             0.000000             0.000000      
       16.50               5.025009              70441                  2               2210.264388            0.000000             0.000000             0.000000             0.000000      
       16.60               5.025009              70356                  1               2197.325968            0.000000             0.000000             0.000000             0.000000      
       16.70               5.025009              70470                  2               2079.871810            0.000000             0.000000             0.000000             0.000000      
       16.80               5.025009              70420                  3               2070.352965            0.000000             0.000000             0.000000             0.000000      
       16.90               5.025009              70634                  1               2048.548903            0.000000             0.000000             0.000000             0.000000      
       17.00               5.025009              70493                  1               2059.222426            0.000000             0.000000             0.000000             0.000000      
       17.10               5.025009              70618                  1               2010.619969            0.000000             0.000000             0.000000             0.000000      
       17.20               5.025009              71002                  2               2119.039335            0.000000             0.000000             0.000000             0.000000      
       17.30               5.025009              70873                  1               2093.611916            0.000000             0.000000             0.000000             0.000000      
       17.40               5.025009              70800                  1               2134.819294            0.000000             0.000000             0.000000             0.000000      
