        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2506                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               2679                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               3822                  1               -150.746646            0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009               7932                  1               -211.683300            0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009               2028                  1                117.328248              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               2712                  1               -112.137110              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               3510                  1                44.506971             0.000000             0.000000             0.000000             0.000000      
        0.80               5.025009               4310                  1               -819.698875              nan                0.000000             0.000000             0.000000      
        0.90               5.025009               5091                  1              -11698.585734           0.000000             0.000000             0.000000             0.000000      
        1.00               5.025009               6268                  1               1482.164654            0.000000             0.000000             0.000000             0.000000      
        1.10               5.025009              13954                  1               3141.032554           194.280231            0.000000             0.000000             0.000000      
        1.20               5.025009              12834                  1              -16167.945027           0.000000             0.000000             0.000000             0.000000      
        1.30               5.025009              14612                  1               5692.108660            0.000000             0.000000             0.000000             0.000000      
        1.40               5.025009              16613                  1               2333.298704           640.814762           -71.575339            0.000000             0.000000      
        1.50               5.025009              18468                  1               3897.617079            0.000000             0.000000             0.000000             0.000000      
        1.60               5.025009              20135                  1               1803.390699           27.164691           -111.510470            0.000000             0.000000      
        1.70               5.025009              21743                  1               10031.276895         2680.441268           -10.070052            8.134763               nan         
        1.80               5.025009              38260                  1               14452.275404         12202.022201           0.000000             0.000000             0.000000      
        1.90               5.025009              40299                  1               17117.110362           0.000000             0.000000             0.000000             0.000000      
        2.00               5.025009              57773                  2               5970.342475          5027.158381          3061.424650            0.000000             0.000000      
        2.10               5.025009              59767                  2               10625.128385         4480.381226          3991.368774            0.000000             0.000000      
        2.20               5.025009              61344                  1               4645.451373          5537.443618            0.000000             0.000000             0.000000      
        2.30               5.025009              62574                  1               20102.952761           0.000000             0.000000             0.000000             0.000000      
        2.40               5.025009              63697                  1               3882.516595          1801.827932            0.000000             0.000000             0.000000      
        2.50               5.025009              64598                  1               4365.527041          1065.063386           266.846111            0.000000             0.000000      
        2.60               5.025009              65195                  2               3375.370969          3785.924504           57.737692             0.000000             0.000000      
        2.70               5.025009              65900                  1               4017.031918            0.000000             0.000000             0.000000             0.000000      
        2.80               5.025009              66467                  1               4771.529748            0.000000             0.000000             0.000000             0.000000      
        2.90               5.025009              66909                  1               9249.897776            0.000000             0.000000             0.000000             0.000000      
        3.00               5.025009              67040                  1               9946.207845            0.000000             0.000000             0.000000             0.000000      
        3.10               5.025009              67207                  1                933.710977            0.000000             0.000000             0.000000             0.000000      
        3.20               5.025009              67512                  1               8333.437648            0.000000             0.000000             0.000000             0.000000      
        3.30               5.025009              67757                  1               9853.834713            0.000000             0.000000             0.000000             0.000000      
        3.40               5.025009              67973                  1               9491.176699            0.000000             0.000000             0.000000             0.000000      
        3.50               5.025009              68194                  1               9123.686869            0.000000             0.000000             0.000000             0.000000      
        3.60               5.025009              68269                  1               7044.717979            0.000000             0.000000             0.000000             0.000000      
        3.70               5.025009              68354                  1               9041.409862            0.000000             0.000000             0.000000             0.000000      
        3.80               5.025009              68365                  1               9301.471060            0.000000             0.000000             0.000000             0.000000      
        3.90               5.025009              68090                  1               9464.010387            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              68039                  1               9221.794965            0.000000             0.000000             0.000000             0.000000      
        4.10               5.025009              67946                  1               9438.007055            0.000000             0.000000             0.000000             0.000000      
        4.20               5.025009              68132                  1               9202.203798            0.000000             0.000000             0.000000             0.000000      
        4.30               5.025009              68412                  1               3076.321868            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              68463                  1               8512.569609            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              68634                  1               8492.593753            0.000000             0.000000             0.000000             0.000000      
        4.60               5.025009              87576                  1               3877.021779            0.000000             0.000000             0.000000             0.000000      
        4.70               5.025009              68769                  1               3816.280164            0.000000             0.000000             0.000000             0.000000      
        4.80               5.025009              87260                  1               3728.918334            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              69157                  1               3889.049222            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              87298                  1               3843.989355            0.000000             0.000000             0.000000             0.000000      
        5.10               5.025009              87290                  1               3095.313578            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              87299                  1               4158.143778            0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              87174                  1               3046.233715            0.000000             0.000000             0.000000             0.000000      
        5.40               5.025009              87324                  1               2525.912456            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              87341                  1               2347.277961            0.000000             0.000000             0.000000             0.000000      
        5.60               5.025009              87241                  1               2819.015291            0.000000             0.000000             0.000000             0.000000      
        5.70               5.025009              87260                  1               2361.890838            0.000000             0.000000             0.000000             0.000000      
        5.80               5.025009              87331                  1               2413.851888            0.000000             0.000000             0.000000             0.000000      
        5.90               5.025009              87560                  1               3148.798408            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              87859                  1               19999.192130           0.000000             0.000000             0.000000             0.000000      
        6.10               5.025009              87933                  1               3250.338126            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              87909                  1               2538.524518            0.000000             0.000000             0.000000             0.000000      
