        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              82704                  1                981.805139            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              82798                  2                955.970406           85.406955           -556.389124          -108.716854           -83.395356     
        0.20               5.025009              81979                  2               1845.831319          -1160.002390          166.260309          -398.406461              nan         
        0.30               5.025009              80714                  8               2747.345285            3.918679            62.085490            31.124395             0.000000      
        0.40               5.025009              79708                  8               1102.050478           -32.661236           -49.200631           -12.058298              nan         
        0.50               5.025009              78802                  4                888.109057           -58.394139           -87.964987          -120.477333              nan         
        0.60               5.025009              77122                  8               1194.583739           -78.011140           100.489378           -12.873475              nan         
        0.70               5.025009              75722                  9               -608.852797           104.893179           -92.504010           177.525585              nan         
        0.80               5.025009              75426                  10              1267.887880           37.498239            10.151131            12.425236               nan         
        0.90               5.025009              75007                  10              1233.149181           10.782822            43.495498            11.359276               nan         
        1.00               5.025009              74308                  7               1448.423409          -275.812474           133.871331          -162.215025              nan         
        1.10               5.025009              73916                  5               1234.301029          -137.043918           14.463320             0.000000             0.000000      
        1.20               5.025009              73004                  7               1928.789059           111.331377           50.745536            -56.375879            0.000000      
        1.30               5.025009              72999                  6               1595.189897           24.186911            46.331668            -10.468506            0.000000      
        1.40               5.025009              72387                  8               1281.715788           -69.670217           -46.452465            0.000000             0.000000      
        1.50               5.025009              72022                  1               1433.813204           14.958833             0.000000             0.000000             0.000000      
        1.60               5.025009              72867                  4               1532.610267           -17.771465           -69.324564           39.844904             0.000000      
        1.70               5.025009              72134                  2               1926.551764            0.000000             0.000000             0.000000             0.000000      
        1.80               5.025009              70168                  7               2042.632551           41.650393            -47.507517           -76.823074              nan         
        1.90               5.025009              70764                  5               2033.452194           -75.457982            0.000000             0.000000             0.000000      
        2.00               5.025009              71018                  5               4011.628558           -14.055893            0.000000             0.000000             0.000000      
        2.10               5.025009              70534                  10              1938.612342           44.277811            15.031851            -38.254423           28.804039      
