        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              89265                  1               1867.707653            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              89902                  2               1676.487443          -194.920054           -53.613008          -401.623360          -1042.334405    
        0.20               5.025009              89455                  1               1585.918450          -758.303323          -310.929745          -811.577448              nan         
        0.30               5.025009              88030                  3               1446.318580          -4304.278997           0.000000             0.000000             0.000000      
        0.40               5.025009              86689                  5               1636.127888           -18.534046           94.266145            -27.577291            0.000000      
        0.50               5.025009              85475                  4               1845.704225          -2709.920156         -2488.454179          19.593840             0.000000      
        0.60               5.025009              84727                  1               1759.594471          -2065.786997         -3497.117885          37.059091             0.000000      
        0.70               5.025009              84068                  1               2070.716152          -2569.305398         -1695.978317          -40.859018            0.000000      
        0.80               5.025009              83527                  1               2320.514297           32.702577           -4713.254722          77.923432           -144.378993     
        0.90               5.025009              82943                  1               2400.500971          -7508.520997         -4671.041240           0.000000             0.000000      
        1.00               5.025009              82202                  4               2529.052533          -7769.877735          -10.128472            0.000000             0.000000      
        1.10               5.025009              81791                  2               2316.147339          -7680.862220         -5085.544126           7.940680             0.000000      
        1.20               5.025009              81296                  2               2437.501181          -7187.901258         -4051.446561          -17.130075            0.000000      
        1.30               5.025009              80756                  3               2515.647650          -6558.856937         -4397.766435         -159.660761            0.000000      
        1.40               5.025009              80088                  2               2832.093021          -3185.308386         -2924.814740           0.000000             0.000000      
        1.50               5.025009              79954                  1               2869.209814          -9488.702271         -1214.158980           0.000000             0.000000      
        1.60               5.025009              79712                  2               2785.443054          -3935.566285           0.000000             0.000000             0.000000      
        1.70               5.025009              79738                  1               2893.705412          -3435.726486           0.000000             0.000000             0.000000      
        1.80               5.025009              79621                  1               2804.280171          -2842.685525           0.000000             0.000000             0.000000      
        1.90               5.025009              79597                  2               2919.051329          -2654.931437           0.000000             0.000000             0.000000      
        2.00               5.025009              79722                  1               2818.614061          -2559.036125           0.000000             0.000000             0.000000      
        2.10               5.025009              79139                  2               2872.684949          -2974.759486           0.000000             0.000000             0.000000      
        2.20               5.025009              78965                  1               2910.717804          -2541.027561           0.000000             0.000000             0.000000      
        2.30               5.025009              79145                  2               2921.579842          -6554.152994           0.000000             0.000000             0.000000      
        2.40               5.025009              78680                  1               2984.559807          -6149.211522           0.000000             0.000000             0.000000      
        2.50               5.025009              78731                  1               2957.342394          -6665.889667           0.000000             0.000000             0.000000      
        2.60               5.025009              78630                  1               2985.781667          -5930.159080           0.000000             0.000000             0.000000      
        2.70               5.025009              78767                  1               2900.503007          -5028.430015           0.000000             0.000000             0.000000      
        2.80               5.025009              78949                  1               2850.267645          -5326.191704           0.000000             0.000000             0.000000      
        2.90               5.025009              79126                  1               2895.035648          -4540.559459           0.000000             0.000000             0.000000      
        3.00               5.025009              78985                  1               2869.635454          -4377.528406           0.000000             0.000000             0.000000      
        3.10               5.025009              79277                  1               2766.438992          -4510.468396           0.000000             0.000000             0.000000      
        3.20               5.025009              79059                  1               2813.878281          -3555.993573           0.000000             0.000000             0.000000      
        3.30               5.025009              79019                  1               2856.348052           -27.807326            0.000000             0.000000             0.000000      
        3.40               5.025009              78877                  1               2799.568856            0.000000             0.000000             0.000000             0.000000      
        3.50               5.025009              78611                  1               2838.054494            0.000000             0.000000             0.000000             0.000000      
        3.60               5.025009              78650                  1               2750.485785            0.000000             0.000000             0.000000             0.000000      
