        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              87418                  1               1427.477377            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              88304                  1               1378.406440           -9.328026           -267.345773            0.000000             0.000000      
        0.20               5.025009              88238                  2               1213.800901          -537.656257          -323.225253            0.000000             0.000000      
        0.30               5.025009              87492                  4               2153.368589          -1090.363491         -2541.449494         -1996.053979             nan         
        0.40               5.025009              86533                  6               1774.859979          -1510.356549           0.000000             0.000000             0.000000      
        0.50               5.025009              85430                  6               1514.590609          -111.108574            0.000000             0.000000             0.000000      
        0.60               5.025009              84684                  4               1697.724977          -120.842257           49.541254             6.266622             0.000000      
        0.70               5.025009              84138                  5               1798.870787            0.000000             0.000000             0.000000             0.000000      
        0.80               5.025009              83799                  6               1687.957203          -1991.043953          144.575433          -139.921217            0.000000      
        0.90               5.025009              83449                  2               1858.080687           -50.031073            0.000000             0.000000             0.000000      
        1.00               5.025009              83115                  4               1851.026952            0.000000             0.000000             0.000000             0.000000      
        1.10               5.025009              82947                  1               2001.883390          -704.472525            0.000000             0.000000             0.000000      
        1.20               5.025009              82294                  2               1945.096762           227.901632            0.000000             0.000000             0.000000      
        1.30               5.025009              82013                  1               1971.307073          -8180.786586          287.211606            0.000000             0.000000      
        1.40               5.025009              82001                  3               2034.376011          -3609.835318          748.827805            0.000000             0.000000      
        1.50               5.025009              81891                  3               2083.286227          -3386.319723           0.000000             0.000000             0.000000      
        1.60               5.025009              82107                  1               2075.861678          -2456.030399         -2900.247872           0.000000             0.000000      
        1.70               5.025009              82063                  1               2074.717722          -1961.738931         -2832.934566           0.000000             0.000000      
        1.80               5.025009              82061                  2               1996.393019          -2817.307439           0.000000             0.000000             0.000000      
        1.90               5.025009              81915                  1               2004.877723          -2429.351274           0.000000             0.000000             0.000000      
        2.00               5.025009              81976                  3               1953.398056          -1879.732184         -2637.264892           0.000000             0.000000      
        2.10               5.025009              81898                  2               2197.894261          -2075.191889           0.000000             0.000000             0.000000      
        2.20               5.025009              81892                  2               1985.738787          -2191.831107         -3288.458389           0.000000             0.000000      
        2.30               5.025009              81881                  1               1978.754911          -1945.080869         -3149.102410           0.000000             0.000000      
        2.40               5.025009              81844                  1               1972.298740          -1849.519655         -2878.534810           0.000000             0.000000      
        2.50               5.025009              81383                  5               1900.856631          -2584.038407           0.000000             0.000000             0.000000      
        2.60               5.025009              81179                  2               1938.119120            0.000000             0.000000             0.000000             0.000000      
        2.70               5.025009              81140                  2               1960.292005          -1294.546855           0.000000             0.000000             0.000000      
        2.80               5.025009              81233                  1               1681.580683          -2247.194947           0.000000             0.000000             0.000000      
        2.90               5.025009              81205                  2               1984.291084          -1979.875343         -3137.577212           0.000000             0.000000      
        3.00               5.025009              81177                  1               2054.792739          -5149.620377         -2874.801064           0.000000             0.000000      
        3.10               5.025009              81231                  1               2052.398148          -4113.336675         -935.065419            0.000000             0.000000      
        3.20               5.025009              81316                  1               2033.616564          -1272.874458         -1465.528557           0.000000             0.000000      
        3.30               5.025009              81334                  3               2020.383236          -2800.405181         -1318.559407           0.000000             0.000000      
        3.40               5.025009              81404                  2               1325.199760          -3080.341640         -433.807347            0.000000             0.000000      
        3.50               5.025009              81298                  2               1868.852186          -3239.264503         -936.522050            0.000000             0.000000      
        3.60               5.025009              81161                  1               1858.835101          -3857.815621         -1118.598153           0.000000             0.000000      
        3.70               5.025009              81009                  2               1903.158299          -3519.380615         -1955.042844           0.000000             0.000000      
        3.80               5.025009              80722                  1               1922.827751          -3501.624009         -1034.122197           0.000000             0.000000      
        3.90               5.025009              80793                  1               2012.526908          -3946.954072         -1725.424461           0.000000             0.000000      
        4.00               5.025009              80539                  1               2058.999312          -2919.487844         -838.165339            0.000000             0.000000      
        4.10               5.025009              80527                  2               2027.755416          -3140.280748          99.592038             0.000000             0.000000      
        4.20               5.025009              80400                  2               2011.975032          -2433.598211          287.059646            0.000000             0.000000      
        4.30               5.025009              80140                  3               2044.627388          -3319.205562           0.000000             0.000000             0.000000      
        4.40               5.025009              80193                  1               2121.103711          -1589.154338           0.000000             0.000000             0.000000      
        4.50               5.025009              80100                  1               2188.923844          -1053.046997           0.000000             0.000000             0.000000      
        4.60               5.025009              79868                  2               2095.854564          -1043.049229           0.000000             0.000000             0.000000      
        4.70               5.025009              79903                  1                95.074450             0.000000             0.000000             0.000000             0.000000      
        4.80               5.025009              80078                  1               1983.931529            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              80189                  2               1946.294062            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              80221                  1               1965.471709            0.000000             0.000000             0.000000             0.000000      
        5.10               5.025009              79918                  1               1950.319089            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              79983                  1               2087.392547            0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              79994                  1               1977.495324            0.000000             0.000000             0.000000             0.000000      
        5.40               5.025009              80066                  1               1887.165477            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              79961                  2               1950.890173            0.000000             0.000000             0.000000             0.000000      
        5.60               5.025009              79961                  1               1997.261116            0.000000             0.000000             0.000000             0.000000      
        5.70               5.025009              79734                  1               2004.638183            0.000000             0.000000             0.000000             0.000000      
        5.80               5.025009              79667                  2               2054.686341            0.000000             0.000000             0.000000             0.000000      
        5.90               5.025009              79730                  2               2147.974541            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              79536                  1               2165.897679            0.000000             0.000000             0.000000             0.000000      
        6.10               5.025009              79597                  1               2068.456837            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              79659                  1               2105.689581            0.000000             0.000000             0.000000             0.000000      
        6.30               5.025009              79625                  1               2123.149770            0.000000             0.000000             0.000000             0.000000      
        6.40               5.025009              79768                  1               -443.799085            0.000000             0.000000             0.000000             0.000000      
        6.50               5.025009              80025                  1               2029.219875            0.000000             0.000000             0.000000             0.000000      
        6.60               5.025009              80051                  1               2039.854882            0.000000             0.000000             0.000000             0.000000      
        6.70               5.025009              80139                  2               1993.655244            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              80109                  1               1932.392893            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              79989                  1               1955.181587            0.000000             0.000000             0.000000             0.000000      
        7.00               5.025009              80062                  1               1956.333203            0.000000             0.000000             0.000000             0.000000      
        7.10               5.025009              80046                  1               1946.575280            0.000000             0.000000             0.000000             0.000000      
