        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1               -329.020849              nan               -21.862190          -225.460707            0.000000      
        0.10               5.025009               2643                  1                141.494741              nan              -108.387799            0.000000             0.000000      
        0.20               5.025009               4243                  1                85.412685               nan                0.000000             0.000000             0.000000      
        0.30               5.025009               3008                  1                92.428507               nan                0.000000             0.000000             0.000000      
        0.40               5.025009               3758                  1               -239.729086              nan                0.000000             0.000000             0.000000      
        0.50               5.025009               3661                  1                181.523524              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               4860                  1               -127.510734              nan                0.000000             0.000000             0.000000      
        0.70               5.025009               4375                  0                   nan               739.450352           172.242621          1030.815980              nan         
        0.80               5.025009               5119                  0                   nan               566.011720           -80.215979           437.623575              nan         
        0.90               5.025009               5893                  0                   nan              1839.042284          1488.630559           332.778885              nan         
        1.00               5.025009               4781                  0                   nan              3196.626161          1601.295642           273.290009              nan         
        1.10               5.025009               3793                  0                   nan              2461.533251          2373.801264          1522.959784              nan         
        1.20               5.025009               4153                  0                   nan              2519.241312          3419.179309          2400.800812              nan         
        1.30               5.025009               8688                  0                   nan              3506.703428          3778.482247          3555.988845              nan         
        1.40               5.025009               8974                  0                   nan              4150.528439          4430.751323          3479.668111              nan         
        1.50               5.025009               6654                  0                   nan              4263.853063          5026.296207          4400.984215              nan         
        1.60               5.025009               7281                  14               752.232182          7214.383331          5013.910808          5843.579065              nan         
        1.70               5.025009               7831                  12              2837.426550          3617.519180          5481.839433          4883.533535              nan         
        1.80               5.025009               8492                  6               2230.566520          7353.463082          6638.048614          2890.777502              nan         
        1.90               5.025009               8971                  11              2923.610260          7796.188526          8559.242406          6154.141033              nan         
        2.00               5.025009               9412                  4                584.034687          3574.575310          4306.965447          3141.220971              nan         
        2.10               5.025009              10037                  7                532.147654          3303.457175          3772.242111          1829.743300              nan         
        2.20               5.025009              10567                  9               1015.512611          2099.670291          3739.675934          1638.408474              nan         
        2.30               5.025009              11036                  8               1013.836812          1922.433541          3402.082354           889.692264              nan         
        2.40               5.025009              11360                  8                670.464678          2934.421126          1991.986544          3047.416162              nan         
        2.50               5.025009              14029                  4               2964.767112          4915.698971          1924.424018          2229.200948              nan         
        2.60               5.025009              14241                  6               3200.065135          2084.454336          1781.289252           934.782571              nan         
        2.70               5.025009              14522                  5               3269.270144          3818.320311          1564.997919          2269.761548              nan         
        2.80               5.025009              14665                  2               3341.596493          4107.496522          1796.715497          1266.430914              nan         
        2.90               5.025009              14750                  5               3128.552058          3186.629742          4063.660993          1224.021075              nan         
        3.00               5.025009              14933                  5               3640.227664          2148.202279          1787.002106          1743.613297              nan         
        3.10               5.025009              14956                  4               3732.897034          -339.742981          1542.140087          -2110.704869             nan         
        3.20               5.025009              14900                  4               5708.836367          6557.434188           939.683223          1041.967246            0.000000      
        3.30               5.025009              15151                  4               5508.317089          2452.029996          1517.338239          2223.823529              nan         
        3.40               5.025009              14887                  5               1754.214844          2957.166537          1570.964332          1868.398208              nan         
        3.50               5.025009              13774                  2               3591.529570          1581.383067          1833.790786          1371.895461          1345.703587     
        3.60               5.025009              14914                  5               1765.013012          1736.486327          3578.357959          1840.347767              nan         
        3.70               5.025009              14991                  4               1648.592287          1716.054695          2137.275451          1986.509631          1323.158516     
        3.80               5.025009              14911                  6               1637.245431          2126.667025          1570.950673          1672.249836              nan         
        3.90               5.025009              15045                  5               1755.171849          2898.959393          1701.914211          2130.590757              nan         
        4.00               5.025009              15122                  6               1679.595860          2805.716815          1620.749545          2498.485403              nan         
        4.10               5.025009              15181                  4               1644.328131          2998.848865          1781.266007          2067.257931          1184.458161     
        4.20               5.025009              15232                  5               1614.072729          2914.549396          1587.239691          2113.566536              nan         
        4.30               5.025009              18408                  4               2508.207466          1744.287253          1655.194907          2085.419928              nan         
        4.40               5.025009              18494                  3               2424.556982          1709.984774          1641.060059          1808.641219              nan         
        4.50               5.025009              18592                  6               2811.863660          1726.292781          1825.018876          2016.956787              nan         
        4.60               5.025009              18733                  6               1344.508608          1637.094712          1561.770221          1680.283700              nan         
        4.70               5.025009              18603                  6               1490.543822          1463.653662          1389.515239          1847.112090              nan         
        4.80               5.025009              18437                  4               2483.132948          1470.176455          1161.293420          1248.171962              nan         
        4.90               5.025009              18630                  4               2581.582882          1572.560639          1253.071194           959.136876              nan         
        5.00               5.025009              18640                  4               2402.597657          1645.498115          1521.858284          2125.209042              nan         
        5.10               5.025009              18499                  3               2616.430543          1973.876319          1676.676158          1320.123210              nan         
        5.20               5.025009              15655                  4               2696.652902          1335.562009          1346.862589          1836.347725              nan         
        5.30               5.025009              15800                  4               2731.132411          1443.356588          1266.172300          1797.048315              nan         
        5.40               5.025009              15839                  4               2376.120218          1540.824950          1205.003366          1424.774006              nan         
        5.50               5.025009              15919                  5               2574.801138          3053.286606          1492.137676          1145.859442              nan         
        5.60               5.025009              16113                  4               2381.469948          1630.437858          1761.194651           833.105255              nan         
        5.70               5.025009              30593                  4               2319.715908          1597.003219          1677.829753          1337.876373              nan         
        5.80               5.025009              16228                  5               2314.333292          1520.208329          1208.993306          1261.496230              nan         
        5.90               5.025009              16439                  4               2359.663690          1467.152200          2475.155442          1294.068696              nan         
        6.00               5.025009              31312                  3               2407.936573          1373.653996          1517.214485           824.111588          1855.137273     
        6.10               5.025009              31378                  4               2391.143169          1458.675886          1347.923541          1379.967415              nan         
        6.20               5.025009              31823                  4               2352.629138          1316.098303          1273.449675          1719.252699              nan         
        6.30               5.025009              32148                  4               2230.464512          1322.710067          1282.994003          1714.357755              nan         
        6.40               5.025009              33650                  4               2218.595986           750.129410          3077.617582          1530.190668              nan         
        6.50               5.025009              33771                  4               1212.460518           630.082393          1371.132691          1790.675273              nan         
        6.60               5.025009              32825                  4               2296.575250          1468.632876          1383.081342          1524.937740              nan         
        6.70               5.025009              32887                  2               2242.557423          2396.169959          1614.952781          1486.972324              nan         
        6.80               5.025009              33144                  5               2332.826089          1611.423201          2875.072465          1289.041082              nan         
        6.90               5.025009              33455                  3               1415.275388          1426.712379          -941.819709          1499.005115              nan         
        7.00               5.025009              33763                  3               1298.044043          1949.738337          1232.684958          1433.212202              nan         
        7.10               5.025009              33794                  2               1201.504682          1777.998457          1415.039066          1235.830673           129.524502     
        7.20               5.025009              34069                  4               1243.335546           641.812579          1255.181127          1346.166967          1372.535049     
        7.30               5.025009              34399                  3               1292.411075           546.389609          1242.742096          1557.507628              nan         
        7.40               5.025009              34665                  2               1220.107517          2128.912621          1306.204708          1454.748136           176.514817     
        7.50               5.025009              34837                  2               1287.303442          1381.276672          1439.577393          1405.192396           84.319933      
        7.60               5.025009              35076                  3               1217.555972          2134.133131          1134.322481          1379.391671           96.506654      
        7.70               5.025009              35394                  2               1219.424318          2235.829147          1387.415951          1328.693038           78.525968      
        7.80               5.025009              35566                  3               1182.775196          2172.148256           926.826479          1387.446523           -39.471359     
        7.90               5.025009              35694                  2               1147.179605          1985.297718          1072.517614          1315.277113          1614.019749     
        8.00               5.025009              35775                  3               1185.962126          2173.596997          1201.399311          1285.420834           862.201862     
        8.10               5.025009              35978                  2               1154.194828          2093.776163          1251.762342          1234.677735           99.183224      
        8.20               5.025009              36082                  2               1144.671562          2121.318821          1300.849025          1113.248264           80.634170      
        8.30               5.025009              36038                  2               1226.696333          2151.185790           957.516857          1359.471415            0.000000      
        8.40               5.025009              36241                  2               1234.783905          1995.150595          1387.028287          1283.402429          3194.237420     
        8.50               5.025009              36446                  3               1267.515465          1948.827356          1498.159463          1053.479065          1931.086345     
        8.60               5.025009              36472                  2               1261.551931          1772.176145          1322.540945          1057.075745           635.200699     
        8.70               5.025009              36686                  2               1332.648207          1840.738322          1459.237218          1184.277674          2107.760994     
        8.80               5.025009              36819                  2               1319.607039          2025.067726          1464.644699          1096.396655          2193.482008     
        8.90               5.025009              36933                  2               1216.203844          1267.803328          1432.357348          1522.318567          1606.363687     
        9.00               5.025009              37229                  2               1164.342204           476.316985          1301.915196          1267.864358           -78.840968     
        9.10               5.025009              37263                  2               1247.608535           72.058984           1243.934920          1323.290645           829.401523     
        9.20               5.025009              37417                  2               1219.756255          1999.583703          1339.017048          1157.006821          1175.894521     
        9.30               5.025009              37580                  2               1139.154121          1976.948698          1185.800553          1298.566502          1032.782812     
        9.40               5.025009              37586                  2               1131.628393          1851.459944          1144.629204          1225.961058          1428.327317     
        9.50               5.025009              37759                  3               1177.022942          1988.333666          1208.601383          1154.049961           851.780568     
        9.60               5.025009              37981                  2               1169.456351          1947.586876          1221.897045          1169.059830           780.156909     
        9.70               5.025009              37982                  2               1262.109827          1924.858462          1466.835976          1156.003171            0.000000      
        9.80               5.025009              37937                  3                65.342336           1748.906862          1454.171043          1254.861691            0.000000      
        9.90               5.025009              37992                  2               1348.951349          1908.476990          1503.605433          1175.879288           332.239333     
       10.00               5.025009              38326                  2               1292.074805          1931.670589          1453.860426          1528.685772           -48.762837     
       10.10               5.025009              38500                  2               1314.062979          1927.675068          1491.011513          1202.407086          1015.554123     
       10.20               5.025009              38625                  3               1276.714907          1922.560637          1411.140950          1210.502769           334.416360     
       10.30               5.025009              39022                  2               1188.817627          1826.040168          1284.554456          1045.061037           77.059235      
       10.40               5.025009              39179                  2               1213.697843          1861.107796          1246.864654          1290.969831           -27.853301     
       10.50               5.025009              39322                  2                -96.719186          1786.709274          1213.825835          1255.288118           -78.957218     
       10.60               5.025009              39541                  2               3913.661131          1528.773160          -284.707247            0.000000             0.000000      
       10.70               5.025009              39764                  2               1239.234736          1948.030489          1316.658767          1132.521468            0.000000      
       10.80               5.025009              40047                  2               1208.400216          1740.915984          1025.167957           977.182716            0.000000      
