        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              88469                  1               1608.494173            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              89043                  1               1532.222438            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              88366                  2               1601.595257          -1409.528461         -608.237128           755.903282              nan         
        0.30               5.025009              87338                  1               1353.394845            0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009              85792                  1               7019.654652            0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009              84232                  6               4178.393697           -43.206885           -19.994799            0.000000             0.000000      
        0.60               5.025009              82753                  4                957.003198           24.204030            47.193243            116.545829            0.000000      
        0.70               5.025009              81999                  2                839.051378           81.008591             0.000000             0.000000             0.000000      
        0.80               5.025009              81321                  7                849.229673           250.666434          -152.625119           145.513724            0.000000      
        0.90               5.025009              80616                  2               2787.823610           132.570379           -52.719563            0.000000             0.000000      
        1.00               5.025009              79891                  4               2837.824250           -55.569884           66.576587            -36.190119           -65.011250     
        1.10               5.025009              79465                  6               2962.800730          -162.929082            0.000000             0.000000             0.000000      
        1.20               5.025009              79109                  4               2881.515057           25.878702             0.000000             0.000000             0.000000      
        1.30               5.025009              79258                  2               3006.428378          -9422.322139           0.000000             0.000000             0.000000      
        1.40               5.025009              79115                  2               2933.385866         -10064.580558           0.000000             0.000000             0.000000      
        1.50               5.025009              78829                  1               3021.305221          -9704.000685          115.236270           108.120889            0.000000      
        1.60               5.025009              78910                  4               2966.004079         -10325.775116           0.000000             0.000000             0.000000      
        1.70               5.025009              79087                  2               2873.266609          -9754.767513           0.000000             0.000000             0.000000      
        1.80               5.025009              78852                  1               2898.310877          -8977.131290           0.000000             0.000000             0.000000      
        1.90               5.025009              78671                  2               2868.915844          -8323.102065          123.025764            0.000000             0.000000      
        2.00               5.025009              78400                  1               2926.283145          -8733.904907           0.000000             0.000000             0.000000      
        2.10               5.025009              78360                  3               2770.364422          -7775.222010           0.000000             0.000000             0.000000      
        2.20               5.025009              78195                  2               2757.513634          -7276.182798           0.000000             0.000000             0.000000      
        2.30               5.025009              78135                  2               2837.864968          -4842.936045           0.000000             0.000000             0.000000      
        2.40               5.025009              77494                  3               2782.771685          -5415.220151           0.000000             0.000000             0.000000      
        2.50               5.025009              77152                  3               2821.665124          -4652.545982          -5.266624             0.000000             0.000000      
        2.60               5.025009              76900                  1               2869.721396          -4138.853461           0.000000             0.000000             0.000000      
        2.70               5.025009              76854                  1               2786.914509          -2724.516679           0.000000             0.000000             0.000000      
        2.80               5.025009              76666                  2               2762.864265          -1059.689198           0.000000             0.000000             0.000000      
        2.90               5.025009              76188                  4               2811.955775           63.099132           -292.354095           137.684354           -6.151141      
        3.00               5.025009              75970                  1               2939.393345            0.000000             0.000000             0.000000             0.000000      
        3.10               5.025009              75498                  1               2883.104638            0.000000             0.000000             0.000000             0.000000      
        3.20               5.025009              75583                  2               2938.240483            0.000000             0.000000             0.000000             0.000000      
        3.30               5.025009              75559                  1               2863.984328            0.000000             0.000000             0.000000             0.000000      
        3.40               5.025009              75360                  1               2670.810727            0.000000             0.000000             0.000000             0.000000      
        3.50               5.025009              75308                  1               2822.899946            0.000000             0.000000             0.000000             0.000000      
        3.60               5.025009              75339                  1               2836.724360            0.000000             0.000000             0.000000             0.000000      
        3.70               5.025009              75192                  1               2874.278774            0.000000             0.000000             0.000000             0.000000      
        3.80               5.025009              75312                  1               2891.069693            0.000000             0.000000             0.000000             0.000000      
        3.90               5.025009              75243                  1               2797.471594            0.000000             0.000000             0.000000             0.000000      
        4.00               5.025009              75100                  1               2976.057579            0.000000             0.000000             0.000000             0.000000      
        4.10               5.025009              74933                  1               2902.879420            0.000000             0.000000             0.000000             0.000000      
        4.20               5.025009              74701                  2               2829.735786            5.616759             0.000000             0.000000             0.000000      
        4.30               5.025009              74242                  1               2872.166735            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              74115                  3               2918.590652            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              73626                  2               2930.255455          -169.835846            0.000000             0.000000             0.000000      
        4.60               5.025009              73568                  1               2910.686628           -34.210189            0.000000             0.000000             0.000000      
        4.70               5.025009              73160                  2               2817.891868            3.798291             0.000000             0.000000             0.000000      
        4.80               5.025009              73326                  1               2854.504140            0.000000             0.000000             0.000000             0.000000      
        4.90               5.025009              73238                  1               2909.004134            0.000000             0.000000             0.000000             0.000000      
        5.00               5.025009              73262                  2               2884.091596            0.000000             0.000000             0.000000             0.000000      
        5.10               5.025009              72907                  2               3013.648497            0.000000             0.000000             0.000000             0.000000      
        5.20               5.025009              73204                  1               14420.465455           0.000000             0.000000             0.000000             0.000000      
        5.30               5.025009              73345                  1               2951.221472            0.000000             0.000000             0.000000             0.000000      
        5.40               5.025009              73050                  1               3072.407611            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              72603                  1               3080.215735           -26.974485            0.000000             0.000000             0.000000      
