        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009                10                   1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2284                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               2225                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               3178                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009               3247                  1                   nan                0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009               2086                  1                324.893449              nan                0.000000             0.000000             0.000000      
        0.60               5.025009               3879                  1                -57.722099            0.000000             0.000000             0.000000             0.000000      
        0.70               5.025009               3244                  1                98.630418               nan                0.000000             0.000000             0.000000      
        0.80               5.025009               5165                  1                554.567638              nan                0.000000             0.000000             0.000000      
        0.90               5.025009               5207                  1               -2232.755667           0.000000             0.000000             0.000000             0.000000      
        1.00               5.025009               6323                  1               -6563.067643           0.000000             0.000000             0.000000             0.000000      
        1.10               5.025009               7701                  1               -6893.899595           0.000000             0.000000             0.000000             0.000000      
        1.20               5.025009               9210                  1               -3297.215424           0.000000             0.000000             0.000000             0.000000      
        1.30               5.025009              18935                  1               7605.976153            0.000000             0.000000             0.000000             0.000000      
        1.40               5.025009              21140                  1               1151.118713           49.326532           -133.074947           44.723702             0.000000      
        1.50               5.025009              23070                  1               6752.863401          -548.682048           157.091929            0.000000             0.000000      
        1.60               5.025009              24879                  4               5723.497736          1505.389889           720.649005           855.708585            0.000000      
        1.70               5.025009              26194                  7               5818.361486          6836.947528          5817.839377          3351.366311              nan         
        1.80               5.025009              27880                  6               5855.089512          5273.901043          5606.488264          3715.121576           196.217722     
        1.90               5.025009              29475                  5               5509.777707           406.211633          4560.923456          4809.999143          1141.504875     
        2.00               5.025009              31021                  4               5456.161373           746.654116          4308.850000          3804.798127          -123.639508     
        2.10               5.025009              32234                  3               4859.485727          6956.064411          4740.614912            0.000000             0.000000      
        2.20               5.025009              33237                  4               4524.199232          6178.642279          3748.714538            0.000000             0.000000      
        2.30               5.025009              34190                  4               4085.238774          4642.047560          4881.097268          3210.866892            0.000000      
        2.40               5.025009              34791                  4               4071.593671          4540.959154          4821.873135          4479.004950            0.000000      
        2.50               5.025009              35107                  4               3941.503746          4164.615220          4143.459717          2806.727478            0.000000      
        2.60               5.025009              35292                  3               4013.383458          4278.028494          4309.966381            0.000000             0.000000      
        2.70               5.025009              35699                  4               3863.276889          4067.236738          4133.002192          3444.213653            0.000000      
        2.80               5.025009              36224                  5               3890.637735          4019.085103          4187.226496          4123.002865            0.000000      
        2.90               5.025009              36396                  4               4117.763207          3904.082625          3747.719743          4895.041262            0.000000      
        3.00               5.025009              36821                  5               4124.852112          4206.147667          3427.012031          2078.704052            0.000000      
        3.10               5.025009              37358                  5               3936.865079          4178.871122          3619.769970          2245.473585            0.000000      
        3.20               5.025009              37901                  4               3772.845998          4143.462358          2376.382318          9876.163891            0.000000      
        3.30               5.025009              38208                  4               3871.022103          4004.036539          3628.622536          3833.547813            0.000000      
        3.40               5.025009              38208                  5               3891.174845          3607.575918          3693.321487          3186.632627           -21.171462     
        3.50               5.025009              38308                  2               5233.158665          3665.780302          2449.845037            0.000000             0.000000      
        3.60               5.025009              38578                  2               5321.461331          3736.131327          1279.255877            0.000000             0.000000      
        3.70               5.025009              38951                  2               2249.371172          3912.323723            0.000000             0.000000             0.000000      
        3.80               5.025009              39407                  2               5139.218998          3841.158145           158.997388           233.197394            0.000000      
        3.90               5.025009              39952                  4               3694.274752          3729.391743          3260.482427           -74.706959            0.000000      
        4.00               5.025009              40413                  3               4043.031594          3759.609098          -7086.706077           0.000000             0.000000      
        4.10               5.025009              41177                  3               4050.735022           411.190997          3111.713037            0.000000             0.000000      
        4.20               5.025009              41549                  3               4062.217116          3951.518686          5821.537309            0.000000             0.000000      
        4.30               5.025009              42057                  4               4050.976839          3709.160473          3451.573965            0.000000             0.000000      
        4.40               5.025009              42373                  3               4107.757088          3714.368778          6188.042184            0.000000             0.000000      
        4.50               5.025009              42690                  3               3910.521644          -1051.934989         -5146.283114           0.000000             0.000000      
        4.60               5.025009              43013                  3               3791.068671          3351.005524          2825.179615            0.000000             0.000000      
        4.70               5.025009              43425                  4               3859.777029          3845.818500          3255.594286            0.000000             0.000000      
        4.80               5.025009              43957                  4               3758.352885          3806.951739          4164.193085            0.000000             0.000000      
        4.90               5.025009              44414                  4               3828.235242          3320.223293          3532.977412            0.000000             0.000000      
        5.00               5.025009              44768                  3               3445.624953          3137.788970          3384.008027            0.000000             0.000000      
        5.10               5.025009              45260                  2               4394.660009          3540.809525            0.000000             0.000000             0.000000      
        5.20               5.025009              45791                  2               4558.877135          3506.125067            0.000000             0.000000             0.000000      
        5.30               5.025009              46362                  2               4568.484003          3652.193964            0.000000             0.000000             0.000000      
        5.40               5.025009              46954                  4               3809.676825          3676.147124          4123.940558            0.000000             0.000000      
        5.50               5.025009              47467                  3               3775.924634          3554.002315          4199.303808            0.000000             0.000000      
        5.60               5.025009              47948                  4               3849.018598          3685.252515          3153.337413            0.000000             0.000000      
        5.70               5.025009              48447                  3               3890.191394          3518.272652          3577.304075            0.000000             0.000000      
        5.80               5.025009              48859                  4               3693.413281          3476.821635          3879.177547            0.000000             0.000000      
        5.90               5.025009              49190                  5               3646.502811          3542.915437          3337.308886            0.000000             0.000000      
        6.00               5.025009              49535                  4               3658.879467          3804.577079          2622.865722            0.000000             0.000000      
        6.10               5.025009              50052                  3               3646.770836          3865.901985          3589.201212            0.000000             0.000000      
        6.20               5.025009              50490                  3               3700.867762          3467.060205          2367.342660            0.000000             0.000000      
        6.30               5.025009              51038                  3               3638.346719          3709.693478          3659.407097            0.000000             0.000000      
        6.40               5.025009              51304                  3               3694.932241          2196.645722          11439.284247           0.000000             0.000000      
        6.50               5.025009              51578                  3               3735.031535          4004.711047          3224.634979            0.000000             0.000000      
        6.60               5.025009              52002                  3               3651.268129          2219.725702          5593.823006            0.000000             0.000000      
        6.70               5.025009              52669                  2               3706.765225          4209.991840           202.943610            0.000000             0.000000      
        6.80               5.025009              53287                  4               3821.021172          4126.490805          1922.404560            0.000000             0.000000      
        6.90               5.025009              54017                  2               3661.414312          4134.557523          1942.070667            0.000000             0.000000      
        7.00               5.025009              54297                  3               3715.813792          3999.681119          -637.981490            0.000000             0.000000      
        7.10               5.025009              54907                  3               3790.626762           180.284345          -574.396333            0.000000             0.000000      
        7.20               5.025009              55579                  3               3663.359508          4004.205975            0.000000             0.000000             0.000000      
        7.30               5.025009              56080                  3               3674.889214          3833.637619            0.000000             0.000000             0.000000      
        7.40               5.025009              56387                  1               3897.948725          3952.894146            0.000000             0.000000             0.000000      
        7.50               5.025009              56610                  1               3792.345420          4007.409961            0.000000             0.000000             0.000000      
        7.60               5.025009              56763                  2               3848.366895          2328.211514            0.000000             0.000000             0.000000      
        7.70               5.025009              56817                  1               3838.298680          3862.749110            0.000000             0.000000             0.000000      
        7.80               5.025009              57083                  2               3766.414458          2594.157495            0.000000             0.000000             0.000000      
        7.90               5.025009              57068                  1               3762.762048          3521.273340            0.000000             0.000000             0.000000      
        8.00               5.025009              56868                  2               3924.448922          3564.854689            0.000000             0.000000             0.000000      
        8.10               5.025009              56876                  1               3666.511247          3713.213240            0.000000             0.000000             0.000000      
        8.20               5.025009              57026                  1               3553.316755          3567.479544            0.000000             0.000000             0.000000      
