        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              44664                  5                883.048065           78.100867            10.955421             0.000000             0.000000      
        0.10               5.025009              45321                  3                348.334883           23.612159            -46.271229            0.000000             0.000000      
        0.20               5.025009              46068                  9                360.180902           162.527777           -44.184632           -16.095387              nan         
        0.30               5.025009              46777                  9                306.374747           -43.991560           81.242286            139.401436              nan         
        0.40               5.025009              47078                  4                673.172378           68.139912             1.010165            -15.488920              nan         
        0.50               5.025009              47509                  8                -54.272179           37.735942            -65.459801           31.144962               nan         
        0.60               5.025009              47551                  7                306.038088          -103.005562           -16.512016           53.394375               nan         
        0.70               5.025009              47893                  6                246.353522           48.822622            -6.456582            60.653137               nan         
        0.80               5.025009              47890                  3                -62.300947           -44.734161           59.341023            39.878168               nan         
        0.90               5.025009              48316                  6                746.277402           -22.030376            8.772033             0.843268               nan         
        1.00               5.025009              48113                  6               -103.835485           -34.805306            2.271666            79.659952               nan         
        1.10               5.025009              48716                  1                45.225641            34.748552            14.837099            -14.795943              nan         
        1.20               5.025009              48588                  8                -42.002478           55.123464            -39.307536           66.440097               nan         
        1.30               5.025009              48921                  11               660.260372           -15.580823           12.444485            -17.437478              nan         
        1.40               5.025009              48543                  2                -1.545994            -60.146589           53.564087            19.932154               nan         
        1.50               5.025009              48824                  2               -234.784145           37.718903            76.832964             7.977227               nan         
        1.60               5.025009              48591                  2                -92.304875           -41.671640           -48.112332           -33.288167              nan         
        1.70               5.025009              48377                  3               1021.071179           25.292030            -23.551997           -88.067654              nan         
        1.80               5.025009              48986                  10               308.024634           28.366105             2.157931             8.245886               nan         
        1.90               5.025009              48983                  4                -58.995468           92.315941            40.823586            -49.553743              nan         
        2.00               5.025009              48581                  5                616.051598           -68.572619           -7.078058           -133.446191              nan         
        2.10               5.025009              48728                  3               -207.730921          -101.561537           -52.146911           16.005340               nan         
        2.20               5.025009              49267                  2               -195.742255           24.238290            29.180109            54.613271               nan         
        2.30               5.025009              49644                  3                346.517833          -251.889116           12.272809            40.094410               nan         
        2.40               5.025009              50071                  6                378.747450          -239.814792           55.306654            -25.001452              nan         
        2.50               5.025009              49788                  2                27.801430            -1.113405            -59.390567           -62.168916              nan         
        2.60               5.025009              49473                  1               -115.723278           121.627652           20.705509            -12.912688              nan         
        2.70               5.025009              49389                  3                -45.276685           -43.411424            2.741868            50.952444               nan         
        2.80               5.025009              48709                  10               695.754233           -1.043237             1.894669            -57.812494              nan         
        2.90               5.025009              49352                  1               -133.394606           80.392561             6.762946            11.838236               nan         
        3.00               5.025009              49480                  1                16.917144           -166.941936            6.362578            -26.695585              nan         
        3.10               5.025009              49158                  9               1159.606563           85.513122            -75.706791           -0.030918               nan         
        3.20               5.025009              48637                  12               372.625229           -67.597229           -58.084083           -56.187886              nan         
        3.30               5.025009              48438                  1                79.444467            35.563820            -17.296799          -117.263281              nan         
        3.40               5.025009              49123                  11               334.170826           71.888591            38.998020            -25.861195              nan         
        3.50               5.025009              48796                  2                -47.671543           -30.739924           -32.176969           -31.363298              nan         
        3.60               5.025009              49023                  8                387.041145           -16.509967           -88.104119          -103.731203              nan         
        3.70               5.025009              48877                  2               -247.775195           -43.378825           -16.270707           32.587447               nan         
        3.80               5.025009              49021                  3                260.264942           82.310751            -39.822908           -83.890358              nan         
        3.90               5.025009              49050                  9                78.126924            110.595322           40.197898            21.470927               nan         
        4.00               5.025009              49071                  3               10792.756333         -251.417940           37.528254             6.005695               nan         
        4.10               5.025009              49532                  1               -498.614932           -37.110170           -55.539739           68.395339               nan         
        4.20               5.025009              49595                  3               -183.272426           62.189345            -14.047816           36.965968               nan         
        4.30               5.025009              49527                  12               419.919508           32.412767            20.856970            -18.374568              nan         
        4.40               5.025009              47546                  7               -546.338343           -6.182603            -54.989012           -13.351252              nan         
        4.50               5.025009              48800                  11               490.039328           13.177186            110.703616          -101.856425              nan         
        4.60               5.025009              49294                  6                425.129655           -60.218634          -139.328426            5.764341               nan         
        4.70               5.025009              48451                  11               443.137830           -34.960619           -49.205390           -13.686745              nan         
        4.80               5.025009              48540                  12              -576.560185          -292.294720           17.439545            32.252984               nan         
        4.90               5.025009              49303                  7               -417.853849           -21.213462           -43.259387           17.759357               nan         
        5.00               5.025009              47926                  3                145.345235           80.979173            -54.378559          -154.668474              nan         
        5.10               5.025009              48726                  6                460.978325           -49.765159           -15.830204           -8.261335               nan         
        5.20               5.025009              48814                  14               471.253389           -21.633834           -13.165460           33.982003               nan         
        5.30               5.025009              47625                  12               409.760145           -40.708548            4.789046            -30.761359              nan         
        5.40               5.025009              48342                  3                255.681006           -9.585334            -86.708966           79.235696               nan         
        5.50               5.025009              48887                  15               464.141956           33.829880            15.369050            -14.478159              nan         
        5.60               5.025009              48734                  9                404.238780           44.265974            -60.350239           -16.620344              nan         
        5.70               5.025009              48051                  3                316.193792           27.618917            45.015091            77.760760               nan         
        5.80               5.025009              47508                  3                368.163347           99.464045            -7.466821            -75.015920              nan         
        5.90               5.025009              47863                  10              -283.089808            5.679080            25.551353            -11.811022              nan         
        6.00               5.025009              47240                  3               -285.313335           148.159644           -34.311721           33.568528               nan         
        6.10               5.025009              48145                  11              -361.689720            8.796204            -53.109424          -141.946224              nan         
        6.20               5.025009              48997                  10               432.869174           31.335808             2.228213            -11.917900              nan         
        6.30               5.025009              48810                  12               539.718022           -1.765263            -36.319434          -124.732005              nan         
        6.40               5.025009              48251                  11               429.099947          -132.807873           -29.775804           -25.471548              nan         
        6.50               5.025009              48724                  11              -270.855485           39.036242            -12.687269           41.187607               nan         
        6.60               5.025009              48569                  2               -969.093159           204.287682            6.974767            71.656624               nan         
        6.70               5.025009              49255                  11               408.443511           36.593712            19.428085             5.673478               nan         
        6.80               5.025009              49176                  11               389.942953           83.887201            20.314624            28.123056               nan         
        6.90               5.025009              49296                  12               328.508166           -63.803577           41.274004            -16.389773              nan         
        7.00               5.025009              49421                  4               -152.660449           -15.694803           -3.653723            -0.073405               nan         
        7.10               5.025009              49102                  10               94.364690            -13.812185           67.778680            14.174606               nan         
        7.20               5.025009              48406                  7                -64.826615            9.680701            -59.374621           -27.726921              nan         
        7.30               5.025009              49256                  10               364.826353           -35.744672           36.859015            -8.593459               nan         
        7.40               5.025009              48032                  7                416.156319           81.897325            -5.437212            34.917596               nan         
        7.50               5.025009              47843                  6               -275.543368           -17.799419           23.048641            68.603376               nan         
        7.60               5.025009              47895                  9                411.247926           -16.383839           -20.797201           -44.990930              nan         
        7.70               5.025009              49053                  12               415.697280           -27.486715           27.835759            -14.926631              nan         
        7.80               5.025009              49870                  11              -244.630415           -32.924134           -3.387896            17.047649               nan         
        7.90               5.025009              48359                  4                431.251278           -13.801305            7.967584            32.883337               nan         
        8.00               5.025009              47845                  9                450.220778           13.566724            43.501493             5.725698               nan         
        8.10               5.025009              47244                  14               477.093586           -52.049315           51.227098            26.636391               nan         
        8.20               5.025009              48390                  12               379.838665           160.199824           120.441274           90.214315               nan         
        8.30               5.025009              46957                  12               419.538764           22.183894            -90.328251           -80.663437              nan         
        8.40               5.025009              46686                  15               421.743713           -2.515811            -10.754169           -28.596796              nan         
        8.50               5.025009              46211                  8                433.669270          -109.505087           -21.802180           66.449609               nan         
        8.60               5.025009              46280                  10               443.973031           41.406851            116.919130           92.658812               nan         
        8.70               5.025009              46510                  8                316.816285           -7.243071            129.262976           -90.096491              nan         
        8.80               5.025009              46788                  13               413.289590           37.627732            -32.193814           -52.382570              nan         
        8.90               5.025009              45853                  11               32.284656            96.883062            12.723562            71.552109               nan         
        9.00               5.025009              48049                  8                66.043083            -6.245432            -7.152935             5.990121               nan         
        9.10               5.025009              46329                  11               499.377192           23.444571            128.534236           -22.659714              nan         
        9.20               5.025009              45211                  12               457.131469           -2.483915            -55.027407           27.699073               nan         
        9.30               5.025009              46867                  11               430.327750           -19.997314           -39.584190           16.881271               nan         
        9.40               5.025009              46647                  13               464.986235           48.780341            -32.751836           -48.603979              nan         
        9.50               5.025009              45730                  9                473.467269            4.138711            -50.910145           -26.715140              nan         
        9.60               5.025009              45681                  7               -231.422262           14.032281            -5.655001            -42.431144              nan         
