        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              80115                  1                876.633218            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              80942                  1                858.768439            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              81542                  1                808.063026            0.000000             0.000000             0.000000             0.000000      
        6.30               5.025009              75331                  4               1070.218408           89.900811            29.499311            49.487502             0.000000      
        0.30               5.025009              81661                  4               1150.191797           57.804993             0.000000             0.000000             0.000000      
        6.40               5.025009              75181                  5               1029.815994            0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009              81483                  4                796.867747           -54.693745           229.451319           -97.777471              nan         
        6.50               5.025009              75033                  3               1045.161892           -5.683434             0.000000             0.000000             0.000000      
        6.60               5.025009              74879                  4               1012.012326            0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009              81366                  4                785.386904          -126.535504          -173.957001           -53.696848              nan         
        6.70               5.025009              74751                  1               1026.313353            0.000000             0.000000             0.000000             0.000000      
        0.60               5.025009              81072                  5                878.912138          -286.779210          -290.922210          -145.373290              nan         
        6.80               5.025009              74650                  2               1081.849633            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              74721                  1               1103.790710            0.000000             0.000000             0.000000             0.000000      
        0.70               5.025009              80811                  7                917.241273          -1263.993479         -435.075494           447.381413              nan         
        7.00               5.025009              74490                  1               1106.409329            0.000000             0.000000             0.000000             0.000000      
        7.10               5.025009              74360                  1               1167.088523            0.000000             0.000000             0.000000             0.000000      
        0.80               5.025009              80695                  7                942.535605          -836.226248          -119.028372          -172.626247          -551.661153     
        7.20               5.025009              74512                  4               1151.825515          -130.616897            0.000000             0.000000             0.000000      
        7.30               5.025009              74565                  3               1108.019910            0.000000             0.000000             0.000000             0.000000      
        0.90               5.025009              80335                  3                991.802682          -185.394947          -192.362441           109.659334            0.000000      
        7.40               5.025009              74504                  1               1074.651957            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              74512                  2               1123.831246            0.000000             0.000000             0.000000             0.000000      
        7.60               5.025009              74448                  5               1107.161175            0.000000             0.000000             0.000000             0.000000      
        1.00               5.025009              79960                  4                969.896918          -580.610948          -621.068522          -179.882978            0.000000      
        7.70               5.025009              74357                  4               1117.099358            7.940161             0.000000             0.000000             0.000000      
        7.80               5.025009              74269                  4               1120.008402            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              74515                  1               1036.732002            0.000000             0.000000             0.000000             0.000000      
        1.10               5.025009              79610                  2               1036.840540           23.913522           -252.684078          -346.344371            0.000000      
        8.00               5.025009              74479                  1               1088.207846            0.000000             0.000000             0.000000             0.000000      
        8.10               5.025009              74489                  1               1057.139286            0.000000             0.000000             0.000000             0.000000      
        8.20               5.025009              74545                  2               1057.888297            0.000000             0.000000             0.000000             0.000000      
        1.20               5.025009              79466                  3                499.931474          -860.653470          -1057.427031         -322.943209           109.275194     
        8.30               5.025009              74725                  3               1019.501788            8.683218            56.794832            -8.597097             0.000000      
        8.40               5.025009              74711                  2               1053.239708            0.000000             0.000000             0.000000             0.000000      
        1.30               5.025009              79312                  5               1008.264447          -719.025019           72.767876            110.074935            0.000000      
        8.50               5.025009              74684                  1               1012.586204            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              74579                  2               1024.881353           -1.852526             0.000000             0.000000             0.000000      
        1.40               5.025009              79039                  6                931.876745          -1085.937733         -212.057891            0.000000             0.000000      
        8.70               5.025009              74543                  2               1061.960033            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              74417                  4               1108.516444            0.000000             0.000000             0.000000             0.000000      
        1.50               5.025009              78920                  1               1059.797406          -1333.330656           4.133612             0.000000             0.000000      
        1.60               5.025009              78811                  2               1020.069966          -1006.998802          -76.890537            0.000000             0.000000      
        1.70               5.025009              78636                  5               1015.893903          -1069.481635          11.050656            59.697578               nan         
        1.80               5.025009              78466                  3               1076.585129          -1537.726440           0.000000             0.000000             0.000000      
        1.90               5.025009              78547                  3               1042.780922          -2123.719583           0.000000             0.000000             0.000000      
        2.00               5.025009              78503                  3               1048.131067          -1842.095967          197.479874            0.000000             0.000000      
        2.10               5.025009              78240                  2               1085.920444          -2064.496780           0.000000             0.000000             0.000000      
        2.20               5.025009              78260                  3               1035.469271          -1728.725035           0.000000             0.000000             0.000000      
        2.30               5.025009              78057                  3               1036.055376          -1744.278708           0.000000             0.000000             0.000000      
        2.40               5.025009              77863                  1               1056.168580          -1697.098194           0.000000             0.000000             0.000000      
        2.50               5.025009              77740                  2               1037.900532          -1776.721120           0.000000             0.000000             0.000000      
        2.60               5.025009              77949                  2               1014.452942          -1197.434439           0.000000             0.000000             0.000000      
        2.70               5.025009              77928                  3                981.466888          -1217.762518           0.000000             0.000000             0.000000      
        2.80               5.025009              78044                  4               1022.428790          -1554.741873          -9.710714            11.908411             0.000000      
        2.90               5.025009              77938                  3                982.786880          -1776.020149          40.545217           -135.986921           -43.671459     
        3.00               5.025009              77666                  3               1004.765931          -1537.646393           2.723784            -18.708014           37.705677      
        3.10               5.025009              77564                  5               1025.645403           -40.672589           11.912290             0.000000             0.000000      
        3.20               5.025009              77506                  2                965.902911           80.165386            53.975910             0.000000             0.000000      
        3.30               5.025009              77460                  1               1052.608367            0.000000             0.000000             0.000000             0.000000      
        3.40               5.025009              77352                  1                533.642903            0.000000             0.000000             0.000000             0.000000      
        3.50               5.025009              77163                  10              1085.464878           -18.375464            0.000000             0.000000             0.000000      
        3.60               5.025009              76968                  4               1086.456744            2.448122            16.695437             0.000000             0.000000      
        3.70               5.025009              76831                  5               1031.531429           26.983287            86.088147             0.000000             0.000000      
