        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              86162                  1               1326.281592            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              86500                  1               1301.611697            0.552621             0.000000             0.000000             0.000000      
        0.20               5.025009              85846                  3               1249.844859          -1427.379016          -68.577801           12.297429               nan         
        0.30               5.025009              84671                  6               16405.752135           3.450317            59.023641             0.000000             0.000000      
        0.40               5.025009              82977                  4               -2751.783100          -76.165968           34.817528            32.398830             0.000000      
        0.50               5.025009              81745                  8               2513.085503           -46.153909           -95.629036            0.000000             0.000000      
        0.60               5.025009              80412                  4               2468.471856          -127.343451            0.000000             0.000000             0.000000      
        0.70               5.025009              79978                  7               2245.519776           116.861472          -122.661364           -24.458383              nan         
        0.80               5.025009              79292                  2               -3132.683746           2.060062            -88.311358            9.462158               nan         
        0.90               5.025009              78746                  7              -12945.905284          -39.746607           -15.323712           87.038659               nan         
        1.00               5.025009              77707                  5              -11169.863857          -98.884518           -44.009122           -62.086536              nan         
        1.10               5.025009              77074                  5               1944.930422           35.378518           -173.704793           -26.099746           34.336568      
        1.20               5.025009              76811                  6               1719.189874            1.600797            30.984884            10.826373             0.000000      
        1.30               5.025009              76331                  3               1721.448152            5.493609           -212.529197           104.412308            0.000000      
        1.40               5.025009              75851                  3               2333.885786          -1361.316496          32.748598            24.967235            -64.618954     
        1.50               5.025009              75412                  2              -14061.708896         -1351.673391          181.156483           49.966201             0.000000      
        1.60               5.025009              74412                  4               2326.748869          -1058.825424          130.420705           42.273260               nan         
        1.70               5.025009              74397                  4               2443.414002           350.662833           -19.374304           125.196747           -85.549934     
        1.80               5.025009              74509                  4               2483.390354           97.726884            -26.684856            0.000000             0.000000      
        1.90               5.025009              73654                  5               2570.500026          -131.905034           256.698573           -12.383489            0.000000      
        2.00               5.025009              72969                  5               2675.950734          -493.811347            0.000000             0.000000             0.000000      
        2.10               5.025009              72680                  4               2705.626423            0.000000             0.000000             0.000000             0.000000      
        2.20               5.025009              72301                  1               2727.613520            0.000000             0.000000             0.000000             0.000000      
        2.30               5.025009              72107                  2               2112.440839            0.000000             0.000000             0.000000             0.000000      
        2.40               5.025009              72037                  5               2759.382934            0.744290            -32.834605           64.483943             0.000000      
        2.50               5.025009              71507                  2               2796.603289           -21.259191            0.000000             0.000000             0.000000      
        2.60               5.025009              72019                  5               2655.052687            0.000000             0.000000             0.000000             0.000000      
        2.70               5.025009              72071                  2               2523.867882           -52.652925           -25.186538           -89.441853           -95.993233     
        2.80               5.025009              71841                  2               2673.453507            0.000000             0.000000             0.000000             0.000000      
        2.90               5.025009              71765                  2               2611.311694            0.000000             0.000000             0.000000             0.000000      
        3.00               5.025009              71291                  3               2734.669548           -32.902782          -131.739631            0.000000             0.000000      
        3.10               5.025009              71256                  4               2573.355377           -3.655858            225.856845            0.000000             0.000000      
        3.20               5.025009              71143                  5               2734.794368           29.704009            -68.019948           17.344886            -53.017306     
        3.30               5.025009              70805                  3               2565.539993          -162.670030           232.103962           -9.741173             0.000000      
        3.40               5.025009              70679                  3               2619.342381           23.168554             0.000000             0.000000             0.000000      
        3.50               5.025009              71121                  4               2642.071540           47.732598             0.000000             0.000000             0.000000      
        3.60               5.025009              70706                  4               2581.131728            0.690628            136.584033            0.000000             0.000000      
        3.70               5.025009              71134                  6               -1398.128236          -48.923165           32.361448             0.000000             0.000000      
        3.80               5.025009              70217                  7               2525.080472           -42.530460           -12.050283           66.770998             0.893757      
        3.90               5.025009              70826                  2               2574.984684          -163.308307           82.127801             0.000000             0.000000      
        4.00               5.025009              70528                  3               2537.037156           45.246111             0.000000             0.000000             0.000000      
        4.10               5.025009              70486                  4               2537.519567          -155.984295            0.000000             0.000000             0.000000      
        4.20               5.025009              69546                  2               1826.954875           17.658913            33.940595             0.000000             0.000000      
        4.30               5.025009              68712                  2               2618.525565            0.000000             0.000000             0.000000             0.000000      
        4.40               5.025009              69024                  1               2595.293245            0.000000             0.000000             0.000000             0.000000      
        4.50               5.025009              69248                  3               2606.802106            0.000000             0.000000             0.000000             0.000000      
        4.60               5.025009              69122                  4               2501.319413           92.932936            48.944899             0.000000             0.000000      
        4.70               5.025009              68732                  3               2347.167540           148.459589            0.000000             0.000000             0.000000      
        4.80               5.025009              68302                  4               2415.947247           -41.145550            0.000000             0.000000             0.000000      
        4.90               5.025009              67995                  3               2475.133639           -51.527960            0.000000             0.000000             0.000000      
        5.00               5.025009              67521                  6               2617.606199           -43.371007           21.161014            -4.620096             0.000000      
        5.10               5.025009              67012                  4               2708.660504           22.154090             0.000000             0.000000             0.000000      
        5.20               5.025009              67037                  4               2639.344449           -17.198537            4.905372             0.000000             0.000000      
        5.30               5.025009              66588                  5               2653.570504           -19.418397           -73.097369            0.000000             0.000000      
        5.40               5.025009              66795                  1               2706.488131            0.000000             0.000000             0.000000             0.000000      
        5.50               5.025009              66578                  3               2641.297709            0.000000             0.000000             0.000000             0.000000      
        5.60               5.025009              66795                  2               2678.765952            0.000000             0.000000             0.000000             0.000000      
        5.70               5.025009              66633                  1               2608.647152            0.000000             0.000000             0.000000             0.000000      
        5.80               5.025009              66135                  4               2665.590232           28.858225            -82.333169            0.000000             0.000000      
        5.90               5.025009              66047                  4               2627.859593           48.690162            -82.826449            0.000000             0.000000      
        6.00               5.025009              65818                  2               2630.676365           124.265260            0.000000             0.000000             0.000000      
        6.10               5.025009              65582                  1               2606.138596            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              65890                  4               2577.450726           -75.455094            0.000000             0.000000             0.000000      
        6.30               5.025009              66292                  1               2653.140079           76.657026             0.000000             0.000000             0.000000      
        6.40               5.025009              65850                  2               2701.974856           -58.546629           37.910396             0.000000             0.000000      
        6.50               5.025009              65370                  1               2621.704411           15.900992             0.000000             0.000000             0.000000      
        6.60               5.025009              64758                  4               2696.097275            0.000000             0.000000             0.000000             0.000000      
        6.70               5.025009              64827                  1               2520.085907            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              64791                  2               2482.421590            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              65048                  2               2556.556817            0.000000             0.000000             0.000000             0.000000      
        7.00               5.025009              64984                  2               2643.014827            0.000000             0.000000             0.000000             0.000000      
        7.10               5.025009              64682                  2               2537.522989            0.000000             0.000000             0.000000             0.000000      
        7.20               5.025009              65055                  1               2533.740199           20.466978             0.000000             0.000000             0.000000      
        7.30               5.025009              64724                  2               2572.332894            0.000000             0.000000             0.000000             0.000000      
        7.40               5.025009              64668                  2               2676.875298            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              64029                  3               2645.413177            0.000000             0.000000             0.000000             0.000000      
        7.60               5.025009              64200                  2               2678.978108            0.000000             0.000000             0.000000             0.000000      
        7.70               5.025009              63693                  3               2703.788794           -79.052727           -10.006127            0.000000             0.000000      
        7.80               5.025009              63436                  4               2700.003644           37.221267             0.000000             0.000000             0.000000      
        7.90               5.025009              63609                  3               2671.991925           -20.178800            0.000000             0.000000             0.000000      
        8.00               5.025009              63184                  1               2694.472593            0.000000             0.000000             0.000000             0.000000      
        8.10               5.025009              63303                  1               2627.119448            0.000000             0.000000             0.000000             0.000000      
        8.20               5.025009              63059                  1               2596.399915            0.000000             0.000000             0.000000             0.000000      
        8.30               5.025009              63505                  1               2653.119858            0.000000             0.000000             0.000000             0.000000      
        8.40               5.025009              63220                  3               2674.424502            0.000000             0.000000             0.000000             0.000000      
        8.50               5.025009              63453                  1               2484.617500            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              63699                  3               2573.379934           -25.177585            0.000000             0.000000             0.000000      
        8.70               5.025009              63911                  2               2496.749900            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              63668                  4               2463.552730           191.702975            0.000000             0.000000             0.000000      
        8.90               5.025009              63641                  1               2607.686206            0.000000             0.000000             0.000000             0.000000      
        9.00               5.025009              62816                  1               2682.304271            0.000000             0.000000             0.000000             0.000000      
        9.10               5.025009              62778                  3               2671.850669            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              62421                  3               2605.148363           -51.218224            0.000000             0.000000             0.000000      
        9.30               5.025009              62426                  3               2796.802088            0.000000             0.000000             0.000000             0.000000      
        9.40               5.025009              62018                  1               -2347.978613           0.000000             0.000000             0.000000             0.000000      
        9.50               5.025009              61593                  1               2675.488145            0.000000             0.000000             0.000000             0.000000      
        9.60               5.025009              61436                  3               2611.001892          -120.007097           136.801079            0.000000             0.000000      
        9.70               5.025009              61313                  1               2667.603299            0.000000             0.000000             0.000000             0.000000      
        9.80               5.025009              61044                  1               2681.383360            0.000000             0.000000             0.000000             0.000000      
        9.90               5.025009              60580                  1               -744.171836            0.000000             0.000000             0.000000             0.000000      
       10.00               5.025009              60274                  3               2658.066494           -27.675517            0.000000             0.000000             0.000000      
       10.10               5.025009              59924                  1               2787.867437            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              59614                  1               2819.173364            0.000000             0.000000             0.000000             0.000000      
       10.30               5.025009              59812                  1               2725.355674            0.000000             0.000000             0.000000             0.000000      
       10.40               5.025009              59683                  1               2852.875893            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              59592                  1               2772.713195            0.000000             0.000000             0.000000             0.000000      
