        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              84677                  1               1173.543739            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              85496                  1               1115.710063            0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009              86160                  1               1024.675133          -269.522148          -211.283137            0.000000             0.000000      
        0.30               5.025009              86122                  3               1017.611386           -36.505259          -308.406831          -160.079949              nan         
        0.40               5.025009              85821                  1               1061.729195          -1490.711873         -494.432158          -276.410215          -276.800353     
        0.50               5.025009              85256                  5                922.769318          -784.515808          -1520.268347         -1044.504439           5.220825      
        0.60               5.025009              84769                  4                897.506252          -1943.406494         -1914.431102         -2194.396339             nan         
        0.70               5.025009              84319                  7               1164.041753          -1544.595040         -926.201271           -13.037772           81.164528      
        0.80               5.025009              83887                  3               1149.396378          -5077.507884         -2633.746778          139.171482              nan         
        0.90               5.025009              83466                  4                512.016252          -4820.206978         -2458.537746           0.000000             0.000000      
        1.00               5.025009              83214                  2               1318.186058          -4528.397754         -2168.239092           0.000000             0.000000      
        1.10               5.025009              83115                  3               1214.890336          -2913.947851         -2250.270016         -1903.768259           0.000000      
        1.20               5.025009              82893                  1               1290.831241          -1001.861962         -2706.511392         -1707.005299           0.000000      
        1.30               5.025009              82757                  1               1365.677040          -1041.828737         -2436.789175         -441.146775            0.000000      
        1.40               5.025009              82652                  2               1344.619358          -1152.108517         -2477.289761         -2052.004415           0.000000      
        1.50               5.025009              82405                  1               1396.464715          -1262.875437         -2441.687830         -2125.302511           0.000000      
        1.60               5.025009              82432                  1               1420.204401          -1214.926677         -1857.583484         -647.167454            0.000000      
        1.70               5.025009              82406                  1               1425.253972          -1116.940352         -1836.771175         -1270.432248           0.000000      
        1.80               5.025009              82418                  1               1363.375203          -1415.279152         -2214.018958         -1318.175436           0.000000      
        1.90               5.025009              82278                  1               1372.593590          -1475.493065         -848.244818          -1342.913584           0.000000      
        2.00               5.025009              82341                  2               1346.828623          -4043.932356         -492.707073          -969.393661            0.000000      
        2.10               5.025009              82187                  2               1345.700898          -1202.152541         -888.700644          -186.634556            0.000000      
        2.20               5.025009              82058                  2               1348.835638          -1567.135388         -303.252357          -367.161177            0.000000      
        2.30               5.025009              82013                  2               1319.764102          -1571.276882         -421.838882            0.000000             0.000000      
        2.40               5.025009              81980                  3               1268.674324          -1186.311187          82.653025            46.545990             0.000000      
        2.50               5.025009              82000                  1               1314.486194          -1284.720995         -849.433184            0.000000             0.000000      
        2.60               5.025009              82049                  1               1369.861373          -897.996915          -344.972256            0.000000             0.000000      
        2.70               5.025009              82123                  2               1332.871412          -1133.650700         -772.681993            0.000000             0.000000      
        2.80               5.025009              82037                  1               1378.506080          -3684.052710           0.000000             0.000000             0.000000      
        2.90               5.025009              81877                  1               1387.142685          -3923.306243         -283.722018            0.000000             0.000000      
        3.00               5.025009              81800                  2               1403.458272          -4154.716470           0.000000             0.000000             0.000000      
        3.10               5.025009              81827                  4               1318.221165          -1406.167061           0.000000             0.000000             0.000000      
        3.20               5.025009              81585                  1               1331.932666          -3644.737424           0.000000             0.000000             0.000000      
        3.30               5.025009              81637                  2               1353.501817          -975.590185            0.000000             0.000000             0.000000      
        3.40               5.025009              81655                  2               1429.499219          -3539.115475           0.000000             0.000000             0.000000      
        3.50               5.025009              81573                  5               1417.456002          -1130.578133           0.000000             0.000000             0.000000      
        3.60               5.025009              81395                  2               1456.994154          -3679.779680           0.000000             0.000000             0.000000      
        3.70               5.025009              81294                  1               1518.440947          -2888.337405           0.000000             0.000000             0.000000      
        3.80               5.025009              81313                  2               1442.036010          -3274.353621           0.000000             0.000000             0.000000      
        3.90               5.025009              81400                  2               1427.103874          -3138.140737           0.000000             0.000000             0.000000      
        4.00               5.025009              81487                  4               1387.671772          -3207.793388           0.000000             0.000000             0.000000      
        4.10               5.025009              81265                  1               1366.579326          -2937.319740           0.000000             0.000000             0.000000      
        4.20               5.025009              81526                  1               1421.241008          -660.343914            0.000000             0.000000             0.000000      
        4.30               5.025009              81571                  3               1420.464045          -2448.621269           0.000000             0.000000             0.000000      
        4.40               5.025009              81707                  3               1362.660967          -2441.960477           0.000000             0.000000             0.000000      
        4.50               5.025009              81568                  2               1352.685407          -1859.394126           0.000000             0.000000             0.000000      
        4.60               5.025009              81594                  1               1296.072829          -2402.677090           0.000000             0.000000             0.000000      
        4.70               5.025009              81551                  2               1339.436330          -2121.650030           0.000000             0.000000             0.000000      
        4.80               5.025009              81504                  1               1335.837418          -1479.588668           0.000000             0.000000             0.000000      
        4.90               5.025009              81407                  2               1456.397608          -667.105864            0.000000             0.000000             0.000000      
        5.00               5.025009              81123                  1               1428.619665          -927.351610            0.000000             0.000000             0.000000      
        5.10               5.025009              81190                  2               1322.401460          -623.246149            0.000000             0.000000             0.000000      
        5.20               5.025009              81309                  3               1274.956805          -2433.058130           0.000000             0.000000             0.000000      
        5.30               5.025009              81222                  2               1295.923634          -2033.870678           0.000000             0.000000             0.000000      
        5.40               5.025009              81037                  2               1321.983960          -2343.611714          -67.728530           -6.101791             0.000000      
        5.50               5.025009              80985                  1               1315.339583          -2313.190962           0.000000             0.000000             0.000000      
        5.60               5.025009              80810                  2               1349.600547          -1764.304003           0.000000             0.000000             0.000000      
        5.70               5.025009              80829                  2               1361.819807          -1035.127985           0.000000             0.000000             0.000000      
        5.80               5.025009              80945                  1               1466.839955          -108.396182            0.000000             0.000000             0.000000      
        5.90               5.025009              80846                  2               1500.745507            0.000000             0.000000             0.000000             0.000000      
        6.00               5.025009              80828                  1               1494.269390            0.000000             0.000000             0.000000             0.000000      
        6.10               5.025009              80769                  2               1481.604498            0.000000             0.000000             0.000000             0.000000      
        6.20               5.025009              80922                  1               1419.178760            0.000000             0.000000             0.000000             0.000000      
        6.30               5.025009              81054                  1               1416.769636            0.000000             0.000000             0.000000             0.000000      
        6.40               5.025009              81139                  1               1391.804795            0.000000             0.000000             0.000000             0.000000      
        6.50               5.025009              81344                  2               1367.173125            0.000000             0.000000             0.000000             0.000000      
        6.60               5.025009              81373                  1               1348.734160           -17.776309            0.000000             0.000000             0.000000      
        6.70               5.025009              81564                  2               1294.258950            0.000000             0.000000             0.000000             0.000000      
        6.80               5.025009              81534                  1               1346.028272            0.000000             0.000000             0.000000             0.000000      
        6.90               5.025009              81304                  1               -509.000809            0.000000             0.000000             0.000000             0.000000      
        7.00               5.025009              81333                  3               1374.156198            0.000000             0.000000             0.000000             0.000000      
        7.10               5.025009              81212                  1               1382.239499            0.000000             0.000000             0.000000             0.000000      
        7.20               5.025009              80859                  5               1379.336290           -2.551378             0.000000             0.000000             0.000000      
        7.30               5.025009              80730                  3               1378.148286            0.000000             0.000000             0.000000             0.000000      
        7.40               5.025009              80723                  3               1342.946023            0.000000             0.000000             0.000000             0.000000      
        7.50               5.025009              80811                  2               1311.259389            0.000000             0.000000             0.000000             0.000000      
        7.60               5.025009              80827                  2               1315.490641            0.000000             0.000000             0.000000             0.000000      
        7.70               5.025009              80897                  1               1326.136591            0.000000             0.000000             0.000000             0.000000      
        7.80               5.025009              80784                  1               1319.540948            0.000000             0.000000             0.000000             0.000000      
        7.90               5.025009              80909                  1               1300.216686            0.000000             0.000000             0.000000             0.000000      
        8.00               5.025009              80944                  2               1357.253893            0.000000             0.000000             0.000000             0.000000      
        8.10               5.025009              80921                  2               1412.135156            0.000000             0.000000             0.000000             0.000000      
        8.20               5.025009              80921                  1               1351.790409            0.000000             0.000000             0.000000             0.000000      
        8.30               5.025009              80815                  2               1364.039552            0.000000             0.000000             0.000000             0.000000      
        8.40               5.025009              80722                  1               1424.517738            0.000000             0.000000             0.000000             0.000000      
        8.50               5.025009              80798                  1               1392.657820            0.000000             0.000000             0.000000             0.000000      
        8.60               5.025009              80821                  1               1407.006325            0.000000             0.000000             0.000000             0.000000      
        8.70               5.025009              80809                  1               1325.094996            0.000000             0.000000             0.000000             0.000000      
        8.80               5.025009              80812                  1               1315.617309            0.000000             0.000000             0.000000             0.000000      
        8.90               5.025009              80743                  1               1393.401954            0.000000             0.000000             0.000000             0.000000      
        9.00               5.025009              80663                  1               1451.627243            0.000000             0.000000             0.000000             0.000000      
        9.10               5.025009              80718                  1               1451.772609            0.000000             0.000000             0.000000             0.000000      
        9.20               5.025009              80575                  1               1493.086145            0.000000             0.000000             0.000000             0.000000      
        9.30               5.025009              80426                  1               1425.504127            0.000000             0.000000             0.000000             0.000000      
        9.40               5.025009              80341                  1               1434.645339            0.000000             0.000000             0.000000             0.000000      
        9.50               5.025009              80038                  1               1443.401058            0.000000             0.000000             0.000000             0.000000      
        9.60               5.025009              79979                  2               1432.748849            0.000000             0.000000             0.000000             0.000000      
        9.70               5.025009              80027                  1               1434.571938            0.000000             0.000000             0.000000             0.000000      
        9.80               5.025009              80262                  1               1343.236216           -3.478492             0.000000             0.000000             0.000000      
        9.90               5.025009              80440                  1               1320.176776            0.000000             0.000000             0.000000             0.000000      
       10.00               5.025009              80572                  2               1408.926701           73.715544             0.000000             0.000000             0.000000      
       10.10               5.025009              80636                  2               1416.521037            0.000000             0.000000             0.000000             0.000000      
       10.20               5.025009              80715                  1               1349.819777            0.000000             0.000000             0.000000             0.000000      
       10.30               5.025009              80624                  1               1398.415750            0.000000             0.000000             0.000000             0.000000      
       10.40               5.025009              80552                  1                355.806265            0.000000             0.000000             0.000000             0.000000      
       10.50               5.025009              80504                  1               1364.703515            0.000000             0.000000             0.000000             0.000000      
       10.60               5.025009              80328                  1               1334.797259            0.000000             0.000000             0.000000             0.000000      
       10.70               5.025009              80356                  1               1372.770878            0.000000             0.000000             0.000000             0.000000      
       10.80               5.025009              80312                  1               1313.665230            0.000000             0.000000             0.000000             0.000000      
       10.90               5.025009              80337                  2               1357.400927            0.000000             0.000000             0.000000             0.000000      
       11.00               5.025009              80555                  2               1371.797945            0.000000             0.000000             0.000000             0.000000      
       11.10               5.025009              80552                  1               1301.398581            0.000000             0.000000             0.000000             0.000000      
       11.20               5.025009              80437                  1               1327.098071            0.000000             0.000000             0.000000             0.000000      
       11.30               5.025009              80307                  1               1386.858932            0.000000             0.000000             0.000000             0.000000      
       11.40               5.025009              80448                  3               1381.235982           64.599951             0.000000             0.000000             0.000000      
       11.50               5.025009              80364                  1               1385.821205           24.408468             0.000000             0.000000             0.000000      
       11.60               5.025009              80263                  2               1374.790682            0.000000             0.000000             0.000000             0.000000      
       11.70               5.025009              80132                  2                798.948733            0.000000             0.000000             0.000000             0.000000      
       11.80               5.025009              80179                  2               1451.764623            0.000000             0.000000             0.000000             0.000000      
       11.90               5.025009              80329                  1                -48.977104            0.000000             0.000000             0.000000             0.000000      
       12.00               5.025009              80530                  1               1372.410605            0.000000             0.000000             0.000000             0.000000      
       12.10               5.025009              80613                  2               1348.658685            0.000000             0.000000             0.000000             0.000000      
       12.20               5.025009              80578                  2               1371.851527            0.000000             0.000000             0.000000             0.000000      
       12.30               5.025009              80599                  2               1302.835893            0.000000             0.000000             0.000000             0.000000      
       12.40               5.025009              80742                  2               1321.635189            0.000000             0.000000             0.000000             0.000000      
       12.50               5.025009              80679                  6               1272.119115            0.000000             0.000000             0.000000             0.000000      
       12.60               5.025009              80527                  2               1308.121484            0.000000             0.000000             0.000000             0.000000      
       12.70               5.025009              80442                  1               1335.580431            0.000000             0.000000             0.000000             0.000000      
       12.80               5.025009              80367                  2               1367.279385            0.000000             0.000000             0.000000             0.000000      
       12.90               5.025009              80398                  3               1354.784524            0.000000             0.000000             0.000000             0.000000      
       13.00               5.025009              80293                  1               1363.644092            0.000000             0.000000             0.000000             0.000000      
       13.10               5.025009              80105                  1               1396.979184            0.000000             0.000000             0.000000             0.000000      
       13.20               5.025009              79847                  1               1339.932304            0.000000             0.000000             0.000000             0.000000      
       13.30               5.025009              79797                  2               1337.038370            0.000000             0.000000             0.000000             0.000000      
       13.40               5.025009              79635                  1               1307.486427            0.000000             0.000000             0.000000             0.000000      
       13.50               5.025009              79666                  1               1279.844470            0.000000             0.000000             0.000000             0.000000      
       13.60               5.025009              79698                  1               1368.375006            0.000000             0.000000             0.000000             0.000000      
       13.70               5.025009              79701                  1               1374.157347            0.000000             0.000000             0.000000             0.000000      
       13.80               5.025009              79715                  1               1380.889158            0.000000             0.000000             0.000000             0.000000      
       13.90               5.025009              79633                  1               1395.127778            0.000000             0.000000             0.000000             0.000000      
       14.00               5.025009              79741                  1               1364.786280            0.000000             0.000000             0.000000             0.000000      
       14.10               5.025009              79722                  3               1397.700435            0.000000             0.000000             0.000000             0.000000      
       14.20               5.025009              79716                  1               1452.219070            0.000000             0.000000             0.000000             0.000000      
       14.30               5.025009              79847                  2               1465.966028            0.000000             0.000000             0.000000             0.000000      
       14.40               5.025009              79900                  2               1421.572239            0.000000             0.000000             0.000000             0.000000      
       14.50               5.025009              79983                  1               1414.696828            0.000000             0.000000             0.000000             0.000000      
       14.60               5.025009              80189                  1               1388.960197            0.000000             0.000000             0.000000             0.000000      
       14.70               5.025009              80354                  1               1294.422204            0.000000             0.000000             0.000000             0.000000      
       14.80               5.025009              80304                  1               1302.895690            0.000000             0.000000             0.000000             0.000000      
       14.90               5.025009              80130                  1                669.761700            0.000000             0.000000             0.000000             0.000000      
       15.00               5.025009              80174                  1               1380.358686            0.000000             0.000000             0.000000             0.000000      
       15.10               5.025009              80121                  1               1356.988692            0.000000             0.000000             0.000000             0.000000      
       15.20               5.025009              80049                  2               1418.686364            0.000000             0.000000             0.000000             0.000000      
       15.30               5.025009              80108                  2               1425.770575            0.000000             0.000000             0.000000             0.000000      
       15.40               5.025009              80340                  3               1414.867222            0.000000             0.000000             0.000000             0.000000      
       15.50               5.025009              80328                  1               1432.669222            0.000000             0.000000             0.000000             0.000000      
       15.60               5.025009              80318                  2               1357.303859            0.000000             0.000000             0.000000             0.000000      
       15.70               5.025009              80404                  1               1430.157540            0.000000             0.000000             0.000000             0.000000      
       15.80               5.025009              80457                  3               1390.011042            0.000000             0.000000             0.000000             0.000000      
       15.90               5.025009              80538                  1               1343.868689            0.000000             0.000000             0.000000             0.000000      
       16.00               5.025009              80563                  1               -386.322515            0.000000             0.000000             0.000000             0.000000      
       16.10               5.025009              80462                  1               1426.487457            0.000000             0.000000             0.000000             0.000000      
       16.20               5.025009              80701                  1               1290.039433            0.000000             0.000000             0.000000             0.000000      
       16.30               5.025009              80824                  1               1397.154041            0.000000             0.000000             0.000000             0.000000      
       16.40               5.025009              80908                  2               1336.229141            0.000000             0.000000             0.000000             0.000000      
       16.50               5.025009              80874                  4               1403.441267            0.000000             0.000000             0.000000             0.000000      
       16.60               5.025009              80976                  1               1349.183690            0.000000             0.000000             0.000000             0.000000      
       16.70               5.025009              81002                  1               1368.746806            0.000000             0.000000             0.000000             0.000000      
       16.80               5.025009              80983                  3               1281.386040            0.000000             0.000000             0.000000             0.000000      
       16.90               5.025009              80952                  1               1296.357467            0.000000             0.000000             0.000000             0.000000      
       17.00               5.025009              80918                  2               1284.683066            0.000000             0.000000             0.000000             0.000000      
       17.10               5.025009              80860                  3               1277.729716            0.000000             0.000000             0.000000             0.000000      
       17.20               5.025009              80818                  3               1242.745676            0.000000             0.000000             0.000000             0.000000      
       17.30               5.025009              80455                  3               1342.947354            0.000000             0.000000             0.000000             0.000000      
       17.40               5.025009              80405                  2               1334.997713            0.000000             0.000000             0.000000             0.000000      
       17.50               5.025009              80178                  1               1395.442796            0.000000             0.000000             0.000000             0.000000      
