        tauB               sizeBin             clust_size      press_align
       25.70               5.016308              40879             3249.799155     
       25.80               5.016308              40746             3172.676090     
       25.90               5.016308              40823             3315.624391     
       26.00               5.016308              41039             3241.221179     
       26.10               5.016308              41091             3239.129617     
       26.20               5.016308              41039             3363.503498     
       26.30               5.016308              41297             3433.333163     
       26.40               5.016308              41245             3418.779688     
       26.50               5.016308              41018             3262.821845     
       26.60               5.016308              40834             3294.572125     
       26.70               5.016308              40886             3366.591445     
       26.80               5.016308              40978             3330.259184     
       26.90               5.016308              40901             3278.738796     
       27.00               5.016308              40961             3271.763563     
       27.10               5.016308              40992             3171.133857     
       27.20               5.016308              40914             3161.550562     
       27.30               5.016308              40774             3223.862096     
       27.40               5.016308              40745             3263.468294     
       27.50               5.016308              40691             3211.661592     
       27.60               5.016308              40558             3192.460094     
       27.70               5.016308              40694             3311.500124     
       27.80               5.016308              40663             3131.224657     
       27.90               5.016308              40829             3260.048854     
       28.00               5.016308              40783             3201.472882     
       28.10               5.016308              40660             3158.733833     
       28.20               5.016308              40473             3047.266952     
       28.30               5.016308              40396             3036.324312     
       28.40               5.016308              40086             3056.206053     
       28.50               5.016308              40032             3227.497523     
       28.60               5.016308              39939             3320.302054     
       28.70               5.016308              40145             3247.186282     
       28.80               5.016308              40395             3226.936546     
       28.90               5.016308              40466             3072.185648     
       29.00               5.016308              40397             2963.789620     
       29.10               5.016308              40641             3000.608075     
       29.20               5.016308              40356             3003.860270     
       29.30               5.016308              40158             3118.276634     
       29.40               5.016308              39351             3251.940282     
       29.50               5.016308              39228             3312.886968     
       29.60               5.016308              39042             3356.309588     
       29.70               5.016308              38989             3382.189421     
       29.80               5.016308              39014             3524.021072     
       29.90               5.016308              38932             3418.982178     
       30.00               5.016308              38816             3306.480662     
       30.10               5.016308              39081             3384.505964     
       30.20               5.016308              38940             3434.605148     
       30.30               5.016308              39000             3344.669077     
       30.40               5.016308              39083             3492.485945     
       30.50               5.016308              38883             3248.577392     
       30.60               5.016308              38904             3331.032860     
       30.70               5.016308              38608             3473.048492     
       30.80               5.016308              38665             3481.319360     
       30.90               5.016308              38557             3390.380264     
       31.00               5.016308              38552             3565.638381     
       31.10               5.016308              38858             3553.013827     
       31.20               5.016308              38815             3471.861546     
       31.30               5.016308              38789             3458.177322     
       31.40               5.016308              38936             3441.633822     
       31.50               5.016308              39111             3514.869039     
       31.60               5.016308              39143             3360.723047     
       31.70               5.016308              39165             3321.451126     
       31.80               5.016308              39077             3303.348018     
       31.90               5.016308              38747             3141.650204     
       32.00               5.016308              38656             3065.121653     
       32.10               5.016308              38750             3213.606308     
       32.20               5.016308              38912             3370.319028     
       32.30               5.016308              38982             3317.487502     
       32.40               5.016308              38861             3350.956048     
       32.50               5.016308              38689             3251.067400     
       32.60               5.016308              38683             3119.820451     
       32.70               5.016308              38720             3165.517526     
       32.80               5.016308              38425             3063.409159     
       32.90               5.016308              38186             3142.621201     
       33.00               5.016308              38101             3225.384472     
       33.10               5.016308              38141             3298.616139     
       33.20               5.016308              38287             3110.191491     
       33.30               5.016308              38163             3162.141447     
       33.40               5.016308              38122             3113.434367     
       33.50               5.016308              38012             3377.196623     
       33.60               5.016308              37825             3423.930262     
       33.70               5.016308              37921             3519.077697     
       33.80               5.016308              37918             3528.970512     
       33.90               5.016308              38145             3491.960900     
       34.00               5.016308              38078             3499.711207     
       34.10               5.016308              38296             3500.565897     
       34.20               5.016308              38271             3640.115902     
       34.30               5.016308              38307             3679.565309     
       34.40               5.016308              38468             3637.316545     
       34.50               5.016308              38496             3424.576128     
       34.60               5.016308              38772             3332.891542     
       34.70               5.016308              38852             3112.082785     
       34.80               5.016308              38720             3011.824432     
       34.90               5.016308              38648             3047.732348     
       35.00               5.016308              38365             3052.251055     
       35.10               5.016308              38319             3168.351145     
       35.20               5.016308              38204             3153.903689     
       35.30               5.016308              38037             3154.864507     
       35.40               5.016308              38138             3139.671548     
       35.50               5.016308              37975             3267.355502     
       35.60               5.016308              37828             3264.064474     
       35.70               5.016308              37683             3317.275119     
       35.80               5.016308              37744             3428.854314     
       35.90               5.016308              37700             3427.447125     
       36.00               5.016308              37572             3425.601587     
       36.10               5.016308              37676             3431.963396     
       36.20               5.016308              37882             3390.170261     
       36.30               5.016308              37756             3268.593786     
       36.40               5.016308              37511             3423.580410     
       36.50               5.016308              37493             3508.715344     
       36.60               5.016308              37669             3417.339733     
       36.70               5.016308              38055             3255.547880     
       36.80               5.016308              37872             3261.019560     
       36.90               5.016308              37763             3322.345556     
       37.00               5.016308              37629             3125.874261     
       37.10               5.016308              37914             3226.100326     
       37.20               5.016308              37710             3191.030544     
       37.30               5.016308              37781             3119.599602     
       37.40               5.016308              36987             3065.374736     
       37.50               5.016308              36978             3141.165149     
       37.60               5.016308              36972             3243.260073     
       37.70               5.016308              36981             3244.122809     
       37.80               5.016308              37109             3349.961134     
       37.90               5.016308              37145             3309.852546     
       38.00               5.016308              37072             3182.326665     
       38.10               5.016308              37188             3264.116664     
       38.20               5.016308              37476             3397.892897     
       38.30               5.016308              36413             3418.636212     
       38.40               5.016308              36453             3344.303250     
       38.50               5.016308              36785             3325.428817     
       38.60               5.016308              36894             3214.173918     
       38.70               5.016308              36797             3233.305830     
       38.80               5.016308              36878             3139.452060     
       38.90               5.016308              36837             3403.863999     
       39.00               5.016308              36635             3496.944520     
       39.10               5.016308              36203             3329.324419     
       39.20               5.016308              36300             3384.309346     
       39.30               5.016308              36312             3362.527572     
       39.40               5.016308              36640             3466.499331     
       39.50               5.016308              36432             3388.420923     
       39.60               5.016308              36611             3377.954595     
       39.70               5.016308              35942             3295.282471     
       39.80               5.016308              36088             3355.896718     
       39.90               5.016308              35524             3441.980061     
       40.00               5.016308              35653             3356.924745     
       40.10               5.016308              35893             3163.491782     
       40.20               5.016308              35876             3111.766097     
       40.30               5.016308              35939             3232.909580     
       40.40               5.016308              35802             3171.981968     
       40.50               5.016308              35783             3001.211765     
       40.60               5.016308              35714             3102.095741     
       40.70               5.016308              35767             3176.639489     
       40.80               5.016308              35662             3242.099076     
       40.90               5.016308              35614             3302.639307     
       41.00               5.016308              35476             3182.722684     
       41.10               5.016308              35465             3159.485938     
       41.20               5.016308              35242             3314.058727     
       41.30               5.016308              35412             3411.113550     
       41.40               5.016308              35298             3394.760124     
       41.50               5.016308              35263             3260.056482     
       41.60               5.016308              35181             3419.802501     
       41.70               5.016308              35139             3572.126870     
       41.80               5.016308              35131             3471.483476     
       41.90               5.016308              35255             3462.098173     
       42.00               5.016308              35169             3405.378913     
       42.10               5.016308              35075             3394.859855     
       42.20               5.016308              35181             3470.523839     
       42.30               5.016308              35553             3385.219450     
       42.40               5.016308              35865             3293.439549     
       42.50               5.016308              35995             3281.622854     
       42.60               5.016308              36085             3309.952667     
       42.70               5.016308              35649             3115.467072     
       42.80               5.016308              35849             3174.732782     
       42.90               5.016308              35548             3174.041308     
       43.00               5.016308              35176             3282.152496     
       43.10               5.016308              35144             3205.626094     
       43.20               5.016308              35402             3135.496243     
       43.30               5.016308              35303             3330.893997     
       43.40               5.016308              35070             3341.399334     
       43.50               5.016308              34337             3322.261468     
       43.60               5.016308              34384             3343.051442     
       43.70               5.016308              34692             3411.091503     
       43.80               5.016308              34851             3476.964598     
       43.90               5.016308              35018             3478.896607     
       44.00               5.016308              34828             3355.854390     
       44.10               5.016308              34960             3355.188540     
       44.20               5.016308              34717             3324.899908     
       44.30               5.016308              34416             3334.230256     
       44.40               5.016308              34476             3404.962119     
       44.50               5.016308              34304             3457.772803     
       44.60               5.016308              34177             3370.546349     
       44.70               5.016308              34421             3424.523565     
       44.80               5.016308              34667             3494.357200     
       44.90               5.016308              34810             3421.767462     
       45.00               5.016308              35064             3262.358675     
       45.10               5.016308              35014             3245.757500     
       45.20               5.016308              34846             3280.384204     
       45.30               5.016308              34758             3305.287965     
       45.40               5.016308              34914             3334.729144     
       45.50               5.016308              34990             3236.604510     
       45.60               5.016308              34833             3275.991037     
       45.70               5.016308              34860             3142.975579     
       45.80               5.016308              34720             3249.321131     
       45.90               5.016308              34404             3218.014913     
       46.00               5.016308              34454             3176.241106     
       46.10               5.016308              34229             3290.267710     
       46.20               5.016308              34259             3197.392946     
       46.30               5.016308              34213             3173.362905     
       46.40               5.016308              33568             3188.020203     
       46.50               5.016308              33662             3350.565347     
       46.60               5.016308              34154             3325.251651     
       46.70               5.016308              34238             3355.381981     
       46.80               5.016308              34285             3233.148637     
       46.90               5.016308              34074             3179.087289     
       47.00               5.016308              33569             3421.620477     
       47.10               5.016308              33511             3385.696148     
       47.20               5.016308              33518             3300.984916     
       47.30               5.016308              33657             3240.414939     
       47.40               5.016308              33388             3193.378057     
       47.50               5.016308              33298             3145.418890     
       47.60               5.016308              33276             3277.782295     
       47.70               5.016308              33167             3209.777622     
       47.80               5.016308              33140             3257.261904     
       47.90               5.016308              33662             3148.523524     
       48.00               5.016308              33686             3300.641580     
       48.10               5.016308              34068             3396.133156     
       48.20               5.016308              34357             3332.322965     
       48.30               5.016308              34229             3268.857176     
       48.40               5.016308              34149             3282.415653     
       48.50               5.016308              34223             3130.455928     
       48.60               5.016308              34241             3149.291861     
       48.70               5.016308              34048             3186.810767     
       48.80               5.016308              33501             3041.554278     
       48.90               5.016308              33887             3220.682309     
       49.00               5.016308              34307             3204.677080     
       49.10               5.016308              34116             3243.091440     
       49.20               5.016308              34111             3145.113496     
       49.30               5.016308              34187             3232.147489     
       49.40               5.016308              33895             3265.703198     
       49.50               5.016308              33383             3199.619125     
       49.60               5.016308              32948             3107.274774     
       49.70               5.016308              33683             3098.128817     
       49.80               5.016308              33493             3071.676409     
       49.90               5.016308              30853             3104.521828     
       50.00               5.016308              30881             3166.920707     
       50.10               5.016308              31254             3095.104758     
       50.20               5.016308              31364             3189.532920     
       50.30               5.016308              31638             3387.725087     
       50.40               5.016308              31994             3484.790111     
       50.50               5.016308              31232             3458.979612     
       50.60               5.016308              31438             3404.800372     
       50.70               5.016308              31793             3589.476302     
       50.80               5.016308              32110             3451.675855     
       50.90               5.016308              32301             3450.025713     
       51.00               5.016308              32092             3328.066766     
       51.10               5.016308              32207             3322.069060     
       51.20               5.016308              32615             3303.364473     
       51.30               5.016308              32468             3132.214260     
       51.40               5.016308              32490             3092.624565     
       51.50               5.016308              32363             3175.549834     
       51.60               5.016308              32438             3143.450362     
       51.70               5.016308              32334             3003.633591     
       51.80               5.016308              33073             3037.392241     
       51.90               5.016308              32513             3104.106198     
       52.00               5.016308              32758             2988.460126     
       52.10               5.016308              33110             3035.676348     
       52.20               5.016308              33307             2943.992189     
       52.30               5.016308              32002             2924.628313     
       52.40               5.016308              32107             3040.789636     
       52.50               5.016308              32127             3077.840959     
       52.60               5.016308              32094             3115.735155     
       52.70               5.016308              31793             3100.488439     
       52.80               5.016308              32024             3067.346874     
       52.90               5.016308              31740             3223.324224     
       53.00               5.016308              31710             3333.145560     
       53.10               5.016308              31793             3361.637297     
       53.20               5.016308              32480             3224.829007     
       53.30               5.016308              32039             3191.014604     
       53.40               5.016308              32202             3300.385752     
       53.50               5.016308              31979             3132.125727     
       53.60               5.016308              31350             3116.311385     
       53.70               5.016308              31484             3149.893250     
       53.80               5.016308              31709             3341.525304     
       53.90               5.016308              30928             3409.277747     
       54.00               5.016308              30807             3338.285268     
       54.10               5.016308              30747             3213.807793     
       54.20               5.016308              30353             3366.506987     
       54.30               5.016308              30813             3342.914237     
       54.40               5.016308              30830             3560.462576     
       54.50               5.016308              30482             3541.477637     
       54.60               5.016308              30662             3509.932082     
       54.70               5.016308              31131             3570.616847     
       54.80               5.016308              31139             3574.978607     
       54.90               5.016308              31176             3587.423230     
       55.00               5.016308              31088             3560.925141     
       55.10               5.016308              30762             3398.971749     
       55.20               5.016308              30682             3538.428470     
       55.30               5.016308              29981             3545.014150     
       55.40               5.016308              30315             3581.920376     
       55.50               5.016308              30487             3552.562110     
       55.60               5.016308              30491             3474.280976     
       55.70               5.016308              30800             3237.663260     
       55.80               5.016308              30329             3202.225247     
       55.90               5.016308              30844             3060.008970     
       56.00               5.016308              30743             3212.858789     
       56.10               5.016308              30924             3264.470676     
       56.20               5.016308              30531             3251.841989     
       56.30               5.016308              30198             3164.482171     
       56.40               5.016308              29919             3285.427032     
       56.50               5.016308              29981             3302.314431     
       56.60               5.016308              29907             3398.280466     
       56.70               5.016308              29891             3511.017130     
       56.80               5.016308              29092             3557.182006     
       56.90               5.016308              28953             3581.845885     
       57.00               5.016308              28926             3704.038012     
       57.10               5.016308              29133             3688.379531     
       57.20               5.016308              29555             3678.904533     
       57.30               5.016308              29828             3795.886026     
       57.40               5.016308              29974             3681.398215     
       57.50               5.016308              30224             3523.109047     
       57.60               5.016308              30102             3387.507991     
       57.70               5.016308              30312             3322.038203     
       57.80               5.016308              30250             3134.851180     
       57.90               5.016308              30104             3067.872743     
       58.00               5.016308              29811             3157.443913     
       58.10               5.016308              29996             3236.729910     
       58.20               5.016308              29722             3227.089045     
       58.30               5.016308              29435             3128.697167     
       58.40               5.016308              29960             3190.995246     
       58.50               5.016308              29126             3195.193556     
       58.60               5.016308              29214             3105.436437     
       58.70               5.016308              29346             3002.792664     
       58.80               5.016308              29202             3014.521252     
       58.90               5.016308              29160             2905.401360     
       59.00               5.016308              28845             3168.980752     
       59.10               5.016308              28784             3272.640715     
       59.20               5.016308              28767             3230.136769     
       59.30               5.016308              28559             3314.421540     
       59.40               5.016308              28659             3402.827844     
       59.50               5.016308              29006             3388.527501     
       59.60               5.016308              28554             3329.145931     
       59.70               5.016308              28803             3359.321090     
       59.80               5.016308              29018             3457.490151     
       59.90               5.016308              28862             3404.395254     
       60.00               5.016308              29062             3464.267553     
       60.10               5.016308              29266             3331.976128     
       60.20               5.016308              29397             3505.868081     
       60.30               5.016308              29180             3593.231088     
       60.40               5.016308              29276             3501.179623     
       60.50               5.016308              29292             3389.157653     
       60.60               5.016308              29340             3286.101051     
       60.70               5.016308              29070             3240.361688     
       60.80               5.016308              28851             3220.198285     
       60.90               5.016308              29608             3301.667473     
       61.00               5.016308              29543             3221.774984     
       61.10               5.016308              29841             3177.825264     
       61.20               5.016308              29197             3297.656443     
       61.30               5.016308              29277             3306.737987     
       61.40               5.016308              29600             3268.565485     
       61.50               5.016308              29629             3400.465875     
       61.60               5.016308              29835             3501.367287     
       61.70               5.016308              28994             3647.491912     
       61.80               5.016308              29590             3566.647475     
       61.90               5.016308              28986             3448.051768     
       62.00               5.016308              29668             3485.654417     
       62.10               5.016308              29785             3258.095555     
       62.20               5.016308              29881             3168.155811     
       62.30               5.016308              29602             3194.002030     
       62.40               5.016308              29120             3209.651470     
       62.50               5.016308              29260             3392.957530     
       62.60               5.016308              29497             3556.656124     
       62.70               5.016308              29232             3318.908578     
       62.80               5.016308              29362             3269.325716     
       62.90               5.016308              29000             3286.822551     
       63.00               5.016308              29315             3345.314869     
       63.10               5.016308              29131             3252.474957     
       63.20               5.016308              28959             3216.022578     
       63.30               5.016308              28541             3198.954431     
       63.40               5.016308              28281             3263.450151     
       63.50               5.016308              28590             3190.555508     
       63.60               5.016308              27840             3352.232802     
       63.70               5.016308              28050             3142.447409     
       63.80               5.016308              27695             3058.707160     
       63.90               5.016308              27192             3271.665036     
       64.00               5.016308              27076             3311.505085     
       64.10               5.016308              27259             3305.813667     
       64.20               5.016308              27396             3244.984658     
       64.30               5.016308              27644             3053.469180     
       64.40               5.016308              27667             3126.479022     
       64.50               5.016308              27596             3262.847167     
       64.60               5.016308              27515             3273.189399     
       64.70               5.016308              27273             3431.905614     
       64.80               5.016308              27518             3572.598045     
       64.90               5.016308              27399             3576.716044     
       65.00               5.016308              27429             3562.963322     
       65.10               5.016308              27560             3385.817752     
       65.20               5.016308              27476             3201.960526     
       65.30               5.016308              27152             3151.774940     
       65.40               5.016308              27469             3305.752939     
       65.50               5.016308              27498             3475.718486     
       65.60               5.016308              27768             3377.715032     
       65.70               5.016308              27992             3237.366300     
       65.80               5.016308              28164             3179.969896     
       65.90               5.016308              28402             3086.353145     
       66.00               5.016308              28378             3089.128289     
       66.10               5.016308              27743             3186.999389     
       66.20               5.016308              27534             3200.016194     
       66.30               5.016308              27722             3212.793048     
       66.40               5.016308              27661             3241.694294     
       66.50               5.016308              27771             3276.011767     
       66.60               5.016308              27125             3072.274985     
       66.70               5.016308              27310             2956.817155     
       66.80               5.016308              27086             3056.556342     
       66.90               5.016308              26918             3229.552977     
       67.00               5.016308              27050             3417.651631     
       67.10               5.016308              26810             3364.497197     
       67.20               5.016308              26958             3639.400780     
       67.30               5.016308              27218             3534.121083     
       67.40               5.016308              27313             3467.005591     
       67.50               5.016308              27001             3475.588733     
       67.60               5.016308              26796             3561.255866     
       67.70               5.016308              26983             3475.855679     
       67.80               5.016308              27513             3475.293041     
       67.90               5.016308              27741             3249.041684     
       68.00               5.016308              27986             3337.128001     
       68.10               5.016308              28116             3359.845709     
       68.20               5.016308              28474             3294.116779     
       68.30               5.016308              28417             3132.366276     
       68.40               5.016308              28713             3068.838678     
       68.50               5.016308              28579             3007.143376     
       68.60               5.016308              28541             3210.107727     
       68.70               5.016308              28584             3143.882964     
       68.80               5.016308              27812             3051.327384     
       68.90               5.016308              27652             3085.109803     
       69.00               5.016308              27919             3207.566798     
       69.10               5.016308              28003             3277.196656     
       69.20               5.016308              28169             3374.968544     
       69.30               5.016308              27971             3337.510922     
       69.40               5.016308              28459             3384.017010     
       69.50               5.016308              28721             3325.991962     
       69.60               5.016308              28783             3209.729923     
       69.70               5.016308              28689             3084.681554     
