        tauB               sizeBin             clust_size      press_align
        8.20               5.016308              42880             2320.976748     
        8.30               5.016308              43040             2273.717821     
        8.40               5.016308              42859             2383.227535     
        8.50               5.016308              42714             2069.239167     
        8.60               5.016308              42796             2413.523132     
        8.70               5.016308              42904             2353.995142     
        8.80               5.016308              43041             2174.153287     
        8.90               5.016308              43175             2273.298509     
        9.00               5.016308              43137             2690.697787     
        9.10               5.016308              43089             2720.680132     
        9.20               5.016308              43093             2450.024730     
        9.30               5.016308              43110             2536.516566     
        9.40               5.016308              43235             2326.909085     
        9.50               5.016308              43369             2670.522651     
        9.60               5.016308              43507             2426.211904     
        9.70               5.016308              43400             2472.822133     
        9.80               5.016308              43228             2613.796714     
        9.90               5.016308              43086             2561.145848     
       10.00               5.016308              42887             2226.479134     
       10.10               5.016308              42800             2337.916721     
       10.20               5.016308              42581             2582.843708     
       10.30               5.016308              42386             2743.296917     
       10.40               5.016308              42472             2849.047656     
       10.50               5.016308              42523             2755.977625     
       10.60               5.016308              42816             2635.106911     
       10.70               5.016308              42823             2728.884473     
       10.80               5.016308              43045             2251.091365     
       10.90               5.016308              43031             2210.311266     
       11.00               5.016308              43014             2220.404546     
       11.10               5.016308              42921             2161.263719     
       11.20               5.016308              43056             2127.350320     
       11.30               5.016308              42928             2226.338909     
       11.40               5.016308              42943             2231.721158     
       11.50               5.016308              42603             2434.778328     
       11.60               5.016308              42480             2687.725634     
       11.70               5.016308              42456             2703.550687     
       11.80               5.016308              42445             2748.699748     
       11.90               5.016308              42598             2704.757873     
       12.00               5.016308              42807             2735.811916     
       12.10               5.016308              42987             2377.790623     
       12.20               5.016308              43029             2397.495218     
       12.30               5.016308              42958             2427.300967     
       12.40               5.016308              43120             2245.929094     
       12.50               5.016308              43179             2372.561345     
       12.60               5.016308              43228             2055.255680     
       12.70               5.016308              43052             2013.153665     
       12.80               5.016308              43028             2524.190050     
       12.90               5.016308              42948             2604.177592     
       13.00               5.016308              42979             2474.212515     
       13.10               5.016308              43006             2515.036131     
       13.20               5.016308              43177             2458.821704     
       13.30               5.016308              43078             2553.738032     
       13.40               5.016308              43181             2537.090361     
       13.50               5.016308              43196             2464.736692     
       13.60               5.016308              43265             2451.855256     
       13.70               5.016308              43045             2527.263267     
       13.80               5.016308              42901             2397.120227     
       13.90               5.016308              42892             2776.784739     
       14.00               5.016308              42829             2771.138407     
       14.10               5.016308              42670             2750.167092     
       14.20               5.016308              42721             2732.633574     
       14.30               5.016308              42906             2839.178778     
       14.40               5.016308              43040             3102.366650     
       14.50               5.016308              43181             3042.637860     
       14.60               5.016308              43135             2929.603714     
       14.70               5.016308              43334             2593.008956     
       14.80               5.016308              43354             2326.501668     
       14.90               5.016308              43342             2449.185586     
       15.00               5.016308              43409             2212.260657     
       15.10               5.016308              43407             2245.184165     
       15.20               5.016308              43181             2229.204798     
       15.30               5.016308              42972             2001.189546     
       15.40               5.016308              43104             1909.122519     
       15.50               5.016308              43244             1984.397282     
       15.60               5.016308              43269             2209.674054     
       15.70               5.016308              43361             2351.804779     
       15.80               5.016308              43333             2299.679514     
       15.90               5.016308              43162             2176.870927     
       16.00               5.016308              42995             2221.340454     
       16.10               5.016308              42963             2385.057065     
       16.20               5.016308              42952             2401.557598     
       16.30               5.016308              43048             2283.176882     
       16.40               5.016308              43029             2206.445069     
       16.50               5.016308              43184             2131.935949     
       16.60               5.016308              43370             2242.510817     
       16.70               5.016308              43572             2047.551694     
       16.80               5.016308              43597             1851.823345     
       16.90               5.016308              43468             1745.086597     
       17.00               5.016308              43412             2102.936973     
       17.10               5.016308              43261             2149.234162     
       17.20               5.016308              43254             2098.051987     
       17.30               5.016308              43337             2371.687112     
       17.40               5.016308              43388             2234.166966     
       17.50               5.016308              43483             2190.395270     
       17.60               5.016308              43375             2132.341449     
       17.70               5.016308              43170             2189.433862     
       17.80               5.016308              43178             2288.072986     
       17.90               5.016308              43152             2303.571683     
       18.00               5.016308              43105             2174.819134     
       18.10               5.016308              43203             2034.479847     
       18.20               5.016308              43239             1981.681405     
       18.30               5.016308              43230             1910.537897     
       18.40               5.016308              43069             2186.064359     
       18.50               5.016308              43099             2317.178627     
       18.60               5.016308              42964             2719.890230     
       18.70               5.016308              42947             2895.274720     
       18.80               5.016308              42955             2879.971940     
       18.90               5.016308              42819             2874.648782     
       19.00               5.016308              42680             2851.631705     
       19.10               5.016308              42403             2850.353867     
       19.20               5.016308              42465             3101.072203     
       19.30               5.016308              42547             3145.472670     
       19.40               5.016308              42466             3173.720764     
       19.50               5.016308              42607             3034.754546     
       19.60               5.016308              42686             3036.163477     
       19.70               5.016308              42627             3108.151475     
       19.80               5.016308              42769             3196.168565     
       19.90               5.016308              42755             3159.309953     
       20.00               5.016308              42802             3407.320290     
       20.10               5.016308              42917             3287.187071     
       20.20               5.016308              42933             2927.330186     
       20.30               5.016308              42968             2378.070112     
       20.40               5.016308              42942             2395.153588     
       20.50               5.016308              43094             2415.343538     
       20.60               5.016308              43162             2380.422663     
       20.70               5.016308              43321             2228.647141     
       20.80               5.016308              43542             2138.283584     
       20.90               5.016308              43619             2036.093843     
       21.00               5.016308              43726             2167.615824     
       21.10               5.016308              43774             2546.138317     
       21.20               5.016308              43778             2397.914969     
       21.30               5.016308              43836             2201.972177     
       21.40               5.016308              43829             2531.686975     
       21.50               5.016308              43623             2640.305284     
       21.60               5.016308              43468             2614.557015     
       21.70               5.016308              43569             2494.934565     
       21.80               5.016308              43483             2943.101234     
       21.90               5.016308              43478             2809.557517     
       22.00               5.016308              43344             2584.308200     
       22.10               5.016308              43402             2505.555294     
       22.20               5.016308              43393             2672.522021     
       22.30               5.016308              43375             2340.482055     
       22.40               5.016308              43310             2174.305024     
       22.50               5.016308              43204             2127.789581     
       22.60               5.016308              43164             2514.929944     
       22.70               5.016308              43142             2405.692615     
       22.80               5.016308              43206             2371.025407     
       22.90               5.016308              43142             2421.460746     
       23.00               5.016308              43085             2556.758260     
       23.10               5.016308              43143             2297.193201     
       23.20               5.016308              43130             2485.888284     
       23.30               5.016308              43019             2370.134495     
       23.40               5.016308              42851             2914.364130     
       23.50               5.016308              42759             2553.889269     
       23.60               5.016308              42752             2529.530331     
       23.70               5.016308              42916             2963.696247     
       23.80               5.016308              42907             2955.193099     
       23.90               5.016308              42992             2829.971553     
       24.00               5.016308              43140             2911.084112     
       24.10               5.016308              43322             3170.517382     
       24.20               5.016308              43471             3156.866001     
       24.30               5.016308              43657             2934.077383     
       24.40               5.016308              43654             2336.398845     
       24.50               5.016308              43607             1864.165693     
       24.60               5.016308              43449             1863.270755     
       24.70               5.016308              43345             2356.986337     
       24.80               5.016308              43359             2283.749736     
       24.90               5.016308              43302             2243.316330     
       25.00               5.016308              43343             2187.370016     
       25.10               5.016308              43165             2193.357104     
       25.20               5.016308              43183             1861.877766     
       25.30               5.016308              43191             2137.143154     
       25.40               5.016308              43274             2083.757326     
       25.50               5.016308              43302             2274.343364     
       25.60               5.016308              43195             2520.997927     
       25.70               5.016308              43057             2484.996398     
       25.80               5.016308              42988             2581.974340     
       25.90               5.016308              43024             2603.670297     
       26.00               5.016308              43044             2836.493233     
       26.10               5.016308              42992             2600.817579     
       26.20               5.016308              42981             2870.143312     
       26.30               5.016308              42884             2667.422519     
       26.40               5.016308              42817             2601.979643     
       26.50               5.016308              42769             3052.328215     
       26.60               5.016308              42797             2992.254719     
       26.70               5.016308              42714             2815.844951     
       26.80               5.016308              42999             2470.721251     
       26.90               5.016308              43031             2829.256737     
       27.00               5.016308              42984             2604.375957     
       27.10               5.016308              42987             2629.668391     
       27.20               5.016308              42981             2363.164973     
       27.30               5.016308              42963             2803.976999     
       27.40               5.016308              43021             2378.550868     
       27.50               5.016308              43029             2533.164179     
       27.60               5.016308              43208             2888.980549     
       27.70               5.016308              43275             2921.372835     
       27.80               5.016308              43478             2760.061213     
       27.90               5.016308              43420             2851.036527     
       28.00               5.016308              43452             2774.855858     
       28.10               5.016308              43554             2229.440948     
       28.20               5.016308              43553             1994.344760     
       28.30               5.016308              43271             2055.207726     
       28.40               5.016308              43123             2101.216214     
       28.50               5.016308              43000             1974.312052     
       28.60               5.016308              43050             1977.863401     
       28.70               5.016308              43034             2242.374015     
       28.80               5.016308              43173             2314.122941     
       28.90               5.016308              43261             2478.231656     
       29.00               5.016308              43177             2786.808149     
       29.10               5.016308              42993             2536.626932     
       29.20               5.016308              42979             2525.086912     
       29.30               5.016308              42850             2488.212893     
       29.40               5.016308              42688             2445.321779     
       29.50               5.016308              42582             2495.426927     
       29.60               5.016308              42656             2489.326359     
       29.70               5.016308              42706             2680.649007     
       29.80               5.016308              42966             2483.110872     
       29.90               5.016308              42990             2501.739299     
       30.00               5.016308              43094             2390.660604     
       30.10               5.016308              43294             2364.964080     
       30.20               5.016308              43445             2570.240446     
       30.30               5.016308              43559             2411.574065     
       30.40               5.016308              43567             2308.839269     
       30.50               5.016308              43429             2227.085615     
       30.60               5.016308              43395             2222.390620     
       30.70               5.016308              43343             2350.933607     
       30.80               5.016308              43226             2421.966913     
       30.90               5.016308              43214             2535.461103     
       31.00               5.016308              43128             2563.254355     
       31.10               5.016308              43147             2508.493875     
       31.20               5.016308              43007             2408.049413     
       31.30               5.016308              43058             2585.377113     
       31.40               5.016308              43027             2515.521937     
       31.50               5.016308              42856             2550.103223     
       31.60               5.016308              42878             2383.377193     
       31.70               5.016308              43077             2813.109792     
       31.80               5.016308              43082             3097.876110     
       31.90               5.016308              43047             2855.032557     
       32.00               5.016308              43064             2884.996850     
       32.10               5.016308              43129             3092.408588     
       32.20               5.016308              43184             3038.935208     
       32.30               5.016308              43182             3023.969843     
       32.40               5.016308              42968             2864.825810     
       32.50               5.016308              42740             2687.830839     
       32.60               5.016308              42715             2905.386228     
       32.70               5.016308              42596             2734.649249     
       32.80               5.016308              42761             2691.703921     
       32.90               5.016308              42817             2728.670525     
       33.00               5.016308              42855             2864.944868     
       33.10               5.016308              43176             2746.890190     
       33.20               5.016308              43389             3029.806018     
       33.30               5.016308              43254             2684.982380     
       33.40               5.016308              43274             2695.766099     
       33.50               5.016308              43356             2543.551406     
       33.60               5.016308              43423             2379.381830     
       33.70               5.016308              43354             2405.104762     
       33.80               5.016308              43456             2247.960917     
       33.90               5.016308              43573             2243.971552     
       34.00               5.016308              43664             2296.863851     
       34.10               5.016308              43637             2278.299120     
       34.20               5.016308              43546             1894.440790     
       34.30               5.016308              43413             2418.815315     
       34.40               5.016308              43290             2425.102098     
       34.50               5.016308              42977             2616.699895     
       34.60               5.016308              42948             2626.833379     
       34.70               5.016308              43048             2413.089807     
       34.80               5.016308              43044             2471.917469     
       34.90               5.016308              43024             2384.610182     
       35.00               5.016308              43037             2454.159460     
       35.10               5.016308              43001             2735.723347     
       35.20               5.016308              43069             2575.702379     
       35.30               5.016308              43013             2650.819500     
       35.40               5.016308              43075             2686.057751     
       35.50               5.016308              43011             2473.412641     
       35.60               5.016308              43172             2408.821915     
       35.70               5.016308              43198             2812.944489     
       35.80               5.016308              43139             2611.287517     
       35.90               5.016308              43101             2501.343496     
       36.00               5.016308              43102             2663.221016     
       36.10               5.016308              43194             2422.597848     
       36.20               5.016308              43237             2567.539517     
       36.30               5.016308              43271             2582.676952     
       36.40               5.016308              43183             2458.322505     
       36.50               5.016308              43167             2435.754858     
       36.60               5.016308              43138             2257.094867     
       36.70               5.016308              43079             2220.621463     
       36.80               5.016308              42878             2136.588935     
       36.90               5.016308              42641             2136.739280     
       37.00               5.016308              42699             2606.752963     
       37.10               5.016308              42682             2901.085427     
       37.20               5.016308              42663             2475.296447     
       37.30               5.016308              42647             2729.662516     
       37.40               5.016308              42575             2623.676594     
       37.50               5.016308              42786             2608.897953     
       37.60               5.016308              42855             2846.557774     
       37.70               5.016308              43033             2731.555483     
       37.80               5.016308              43089             2665.273108     
       37.90               5.016308              43040             3168.427352     
       38.00               5.016308              42819             2603.108310     
       38.10               5.016308              42643             2527.185278     
       38.20               5.016308              42456             2494.254500     
       38.30               5.016308              42424             2620.076629     
       38.40               5.016308              42413             2354.486192     
       38.50               5.016308              42378             2371.100139     
       38.60               5.016308              42464             2626.992997     
       38.70               5.016308              42478             2502.633176     
       38.80               5.016308              42402             2327.042941     
       38.90               5.016308              42473             2609.954304     
       39.00               5.016308              42540             2674.560574     
       39.10               5.016308              42655             3030.192288     
       39.20               5.016308              42706             3080.521307     
       39.30               5.016308              42860             2903.855933     
       39.40               5.016308              43039             2911.360783     
       39.50               5.016308              43021             2860.583914     
       39.60               5.016308              42937             2582.835661     
       39.70               5.016308              43113             2593.413541     
       39.80               5.016308              43205             2552.257528     
       39.90               5.016308              43094             2335.696442     
       40.00               5.016308              42922             2477.241676     
       40.10               5.016308              42770             2727.078399     
       40.20               5.016308              42750             2966.188366     
       40.30               5.016308              43061             2714.996009     
       40.40               5.016308              43218             2719.266247     
       40.50               5.016308              43166             2551.125686     
       40.60               5.016308              43107             2384.311614     
       40.70               5.016308              42907             2193.027047     
       40.80               5.016308              42801             2296.319244     
       40.90               5.016308              42910             2288.681913     
       41.00               5.016308              42809             2497.430574     
       41.10               5.016308              42885             2646.362534     
       41.20               5.016308              42849             2627.640899     
       41.30               5.016308              42946             2948.313785     
       41.40               5.016308              43034             2833.538902     
       41.50               5.016308              43155             2908.983560     
       41.60               5.016308              43260             2788.545145     
       41.70               5.016308              43195             2850.364966     
       41.80               5.016308              42993             2603.674773     
       41.90               5.016308              43041             2880.642938     
       42.00               5.016308              42980             2942.578601     
       42.10               5.016308              42993             2923.101504     
       42.20               5.016308              43046             2836.536412     
       42.30               5.016308              43039             2886.230005     
       42.40               5.016308              43145             2792.008313     
       42.50               5.016308              43211             2689.348171     
       42.60               5.016308              43243             3029.965848     
       42.70               5.016308              43275             2769.308236     
       42.80               5.016308              43338             2309.774694     
       42.90               5.016308              43300             2517.188143     
       43.00               5.016308              43434             2617.894219     
       43.10               5.016308              43492             2142.013170     
       43.20               5.016308              43333             2363.822101     
       43.30               5.016308              43089             2505.751723     
       43.40               5.016308              43045             2203.639883     
       43.50               5.016308              43143             2329.432522     
       43.60               5.016308              43251             2594.784188     
       43.70               5.016308              43371             2257.032496     
       43.80               5.016308              43378             2123.114655     
       43.90               5.016308              43308             2285.261567     
       44.00               5.016308              43245             2401.114091     
       44.10               5.016308              43103             2497.041018     
       44.20               5.016308              43093             2222.914868     
       44.30               5.016308              43066             2460.961712     
       44.40               5.016308              42726             2902.251910     
       44.50               5.016308              42614             2945.891160     
       44.60               5.016308              42681             2773.302739     
       44.70               5.016308              42730             2791.411541     
       44.80               5.016308              42805             2883.194862     
       44.90               5.016308              42929             2578.620499     
       45.00               5.016308              43108             2358.997681     
       45.10               5.016308              43316             2564.415076     
       45.20               5.016308              43543             2688.089172     
       45.30               5.016308              43722             2541.472827     
       45.40               5.016308              43819             2385.024610     
       45.50               5.016308              43598             2543.300389     
       45.60               5.016308              43354             2198.580739     
       45.70               5.016308              43039             2457.548928     
       45.80               5.016308              42949             2288.664187     
       45.90               5.016308              42780             2050.996703     
       46.00               5.016308              42604             2304.373507     
       46.10               5.016308              42693             2401.979962     
       46.20               5.016308              42659             2530.721100     
       46.30               5.016308              42756             2798.496465     
       46.40               5.016308              42773             2575.663825     
       46.50               5.016308              42745             2543.500119     
       46.60               5.016308              42743             2788.211335     
       46.70               5.016308              42985             2820.015192     
       46.80               5.016308              42995             2944.503373     
       46.90               5.016308              42903             2985.350615     
       47.00               5.016308              42851             3110.734150     
       47.10               5.016308              43031             2576.123467     
       47.20               5.016308              43342             2732.000327     
       47.30               5.016308              43481             2163.073069     
       47.40               5.016308              43500             1808.215282     
       47.50               5.016308              43579             1703.650003     
       47.60               5.016308              43717             1812.399832     
       47.70               5.016308              43663             1839.319286     
       47.80               5.016308              43493             1779.481260     
       47.90               5.016308              43394             1889.890250     
       48.00               5.016308              43162             1969.030474     
       48.10               5.016308              43162             1930.229617     
       48.20               5.016308              43167             1859.681139     
       48.30               5.016308              43056             1931.326093     
       48.40               5.016308              42845             2189.853860     
       48.50               5.016308              42852             2138.871236     
       48.60               5.016308              42728             2392.583501     
       48.70               5.016308              42639             2308.471134     
       48.80               5.016308              42545             2680.499729     
       48.90               5.016308              42438             2566.062506     
       49.00               5.016308              42410             2772.867104     
       49.10               5.016308              42296             2677.899388     
       49.20               5.016308              42246             2746.530209     
       49.30               5.016308              41998             2568.110660     
       49.40               5.016308              42038             2640.504787     
       49.50               5.016308              42191             2626.797534     
       49.60               5.016308              42436             2309.183365     
       49.70               5.016308              42751             2393.016692     
       49.80               5.016308              42876             2492.142696     
       49.90               5.016308              43103             2421.997512     
       50.00               5.016308              43132             2493.688239     
       50.10               5.016308              43068             2520.794539     
       50.20               5.016308              43077             2488.410929     
       50.30               5.016308              43078             2325.870000     
       50.40               5.016308              43135             2175.273485     
       50.50               5.016308              43211             2260.641665     
       50.60               5.016308              43279             2476.442256     
       50.70               5.016308              43286             2573.934648     
       50.80               5.016308              43283             2454.789042     
       50.90               5.016308              43316             2402.148897     
       51.00               5.016308              43388             2210.212280     
       51.10               5.016308              43305             2386.664526     
       51.20               5.016308              43286             2595.275130     
       51.30               5.016308              43179             2508.639441     
       51.40               5.016308              43051             2524.600015     
       51.50               5.016308              43032             2541.007881     
       51.60               5.016308              43024             3012.827037     
       51.70               5.016308              42838             2749.526135     
       51.80               5.016308              42877             2332.150070     
       51.90               5.016308              42944             2530.492579     
       52.00               5.016308              43120             2415.898501     
       52.10               5.016308              43179             2650.191024     
       52.20               5.016308              43371             2407.367848     
       52.30               5.016308              43537             2149.824834     
       52.40               5.016308              43734             2139.497462     
       52.50               5.016308              43935             1986.765524     
       52.60               5.016308              43874             2104.416706     
       52.70               5.016308              43690             1915.477944     
       52.80               5.016308              43634             1852.704293     
       52.90               5.016308              43512             2020.372464     
       53.00               5.016308              43290             2254.601410     
       53.10               5.016308              43167             2359.950059     
       53.20               5.016308              43050             1899.191866     
       53.30               5.016308              42795             1903.527342     
       53.40               5.016308              42774             1940.947513     
       53.50               5.016308              42573             2321.419285     
       53.60               5.016308              42525             2296.760250     
       53.70               5.016308              42548             2266.598195     
       53.80               5.016308              42418             2523.685508     
       53.90               5.016308              42480             2593.314276     
       54.00               5.016308              42686             2630.462789     
       54.10               5.016308              42871             2865.120331     
       54.20               5.016308              42931             2984.253197     
       54.30               5.016308              43025             2874.858856     
       54.40               5.016308              43085             2597.297866     
       54.50               5.016308              43133             2458.913272     
       54.60               5.016308              43242             2556.918215     
       54.70               5.016308              43398             2627.593855     
       54.80               5.016308              43395             2519.266603     
       54.90               5.016308              43521             2390.333219     
       55.00               5.016308              43486             2269.392815     
       55.10               5.016308              43473             1911.707236     
       55.20               5.016308              43433             1935.505631     
       55.30               5.016308              43240             1834.530611     
       55.40               5.016308              43136             1947.619501     
       55.50               5.016308              43119             1960.338416     
       55.60               5.016308              43130             2303.796468     
       55.70               5.016308              43148             2777.592337     
       55.80               5.016308              43157             2476.438123     
       55.90               5.016308              42995             2581.044696     
       56.00               5.016308              42868             2901.633157     
       56.10               5.016308              42783             2810.091935     
       56.20               5.016308              42901             2807.488826     
       56.30               5.016308              42744             2623.502164     
       56.40               5.016308              42707             2614.203547     
       56.50               5.016308              42563             2648.410356     
       56.60               5.016308              42777             2931.171611     
       56.70               5.016308              42968             2802.587747     
       56.80               5.016308              42962             2617.531759     
       56.90               5.016308              43011             2543.207122     
       57.00               5.016308              42943             2246.740599     
       57.10               5.016308              42903             2287.620244     
       57.20               5.016308              42958             2266.509072     
       57.30               5.016308              42825             2446.768182     
       57.40               5.016308              43020             2340.948420     
       57.50               5.016308              43074             2083.520886     
       57.60               5.016308              43157             2322.789644     
       57.70               5.016308              43131             2387.538892     
       57.80               5.016308              43169             2355.781477     
       57.90               5.016308              43189             2094.917750     
       58.00               5.016308              43206             2526.349378     
       58.10               5.016308              43339             2383.090928     
       58.20               5.016308              43410             2588.379071     
       58.30               5.016308              43325             2387.768024     
       58.40               5.016308              43213             2471.836608     
       58.50               5.016308              43165             2560.954117     
       58.60               5.016308              43176             2588.406074     
       58.70               5.016308              43255             2819.970444     
       58.80               5.016308              43057             3110.195272     
       58.90               5.016308              43210             3087.268887     
       59.00               5.016308              43422             2666.175610     
       59.10               5.016308              43256             2815.991571     
       59.20               5.016308              43210             2664.277425     
       59.30               5.016308              43143             3098.680948     
       59.40               5.016308              43238             3252.055579     
       59.50               5.016308              43261             3037.056043     
       59.60               5.016308              43384             2858.756868     
       59.70               5.016308              43320             2772.544768     
       59.80               5.016308              43373             2735.274626     
       59.90               5.016308              43389             2593.943855     
       60.00               5.016308              43359             2570.677699     
       60.10               5.016308              43352             2568.356556     
       60.20               5.016308              43144             2334.550526     
       60.30               5.016308              43018             2497.217950     
       60.40               5.016308              42985             2323.376013     
       60.50               5.016308              42870             2628.052347     
       60.60               5.016308              43018             2789.460883     
       60.70               5.016308              43095             2634.340239     
       60.80               5.016308              43150             2632.270545     
       60.90               5.016308              43147             2743.874134     
       61.00               5.016308              43051             2494.679755     
       61.10               5.016308              42892             2381.099903     
       61.20               5.016308              42879             2625.034746     
       61.30               5.016308              42820             2543.693508     
       61.40               5.016308              42864             2745.417026     
       61.50               5.016308              42817             2600.691174     
       61.60               5.016308              42791             2745.489579     
       61.70               5.016308              42784             2861.254666     
       61.80               5.016308              42766             2472.530785     
       61.90               5.016308              42797             2882.787144     
       62.00               5.016308              42861             3134.831002     
       62.10               5.016308              42830             3049.928547     
       62.20               5.016308              42789             2799.281040     
       62.30               5.016308              42656             2821.915728     
       62.40               5.016308              42698             2845.100762     
       62.50               5.016308              42914             2993.136869     
       62.60               5.016308              43151             2712.804411     
       62.70               5.016308              43456             2294.907434     
       62.80               5.016308              43396             2326.968591     
       62.90               5.016308              43318             2358.429366     
       63.00               5.016308              43094             2314.128746     
       63.10               5.016308              43070             2466.417422     
       63.20               5.016308              43075             2593.799100     
       63.30               5.016308              43111             2482.022170     
       63.40               5.016308              43056             2580.350770     
       63.50               5.016308              43240             2962.651527     
       63.60               5.016308              43199             2708.391706     
       63.70               5.016308              43313             2456.940456     
       63.80               5.016308              43448             2554.556554     
       63.90               5.016308              43272             2475.658077     
       64.00               5.016308              43052             2356.814193     
       64.10               5.016308              43002             2558.568584     
       64.20               5.016308              42972             2438.439997     
       64.30               5.016308              43139             2477.319131     
       64.40               5.016308              43261             2374.174120     
       64.50               5.016308              43326             2297.692485     
       64.60               5.016308              43571             2254.592197     
       64.70               5.016308              43584             2122.528184     
       64.80               5.016308              43509             2151.051904     
       64.90               5.016308              43336             2387.440334     
       65.00               5.016308              43244             2288.526187     
       65.10               5.016308              42971             2478.595514     
       65.20               5.016308              42907             2512.554010     
       65.30               5.016308              42933             2476.601855     
       65.40               5.016308              43158             2793.893888     
       65.50               5.016308              43328             2763.533505     
       65.60               5.016308              43426             2564.223738     
       65.70               5.016308              43369             2788.186339     
       65.80               5.016308              43303             2767.130591     
       65.90               5.016308              43261             2526.056232     
       66.00               5.016308              43155             2571.120125     
       66.10               5.016308              43200             2535.172695     
       66.20               5.016308              43188             2857.398338     
       66.30               5.016308              43122             2922.214961     
       66.40               5.016308              43119             2918.925402     
       66.50               5.016308              42996             3124.272882     
       66.60               5.016308              43168             3153.423963     
       66.70               5.016308              43248             2751.644952     
       66.80               5.016308              43212             2551.279537     
       66.90               5.016308              42993             2479.422961     
       67.00               5.016308              43103             3067.892589     
       67.10               5.016308              42989             2988.559322     
       67.20               5.016308              42975             2882.281881     
       67.30               5.016308              42967             2986.854544     
       67.40               5.016308              43116             2949.208575     
       67.50               5.016308              43160             2946.081153     
       67.60               5.016308              43276             2709.988882     
       67.70               5.016308              43431             2880.827586     
       67.80               5.016308              43152             2675.719863     
       67.90               5.016308              43019             2571.581187     
       68.00               5.016308              42767             2556.568558     
       68.10               5.016308              42738             2567.478750     
       68.20               5.016308              42663             2551.245740     
       68.30               5.016308              42684             2991.273081     
       68.40               5.016308              42799             3006.949133     
       68.50               5.016308              42891             2743.814999     
       68.60               5.016308              42966             2926.001685     
       68.70               5.016308              43127             2768.460972     
       68.80               5.016308              43120             2806.832251     
       68.90               5.016308              43266             2715.963098     
       69.00               5.016308              43237             2776.542497     
       69.10               5.016308              43156             2627.078905     
       69.20               5.016308              43172             2333.823307     
       69.30               5.016308              43262             2456.223552     
       69.40               5.016308              43414             2555.272812     
       69.50               5.016308              43504             2292.794309     
       69.60               5.016308              43355             2253.292491     
       69.70               5.016308              43133             2776.069900     
