      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.50          5.025009         75412             1               11             228             108          13.644149        4.200797       103.346392       0.000000       13.644149        4.200797           37      
      1.50          5.025009         75412             1               13              90              56           8.915242        3.343114       101.869533       0.000000        8.915242        3.343114           21      
      1.50          5.025009         75412             1               8               70              70          78.575096       39.327631       595.326752       0.000000       78.575096       39.327631           33      
      1.50          5.025009         75412             1               6               85              54           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      1.60          5.025009         75701             5               5             16449           20609         124.225992      15.346095       990.673385      693.405538      36.466883       27.817089          1089     
      1.60          5.025009         75701             5               7              4425            4257         38.148616        8.769292       268.566670       0.000000       38.148616        8.769292          208      
      1.70          5.025009         75197             6               6             16077           20533         120.159057       9.680118       896.084535      704.237889      32.388746       22.080309          1057     
      1.70          5.025009         75197             6               9              4308            4011         36.923618        7.860908       261.357119       0.000000       36.923618        7.860908          197      
      1.70          5.025009         75197             6               10             156              74          103.371424      56.620346       859.292274       0.000000       103.371424      56.620346           36      
      1.80          5.025009         74965             5               5             15603           20183         120.547909       9.989952       878.721518      684.180143      32.294932       21.286048          1054     
      1.80          5.025009         74965             5               9              3815            3440         33.991822        7.063888       235.863897       0.000000       33.991822        7.063888          170      
      1.80          5.025009         74965             5               12             190              77          11.903852        4.082101       96.832063        0.000000       11.903852        4.082101           36      
      1.80          5.025009         74965             5               1              142              77          10.384476        3.860518       130.477129       0.000000       10.384476        3.860518           27      
      1.80          5.025009         74965             5               2               64              54           7.366248        2.455015       71.553999        0.000000        7.366248        2.455015           16      
      1.90          5.025009         75139             5               5             15307           20215         116.907517      16.524963       865.040571      677.145090      28.857036       27.451612          1022     
      1.90          5.025009         75139             5               8              3723            3328         32.611842        7.048195       236.753902       0.000000       32.611842        7.048195          160      
      1.90          5.025009         75139             5               2              187             134          87.499015       52.394917      1634.110085       0.000000       87.499015       52.394917           58      
      1.90          5.025009         75139             5               12             140              51           9.056503        3.445020       65.927061        0.000000        9.056503        3.445020           19      
      1.90          5.025009         75139             5               13             133              54           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           17      
      2.00          5.025009         74718             4               4             14118           19243         118.400485       9.314025       844.757304      682.335855      29.032849       20.377367          946      
      2.00          5.025009         74718             4               12             3326            2905         30.393412        6.397446       220.883883       0.000000       30.393412        6.397446          140      
      2.00          5.025009         74718             4               1              169             145          17.751656        8.595670       164.165320       0.000000       17.751656        8.595670           51      
      2.00          5.025009         74718             4               14             174              75           8.663149        1.160554       57.530240        0.000000        8.663149        1.160554           19      
      2.10          5.025009         74754             5               5             14049           19313         117.971517       8.629215       828.749836      667.137308      28.832261       19.141104          939      
      2.10          5.025009         74754             5               10             2706            2317         26.680129        4.276122       188.809282       0.000000       26.680129        4.276122          113      
      2.10          5.025009         74754             5               3              198             118          10.278374        1.591450       68.631884        0.000000       10.278374        1.591450           54      
      2.10          5.025009         74754             5               2              130              93          12.154066        3.800218       107.883845       0.000000       12.154066        3.800218           36      
      2.10          5.025009         74754             5               11             115              46           9.366305        1.683917       63.574578        0.000000        9.366305        1.683917           21      
      2.20          5.025009         74199             4               4             13446           18907         116.944848       8.805989       817.505200      655.708321      27.968425       18.628166          904      
      2.20          5.025009         74199             4               5              1635            1251         19.517188        5.089224       142.696805       0.000000       19.517188        5.089224           66      
      2.20          5.025009         74199             4               1              186             118           8.811485        2.712037       75.395276        0.000000        8.811485        2.712037           45      
      2.20          5.025009         74199             4               2              120              87          102.116387      57.172378       838.024990       0.000000       102.116387      57.172378           34      
      2.30          5.025009         73883             2               2             13649           19258         116.921909       8.095151       813.455018      631.934834      29.156441       16.209211          925      
      2.30          5.025009         73883             2               4              1214            860          15.209052        5.043280       142.288923       0.000000       15.209052        5.043280           46      
      2.30          5.025009         73883             2               8              152              81          10.775737        4.927215       140.607161       0.000000       10.775737        4.927215           29      
      2.30          5.025009         73883             2               1               82              44           7.361510        1.786706       51.762941        0.000000        7.361510        1.786706           15      
      2.30          5.025009         73883             2               3               64              50          104.050933      58.995942       838.100894       0.000000       104.050933      58.995942           25      
      2.40          5.025009         73548             5               5             13740           19397         117.286496       7.687522       806.510948      647.951690      29.600598       16.462230          944      
      2.40          5.025009         73548             5               4              205             134           8.400862        1.277442       56.472900        0.000000        8.400862        1.277442           44      
      2.40          5.025009         73548             5               3               84              52          12.873497        5.795767       139.231331       0.000000       12.873497        5.795767           29      
      2.40          5.025009         73548             5               6               49              54          10.427416        5.546490       94.006943        0.000000       10.427416        5.546490           23      
      2.50          5.025009         73175             4               4             13692           19536         117.089161       7.655890       802.234796      641.933094      29.695908       16.378914          962      
      2.50          5.025009         73175             4               5               56              48           8.463635        3.165597       80.427723        0.000000        8.463635        3.165597           20      
      2.60          5.025009         73341             4               4             13603           19491         117.330031       8.253928       809.389539      624.335935      30.247878       16.952916          949      
      2.60          5.025009         73341             4               2              162              81          14.273777        5.715499       116.496211       0.000000       14.273777        5.715499           36      
      2.60          5.025009         73341             4               5              109              75          10.676674        2.235808       75.304849        0.000000       10.676674        2.235808           25      
      2.70          5.025009         72972             2               2             12393           18295         116.007006       8.305382       813.087797      636.609258      27.094833       16.820027          880      
      2.80          5.025009         72473             4               4             12781           18970         116.302304       8.307962       831.170007      606.462915      28.932286       16.114362          912      
      2.80          5.025009         72473             4               3              123              70           9.856816        1.515909       66.958577        0.000000        9.856816        1.515909           24      
      2.80          5.025009         72473             4               9               71              47           5.331515        2.684211       62.966615        0.000000        5.331515        2.684211           13      
      2.90          5.025009         72282             5               5             13025           19181         116.658997       7.633530       803.124579      618.274715      29.734229       15.952967          927      
      2.90          5.025009         72282             5               7               89              46           6.995993        3.458535       59.690746        0.000000        6.995993        3.458535           15      
      2.90          5.025009         72282             5               1               52              66          12.706251        3.541328       93.259147        0.000000       12.706251        3.541328           30      
      2.90          5.025009         72282             5               2               63              45           8.011328        1.467758       52.594586        0.000000        8.011328        1.467758           17      
      3.00          5.025009         72222             5               5             12712           18689         118.104445      10.319154       881.891002      612.730675      30.388542       18.580541          929      
      3.00          5.025009         72222             5               3              103              89          10.877267        3.927859       81.057115        0.000000       10.877267        3.927859           26      
      3.10          5.025009         71967             6               6             12628           19056         116.164391       8.534472       820.208438      622.502361      29.039520       17.412871          913      
      3.10          5.025009         71967             6               10              78              28           5.903804        1.587085       70.563103        0.000000        5.903804        1.587085           14      
      3.20          5.025009         71313             4               4             12633           18810         117.282561       8.684116       883.947949      619.615137      29.549754       17.907262          951      
      3.20          5.025009         71313             4               6               61              50           7.080687        2.166057       73.691516        0.000000        7.080687        2.166057           18      
      3.30          5.025009         71252             3               3             12465           18840         116.965037       8.397488       850.828910      619.598807      29.418702       17.668310          933      
      3.30          5.025009         71252             3               2              233             114          14.739689        7.333303       165.602454       0.000000       14.739689        7.333303           31      
      3.30          5.025009         71252             3               8              129              49           8.030405        1.279675       53.479542        0.000000        8.030405        1.279675           17      
      3.30          5.025009         71252             3               5               78              36           4.011157        1.189311       42.692825        0.000000        4.011157        1.189311           10      
      3.30          5.025009         71252             3               9               65              45           5.073781        1.865657       40.729610        0.000000        5.073781        1.865657           11      
      3.40          5.025009         70675             3               3             11735           18321         115.189152       7.818580       805.214182      610.283779      27.614523       16.848863          877      
      3.40          5.025009         70675             3               4               76              61           9.719431        2.334139       68.137759        0.000000        9.719431        2.334139           22      
      3.50          5.025009         70670             1               1             11616           18318         115.696694       9.849346       837.239370      608.950619      28.321824       18.909914          865      
      3.50          5.025009         70670             1               2               81              42           6.187992        2.933163       62.963375        0.000000        6.187992        2.933163           15      
      3.60          5.025009         70081             2               2             11440           18204         114.222619       9.119956       789.815040      605.570301      27.161765       18.075642          854      
      3.70          5.025009         70076             1               1             11884           18633         114.894615       8.724566       788.332135      597.229322      28.654675       17.357995          891      
      3.80          5.025009         69848             4               4             12301           18823         115.797191       8.400202       821.098359      591.200928      29.875872       16.761799          926      
      3.80          5.025009         69848             4               11              54              53           9.806209        3.112173       71.791794        0.000000        9.806209        3.112173           22      
      3.80          5.025009         69848             4               2               56              46          11.208978        5.120321       102.582532       0.000000       11.208978        5.120321           22      
      3.90          5.025009         69843             3               3             11907           18579         115.722149       8.866493       819.753552      597.746191      29.306690       17.519621          904      
      4.00          5.025009         69979             2               2             12500           19359         116.118334       8.404005       825.415488      591.591776      30.708532       17.145832          940      
      4.00          5.025009         69979             2               3              183             109          13.949007        2.660911       95.222323        0.000000       13.949007        2.660911           38      
      4.00          5.025009         69979             2               4               73              40           6.068218        2.654897       62.206087        0.000000        6.068218        2.654897           15      
      4.10          5.025009         69994             5               5             11785           18790         115.072633       8.054304       792.136670      596.246325      28.783402       17.104927          897      
      4.20          5.025009         70418             4               4             12173           19129         115.724525       8.168750       816.563348      613.941689      29.611167       17.326987          918      
      4.30          5.025009         70432             3               3             12185           19279         115.557622       8.805355       793.704967      606.789649      29.356178       18.175650          923      
      4.30          5.025009         70432             3               2               52              66           6.243174        0.380578       39.422731        0.000000        6.243174        0.380578           20      
      4.40          5.025009         70241             5               5             12231           19598         115.815118       7.239982       836.524235      589.989952      30.356756       16.340969          935      
      4.40          5.025009         70241             5               9              173              68           9.032055        2.686381       72.481433        0.000000        9.032055        2.686381           22      
      4.40          5.025009         70241             5               4              153              68           9.919888        2.872083       80.414811        0.000000        9.919888        2.872083           23      
      4.40          5.025009         70241             5               3               77              51           7.397614        2.053838       58.982115        0.000000        7.397614        2.053838           17      
      4.40          5.025009         70241             5               16              74              38           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           14      
      4.50          5.025009         70165             4               4             12007           19284         115.399819       7.778870       804.372788      587.971661      29.774859       16.724694          924      
      4.50          5.025009         70165             4               8              152             124          13.620987        3.876135       120.820675       0.000000       13.620987        3.876135           41      
      4.50          5.025009         70165             4               1               82              74          10.189679        1.523913       69.304533        0.000000       10.189679        1.523913           31      
      4.50          5.025009         70165             4               9               83              52           4.969583        2.492597       46.662246        0.000000        4.969583        2.492597           12      
      4.60          5.025009         69274             2               2             11693           19244         114.038922       8.290601       802.743000      582.156025      29.058422       17.006897          902      
      4.70          5.025009         69260             4               4             11648           19211         113.952974       8.767707       803.488274      587.453559      29.314359       17.755961          901      
      4.80          5.025009         68952             5               5             11765           19364         115.519652      12.242978       819.250551      575.110591      31.417088       20.130969          926      
      4.80          5.025009         68952             5               1              101              51           8.595090        3.723910       81.431914        0.000000        8.595090        3.723910           20      
      4.80          5.025009         68952             5               7              100              52           7.424928        1.280771       48.307244        0.000000        7.424928        1.280771           17      
      4.90          5.025009         68098             2               2             10458           18046         113.010639       8.377850       775.223712      573.589972      27.200286       16.058920          839      
      4.90          5.025009         68098             2               5              177              90          11.012617        4.758960       94.694967        0.000000       11.012617        4.758960           23      
      4.90          5.025009         68098             2               3               60              45           6.351693        3.233978       60.944384        0.000000        6.351693        3.233978           13      
      5.00          5.025009         67725             3               3             11067           18621         113.145655       7.403694       775.580106      567.662634      28.363420       14.823867          873      
      5.00          5.025009         67725             3               6              107              59           6.143680        0.702373       40.751593        0.000000        6.143680        0.702373           12      
      5.10          5.025009         67727             2               2             11098           18693         113.007409       6.735352       779.822111      577.558177      28.526218       14.438855          878      
      5.10          5.025009         67727             2               1              117              53           6.922071        1.292793       46.386792        0.000000        6.922071        1.292793           14      
      5.10          5.025009         67727             2               3               88              62           9.118363        4.310952       82.214575        0.000000        9.118363        4.310952           22      
      5.10          5.025009         67727             2               8               76              44           5.270960        1.759734       51.732822        0.000000        5.270960        1.759734           13      
      5.20          5.025009         67229             3               3             11065           18864         113.294647       7.242379       778.898630      568.292414      29.097108       14.717687          879      
      5.30          5.025009         67177             4               4             11315           18999         113.459797       6.523383       772.858702      560.248912      29.686725       13.838035          896      
      5.30          5.025009         67177             4               3              148              80           7.658717        3.613436       67.954819        0.000000        7.658717        3.613436           18      
      5.30          5.025009         67177             4               9               89              62           8.322250        1.450769       58.028870        0.000000        8.322250        1.450769           18      
      5.30          5.025009         67177             4               6               74              37          101.978061      60.677218       810.376712       0.000000       101.978061      60.677218           12      
      5.40          5.025009         66992             5               5             11142           19107         113.418089       7.246902       796.868611      570.004573      29.487260       15.236441          896      
      5.40          5.025009         66992             5               2              247             140          18.118501        7.159854       164.472115       0.000000       18.118501        7.159854           46      
      5.40          5.025009         66992             5               4              150             143          101.489943      56.654575       807.760457       0.000000       101.489943      56.654575           44      
      5.40          5.025009         66992             5               8               82              33           4.776512        1.083548       36.051145        0.000000        4.776512        1.083548           11      
      5.50          5.025009         67064             4               4             11056           19248         112.932551       6.615703       781.754048      576.034800      29.301304       14.072214          888      
      5.50          5.025009         67064             4               1               85             118           6.656618        1.429727       54.047056        0.000000        6.656618        1.429727           36      
      5.50          5.025009         67064             4               3               71              41           4.055555        1.301790       33.438279        0.000000        4.055555        1.301790           10      
      5.60          5.025009         67268             4               4             10706           19033         112.351184       6.907244       770.499999      578.723027      28.497394       14.447914          863      
      5.60          5.025009         67268             4               3              100              61           9.609405        2.923120       72.951247        0.000000        9.609405        2.923120           23      
      5.60          5.025009         67268             4               2               77              36           4.918487        0.747377       32.318907        0.000000        4.918487        0.747377           10      
      5.70          5.025009         67442             1               1             10946           19344         113.035648       7.954633       793.127157      581.369331      29.467240       16.203424          891      
      5.70          5.025009         67442             1               2               74              37           6.515923        3.153208       57.484753        0.000000        6.515923        3.153208           16      
      5.80          5.025009         66650             1               1             10384           18547         112.007707       7.178803       799.700019      594.329118      27.889823       15.748321          852      
      5.90          5.025009         66818             3               3             11015           19615         112.654252       8.015890       803.570294      582.093593      30.136023       16.680071          905      
      6.00          5.025009         66807             1               1             10139           18899         111.354825       8.484768       807.570090      575.978713      28.045553       16.711954          840      
      6.10          5.025009         65942             2               2             10233           19041         111.328323       8.592801       784.682590      574.046035      28.481862       16.814489          850      
      6.20          5.025009         65831             2               2             10494           19110         111.947704       7.569852       800.037705      572.372908      28.921659       16.508807          877      
      6.30          5.025009         65277             4               4             10304           19259         111.081938       7.810647       763.122044      565.999627      28.461277       16.464225          866      
      6.40          5.025009         65372             1               1             10379           19262         111.727108       7.838818       813.812930      572.287603      29.117223       16.694855          876      
      6.50          5.025009         64636             1               1              9506           18488         110.403506       8.175210       803.596269      572.118006      26.906525       16.915500          819      
      6.60          5.025009         65148             2               2              9736           18915         110.931747       8.501346       774.535438      568.347507      27.937671       17.341699          839      
      6.60          5.025009         65148             2               1               82              45           4.665018        1.406173       34.775553        0.000000        4.665018        1.406173           10      
      6.60          5.025009         65148             2               5               57              54           8.188161        2.076529       61.855661        0.000000        8.188161        2.076529           19      
      6.70          5.025009         64931             2               2              9843           19009         111.074160       7.770997       774.356312      558.578518      28.453235       16.485392          853      
      6.80          5.025009         64257             1               1              9549           18846         110.382614       8.485580       766.638947      563.729926      27.624663       16.995403          837      
      6.90          5.025009         64128             1               1              9359           18516         110.072599       9.332929       764.642780      566.755996      27.359801       17.923847          824      
      7.00          5.025009         64015             1               1              9345           18441         110.635944       8.693559       787.382935      567.133216      27.536619       17.315796          825      
      7.10          5.025009         64467             1               1              9504           18657         111.248386       8.888754       801.684453      562.773671      28.174398       17.862565          838      
      7.20          5.025009         64322             1               1              9143           18421         110.560394       5.372963       265.146149      564.114892      27.356494       14.543269          812      
      7.30          5.025009         64404             1               1              9080           18282         110.272962       8.605315       758.762738      563.906220      26.734437       17.398586          810      
      7.30          5.025009         64404             1               2               74              42           6.195575        1.140662       40.780116        0.000000        6.195575        1.140662           12      
      7.40          5.025009         64541             3               3              9514           18829         111.170363       8.029360       765.791167      564.112935      28.170336       17.226086          845      
      7.40          5.025009         64541             3               1              169              74           8.555144        2.503236       63.818840        0.000000        8.555144        2.503236           22      
      7.50          5.025009         64639             3               3              9362           19172         110.058844       8.548036       761.990390      569.909354      27.265041       18.485422          829      
      7.60          5.025009         64464             1               1              8768           18662         108.933146       8.536685       754.203243      572.024054      25.898207       18.530627          777      
      7.70          5.025009         64619             1               1              9450           19343         110.354886       8.969031       769.189236      573.605059      27.932256       18.729485          835      
