      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      1.60          5.025009          9058             2               1              3782            4195         43.146972        5.448574       303.533779      79.970606       30.594567        6.137389          261      
      1.70          5.025009         12295             4               4              5730            6260         55.928053       17.122655       413.383902      124.584276      37.474299       21.116841          368      
      1.70          5.025009         12295             4               2             19618           19858         46.957966        7.078641       338.181485      108.442013      30.618498       10.116116          1610     
      1.70          5.025009         12295             4               5              3870            4386         44.036077        9.562671       288.602850      48.070135       36.516268       10.182527          267      
      1.70          5.025009         12295             4               1              3863            4252         43.462481        3.629134       306.086758      99.842993       28.098820        5.729326          256      
      1.70          5.025009         12295             4               8              122             129           6.975940        3.000273       60.679220        0.000000        6.975940        3.000273           15      
      1.80          5.025009         13214             5               5              5514            6033         54.725322       15.006394       404.280606      152.008711      32.002352       18.901638          340      
      1.80          5.025009         13214             5               1             11515           11361         63.980502       22.822507       516.990349      133.307429      44.004342       25.683387          976      
      1.80          5.025009         13214             5               2              9066           10146         54.653882       12.714875       414.753168      131.206918      35.456587       15.563028          580      
      1.80          5.025009         13214             5               7              3804            4340         45.191233       10.779995       304.043617      98.551589       30.858935       14.273303          259      
      1.80          5.025009         13214             5               4              434             367           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           47      
      1.90          5.025009         13875             6               6              5668            6114         56.839157       12.914715       419.176901      167.334115      31.881635       16.917185          362      
      1.90          5.025009         13875             6               2              9401           10526         78.132898       33.484090       658.393756      138.705558      57.170527       35.490419          605      
      1.90          5.025009         13875             6               1              9968            9920         135.690561      31.736015       310.464232      164.310682      112.357508      35.982322          790      
      1.90          5.025009         13875             6               7              3870            4473         44.132679        6.271630       304.757950      131.037978      26.726299       11.237611          254      
      1.90          5.025009         13875             6               3              169             138           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           19      
      2.00          5.025009         14660             5               5              5589            6021         58.318748       13.701835       455.434474      177.376562      31.616621       17.745532          362      
      2.00          5.025009         14660             5               2              9602           10520         80.604939       32.255450       715.584523      162.403950      56.126954       34.497026          629      
      2.00          5.025009         14660             5               3              6130            6699         68.776442       41.724617       543.645784      50.845688       60.731203       41.948470          410      
      2.00          5.025009         14660             5               9              3847            4327         43.509878        5.508290       297.271940      150.453399      22.980993       10.339608          238      
      2.00          5.025009         14660             5               8              1828            1466          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          195      
      2.10          5.025009         25543             6               6              9062            9997         81.640975       35.993699       644.077338      189.209243      53.025913       38.093327          566      
      2.10          5.025009         25543             6               9              6091            6546         69.194144       38.814900       489.957480      85.747716       56.415609       41.203091          388      
      2.10          5.025009         25543             6               2              5435            5889         57.974531       14.480819       411.809245      191.381440      28.973348       18.466514          338      
      2.10          5.025009         25543             6               3              3658            4069         43.976005        3.569143       302.569918      194.773588      18.898392       10.096978          231      
      2.10          5.025009         25543             6               5              449             346           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           49      
      2.20          5.025009         26636             1               1             19736           21670         119.121904      64.393024       932.248850      192.747017      89.850617       66.396345          1301     
      2.20          5.025009         26636             1               12             6444            6867         78.491358       44.057837       471.059521      40.854672       72.192545       45.141652          411      
      2.20          5.025009         26636             1               6              186             128           6.115955        3.340081       49.251714        0.000000        6.115955        3.340081           23      
      2.30          5.025009         27291             2               2             13702           15006         119.217530      62.495360       949.335599      203.717037      87.859578       63.968709          902      
      2.30          5.025009         27291             2               5              6576            6860         105.947841      38.948252       787.203244      209.820141      74.757936       41.643963          429      
      2.30          5.025009         27291             2               1              5945            6295         63.694843       13.638227       504.811904      207.040237      32.104739       17.079707          405      
      2.40          5.025009         28079             2               2             13719           14884         104.530240      43.295251       893.746496      463.750917      55.757540       67.993385          922      
      2.40          5.025009         28079             2               4              6272            6570         75.475339       43.618346       482.178640      78.420953       63.889777       46.258089          394      
      2.40          5.025009         28079             2               1              5940            6276         62.572409       12.000067       488.130188      215.463687      29.993347       15.709689          391      
      2.50          5.025009         29228             4               4             13461           14539         118.328292      60.019085       867.986335      243.714840      82.122782       62.415697          916      
      2.50          5.025009         29228             4               7              6143            6248         98.787792        5.524387       48.698829       56.260831       90.678346        7.871791          398      
      2.50          5.025009         29228             4               1              5737            6096         59.891266        9.501459       433.004240      223.581720      26.057608       12.540943          368      
      2.60          5.025009         30118             2               2             13349           14516         122.756026      59.862469       950.438822      240.108843      86.177861       61.938338          886      
      2.60          5.025009         30118             2               3              6347            6500         64.178685       15.034300       454.277890      237.501245      29.166606       18.203609          403      
      2.60          5.025009         30118             2               1              5437            5764         59.389687        7.139216       439.229237      230.322360      24.130553       10.517341          356      
      2.70          5.025009         43096             3               3             13514           14455         105.831419      44.656823       842.650345      490.998990      53.030075       69.911749          864      
      2.70          5.025009         43096             3               2              6189            6354         62.190773       13.370381       439.783285      242.343571      26.373470       16.694342          377      
      2.70          5.025009         43096             3               1              5330            5622         58.865904        4.415841       402.655297      240.430036      22.302328        7.213497          344      
      2.80          5.025009         44091             4               4             13990           14733         121.838790      61.459632       857.419000      246.380953      83.930005       63.784699          882      
      2.80          5.025009         44091             4               3              6258            6293         94.335281       43.131262      1200.978557      241.119456      58.151422       45.663795          393      
      2.80          5.025009         44091             4               1              5411            5637         58.873367        3.370961       437.054127      244.306762      21.711407        6.758030          338      
      2.90          5.025009         44885             1               1             19174           19830         126.445574      55.813023      1207.749938      264.078006      86.985564       59.371304          1184     
      2.90          5.025009         44885             1               2              5999            5905         60.653320        8.762284       416.277868      252.407200      23.226869       11.726088          356      
      3.00          5.025009         45512             2               2             14392           14722         121.138545      60.653794       880.139597      266.565553      80.593661       63.497247          887      
      3.00          5.025009         45512             2               1             11814           11813         61.021374        3.563166       423.507642      255.953044      22.021719        6.721337          746      
      3.10          5.025009         45905             3               3             13833           14045         121.149472      60.797190       832.010085      278.969765      79.472646       63.561375          853      
      3.10          5.025009         45905             3               6              5881            5861         59.273827        6.098901       414.789439      246.153123      22.143209        9.246614          343      
      3.10          5.025009         45905             3               2              5403            5442         61.144573        2.760836       413.732934      267.072977      20.336775        6.381539          345      
      3.20          5.025009         46481             1               1             19382           19662         126.615725      54.966536      1205.113678      277.697515      84.572844       57.861756          1197     
      3.20          5.025009         46481             1               2              5760            5723         62.656302        9.482366       469.714015      256.407144      24.353189       12.861296          351      
      3.30          5.025009         46669             1               1             20046           20283         113.408227      44.086958      1014.317093      283.948142      70.632255       46.745717          1219     
      3.30          5.025009         46669             1               2              5729            5563         59.672355        4.127071       410.449823      261.209165      20.797078        7.737555          341      
      3.40          5.025009         46729             1               1             24634           24539         118.827870      43.802724      1219.953185      545.606341      60.763864       69.941586          1455     
      3.50          5.025009         46869             1               1             18826           18847         116.629513      40.519947      1250.779699      780.509200      38.503522       77.951852          1120     
      3.50          5.025009         46869             1               2              5384            5188         57.875761        4.074696       383.429643      271.470143      17.874942        7.547441          299      
      3.60          5.025009         47009             1               1             19679           19769         133.278076      44.122413      1016.974938      762.913094      56.513423       81.185307          1182     
      3.60          5.025009         47009             1               2              5516            5344         59.078971        4.007619       388.626445      260.976514      19.697587        7.411989          323      
      3.70          5.025009         46973             1               1             19370           19332         107.199923      44.865420       843.749796      524.533104      48.597215       68.727785          1143     
      3.70          5.025009         46973             1               3              5309            5176         58.823910        4.503540       390.801495      269.869612      18.586538        8.223047          313      
      3.80          5.025009         46957             1               1             19540           19512         108.093454      43.464750       823.664814      528.108435      50.206730       67.026959          1146     
      3.80          5.025009         46957             1               2              5292            5140         58.685343        3.679425       395.410219      266.158656      18.543398        6.625043          312      
      3.90          5.025009         46828             1               1             19685           19706         107.687701      44.381852       837.154680      528.757365      49.524915       67.981939          1145     
      3.90          5.025009         46828             1               2              5315            5135         58.802289        3.603218       393.084461      263.746728      18.946717        5.877759          315      
      4.00          5.025009         46882             1               1             19055           18864         105.928215      42.924032       812.046177      536.581881      46.377966       66.569085          1093     
      4.00          5.025009         46882             1               2              5124            4965         58.151925        3.000223       385.452187      266.421203      17.827439        5.264786          299      
      4.10          5.025009         46775             1               1             20090           20063         118.197410      42.665579      1294.372986      517.106735      59.703414       65.916118          1188     
      4.10          5.025009         46775             1               5              5255            5080         58.550732        3.551365       395.054594      263.779326      18.905030        5.708384          312      
      4.20          5.025009         46665             1               1             19678           19647         117.006035      39.979972      1229.761328      745.167702      40.968743       75.488003          1168     
      4.20          5.025009         46665             1               3              5308            5215         59.297191        3.515673       395.453750      261.353451      20.040703        5.832356          330      
      4.30          5.025009         46733             2               2             13428           13320         101.600907      36.045421       815.059276      732.011510      24.638212       71.653983          793      
      4.30          5.025009         46733             2               1              5647            5771         60.554244        3.673037       406.635392      273.512008      19.850455        6.671549          335      
      4.30          5.025009         46733             2               3              5112            5029         58.539801        3.692903       394.646748      274.071874      18.260917        6.759943          310      
      4.40          5.025009         46829             2               2             13411           13423         100.076649      35.996128       812.977157      736.045659      23.476342       71.651134          774      
      4.40          5.025009         46829             2               1              5514            5558         60.766103        3.322000       404.233806      277.239523      18.999371        6.366614          332      
      4.40          5.025009         46829             2               3              5097            5104         58.403597        3.507988       391.317573      271.331514      18.196785        7.017106          306      
      4.50          5.025009         46678             2               2             13633           13646         100.924494      36.573918       813.564819      732.241488      24.192139       72.287466          793      
      4.50          5.025009         46678             2               1              5651            5669         61.648575        3.619493       411.554490      279.240570      20.349650        7.300364          349      
      4.50          5.025009         46678             2               3              5507            5491         58.173865        3.944464       386.075143      262.449296      19.692886        7.196114          319      
      4.60          5.025009         46644             1               1             18789           18650         115.963365      41.290845      1241.726178      754.459890      39.331016       76.897994          1115     
      4.60          5.025009         46644             1               2              5300            5223         57.513022        3.836866       381.250466      267.180389      18.394040        8.015489          304      
      4.70          5.025009         46672             2               2             12717           12716         99.650343       35.850614       798.567027      720.389206      20.786835       71.422769          727      
      4.70          5.025009         46672             2               1              5281            5240         60.493922        4.519953       406.307062      288.184229      17.474044        9.092511          311      
      4.70          5.025009         46672             2               3              4947            4924         57.718127        3.995413       384.458793      287.613480      16.875911        8.757546          292      
      4.80          5.025009         46940             2               2             13088           13069         100.823719      35.810533       817.942844      706.026937      22.471292       71.445312          765      
      4.80          5.025009         46940             2               1              5542            5471         61.262434        3.981824       415.953944      288.564502      18.960936        8.960089          331      
      4.80          5.025009         46940             2               4              5291            5302         58.102411        3.791786       389.096845      270.114594      18.986196        7.848089          314      
      4.90          5.025009         46918             2               2             13130           13032         90.198742       33.338952       586.142936      689.421996      11.576788       68.474751          765      
      4.90          5.025009         46918             2               1              5736            5738         61.073503        3.782713       408.154330      274.693550      19.920417        8.154788          339      
      4.90          5.025009         46918             2               3              5370            5381         58.414647        3.980189       396.640049      267.517564      19.515364        7.962420          321      
      5.00          5.025009         47198             2               2             12545           12458         100.825435      35.568747       821.186841      713.715751      21.698306       70.395552          737      
      5.00          5.025009         47198             2               1              5383            5355         61.014068        4.229671       407.026514      293.316642      18.063114        8.837177          319      
      5.00          5.025009         47198             2               3              5063            5083         57.645210        3.999947       390.169199      270.894134      17.378354        7.544556          296      
      5.10          5.025009         47415             2               2             12527           12464         100.626031      35.132783       804.111604      731.091586      21.831211       69.962060          730      
      5.10          5.025009         47415             2               1              5268            5235         60.945162        3.874973       403.585828      298.768285      17.097972        9.039495          311      
      5.10          5.025009         47415             2               3              4982            4915         57.737217        4.936799       386.905109      276.238692      16.841088        8.564543          290      
      5.20          5.025009         47419             2               2             12224           12205         99.018314       32.554641       816.408831      733.546453      19.598594       67.064880          722      
      5.20          5.025009         47419             2               1              5075            5015         61.730378        5.795607       416.440507      318.476267      16.492043       12.367251          310      
      5.20          5.025009         47419             2               3              4893            4830         58.642518        4.681065       395.467847      283.684764      17.102621        8.707311          297      
      5.30          5.025009         47292             2               2             17647           17715         104.878484      41.609173       825.735417      510.399152      40.550112       62.099019          1048     
      5.30          5.025009         47292             2               1              5083            4981         61.488108        5.359818       413.729830      330.206695      15.876814       12.513763          304      
      5.40          5.025009         47112             2               2             12865           12958         106.301367      42.932266       813.689218      499.220113      43.207387       62.741319          765      
      5.40          5.025009         47112             2               1              5578            5535         62.134135        6.903452       438.360460      290.138353      19.287127       13.469160          338      
      5.40          5.025009         47112             2               3              5122            5127         58.124228        4.239282       386.916214      270.620481      17.777125        8.574072          300      
      5.50          5.025009         47015             2               2             12398           12488         105.817496      43.124462       816.905197      497.233647      41.447376       62.910032          716      
      5.50          5.025009         47015             2               1              5506            5499         60.216626        5.302692       399.463368      283.215983      18.237327       11.283425          316      
      5.50          5.025009         47015             2               3              5242            5247         57.655610        4.481599       391.849887      265.625775      18.278055        9.287409          305      
      5.60          5.025009         47357             1               1             23822           23833         119.448569      44.782080      1165.389315      496.277506      55.662734       63.750626          1405     
      5.70          5.025009         47602             1               1             23544           23598         115.395193      40.793516      1158.815023      715.981571      35.086874       74.481393          1394     
      5.80          5.025009         65294             2               2             18114           18029         121.992894      45.768065      1159.660508      495.015108      57.523188       64.706024          1086     
      5.80          5.025009         65294             2               1              5439            5451         60.764918        6.212362       404.666071      288.148421      18.528613       12.410076          324      
      5.90          5.025009         65379             1               1             23640           23593         126.373605      40.724498      1532.946323      690.494832      46.474617       74.326843          1401     
      6.00          5.025009         48137             1               1             22822           22916         125.253757      41.246826      1533.083781      701.491130      44.705263       75.089848          1332     
      6.10          5.025009         48248             1               1             23370           23498         125.831610      41.420895      1525.014324      689.072851      44.725625       75.578008          1402     
      6.20          5.025009         48500             1               1             24045           24138         130.329586      43.354930      1530.887399      461.390216      66.819259       60.188325          1462     
      6.30          5.025009         48675             2               2             17314           17070         121.164072      45.875626      1134.846654      477.325358      55.482855       63.370706          1004     
      6.30          5.025009         48675             2               1              5487            5652         61.914208        6.521804       413.990681      287.191866      20.111240       12.216586          343      
      6.40          5.025009         48830             2               2             18288           18223         115.524735      40.169344      1163.651035      721.504197      36.369453       74.205519          1089     
      6.40          5.025009         48830             2               1              5774            5935         63.228959        5.824991       432.840023      285.161339      21.995198       11.856757          376      
      6.50          5.025009         48833             1               1             23800           23780         126.762140      39.541273      1548.949179      695.976335      44.991191       72.684082          1436     
      6.60          5.025009         65738             1               1             23745           23779         126.461926      39.956853      1528.021504      701.590554      44.979959       72.945467          1415     
      6.70          5.025009         65893             2               2             23537           23646         137.012264      49.147689      1559.580351      292.043821      100.950344      70.483296          1435     
      6.80          5.025009         66099             1               1             24251           24394         130.277053      42.697106      1567.609068      494.001230      64.222075       59.847579          1460     
      6.90          5.025009         65980             2               2             24407           24734         126.815688      39.758516      1536.996906      724.343566      44.727346       74.725708          1467     
      7.00          5.025009         65873             2               2             18410           18523         123.479643      45.818188      1131.655159      480.826527      58.131052       62.044070          1070     
      7.00          5.025009         65873             2               1              5703            5871         61.200855        5.075189       413.376300      276.968140      20.965926       10.420421          350      
      7.10          5.025009         65793             3               3             19086           19144         122.543903      44.979772      1121.420401      479.073939      57.798679       61.028061          1105     
      7.10          5.025009         65793             3               2              5750            5903         59.763928        5.122838       410.372858      270.054579      20.060975       10.107845          337      
      7.20          5.025009         65526             2               2             17852           17852         115.366612      40.533435      1166.226563      790.206380      31.582105       77.775449          1055     
      7.20          5.025009         65526             2               1              5441            5531         59.850618        5.125198       399.174143      280.709059      18.886846       10.532545          322      
      7.30          5.025009         49438             2               2             18708           18763         115.797548      39.812880      1135.966802      696.920401      36.336126       72.354123          1096     
      7.30          5.025009         49438             2               1              5423            5394         60.576879        6.361218       415.184010      282.477643      18.872954       11.533606          326      
      7.40          5.025009         49489             1               1             18181           18253         119.395044      38.718282      1188.742059      712.353956      38.219778       71.117026          1069     
      7.40          5.025009         49489             1               2              5265            5332         54.755643        7.998412       370.301298      241.134048      20.711387       15.862568          302      
      7.50          5.025009         49550             2               2             12375           12578         101.208346      32.913788       791.694272      718.309512      19.520507       65.176284          726      
      7.50          5.025009         49550             2               1              5318            5344         60.160340        5.884289       400.375062      292.063941      18.015515       11.204860          314      
      7.50          5.025009         49550             2               3              5067            5170         54.400618        7.698948       376.444023      252.476490      19.374092       15.866071          296      
      7.60          5.025009         49721             1               1             23518           23913         118.630024      43.148069      1200.545674      633.489137      52.360298       76.453792          1367     
      7.70          5.025009         49655             1               1             18842           19143         117.958939      38.481521      1185.402143      686.920858      39.028822       69.792909          1105     
      7.70          5.025009         49655             1               3              5083            5145         54.685272        6.456346       368.679966      232.131347      21.735231       12.668721          310      
      7.80          5.025009         49850             1               1             18528           18716         118.775627      38.108860      1169.445349      680.302280      40.167202       69.517824          1086     
      7.80          5.025009         49850             1               2              4826            4775         54.250302        6.290303       366.786612      236.171640      19.679356       12.571995          291      
      7.90          5.025009         50014             2               2             13013           13203         102.115311      32.331590       784.936515      679.957441      23.386308       63.627563          772      
      7.90          5.025009         50014             2               1              5555            5627         61.004038        5.858321       408.142074      281.210355      19.652181       10.277539          338      
      7.90          5.025009         50014             2               3              5174            5072         54.888203        6.548645       374.614427      224.745711      21.666138       12.186665          313      
      8.00          5.025009         50131             2               2             12823           13088         101.937154      32.221702       786.544913      695.395731      23.801261       63.453663          762      
      8.00          5.025009         50131             2               1              5541            5621         61.521859        5.548845       424.068192      286.212937      19.678592       10.437984          340      
      8.00          5.025009         50131             2               3              5216            5082         55.571466        6.277775       380.068231      233.689436      22.458256       13.222049          325      
      8.10          5.025009         50128             2               2             12281           12493         106.659808      37.271221       759.676904      461.656626      40.557885       50.367015          727      
      8.10          5.025009         50128             2               1              5439            5487         60.323255        5.017833       406.047080      287.579952      18.113140       10.176098          319      
      8.10          5.025009         50128             2               3              4992            4890         53.392555        5.861938       368.893320      232.384844      20.100575       12.369165          290      
      8.20          5.025009         50141             1               1             18653           18920         123.736814      40.440055      1186.686362      448.446042      59.422395       51.835753          1145     
      8.20          5.025009         50141             1               3              5094            4964         53.827863        6.250409       365.418529      227.206684      21.160793       12.716620          299      
      8.30          5.025009         50274             1               1             18409           18602         97.355480       14.259946       324.552911      689.715905      20.271582       44.713574          1143     
      8.30          5.025009         50274             1               2              5052            4922         54.045499        5.207499       365.583393      218.404432      21.852685       10.946645          305      
      8.40          5.025009         50589             2               2             13135           13275         108.271669      38.916831       781.817910      446.464180      43.889965       50.476504          783      
      8.40          5.025009         50589             2               1              5629            5813         61.391005        5.690497       419.571455      288.727182      19.824731       10.804247          344      
      8.40          5.025009         50589             2               3              5074            4899         55.729607        7.701740       386.267990      220.605407      23.189631       13.189433          321      
      8.50          5.025009         50799             1               1             17923           18172         118.511143      36.798411      1196.393458      677.011350      40.254250       67.030500          1075     
      8.50          5.025009         50799             1               2              4943            4868         54.061671        6.033821       361.720494      231.018850      20.664585       12.372264          299      
      8.60          5.025009         51053             2               2             11703           11971         101.777673      30.265197       759.285830      677.068089      22.302572       60.152515          695      
      8.60          5.025009         51053             2               1              5603            5777         60.937042        5.328957       419.401292      284.793883      19.678398       10.399998          339      
      8.60          5.025009         51053             2               4              4863            4797         53.544434        6.228310       368.291182      229.979371      19.749752       12.496734          292      
