      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         44664             5               5             10555           10419         121.819963      49.030582       757.480231      182.391230      98.998636       61.186683          782      
      0.00          5.025009         44664             5               6              274             286          14.193508        2.133117       97.430011        0.000000       14.193508        2.133117           39      
      0.00          5.025009         44664             5               9               91              83           5.067502        1.808425       37.200064        0.000000        5.067502        1.808425           12      
      0.10          5.025009         45321             3               3              9152            9029         108.872602       5.343909       793.504276      583.159283      22.313779        7.775057          719      
      0.10          5.025009         45321             3               4              143             149          10.133768        5.130545       93.309906        0.000000       10.133768        5.130545           20      
      0.10          5.025009         45321             3               2              108             125           6.049463        1.924354       53.716007        0.000000        6.049463        1.924354           14      
      0.20          5.025009         46068             9               9             10165           10179         112.049718       5.382077       803.231930      607.085166      25.238311        9.629107          821      
      0.20          5.025009         46068             9               12             312             308          11.124146        0.995112       73.377323        0.000000       11.124146        0.995112           45      
      0.20          5.025009         46068             9               1              203             198           8.720740        1.926438       60.782036        0.000000        8.720740        1.926438           25      
      0.20          5.025009         46068             9               3              180             169           8.130379        3.650941       92.637181        0.000000        8.130379        3.650941           24      
      0.20          5.025009         46068             9               4              145             171           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           22      
      0.30          5.025009         46777             9               9             12164           12322         114.493873       7.764565       879.464649      739.945962      34.901221       19.666967          970      
      0.30          5.025009         46777             9               12             437             446          19.257157        6.647516       151.517192       0.000000       19.257157        6.647516           61      
      0.30          5.025009         46777             9               18             415             421           9.962671        3.684907       79.631005        0.000000        9.962671        3.684907           23      
      0.30          5.025009         46777             9               5              380             434          18.005502        3.398714       137.531858       0.000000       18.005502        3.398714           55      
      0.30          5.025009         46777             9               24             361             352           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           50      
      0.40          5.025009         47078             4               4             17610           18131         134.842852      43.759389      1456.802208      132.394434      118.113219      53.202084          1547     
      0.40          5.025009         47078             4               10             955             869          10.104686        2.347222       75.950582        0.000000       10.104686        2.347222           51      
      0.40          5.025009         47078             4               6              289             308          15.020454        3.483021       116.651960       0.000000       15.020454        3.483021           42      
      0.40          5.025009         47078             4               1              244             233          12.811623        4.474273       98.880121        0.000000       12.811623        4.474273           33      
