      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009         76688             1               1             11389           11401         131.657044       5.718399       880.021743      790.361511      21.799550       11.708716          836      
      0.10          5.025009         77488             2               2             10037           10290         130.452854       2.630290       895.388550      747.830742      17.808473        4.768738          747      
      0.20          5.025009         78159             1               1             10738           11173         134.894510       4.026475       972.122304      745.434460      22.660589        6.018485          909      
      0.20          5.025009         78159             1               3              283             288           5.655990        1.800937       48.722219        0.000000        5.655990        1.800937           16      
      0.30          5.025009         78575             1               1             10237           10909         134.015752       5.585440       966.319803      758.647072      20.921993        8.088652          847      
      0.40          5.025009         78739             1               1             10973           11701         135.595521       8.803239      1033.571695      744.019399      23.406702       11.208752          914      
      0.40          5.025009         78739             1               5              401             428          11.577546        5.653627       108.881615       0.000000       11.577546        5.653627           23      
      0.50          5.025009         78747             2               2             12299           12932         137.431020      10.474573      1129.215537      742.205241      26.897494       13.446783          1051     
      0.50          5.025009         78747             2               7              1007            1083         10.982024        2.431771       96.715769        0.000000       10.982024        2.431771           56      
      0.50          5.025009         78747             2               10             696             769           8.628165        1.397837       62.690095        0.000000        8.628165        1.397837           39      
      0.50          5.025009         78747             2               9              308             288           6.399271        1.939132       61.965843        0.000000        6.399271        1.939132           16      
      0.50          5.025009         78747             2               8              218             226           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      0.60          5.025009         78645             3               3             11380           12192         133.112696       5.327703       940.424967      743.297442      21.999629        7.893070          873      
      0.60          5.025009         78645             3               6              588             603          15.517960        8.953226       162.662539       0.000000       15.517960        8.953226           33      
      0.60          5.025009         78645             3               9              323             341           6.235459        3.061392       56.492766        0.000000        6.235459        3.061392           18      
      0.60          5.025009         78645             3               11              78              63           7.847829        0.921589       50.798768        0.000000        7.847829        0.921589           17      
      0.70          5.025009         78793             4               4             11562           12384         132.062680       3.111706       897.054766      748.684373      21.289946        6.068937          864      
      0.70          5.025009         78793             4               8              888             880          23.285754       10.037918       216.367188       0.000000       23.285754       10.037918           49      
      0.70          5.025009         78793             4               9              686             716          13.858186        2.287187       99.088574        0.000000       13.858186        2.287187           38      
      0.70          5.025009         78793             4               3               59              58           7.182039        1.617404       48.566916        0.000000        7.182039        1.617404           16      
      0.70          5.025009         78793             4               1               62              49           6.264827        2.818116       61.967279        0.000000        6.264827        2.818116           14      
      0.80          5.025009         78729             6               6             13086           14034         133.640832       5.734257       993.948594      739.676103      23.581716        8.449275          973      
      0.80          5.025009         78729             6               10             748             789          17.542961        7.781897       167.130497       0.000000       17.542961        7.781897           43      
      0.80          5.025009         78729             6               9              687             765          13.734869        2.808250       109.625890       0.000000       13.734869        2.808250           38      
      0.80          5.025009         78729             6               13             233             282           6.957389        1.376647       46.796122        0.000000        6.957389        1.376647           14      
