      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.025009           10              1               1             50000           50000          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          5184     
      0.10          5.025009          2736             1               1             49946           49959          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5176     
      0.20          5.025009          3818             1               1             49907           49915          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5168     
      0.20          5.025009          3818             1               0               93              85           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      0.30          5.025009          3142             1               1             49919           49901          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5168     
      0.30          5.025009          3142             1               0               81              99           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      0.40          5.025009          3911             1               1             49666           49716          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5128     
      0.40          5.025009          3911             1               0              334             284           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           56      
      0.50          5.025009          2897             1               1             49946           49953          7.669587        0.467993       48.481233        0.000000        7.669587        0.467993          5176     
      0.60          5.025009          5466             1               1             49886           49876          9.462610        1.031064       60.866319        0.000000        9.462610        1.031064          5164     
      0.60          5.025009          5466             1               0              114             124           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           20      
      0.70          5.025009          3237             1               1             49816           49825          9.845112        0.604069       63.277618        0.000000        9.845112        0.604069          5153     
      0.70          5.025009          3237             1               0              184             175           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           31      
      0.80          5.025009          3474             1               1             49963           49962          9.432720        0.397880       61.084206        0.000000        9.432720        0.397880          5178     
      0.90          5.025009          7475             1               1             49836           49859          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5157     
      0.90          5.025009          7475             1               0              164             141           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           27      
      1.00          5.025009          3400             1               1             49753           49771          8.045239        0.223853       50.845688        0.000000        8.045239        0.223853          5144     
      1.00          5.025009          3400             1               0              247             229           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           40      
      1.10          5.025009          2009             1               1             49197           49279         18.498422        9.648817       163.553912       0.000000       18.498422        9.648817          5051     
      1.10          5.025009          2009             1               0              803             721           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          133      
      1.20          5.025009          3559             1               1             48885           48907         11.032464        1.378069       71.526006        0.000000       11.032464        1.378069          4996     
      1.20          5.025009          3559             1               0              1115            1093          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          188      
      1.30          5.025009          4204             1               1             48464           48602         13.873977        5.268329       114.914914       0.000000       13.873977        5.268329          4937     
      1.30          5.025009          4204             1               0              1536            1398          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          247      
      1.40          5.025009          3609             1               1             47927           48150         16.162732        5.193954       143.826289       0.000000       16.162732        5.193954          4860     
      1.40          5.025009          3609             1               0              2073            1850          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          324      
      1.50          5.025009          4003             1               1             48004           48091         14.786521        1.956126       96.515701        0.000000       14.786521        1.956126          4855     
      1.50          5.025009          4003             1               0              1996            1909          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          329      
      1.60          5.025009          4596             1               1             47207           47463         17.772638        4.285999       128.173223       0.000000       17.772638        4.285999          4731     
      1.60          5.025009          4596             1               0              2793            2537          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          453      
      1.70          5.025009          5163             1               1             46758           47167         127.643128      34.401227       834.983521      62.964943       117.804789      35.018876          4686     
      1.80          5.025009          6209             1               1             44844           45561         172.326812       9.719184       81.566875       50.578285       164.292080       9.880980          4389     
      1.90          5.025009          7200             1               1             44435           45256         85.552535       35.535793      1650.324977       0.000000       85.552535       35.535793          4301     
      1.90          5.025009          7200             1               0              5565            4744          0.000000        0.000000        0.000000        0.000000        0.000000        0.000000          883      
      2.00          5.025009          8518             1               1             41489           42539         111.583702      46.186407       917.591944      63.680823       101.705252      46.852332          3933     
      2.10          5.025009          9551             1               1             39422           40590         182.231791      41.047357      1000.342217      58.321673       173.197755      42.108344          3643     
      2.10          5.025009          9551             1               3              306             277           9.929922        5.083585       91.171639        0.000000        9.929922        5.083585           32      
      2.10          5.025009          9551             1               2              103              86           5.158704        2.774252       42.935340        0.000000        5.158704        2.774252           11      
      2.20          5.025009         10994             1               1             31461           31740         144.638348      43.033416      2823.914283      50.845688       136.593109      43.257269          2917     
      2.20          5.025009         10994             1               2              4443            5666         81.688829       42.269906      1140.100742      131.882640      62.494670       45.621106          311      
      2.30          5.025009         12267             1               1             24232           24383         162.386834      30.022174      1118.711994      141.086380      141.429640      33.454571          2213     
      2.30          5.025009         12267             1               5              4821            6294         52.684250        5.313991       387.748166      150.671862      29.618249        7.009434          340      
      2.30          5.025009         12267             1               8              1785            2033         30.434470        4.450511       216.025155      104.532337      15.886040        8.625350          129      
      2.30          5.025009         12267             1               9              678             565          20.787192        3.436558       155.733332       0.000000       20.787192        3.436558           75      
      2.30          5.025009         12267             1               11             309             276           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           30      
      2.40          5.025009         13610             2               2             21911           22683         95.562441       31.559352       442.216643      158.695768      71.920469       34.680039          1929     
      2.40          5.025009         13610             2               1              5024            6441         51.988284        5.811347       364.486373      151.558375      30.003812        9.883477          333      
      2.40          5.025009         13610             2               13             2196            2573         31.499859        3.513591       221.160945       0.000000       31.499859        3.513591          150      
      2.40          5.025009         13610             2               14             205             173           8.638981        2.945254       64.953196        0.000000        8.638981        2.945254           19      
      2.40          5.025009         13610             2               12             174             140           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           18      
      2.50          5.025009         14892             3               3             18660           20211         109.217184      45.379349       977.802163      169.866488      83.903612       48.158130          1594     
      2.50          5.025009         14892             3               1              7992            9800         57.632231        9.097103       450.409543      159.283852      34.047240       13.373714          550      
      2.50          5.025009         14892             3               20             323             241          19.348020        9.912391       164.354621       0.000000       19.348020        9.912391           33      
      2.50          5.025009         14892             3               11             184             163          10.861979        4.092374       97.024168        0.000000       10.861979        4.092374           21      
      2.50          5.025009         14892             3               15             168             142           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           16      
      2.60          5.025009         16279             4               4             10659           13966         93.558012       44.520224       768.939195      187.364034      65.124715       46.797197          744      
      2.60          5.025009         16279             4               1              7669            9542         55.705314        5.953281       110.593465      185.720564      28.407667        9.683903          496      
      2.60          5.025009         16279             4               12             3003            2132         38.439915       17.680660       751.099085       0.000000       38.439915       17.680660          290      
      2.60          5.025009         16279             4               15             366             279           7.730076        2.916915       62.231213        0.000000        7.730076        2.916915           37      
      2.60          5.025009         16279             4               16             326             223           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           30      
      2.70          5.025009         33819             4               4             11288           14549         96.913315       45.402197       732.208073      200.069393      66.800350       48.029015          788      
      2.70          5.025009         33819             4               1              8256           10122         71.462551       21.402748       619.096896      199.723513      41.976207       26.032607          562      
      2.70          5.025009         33819             4               6              2314            1570         31.892917        8.690133       388.668187       0.000000       31.892917        8.690133          232      
      2.70          5.025009         33819             4               10             814             549          24.666103        9.256460       267.391967       0.000000       24.666103        9.256460           81      
      2.70          5.025009         33819             4               12             113              94           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           12      
      2.80          5.025009         35987             2               2             11452           14797         96.931060       45.470307       757.503108      212.510841      64.782226       47.809646          779      
      2.80          5.025009         35987             2               1              8669           10626         74.146261       21.903525       656.998919      212.682993      42.407593       25.875291          589      
      2.80          5.025009         35987             2               5              760             478          17.239995        5.091573       172.701355       0.000000       17.239995        5.091573           71      
      2.80          5.025009         35987             2               9              326             211          14.278566        6.706066       144.514498       0.000000       14.278566        6.706066           31      
      2.80          5.025009         35987             2               14             167             119           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           17      
      2.90          5.025009         37927             3               3             11501           14488         100.063764      43.810867       708.469714      231.429323      65.140114       46.483341          793      
      2.90          5.025009         37927             3               1              8658           10309         74.789904       21.881573       582.694780      240.499019      39.244146       25.472568          572      
      2.90          5.025009         37927             3               6              510             290          14.435588        4.855462       172.221637       0.000000       14.435588        4.855462           49      
      3.00          5.025009         39829             2               2             11442           14194         89.852348       21.965739       237.873305      256.615262      52.258456       25.037257          763      
      3.00          5.025009         39829             2               1              9062           10567         76.685765       22.559645       603.205416      245.228398      39.665935       25.981316          595      
      3.00          5.025009         39829             2               3              148              83           6.500874        3.114268       60.174849        0.000000        6.500874        3.114268           14      
      3.10          5.025009         41805             2               2             11762           14073         94.143341       23.180842       725.959346      553.270443      34.529395       52.022429          826      
      3.10          5.025009         41805             2               1              9367           10660         78.253758       22.142819       577.566070      259.564396      39.726112       25.906322          600      
      3.10          5.025009         41805             2               6              127              51           8.736667        2.122908       71.136378        0.000000        8.736667        2.122908           20      
      3.20          5.025009         43597             2               2             11590           13741         92.456020       24.651857       704.174417      555.098314      30.789528       53.742407          757      
      3.20          5.025009         43597             2               1              9719           10782         79.837175       20.503524       608.861287      260.186465      39.791362       23.585209          642      
      3.30          5.025009         45198             2               2             11746           13401         85.898076        1.971081       21.631692       577.602591      21.336572       31.350833          776      
      3.30          5.025009         45198             2               1              9314           10148         78.816067       19.609488       588.153173      270.949116      37.526605       22.749333          593      
      3.40          5.025009         46578             2               2             11573           12737         96.243865       20.851873       765.727517      573.754847      28.511033       49.244669          779      
      3.40          5.025009         46578             2               1              8428            9008         75.741139       15.237395       556.787596      438.128344      24.258631       32.707111          521      
      3.50          5.025009         47722             2               2             11095           11928         93.860252       25.386746       715.611349      589.903162      23.924629       54.149952          675      
      3.50          5.025009         47722             2               1              8522            8787         77.108488       13.912205       552.646435      448.582062      23.944983       31.504835          530      
      3.60          5.025009         48745             2               2             11630           12253         77.976550       15.401767       303.490731      590.600452       7.759416       43.623995          718      
      3.60          5.025009         48745             2               1              8887            9139         91.184642       28.367558       814.915404      439.224002      38.731963       44.959888          542      
      3.70          5.025009         49538             3               3             12131           12444         97.841066       25.596856       760.306212      599.355826      27.805120       54.518978          761      
      3.70          5.025009         49538             3               1              9243            9183         78.883303       13.182947       566.589102      444.068272      25.904973       29.129405          568      
      3.80          5.025009         50228             2               2             11793           11816         97.540409       23.607999       728.332299      612.802923      25.335266       51.864521          707      
      3.80          5.025009         50228             2               1              9323            9132         79.790537       13.814322       588.126403      457.261494      26.178092       30.269920          561      
      3.90          5.025009         50630             2               2             11749           11629         97.476686       24.626850       721.996431      617.872736      24.510667       53.012653          685      
      3.90          5.025009         50630             2               1              9165            8858         77.966895       15.691497       583.682231      507.286549      27.778682       33.347863          527      
      4.00          5.025009         50907             3               3             11850           11593         99.249059       24.741522       746.977773      621.253997      25.928237       52.766342          702      
      4.00          5.025009         50907             3               1              9104            8669         77.322366       13.904660       574.190946      453.668677      22.784408       28.943176          517      
      4.10          5.025009         51113             2               2             12455           12153         100.020271      23.534486       741.110516      614.620849      26.852683       51.551976          759      
      4.10          5.025009         51113             2               1              9296            8899         77.767033       12.930235       562.589147      433.854545      23.842993       26.869361          526      
      4.20          5.025009         51231             2               2             12421           12031         100.709351      25.086458       763.542266      604.983394      26.951472       52.131853          740      
      4.20          5.025009         51231             2               1              9184            8678         78.506908       12.003920       545.373000      423.898209      24.205990       25.281705          523      
      4.30          5.025009         51180             2               2             11742           11008         97.868611       23.325744       736.631764      612.195875      22.724411       49.264942          676      
      4.30          5.025009         51180             2               1              8671            7897         77.165966       13.050094       555.806176      440.183776      21.285604       26.948821          484      
      4.40          5.025009         51147             2               2             11862           11133         98.384635       23.438670       725.512345      599.506478      23.334445       49.657079          680      
      4.40          5.025009         51147             2               1              8970            8291         78.279793       12.633053       561.611786      434.874126      23.442981       26.973594          520      
      4.50          5.025009         51433             2               2             11637           10753         98.994457       23.412796       720.628832      601.323716      22.532387       49.456658          672      
      4.50          5.025009         51433             2               1              8801            8082         77.809171       12.725823       550.380926      428.548742      22.416146       26.597972          497      
      4.60          5.025009         51631             2               2             11583           10704         99.580193       23.061210       729.352700      596.766764      22.662445       48.472571          679      
      4.60          5.025009         51631             2               1              8592            7839         77.140172       12.608305       548.781209      440.481448      21.316977       27.051021          484      
      4.70          5.025009         51677             2               2             11593           10580         99.668448       22.123611       727.113651      603.737122      22.355028       47.519983          671      
      4.70          5.025009         51677             2               1              8638            7790         77.247921       12.647183       542.433569      431.430769      21.297279       26.633416          482      
      4.80          5.025009         51810             2               2             11236           10203         99.290789       22.062921       749.992355      614.426096      20.910006       47.153461          656      
      4.80          5.025009         51810             2               1              8568            7600         78.222531       11.990274       545.049440      429.800037      21.814228       25.835630          489      
      4.90          5.025009         51805             2               2             11352           10393         99.579892       21.645481       719.949770      604.282565      21.486672       45.872795          658      
      4.90          5.025009         51805             2               1              8474            7560         78.051675       11.981083       552.741855      432.759846      21.136284       25.493125          488      
      5.00          5.025009         51732             2               2             11476           10653         98.649989       23.419785       739.288434      604.350960      20.949907       47.826766          653      
      5.00          5.025009         51732             2               1              8742            7770         78.577018       12.031597       560.081951      448.331824      21.391759       25.535887          505      
      5.10          5.025009         51844             2               2             11710           10879         99.824176       23.502346       752.303284      602.549755      22.043178       48.122330          692      
      5.10          5.025009         51844             2               1              8777            7959         77.218015       12.438358       544.337908      437.562467      21.134555       26.332824          493      
      5.20          5.025009         52048             2               2             11548           10704         99.691006       23.509831       731.945300      626.894343      21.558680       47.290827          662      
      5.20          5.025009         52048             2               1              8862            8147         77.724518       12.259480       556.603525      426.941413      22.340474       25.017815          504      
      5.30          5.025009         52077             2               2             11961           11123         91.681388       25.290519       477.198896      592.100892      14.645839       48.842172          713      
      5.30          5.025009         52077             2               1              9450            8740         78.364566       13.120714       575.273844      403.523025      25.132159       25.250191          538      
      5.40          5.025009         51861             2               2             11805           11068         100.150315      21.477024       747.951047      584.164623      23.039341       44.328839          686      
      5.40          5.025009         51861             2               1              9340            8540         79.048927       11.984118       573.751955      415.675001      24.959307       24.156899          546      
      5.50          5.025009         52151             2               2             11946           11171         101.169753      22.150445       737.955972      590.982055      23.863490       45.157166          710      
      5.50          5.025009         52151             2               1              8934            8250         78.560657       12.311527       558.581100      418.790215      23.554538       24.197299          519      
      5.60          5.025009         52239             2               2             11681           10852         100.164288      22.034103       727.319453      590.258553      22.089975       44.900127          666      
      5.60          5.025009         52239             2               1              8874            8113         77.913032       12.394501       557.987169      421.051014      22.469773       23.825802          503      
